time,Node,level,msg,HopCount,BrokerId_0,Cpu_0,Throughput_0,QueueTime_0,AverageQueueTime_0,AverageServiceTime_0,ResponseTime_0,ServiceTime_0,InterArrivalTime_0,Memory_0,QueueLength_0,AverageThroughput_0,BrokerId_1,Cpu_1,Throughput_1,QueueTime_1,AverageQueueTime_1,AverageServiceTime_1,ResponseTime_1,ServiceTime_1,InterArrivalTime_1,Memory_1,QueueLength_1,AverageThroughput_1,BrokerId_2,Cpu_2,Throughput_2,QueueTime_2,AverageQueueTime_2,AverageServiceTime_2,ResponseTime_2,ServiceTime_2,InterArrivalTime_2,Memory_2,QueueLength_2,AverageThroughput_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-07-18 13:46:45,localhost:50002,info,Advertisement(apple > 0.5819985857611987) 89a00563-9bab-4269-a268-99dc0d2d4a84,2,localhost:50002,100.343498,0.080504,11.406792,9.073529,1.011914,12.421753,1.014961,0.989021,37871616,11,0.099153,localhost:50003,100.209713,0.007927,125.331145,,,126.145291,0.814146,0.614714,37281792,186,,,,,,,,,,,,,,11.396592099999964,0.0,0.0
2024-07-18 13:46:46,localhost:50002,info,Advertisement(apple > 0.47948100450947484) 5f5872dc-1d21-44a9-bc04-f462334f42a5,2,localhost:50002,100.343354,0.079272,11.613375,9.078787,1.011892,12.614788,1.001413,0.989065,37871616,11,0.099101,localhost:50003,100.210883,0.007878,126.131701,,,126.936651,0.804951,0.615234,37281792,186,,,,,,,,,,,,,,11.604284699999994,0.0,0.0
2024-07-18 13:46:48,localhost:50002,info,Advertisement(apple > 0.5253385893132784) 8062423c-ff7a-4aa3-aaba-80000e13fd17,3,localhost:50002,100.345320,0.088127,10.328342,9.081369,1.011906,11.347200,1.018858,0.989065,37871616,10,0.099076,localhost:50004,100.279898,0.010654,92.853091,,,93.864721,1.011630,0.808271,36585472,119,,localhost:50005,100.127922,0.043359,22.050682,,,23.063401,1.012720,0.960976,35581952,22,,10.353373800000043,92.83053509999996,0.0
2024-07-18 13:46:49,localhost:50002,info,Advertisement(apple > 0.927496398501137) e7939975-baeb-45ae-a9d2-6580da189a64,2,localhost:50002,100.344601,0.081410,11.264487,9.085870,1.011921,12.283507,1.019020,0.990992,37875712,10,0.099032,localhost:50001,100.229461,0.005727,173.609510,,,174.615149,1.005639,0.638447,36753408,276,,,,,,,,,,,,,,11.263443499999994,0.0,0.0
2024-07-18 13:46:50,localhost:50002,info,Advertisement(apple > 0.33417788099431545) d118ec5e-d7ec-4cbc-9764-576d6e5db715,2,localhost:50002,100.347433,0.081372,11.271620,9.090368,1.011933,12.289303,1.017683,0.989316,37916672,11,0.098987,localhost:50001,100.230235,0.005694,174.616494,,,175.630940,1.014446,0.638072,36757504,276,,,,,,,,,,,,,,11.267576299999973,0.0,0.0
2024-07-18 13:46:51,localhost:50002,info,Advertisement(apple > 0.6865567904226239) 85064f8a-5e51-4e87-b7d4-6ab2fcbe2ec8,2,localhost:50002,100.346949,0.080942,11.348836,9.095005,1.011920,12.354514,1.005678,0.989316,37916672,10,0.098942,localhost:50004,100.277346,0.010484,94.373539,,,95.383988,1.010449,0.809211,36585472,118,,,,,,,,,,,,,,11.374867800000004,0.0,0.0
2024-07-18 13:46:52,localhost:50002,info,Advertisement(apple > 0.2710929137293561) 32935bc4-0f7d-4f7a-aa4c-94322a35c11a,2,localhost:50002,100.349571,0.089060,10.206726,9.097283,1.011940,11.228397,1.021670,0.991106,38076416,10,0.098920,localhost:50003,100.208509,0.007684,129.332034,,,130.144025,0.811991,0.615922,37281792,187,,,,,,,,,,,,,,10.198527099999978,0.0,0.0
2024-07-18 13:46:53,localhost:50002,info,Advertisement(apple > 0.8142997685234166) 51a587da-80eb-4481-9473-e560001a9a2c,2,localhost:50002,100.348860,0.087526,10.413251,9.099974,1.011940,11.425239,1.011988,0.991304,38076416,10,0.098893,localhost:50003,100.205361,0.007708,128.923129,,,129.738614,0.815485,0.614993,37285888,189,,,,,,,,,,,,,,10.403556500000036,0.0,0.0
2024-07-18 13:46:54,localhost:50002,info,Advertisement(apple > 0.79573454725917) 4eb63905-8409-4937-ab34-8727fa1ff9f1,3,localhost:50002,100.348970,0.080784,11.362263,9.104591,1.011949,12.378697,1.016434,0.991343,38080512,10,0.098848,localhost:50004,100.276009,0.010538,93.880413,,,94.896997,1.016584,0.807686,36585472,120,,localhost:50005,100.132034,0.044313,21.558220,,,22.566632,1.008411,0.960336,35627008,22,,11.387294900000029,93.85685559999996,0.0
2024-07-18 13:46:55,localhost:50002,info,Advertisement(apple > 0.6790121387808855) 0b8b6d8e-7fe3-4a1e-89d3-0c28f341a093,2,localhost:50002,100.346458,0.079146,11.620666,9.109716,1.011954,12.634896,1.014229,0.989258,38084608,11,0.098798,localhost:50003,100.204874,0.007660,129.734265,,,130.542368,0.808102,0.615360,37285888,189,,,,,,,,,,,,,,11.610970699999996,0.0,0.0
2024-07-18 13:46:56,localhost:50002,info,Advertisement(apple > 0.21079425817559835) 96e8a46c-b1ee-4c42-8a8e-3a55ce2f42fa,2,localhost:50002,100.346422,0.080809,11.366757,9.114303,1.011946,12.374845,1.008088,0.987341,38100992,12,0.098753,localhost:50004,100.281179,0.010426,94.903778,,,95.915093,1.011315,0.809171,36757504,120,,,,,,,,,,,,,,11.392788399999972,0.0,0.0
2024-07-18 13:46:57,localhost:50002,info,Advertisement(apple > 0.3607604288446906) 31a158c3-8da2-4020-848b-f83b08cce5d8,2,localhost:50002,100.349312,0.081255,11.296709,9.118730,1.011943,12.307002,1.010293,0.987341,38100992,11,0.098710,localhost:50001,100.226670,0.005612,177.170976,,,178.176548,1.005572,0.638148,36831232,280,,,,,,,,,,,,,,11.294666000000007,0.0,0.0
2024-07-18 13:46:58,localhost:50002,info,Advertisement(apple > 0.8214737733509999) 3243e5a3-b0d9-4ac4-a7cc-fa4fdf568f50,2,localhost:50002,100.348961,0.081215,11.299814,9.123145,1.011945,12.312987,1.013173,0.987341,38100992,10,0.098667,localhost:50001,100.223825,0.005581,178.179652,,,179.189856,1.010204,0.638552,36831232,281,,,,,,,,,,,,,,11.2967716,0.0,0.0
2024-07-18 13:46:59,localhost:50002,info,Advertisement(apple > 0.3837693874588823) ce339396-5260-4fe0-9c80-7444afb986ad,3,localhost:50002,100.349071,0.087896,10.368199,9.125660,1.011939,11.377053,1.008854,0.991520,38100992,10,0.098643,localhost:50004,100.280652,0.010320,95.893442,,,96.900470,1.007028,0.807868,36757504,120,,localhost:50005,100.128640,0.045243,21.090081,,,22.102757,1.012675,0.959658,35643392,23,,10.393230500000016,95.87139009999999,0.0
2024-07-18 13:47:00,localhost:50002,info,Advertisement(apple > 0.28281799144120984) 8be765be-beb0-422b-bf22-58a55542f577,2,localhost:50002,100.348137,0.082859,11.050199,9.129541,1.011952,12.068737,1.018538,0.987664,38105088,12,0.098605,localhost:50003,100.203449,0.007595,130.857147,,,131.664201,0.807055,0.616080,37289984,191,,,,,,,,,,,,,,11.042504299999962,0.0,0.0
2024-07-18 13:47:01,localhost:50002,info,Advertisement(apple > 0.4721032644758923) 0ee1386c-f4dc-4e4c-8cd5-11034bccb49f,2,localhost:50002,100.353436,0.081516,11.252789,9.133813,1.011958,12.267595,1.014806,0.986708,38105088,12,0.098563,localhost:50003,100.202547,0.007548,131.671962,,,132.478427,0.806465,0.616080,37294080,190,,,,,,,,,,,,,,11.243589400000019,0.0,0.0
2024-07-18 13:47:02,localhost:50002,info,Advertisement(apple > 0.5551362400781403) ef88e05b-9e45-408a-9274-736737e2bf97,2,localhost:50002,100.352388,0.087678,10.389000,9.136333,1.011967,11.405408,1.016408,0.987630,38109184,12,0.098539,localhost:50004,100.279442,0.010156,97.456376,,,98.461249,1.004873,0.809247,36761600,121,,,,,,,,,,,,,,10.415031399999975,0.0,0.0
2024-07-18 13:47:03,localhost:50002,info,Advertisement(apple > 0.8669027337592783) af483f26-d65c-4321-bcbf-e4b7756682c3,2,localhost:50002,100.351498,0.088236,10.315880,9.138697,1.011978,11.333245,1.017365,0.987630,38113280,11,0.098516,localhost:50001,100.221390,0.005532,179.740021,,,180.756052,1.016031,0.639073,36843520,283,,,,,,,,,,,,,,10.31437729999999,0.0,0.0
2024-07-18 13:47:04,localhost:50002,info,Advertisement(apple > 0.009105764841543337) 89aa7ef8-50bd-4f05-91a0-650333393ac0,2,localhost:50002,100.349767,0.088162,10.326078,9.141072,1.011987,11.342704,1.016625,0.987630,38117376,10,0.098492,localhost:50001,100.224541,0.005502,180.750204,,,181.767326,1.017122,0.638535,36880384,285,,,,,,,,,,,,,,10.322035000000028,0.0,0.0
2024-07-18 13:47:05,localhost:50002,info,Advertisement(apple > 0.760361516581993) 2a9c2217-efc6-4b49-a51e-76fb60e6ebf7,2,localhost:50002,100.351275,0.087028,10.468714,9.143722,1.012007,11.490549,1.021835,0.987630,38117376,9,0.098467,localhost:50003,100.204101,0.007528,132.022571,,,132.837084,0.814514,0.617754,37294080,190,,,,,,,,,,,,,,10.461019799999974,0.0,0.0
2024-07-18 13:47:06,localhost:50002,info,Advertisement(apple > 0.45286327104970847) 64f6961b-b108-43db-a888-ddb4694511b7,3,localhost:50002,100.349394,0.080420,11.415817,9.148248,1.012021,12.434772,1.018956,0.990074,38117376,11,0.098423,localhost:50004,100.276460,0.010213,96.908379,,,97.913134,1.004755,0.809366,36769792,121,,localhost:50005,100.129743,0.044164,21.629569,,,22.642637,1.013068,0.960310,35667968,24,,11.440847500000018,96.8863614,0.0
2024-07-18 13:47:07,localhost:50002,info,Advertisement(apple > 0.5253385893132784) c41cace5-4c1c-4ab3-9923-0862b5854091,2,localhost:50002,100.347251,0.078901,11.666975,9.153255,1.012011,12.674091,1.007116,0.987955,38117376,12,0.098374,localhost:50003,100.209519,0.007482,132.834362,,,133.652669,0.818308,0.618048,37294080,191,,,,,,,,,,,,,,11.659776000000022,0.0,0.0
2024-07-18 13:47:08,localhost:50002,info,Advertisement(apple > 0.15796182764161892) 4d01c66d-b8b7-4e15-aa90-13b45e66a961,2,localhost:50002,100.351207,0.074492,12.418700,9.159734,1.011998,13.424197,1.005498,0.987986,38117376,12,0.098312,localhost:50004,100.276827,0.010203,96.996464,,,98.012365,1.015901,0.809050,36769792,123,,,,,,,,,,,,,,12.444730800000002,0.0,0.0
2024-07-18 13:47:09,localhost:50002,info,Advertisement(apple > 0.9947852441284685) 2c2b9b0b-d385-4e82-adb1-2a10a96da6d2,2,localhost:50002,100.348868,0.088202,10.329235,9.162050,1.011991,11.337604,1.008369,0.987986,38117376,11,0.098289,localhost:50001,100.226011,0.005486,181.289932,,,182.293082,1.003150,0.638598,36880384,287,,,,,,,,,,,,,,10.327778099999989,0.0,0.0
2024-07-18 13:47:10,localhost:50002,info,Advertisement(apple > 0.05916587627819225) d1bb7238-e69c-474a-9f60-0a0de774aa0b,2,localhost:50002,100.349897,0.085727,10.654366,9.164999,1.011988,11.664897,1.010531,0.987986,38117376,10,0.098261,localhost:50003,100.209740,0.007508,132.372461,,,133.190238,0.817776,0.618661,37302272,191,,,,,,,,,,,,,,10.645149200000048,0.0,0.0
2024-07-18 13:47:11,localhost:50002,info,Advertisement(apple > 0.32940148342229336) c76c55be-3cea-493b-8bdc-b25cfac1cfcc,3,localhost:50002,100.349394,0.080346,11.425849,9.169459,1.012004,12.446204,1.020355,0.991840,38121472,10,0.098218,localhost:50004,100.272914,0.010214,96.903493,,,97.907593,1.004099,0.811655,36773888,122,,localhost:50005,100.129899,0.043141,22.171378,,,23.179856,1.008478,0.960914,35667968,24,,11.450411599999995,96.88193740000003,0.0
2024-07-18 13:47:12,localhost:50002,info,Advertisement(apple > 0.6678150024634923) 67dc0b2a-695d-43fe-9639-5729dedf826f,2,localhost:50002,100.347032,0.074772,12.359310,9.175738,1.012010,13.373989,1.014679,0.991840,38121472,9,0.098157,localhost:50001,100.225031,0.005455,182.307189,,,183.319354,1.012165,0.639150,36884480,287,,,,,,,,,,,,,,12.35526729999998,0.0,0.0
2024-07-18 13:47:13,localhost:50002,info,Advertisement(apple > 0.5142004955283013) e1d0f2b7-1a34-48dd-80a9-f506b1f9abd9,2,localhost:50002,100.347235,0.072056,12.869448,9.182995,1.012003,13.878188,1.008740,0.992004,38121472,10,0.098087,localhost:50003,100.208243,0.007463,133.188738,,,133.993328,0.804590,0.618295,37302272,192,,,,,,,,,,,,,,12.861248499999988,0.0,0.0
2024-07-18 13:47:14,localhost:50002,info,Advertisement(apple > 0.7231642053346672) d7236162-9fd3-48b2-a528-5dbe2d4f3c1d,2,localhost:50002,100.353263,0.074431,12.424231,9.189350,1.012001,13.435289,1.011058,0.990132,38125568,11,0.098026,localhost:50004,100.274878,0.010043,98.557997,,,99.574853,1.016855,0.809908,36773888,123,,,,,,,,,,,,,,12.450809099999958,0.0,0.0
2024-07-18 13:47:15,localhost:50002,info,Advertisement(apple > 0.3837693874588823) 739db440-b680-4644-a6a1-cb83ea212ea3,2,localhost:50002,100.350739,0.090553,10.029320,9.190994,1.012005,11.043254,1.013934,0.990132,38125568,10,0.098010,localhost:50003,100.211523,0.007443,133.544890,,,134.356613,0.811722,0.618515,37302272,193,,,,,,,,,,,,,,10.019120199999975,0.0,0.0
2024-07-18 13:47:16,localhost:50002,info,Advertisement(apple > 0.8436502665771081) be5ce066-00d7-4429-9afb-e39d9829d0be,2,localhost:50002,100.354557,0.087720,10.392347,9.193340,1.011997,11.399963,1.007616,0.990132,38125568,9,0.097988,localhost:50004,100.281278,0.010091,98.099983,,,99.102346,1.002362,0.809684,36773888,125,,,,,,,,,,,,,,10.418378200000006,0.0,0.0
2024-07-18 13:47:17,localhost:50002,info,Advertisement(apple > 0.4816475240183699) d049473f-de81-41ac-b7c2-3cbdccfbcbb2,2,localhost:50002,100.354733,0.081667,11.236176,9.197322,1.011990,12.244910,1.008734,0.993222,38129664,9,0.097950,localhost:50003,100.211678,0.007399,134.354278,,,135.162192,0.807914,0.618515,37302272,192,,,,,,,,,,,,,,11.227977199999941,0.0,0.0
2024-07-18 13:47:18,localhost:50002,info,Advertisement(apple > 0.766344854729121) f650348e-b10a-46e7-9b7c-4510b36bea13,3,localhost:50002,100.351911,0.080539,11.406287,9.201620,1.011987,12.416400,1.010113,0.992096,38129664,10,0.097909,localhost:50004,100.278895,0.010003,98.956286,,,99.968302,1.012017,0.809684,36773888,124,,localhost:50005,100.130280,0.042177,22.703536,,,23.709380,1.005845,0.959250,35680256,25,,11.431318799999985,98.93372949999997,0.0
2024-07-18 13:47:19,localhost:50002,info,Advertisement(apple > 0.5288463864380732) fa19b3d3-1edc-4238-b8e7-9f2f36252dfc,2,localhost:50002,100.352539,0.074748,12.367042,9.207766,1.011985,13.378277,1.011235,0.992149,38227968,10,0.097850,localhost:50001,100.222477,0.005380,184.851966,,,185.859521,1.007555,0.639252,36847616,291,,,,,,,,,,,,,,12.366999299999975,0.0,0.0
2024-07-18 13:47:20,localhost:50002,info,Advertisement(apple > 0.8488439076099413) 5ce69df0-a19a-47e9-b680-2983d4bf3a44,2,localhost:50002,100.352495,0.074702,12.375684,9.213906,1.011983,13.386449,1.010765,0.992245,38301696,10,0.097791,localhost:50001,100.220557,0.005351,185.857559,,,186.870879,1.013320,0.638109,36855808,293,,,,,,,,,,,,,,12.371640100000036,0.0,0.0
2024-07-18 13:47:21,localhost:50002,info,Advertisement(apple > 0.4845475234509133) 7685ca83-80e1-44b3-b057-f7126cd1b733,2,localhost:50002,100.350362,0.087622,10.402824,9.216205,1.011979,11.412637,1.009814,0.990395,38309888,11,0.097769,localhost:50003,100.212825,0.007379,134.714550,,,135.527797,0.813247,0.618948,37302272,193,,,,,,,,,,,,,,10.393624700000032,0.0,0.0
2024-07-18 13:47:22,localhost:50002,info,Advertisement(apple > 0.5433492372967292) f7b8f15d-2db5-477e-93ff-3d2ee57c80a8,2,localhost:50002,100.350770,0.096182,9.388796,9.216539,1.011971,10.396985,1.008188,0.988505,38322176,12,0.097766,localhost:50004,100.277437,0.009837,100.647294,,,101.656556,1.009262,0.809613,36773888,126,,,,,,,,,,,,,,9.416828699999996,0.0,0.0
2024-07-18 13:47:23,localhost:50002,info,Advertisement(apple > 0.2856543411461253) ee43e6bd-a715-4613-b89a-d916e65f2b02,2,localhost:50002,100.348601,0.088015,10.351745,9.218726,1.011967,11.361668,1.009923,0.988505,38342656,11,0.097745,localhost:50001,100.218477,0.005336,186.397181,,,187.408495,1.011314,0.637960,36855808,295,,,,,,,,,,,,,,10.350701800000024,0.0,0.0
2024-07-18 13:47:24,localhost:50002,info,Advertisement(apple > 0.05395234982129167) 6834d12e-bea9-4ff0-ac47-1850ca9d73af,3,localhost:50002,100.349911,0.087589,10.409039,9.221015,1.011960,11.417006,1.007968,0.990466,38350848,11,0.097723,localhost:50004,100.274699,0.009804,100.984832,,,102.000520,1.015689,0.809092,36773888,127,,localhost:50005,100.127325,0.041271,23.222005,,,24.230115,1.008110,0.958356,35688448,25,,10.434070499999962,100.96127560000002,0.0
2024-07-18 13:47:25,localhost:50002,info,Advertisement(apple > 0.5875833769942231) 48f8224c-b65b-4f3e-b62c-3f4c6647136e,2,localhost:50002,100.347554,0.080672,11.373157,9.225146,1.011980,12.395886,1.022729,0.990466,38367232,10,0.097684,localhost:50001,100.218877,0.005307,187.405445,,,188.421084,1.015639,0.638074,36958208,297,,,,,,,,,,,,,,11.369112900000005,0.0,0.0
2024-07-18 13:47:26,localhost:50002,info,Advertisement(apple > 0.38287270195353224) 9ed05104-333b-400d-9dbe-2239ddbd9e07,2,localhost:50002,100.347674,0.092742,9.781538,9.226212,1.011959,10.782549,1.001010,0.990966,38367232,11,0.097674,localhost:50003,100.212255,0.007316,135.882530,,,136.693835,0.811305,0.620018,37388288,196,,,,,,,,,,,,,,9.77433899999994,0.0,0.0
2024-07-18 13:47:27,localhost:50002,info,Advertisement(apple > 0.8327861116792535) 811f77dd-5581-4957-b6ad-db05e897d7ab,2,localhost:50002,100.348422,0.090933,9.979629,9.227652,1.011970,10.997098,1.017470,0.990603,38371328,11,0.097660,localhost:50003,100.212021,0.007273,136.689350,,,137.503668,0.814318,0.620018,37388288,195,,,,,,,,,,,,,,9.970457099999976,0.0,0.0
2024-07-18 13:47:28,localhost:50002,info,Advertisement(apple > 0.6322342216375014) 5c05f0a9-0bb1-4a24-9ca7-dfbb7d6b4000,2,localhost:50002,100.346106,0.087681,10.401882,9.229893,1.011953,11.405001,1.003119,0.988786,38371328,12,0.097639,localhost:50004,100.279820,0.009785,101.187618,,,102.198504,1.010886,0.809914,36773888,127,,,,,,,,,,,,,,10.431419000000005,0.0,0.0
2024-07-18 13:47:29,localhost:50002,info,Advertisement(apple > 0.237546636301938) e0292a3e-b76e-40c1-b384-280c7c59038d,3,localhost:50002,100.346979,0.087698,10.389224,9.232101,1.011956,11.402832,1.013608,0.988786,38354944,11,0.097618,localhost:50004,100.277755,0.009802,100.999044,,,102.015078,1.016034,0.809819,36892672,127,,localhost:50005,100.129449,0.040368,23.759871,,,24.772314,1.012443,0.958075,35672064,25,,10.415254699999991,100.97799250000003,0.0
2024-07-18 13:47:30,localhost:50002,info,Advertisement(apple > 0.37740344474670734) 11e6bb4d-653d-47e5-a802-c0f1fb2839b7,2,localhost:50002,100.345480,0.087898,10.367062,9.234259,1.011952,11.376770,1.009708,0.988786,38354944,10,0.097597,localhost:50001,100.222731,0.005264,188.965293,,,189.976405,1.011111,0.636891,36962304,300,,,,,,,,,,,,,,10.36501869999995,0.0,0.0
2024-07-18 13:47:31,localhost:50002,info,Advertisement(apple > 0.8116463178609964) b434be85-42b6-4707-8f1c-88efaa5db660,2,localhost:50002,100.343904,0.084669,10.792848,9.237217,1.011963,11.810637,1.017789,0.992624,38359040,10,0.097569,localhost:50003,100.208728,0.007340,135.432304,,,136.244125,0.811821,0.619937,37392384,198,,,,,,,,,,,,,,10.782647999999995,0.0,0.0
2024-07-18 13:47:32,localhost:50002,info,Advertisement(apple > 0.7031468200454849) 6cc42464-cc0c-4852-84b9-b1fbe704ea8d,2,localhost:50002,100.344132,0.080568,11.390984,9.241296,1.011980,12.411934,1.020950,0.990755,38363136,11,0.097530,localhost:50001,100.223640,0.005236,189.970272,,,190.985557,1.015285,0.638080,36966400,301,,,,,,,,,,,,,,11.387942000000066,0.0,0.0
2024-07-18 13:47:33,localhost:50002,info,Advertisement(apple > 0.0723929504196959) 96ac81da-d4da-493b-8e37-aa66f028155e,2,localhost:50002,100.341736,0.076867,12.004115,9.246518,1.011967,13.009537,1.005422,0.990755,38379520,10,0.097480,localhost:50003,100.209046,0.007296,136.239380,,,137.054147,0.814767,0.619937,37392384,197,,,,,,,,,,,,,,11.99391449999996,0.0,0.0
2024-07-18 13:47:34,localhost:50002,info,Advertisement(apple > 0.8763598827703762) 2370d02c-6bfd-4be9-bf28-ab9b7e3f5c2a,2,localhost:50002,100.341769,0.074361,12.432876,9.252530,1.011973,13.447847,1.014971,0.992668,38379520,10,0.097423,localhost:50004,100.276505,0.009829,100.732500,,,101.736417,1.003916,0.808652,37142528,129,,,,,,,,,,,,,,12.458907400000044,0.0,0.0
2024-07-18 13:47:35,localhost:50002,info,Advertisement(apple > 0.5111092309443153) 7f07e702-6ee3-4beb-ae03-f7c2efa44ad5,3,localhost:50002,100.344439,0.080443,11.416611,9.256606,1.011978,12.431125,1.014514,0.990876,38379520,11,0.097384,localhost:50004,100.278519,0.009801,101.015380,,,102.025359,1.009980,0.809265,37142528,129,,localhost:50005,100.128323,0.039514,24.294882,,,25.307194,1.012312,0.958758,35700736,26,,11.441642900000033,100.99282389999996,0.0
2024-07-18 13:47:36,localhost:50002,info,Advertisement(apple > 0.13135377042281027) 6d9b9872-a1a2-4046-abf6-16973a4bdf00,2,localhost:50002,100.345995,0.083269,10.998029,9.259879,1.011977,12.009322,1.011294,0.990876,38379520,10,0.097353,localhost:50003,100.207217,0.007321,135.774541,,,136.584122,0.809581,0.620132,37396480,199,,,,,,,,,,,,,,10.990333600000099,0.0,0.0
2024-07-18 13:47:37,localhost:50002,info,Advertisement(apple > 0.6109557610997512) 3448fda7-7a5b-483e-894c-0bafe6cd2d43,2,localhost:50002,100.346970,0.081754,11.211056,9.263540,1.011993,12.231815,1.020758,0.992127,38379520,10,0.097319,localhost:50003,100.207118,0.007278,136.583326,,,137.398706,0.815380,0.620132,37400576,198,,,,,,,,,,,,,,11.20138750000001,0.0,0.0
2024-07-18 13:47:38,localhost:50002,info,Advertisement(apple > 0.23049673128515324) ec7347a3-f7e2-4845-a251-5e41524cc22d,2,localhost:50002,100.345465,0.080291,11.434247,9.267605,1.012009,12.454646,1.020398,0.991792,38387712,10,0.097280,localhost:50001,100.220338,0.005194,191.513624,,,192.523803,1.010179,0.638236,36970496,305,,,,,,,,,,,,,,11.433709300000032,0.0,0.0
2024-07-18 13:47:39,localhost:50002,info,Advertisement(apple > 0.43677753221379645) 62d41407-34e9-4069-a482-448e93569499,2,localhost:50002,100.346350,0.080217,11.445873,9.271676,1.012024,12.466167,1.020294,0.991792,38391808,9,0.097241,localhost:50004,100.278355,0.009681,102.284260,,,103.295300,1.011040,0.809993,37142528,129,,,,,,,,,,,,,,11.474478799999929,0.0,0.0
2024-07-18 13:47:40,localhost:50002,info,Advertisement(apple > 0.11444339205879472) ccc1f078-7825-4217-818c-30aeab5d2509,2,localhost:50002,100.344662,0.074256,12.455601,9.277617,1.012023,13.466910,1.011309,0.994663,38391808,9,0.097185,localhost:50001,100.220939,0.005167,192.520726,,,193.534272,1.013546,0.638236,36970496,304,,,,,,,,,,,,,,12.452159300000062,0.0,0.0
2024-07-18 13:47:41,localhost:50002,info,Advertisement(apple > 0.8630522138783691) f8983de6-06ef-42b8-8814-2b5bbcb99fda,2,localhost:50002,100.342557,0.087483,10.413493,9.279732,1.012033,11.430819,1.017326,0.994663,38391808,8,0.097165,localhost:50003,100.209318,0.007261,136.925706,,,137.730741,0.805035,0.621341,37384192,199,,,,,,,,,,,,,,10.405294599999934,0.0,0.0
2024-07-18 13:47:42,localhost:50002,info,Advertisement(apple > 0.44837690559037563) 25a54aaf-20a7-44f4-917c-760c64e57fcd,2,localhost:50002,100.343240,0.086057,10.612183,9.282208,1.012026,11.620255,1.008072,0.993443,38400000,10,0.097142,localhost:50003,100.209259,0.007218,137.732729,,,138.543330,0.810602,0.621223,37384192,200,,,,,,,,,,,,,,10.60259050000002,0.0,0.0
2024-07-18 13:47:43,localhost:50002,info,Advertisement(apple > 0.4902102575589245) eb4b23a9-bdbb-4b3a-9bd3-65a2f91e3995,3,localhost:50002,100.341283,0.080258,11.451374,9.286233,1.012019,12.459805,1.008430,0.992918,38400000,10,0.097104,localhost:50004,100.274059,0.009519,104.046479,,,105.049115,1.002636,0.810696,37154816,130,,localhost:50005,100.130038,0.038702,24.830130,,,25.838700,1.008570,0.956675,35700736,27,,11.476405099999965,104.02392320000001,0.0
2024-07-18 13:47:44,localhost:50002,info,Advertisement(apple > 0.10291690189733829) 72394a07-4319-4f45-83ce-4d681d5e19df,2,localhost:50002,100.342167,0.087395,10.435070,9.288360,1.012010,11.442364,1.007295,0.992918,38400000,9,0.097084,localhost:50001,100.238283,0.005126,194.058672,,,195.070814,1.012141,0.638986,36999168,308,,,,,,,,,,,,,,10.434267199999908,0.0,0.0
2024-07-18 13:47:45,localhost:50002,info,Advertisement(apple > 0.41310222357031895) a640af7f-3785-42ea-9f71-d2bda6305a18,2,localhost:50002,100.340440,0.087298,10.445741,9.290500,1.012005,11.455051,1.009310,0.994779,38400000,9,0.097064,localhost:50001,100.235580,0.005100,195.067509,,,196.079982,1.012473,0.638721,36962304,308,,,,,,,,,,,,,,10.44369770000003,0.0,0.0
2024-07-18 13:47:46,localhost:50002,info,Advertisement(apple > 0.8196529179338209) d3393207-e8ec-4cdb-a8de-97cf69414fa8,2,localhost:50002,100.343857,0.080184,11.451635,9.294487,1.012019,12.471308,1.019674,0.993597,38400000,10,0.097026,localhost:50004,100.274969,0.009445,104.853589,,,105.870627,1.017038,0.810802,37167104,130,,,,,,,,,,,,,,11.480666400000018,0.0,0.0
2024-07-18 13:47:47,localhost:50002,info,Advertisement(apple > 0.5043628877582239) 8cf4cbe9-9a87-4c7e-9f06-2a91d8a0d9bd,2,localhost:50002,100.341878,0.084753,10.789148,9.297240,1.012015,11.799041,1.009893,0.993269,38400000,10,0.097000,localhost:50003,100.204815,0.007199,138.100520,,,138.912826,0.812306,0.622122,37404672,200,,,,,,,,,,,,,,10.781948600000078,0.0,0.0
2024-07-18 13:47:48,localhost:50002,info,Advertisement(apple > 0.15796182764161892) 5d1b69a8-9878-4e23-9f3b-276eeef75803,2,localhost:50002,100.342739,0.083389,10.986432,9.300345,1.012003,11.991940,1.005508,0.993269,38400000,9,0.096971,localhost:50003,100.204588,0.007157,138.912082,,,139.729663,0.817581,0.622122,37404672,199,,,,,,,,,,,,,,10.977274099999931,0.0,0.0
2024-07-18 13:47:49,localhost:50002,info,Advertisement(apple > 0.5788284068624856) 9daa408c-a4e6-48b3-a7aa-dc76071c9a7d,2,localhost:50002,100.340687,0.095771,9.438164,9.300598,1.011988,10.441557,1.003393,0.994873,38400000,9,0.096969,localhost:50004,100.274178,0.009399,105.383849,,,106.396631,1.012782,0.811074,37179392,131,,,,,,,,,,,,,,9.466195500000026,0.0,0.0
2024-07-18 13:47:50,localhost:50002,info,Advertisement(apple > 0.80961896215008) 57061daa-6d1d-4e14-aeb4-267f66a7d527,2,localhost:50002,100.341562,0.100238,8.961324,9.299976,1.011993,9.976295,1.014970,0.993106,38400000,10,0.096975,localhost:50003,100.204076,0.007180,138.459903,,,139.273331,0.813428,0.622315,37408768,201,,,,,,,,,,,,,,8.95112389999997,0.0,0.0
