time,Node,level,msg,HopCount,BrokerId_0,AverageQueueTime_0,ServiceTime_0,ResponseTime_0,InterArrivalTime_0,Memory_0,Cpu_0,AverageServiceTime_0,Throughput_0,QueueTime_0,QueueLength_0,AverageThroughput_0,BrokerId_1,AverageQueueTime_1,ServiceTime_1,ResponseTime_1,InterArrivalTime_1,Memory_1,Cpu_1,AverageServiceTime_1,Throughput_1,QueueTime_1,QueueLength_1,AverageThroughput_1,BrokerId_2,AverageQueueTime_2,ServiceTime_2,ResponseTime_2,InterArrivalTime_2,Memory_2,Cpu_2,AverageServiceTime_2,Throughput_2,QueueTime_2,QueueLength_2,AverageThroughput_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-07-16 17:11:44,localhost:50002,info,Advertisement(apple > 6131388) 190376e5-2596-40bf-b105-e7c132807339,2,localhost:50002,0.792123,0.228459,0.994874,0.344782,42598400,99.194687,0.304298,1.005152,0.766415,1,0.912059,localhost:50004,,0.272168,130.421397,0.291103,43368448,99.022424,,0.007667,130.149229,455,,,,,,,,,,,,,,1.0000596669997321,0.0,0.0
2024-07-16 17:11:44,localhost:50002,info,Advertisement(apple > 9488452) 84a5111f-2ef2-4372-9b85-df7c855512e2,2,localhost:50002,0.792095,0.357264,0.870085,0.344757,42598400,99.194810,0.304303,1.149313,0.512822,2,0.912078,localhost:50003,,0.069849,0.234009,0.247909,42156032,98.862514,,4.273337,0.164160,1,,,,,,,,,,,,,,-0.22154612500025905,0.0,0.0
2024-07-16 17:11:45,localhost:50002,info,Advertisement(apple > 4839213) 758315a8-86e9-426b-84de-33bed4b27de9,3,localhost:50002,0.792072,0.289847,0.853777,0.344757,42598400,99.194821,0.304302,1.171265,0.563931,1,0.912098,localhost:50004,,0.257219,129.413574,0.291056,43368448,99.022929,,0.007727,129.156355,456,,localhost:50005,,0.279203,23.446952,0.299216,42270720,98.716872,,0.042649,23.167748,78,,0.7979593750001186,129.39535987499994,0.0
2024-07-16 17:11:45,localhost:50002,info,Advertisement(apple > 1442452) 4e7ea10d-2e01-44cf-9d28-000ed08ccc82,2,localhost:50002,0.792059,0.345451,1.009635,0.344785,42598400,99.194962,0.304306,0.990457,0.664185,1,0.912105,localhost:50003,,0.083124,0.252139,0.247884,42156032,98.862696,,3.966069,0.169015,0,,,,,,,,,,,,,,-0.07191474999990533,0.0,0.0
2024-07-16 17:11:45,localhost:50002,info,Advertisement(apple > 6828238) 2114a00b-e6dc-4bad-835e-c9370e1319a9,2,localhost:50002,0.792013,0.237176,0.574886,0.344745,42598400,99.195018,0.304299,1.739474,0.337710,2,0.912149,localhost:50001,,0.356325,650.196231,0.244604,45236224,98.808788,,0.001538,649.839907,2661,,,,,,,,,,,,,,-0.06530591699993238,0.0,0.0
2024-07-16 17:11:46,localhost:50002,info,Advertisement(apple > 1884098) 2086d87f-8967-4935-bf58-6c417f753c03,2,localhost:50002,0.791968,0.302350,0.648455,0.344745,42598400,99.195077,0.304299,1.542126,0.346105,1,0.912186,localhost:50004,,0.350249,130.341073,0.291086,43368448,99.023062,,0.007672,129.990824,456,,,,,,,,,,,,,,0.5799796670003161,0.0,0.0
2024-07-16 17:11:46,localhost:50002,info,Advertisement(apple > 2302003) 66a40980-9be8-4845-87e6-c58b572a697e,2,localhost:50002,0.791950,0.247670,0.858626,0.344745,42598400,99.195148,0.304293,1.164652,0.610955,0,0.912206,localhost:50001,,0.250684,650.375273,0.244604,45236224,98.809035,,0.001538,650.124589,2661,,,,,,,,,,,,,,0.2101607919998969,0.0,0.0
2024-07-16 17:11:46,localhost:50002,info,Advertisement(apple > 5985611) c5a6872b-e37a-46d7-b43c-ae12961f83ad,2,localhost:50002,0.791894,0.312959,0.548048,0.344773,42598400,99.195183,0.304294,1.824659,0.235089,0,0.912252,localhost:50003,,0.079592,0.220234,0.247899,42156032,98.863070,,4.540633,0.140642,1,,,,,,,,,,,,,,-0.5007896250003796,0.0,0.0
2024-07-16 17:11:47,localhost:50002,info,Advertisement(apple > 6982812) e54a0863-f338-4c51-922a-0c88f0fd1838,2,localhost:50002,0.791850,0.240741,0.594323,0.344784,42598400,99.195356,0.304288,1.682588,0.353581,1,0.912294,localhost:50003,,0.071278,0.231925,0.247885,42156032,98.863234,,4.311747,0.160646,0,,,,,,,,,,,,,,-0.3823667500000738,0.0,0.0
2024-07-16 17:11:47,localhost:50002,info,Advertisement(apple > 4509848) fc91d2f7-52e7-4544-b0ec-19f36fc8052c,2,localhost:50002,0.791804,0.355884,0.685146,0.344784,42598400,99.195298,0.304293,1.459543,0.329262,0,0.912328,localhost:50004,,0.282242,129.741941,0.291058,43368448,99.023435,,0.007708,129.459699,456,,,,,,,,,,,,,,0.5623980420000407,0.0,0.0
2024-07-16 17:11:47,localhost:50002,info,Advertisement(apple > 206037) b0ca07a0-9b68-4320-8786-dd33abc21072,3,localhost:50002,0.791745,0.321460,0.527332,0.344789,42598400,99.195527,0.304294,1.896338,0.205872,0,0.912376,localhost:50004,,0.239783,130.058904,0.291084,43368448,99.023486,,0.007689,129.819121,457,,localhost:50005,,0.330481,23.705171,0.299218,42270720,98.717047,,0.042185,23.374690,79,,0.4388133329998709,130.057938208,0.0
2024-07-16 17:11:47,localhost:50002,info,Advertisement(apple > 6449239) ac210821-93da-451a-a010-056c12c5403c,2,localhost:50002,0.791687,0.209736,0.428076,0.344775,42598400,99.195659,0.304285,2.336037,0.218339,0,0.912432,localhost:50001,,0.346361,650.493447,0.244607,45236224,98.809637,,0.001537,650.147086,2662,,,,,,,,,,,,,,-0.18415620799987664,0.0,0.0
2024-07-16 17:11:48,localhost:50002,info,Advertisement(apple > 9288152) fb828fcb-499a-4db1-8c21-c3a10f6f1c30,2,localhost:50002,0.791630,0.219153,0.440157,0.344765,42598400,99.195789,0.304276,2.271915,0.221004,1,0.912487,localhost:50001,,0.309242,650.829663,0.244609,45236224,98.809788,,0.001537,650.520421,2662,,,,,,,,,,,,,,-0.18236154199985322,0.0,0.0
2024-07-16 17:11:48,localhost:50002,info,Advertisement(apple > 6069257) 37600576-7a52-4bcb-8bc0-4fc9db5b294f,2,localhost:50002,0.791585,0.223444,0.561887,0.344765,42598400,99.195838,0.304268,1.779717,0.338443,0,0.912531,localhost:50003,,0.065201,0.191490,0.247909,42156032,98.863688,,5.222218,0.126289,0,,,,,,,,,,,,,,-0.39765170800001215,0.0,0.0
2024-07-16 17:11:49,localhost:50002,info,Advertisement(apple > 1503931) 472e5695-746f-485c-996e-aa4565317c7a,2,localhost:50002,0.791530,0.341053,0.588119,0.344779,42598400,99.195981,0.304272,1.700337,0.247066,0,0.912574,localhost:50003,,0.099103,0.275543,0.247887,42156032,98.863867,,3.629198,0.176440,0,,,,,,,,,,,,,,-0.4893055840002489,0.0,0.0
2024-07-16 17:11:49,localhost:50002,info,Advertisement(apple > 440994) b4bcc30e-43ef-4c4b-918a-67df4709937b,2,localhost:50002,0.791479,0.252437,0.537471,0.344771,42598400,99.195973,0.304267,1.860566,0.285034,1,0.912620,localhost:50004,,0.294248,129.793374,0.291071,43384832,99.024463,,0.007705,129.499126,457,,,,,,,,,,,,,,0.5190480829996886,0.0,0.0
2024-07-16 17:11:49,localhost:50002,info,Advertisement(apple > 1635983) fb74d52e-dac1-4f41-8e16-a5b0ac0fa093,3,localhost:50002,0.791438,0.287980,0.664884,0.344771,42598400,99.196180,0.304265,1.504022,0.376904,0,0.912656,localhost:50004,,0.209046,129.802954,0.291071,43384832,99.024531,,0.007704,129.593908,456,,localhost:50005,,0.333351,23.823302,0.299225,42270720,98.718016,,0.041976,23.489951,79,,0.6109514999998282,129.83349379200035,0.0
2024-07-16 17:11:50,localhost:50002,info,Advertisement(apple > 9103650) a048bfca-ab1c-460c-a21b-5ee37cefd598,2,localhost:50002,0.791395,0.333175,0.696240,0.344778,42598400,99.196051,0.304268,1.436287,0.363064,0,0.912690,localhost:50001,,0.344513,650.591654,0.244617,45236224,98.810233,,0.001537,650.247140,2664,,,,,,,,,,,,,,-0.03994275099967126,0.0,0.0
2024-07-16 17:11:50,localhost:50002,info,Advertisement(apple > 7228258) 5140d54d-9e89-4cb1-bfba-5e9b9b9a0f01,2,localhost:50002,0.791344,0.370646,0.660595,0.344763,42598400,99.196341,0.304275,1.513788,0.289949,1,0.912726,localhost:50001,,0.292088,650.933992,0.244617,45236224,98.810358,,0.001536,650.641904,2663,,,,,,,,,,,,,,-0.11034258299969224,0.0,0.0
2024-07-16 17:11:50,localhost:50002,info,Advertisement(apple > 5237466) 48076c26-8953-4ddd-a7e7-b3a07ff9138c,2,localhost:50002,0.791310,0.294499,0.744835,0.344737,42598400,99.196366,0.304274,1.342579,0.450337,2,0.912755,localhost:50003,,0.056021,0.217712,0.247911,42156032,98.864251,,4.593228,0.161691,0,,,,,,,,,,,,,,-0.28595291700003145,0.0,0.0
2024-07-16 17:11:51,localhost:50002,info,Advertisement(apple > 4876095) dcfeaac0-7801-4c95-8da4-36a8f500e000,2,localhost:50002,0.791257,0.294579,0.550887,0.344737,42598400,99.196569,0.304273,1.815253,0.256308,1,0.912801,localhost:50004,,0.262342,129.376634,0.291072,43384832,99.024911,,0.007729,129.114293,456,,,,,,,,,,,,,,0.4892714579996209,0.0,0.0
2024-07-16 17:11:51,localhost:50002,info,Advertisement(apple > 1028162) 713fbfb7-298c-4255-b133-300939883e49,2,localhost:50002,0.791233,0.232455,0.792414,0.344735,42598400,99.196668,0.304266,1.261967,0.559959,1,0.912826,localhost:50003,,0.094273,0.259203,0.247888,42156032,98.864413,,3.857978,0.164930,0,,,,,,,,,,,,,,-0.1765603750000082,0.0,0.0
2024-07-16 17:11:51,localhost:50002,info,Advertisement(apple > 9509495) 5df80d7e-7c88-41de-b296-3b878a99e12c,3,localhost:50002,0.791202,0.307582,0.786072,0.344735,42598400,99.196786,0.304266,1.272148,0.478490,0,0.912852,localhost:50004,,0.273018,129.645300,0.291072,43384832,99.025040,,0.007713,129.372283,456,,localhost:50005,,0.335203,23.756707,0.299183,42270720,98.718468,,0.042093,23.421504,79,,0.71165395800017,129.6113350419996,0.0
2024-07-16 17:11:52,localhost:50002,info,Advertisement(apple > 809239) 5a3b598e-6dcd-410b-9684-1fcbff1615a7,2,localhost:50002,0.791163,0.250309,0.649130,0.344759,42598400,99.197358,0.304260,1.540524,0.398821,3,0.912889,localhost:50003,,0.073467,0.227171,0.247930,42156032,98.864759,,4.401978,0.153703,0,,,,,,,,,,,,,,-0.3365961670001525,0.0,0.0
2024-07-16 17:11:53,localhost:50002,info,Advertisement(apple > 7762357) 6fbc8b63-66e2-46a0-bbb7-12337d8e9052,2,localhost:50002,0.791130,0.403131,0.866149,0.344743,42598400,99.197588,0.304270,1.154536,0.463018,3,0.912908,localhost:50001,,0.325181,651.282055,0.244607,45236224,98.811055,,0.001535,650.956875,2664,,,,,,,,,,,,,,0.060258790999796474,0.0,0.0
2024-07-16 17:11:53,localhost:50002,info,Advertisement(apple > 811467) b3b642ad-cf32-4506-8ce4-b858cecc3422,2,localhost:50002,0.791115,0.247636,0.896187,0.344717,42598400,99.197449,0.304265,1.115839,0.648551,3,0.912925,localhost:50004,,0.325273,129.376856,0.291066,43384832,99.025488,,0.007729,129.051583,454,,,,,,,,,,,,,,0.8816038749996551,0.0,0.0
2024-07-16 17:11:53,localhost:50002,info,Advertisement(apple > 1608657) 3f218f64-658d-48c9-a960-667b458f0974,2,localhost:50002,0.791136,0.371403,1.362951,0.344717,42598400,99.197359,0.304271,0.733702,0.991548,2,0.912903,localhost:50003,,0.060293,0.172698,0.247925,42156032,98.864868,,5.790451,0.112406,0,,,,,,,,,,,,,,0.25501612400012164,0.0,0.0
2024-07-16 17:11:54,localhost:50002,info,Advertisement(apple > 3297589) dc1530ee-feeb-414a-a2fc-c107f141a75f,2,localhost:50002,0.791176,0.357448,1.552439,0.344717,42598400,99.197504,0.304277,0.644148,1.194991,1,0.912864,localhost:50001,,0.343154,651.686116,0.244602,45236224,98.811246,,0.001534,651.342962,2668,,,,,,,,,,,,,,0.7917293740001696,0.0,0.0
2024-07-16 17:11:54,localhost:50002,info,Advertisement(apple > 5730016) 70ef9b5a-0377-4f5d-9a31-2285e28428e7,3,localhost:50002,0.791246,0.390639,1.880308,0.344820,42598400,99.197462,0.304285,0.531828,1.489669,1,0.912799,localhost:50004,,0.207897,129.460513,0.291110,43384832,99.025631,,0.007724,129.252616,455,,localhost:50005,,0.286149,23.710357,0.299205,42270720,98.719150,,0.042176,23.424208,79,,1.721990458000164,129.4918228749998,0.0
2024-07-16 17:11:54,localhost:50002,info,Advertisement(apple > 7827301) 8169cbe7-6854-4db5-b34f-75e0ca2fcb5e,2,localhost:50002,0.791219,0.374936,0.892886,0.344768,42598400,99.197320,0.304293,1.119963,0.517951,3,0.912816,localhost:50003,,0.074445,0.246678,0.247950,42156032,98.865015,,4.053868,0.172233,0,,,,,,,,,,,,,,-0.21844137600010072,0.0,0.0
2024-07-16 17:11:55,localhost:50002,info,Advertisement(apple > 4524654) 0ce949ac-6fb8-491e-9143-ebed224ad54e,2,localhost:50002,0.791204,0.396589,1.040423,0.344740,42598400,99.197472,0.304302,0.961147,0.643834,3,0.912820,localhost:50004,,0.288204,129.107240,0.291081,43384832,99.025681,,0.007745,128.819036,455,,,,,,,,,,,,,,0.8765561250002065,0.0,0.0
2024-07-16 17:11:55,localhost:50002,info,Advertisement(apple > 1493038) 5dc7f17b-6dcd-498e-b96c-9a3a5f7ff131,2,localhost:50002,0.791187,0.249526,0.869189,0.344737,42598400,99.197562,0.304296,1.150497,0.619664,3,0.912839,localhost:50003,,0.069112,0.187899,0.247927,42156032,98.864829,,5.322005,0.118787,0,,,,,,,,,,,,,,-0.11704479199988782,0.0,0.0
2024-07-16 17:11:55,localhost:50002,info,Advertisement(apple > 4169446) 6ffd8026-d49f-4888-a565-1c78abe15223,2,localhost:50002,0.791181,0.223737,0.958417,0.344737,42598400,99.197645,0.304288,1.043387,0.734680,2,0.912851,localhost:50001,,0.218224,651.524705,0.244613,45236224,98.811113,,0.001535,651.306481,2668,,,,,,,,,,,,,,0.3315200420001929,0.0,0.0
2024-07-16 17:11:55,localhost:50002,info,Advertisement(apple > 9614679) f660a179-a64f-4b4e-8517-056aa0c8ed1a,3,localhost:50002,0.791190,0.258445,1.143927,0.344737,42598400,99.197725,0.304284,0.874182,0.885482,1,0.912847,localhost:50004,,0.246955,129.430682,0.291122,43384832,99.025433,,0.007726,129.183727,454,,localhost:50005,,0.261199,23.708176,0.299205,42270720,98.719616,,0.042180,23.446977,79,,1.1183196250003675,129.42262187499955,0.0
2024-07-16 17:11:56,localhost:50002,info,Advertisement(apple > 3643990) d4031a9d-5f79-4589-8dec-acafa6d0e17b,2,localhost:50002,0.791199,0.225250,1.101576,0.344737,42598400,99.197695,0.304276,0.907790,0.876325,0,0.912846,localhost:50001,,0.249850,651.940793,0.244615,45236224,98.811128,,0.001534,651.690944,2669,,,,,,,,,,,,,,0.4733764580000752,0.0,0.0
2024-07-16 17:11:56,localhost:50002,info,Advertisement(apple > 8122523) 82f5ca3e-d2d5-408d-b835-da701ce113dd,2,localhost:50002,0.791142,0.300934,0.526999,0.344782,42598400,99.197637,0.304275,1.897538,0.226065,1,0.912894,localhost:50003,,0.100198,0.301783,0.247933,42156032,98.865293,,3.313636,0.201585,0,,,,,,,,,,,,,,-0.5102134170001591,0.0,0.0
2024-07-16 17:11:57,localhost:50002,info,Advertisement(apple > 866827) 4040d625-2588-49d7-b910-b1ac89ecd26c,2,localhost:50002,0.791123,0.228459,0.829248,0.344734,42598400,99.197896,0.304268,1.205911,0.600789,3,0.912916,localhost:50004,,0.322371,129.055547,0.291081,43384832,99.025862,,0.007749,128.733175,455,,,,,,,,,,,,,,0.8334476249997351,0.0,0.0
2024-07-16 17:11:57,localhost:50002,info,Advertisement(apple > 8130652) cab5fceb-4067-426c-8d26-4ae97b748e56,3,localhost:50002,0.791101,0.383153,0.952196,0.344723,42598400,99.197952,0.304276,1.050204,0.569043,3,0.912928,localhost:50004,,0.282624,129.195245,0.291097,43384832,99.025815,,0.007740,128.912621,455,,localhost:50005,,0.263124,23.670717,0.299206,42582016,98.720510,,0.042246,23.407594,80,,0.8023709580002105,129.15161254199984,0.0
2024-07-16 17:11:57,localhost:50002,info,Advertisement(apple > 3476204) d4929f50-2826-4174-ab01-68dd614d51cd,2,localhost:50002,0.791106,0.212476,1.052753,0.344723,42598400,99.198047,0.304266,0.949890,0.840277,2,0.912931,localhost:50003,,0.075116,0.216679,0.247928,42156032,98.865442,,4.615118,0.141563,0,,,,,,,,,,,,,,0.10533441600000515,0.0,0.0
2024-07-16 17:11:57,localhost:50002,info,Advertisement(apple > 7478330) 8f12469e-3811-4522-ae27-8d696606c3c2,2,localhost:50002,0.791118,0.387737,1.300881,0.344723,42598400,99.198090,0.304275,0.768710,0.913144,1,0.912914,localhost:50001,,0.219128,651.599840,0.244599,45236224,98.811674,,0.001535,651.380713,2670,,,,,,,,,,,,,,0.5099952079999639,0.0,0.0
2024-07-16 17:11:58,localhost:50002,info,Advertisement(apple > 8872466) bf15efdd-3daf-479e-b2bf-374f69d05c08,2,localhost:50002,0.791142,0.266512,1.297078,0.344723,42598400,99.198197,0.304271,0.770963,1.030566,0,0.912897,localhost:50001,,0.258053,651.874692,0.244609,45236224,98.811777,,0.001534,651.616639,2670,,,,,,,,,,,,,,0.6274177910004255,0.0,0.0
2024-07-16 17:11:58,localhost:50002,info,Advertisement(apple > 501603) c9d610c4-b477-4df3-9639-a69366deec9e,2,localhost:50002,0.791089,0.353790,0.611817,0.344768,42598400,99.198241,0.304276,1.634476,0.258027,1,0.912938,localhost:50004,,0.321179,128.938871,0.291085,43384832,99.026340,,0.007756,128.617692,455,,,,,,,,,,,,,,0.49063279200026955,0.0,0.0
2024-07-16 17:11:58,localhost:50002,info,Advertisement(apple > 1021829) c92a1f77-b111-4e9d-8799-faca60cdade3,2,localhost:50002,0.791073,0.261827,0.889166,0.344745,42598400,99.198446,0.304272,1.124649,0.627339,2,0.912955,localhost:50003,,0.057292,0.185699,0.247937,42156032,98.865762,,5.385072,0.128407,1,,,,,,,,,,,,,,-0.10915470899999491,0.0,0.0
2024-07-16 17:11:59,localhost:50002,info,Advertisement(apple > 289551) b0b31aa6-dcf6-45fa-af51-d8bfbf01b8a0,3,localhost:50002,0.791054,0.405182,1.010674,0.344745,42598400,99.198552,0.304282,0.989438,0.605492,1,0.912962,localhost:50004,,0.325875,129.252913,0.291085,43384832,99.026478,,0.007737,128.927038,454,,localhost:50005,,0.311178,23.702566,0.299200,42582016,98.721140,,0.042190,23.391388,80,,0.8382547090000116,129.166187541,0.0
2024-07-16 17:11:59,localhost:50002,info,Advertisement(apple > 8078602) fc5be0e9-d9e8-4d69-9e30-1456971d751d,2,localhost:50002,0.791051,0.297414,1.054927,0.344774,42598400,99.198672,0.304281,0.947933,0.757513,1,0.912965,localhost:50003,,0.065459,0.228475,0.247912,42156032,98.865852,,4.376842,0.163017,0,,,,,,,,,,,,,,0.02097125000000233,0.0,0.0
2024-07-16 17:11:59,localhost:50002,info,Advertisement(apple > 5291464) 48775b0a-5200-4d2e-b1ce-026c267d966d,2,localhost:50002,0.791007,0.292561,0.643981,0.344774,42598400,99.198791,0.304280,1.552841,0.351419,0,0.913003,localhost:50001,,0.397173,652.234374,0.244612,45236224,98.812383,,0.001533,651.837201,2672,,,,,,,,,,,,,,-0.05161374999988766,0.0,0.0
2024-07-16 17:12:00,localhost:50002,info,Advertisement(apple > 3089586) e1dfa94b-1dd6-4c25-bba6-a85857026869,2,localhost:50002,0.790950,0.231157,0.453398,0.344778,42598400,99.198861,0.304273,2.205569,0.222241,0,0.913057,localhost:50001,,0.235784,652.460747,0.244616,45236224,98.812345,,0.001533,652.224964,2672,,,,,,,,,,,,,,-0.18004562499982057,0.0,0.0
2024-07-16 17:12:00,localhost:50002,info,Advertisement(apple > 46199) 034715a6-4e3f-4cb0-b27a-f660fd9898c1,2,localhost:50002,0.790897,0.224723,0.483794,0.344766,42598400,99.199008,0.304265,2.066993,0.259072,1,0.913108,localhost:50004,,0.223160,128.740096,0.291065,43384832,99.027022,,0.007768,128.516935,456,,,,,,,,,,,,,,0.49375675000010233,0.0,0.0
2024-07-16 17:12:00,localhost:50002,info,Advertisement(apple > 5142976) 0cebe1c0-f225-4bd6-9d99-17240a403ceb,2,localhost:50002,0.790851,0.262134,0.602026,0.344766,42598400,99.198985,0.304261,1.661058,0.339892,0,0.913149,localhost:50003,,0.080655,0.254519,0.247936,42156032,98.866349,,3.928984,0.173864,0,,,,,,,,,,,,,,-0.395614334000129,0.0,0.0
2024-07-16 17:12:01,localhost:50002,info,Advertisement(apple > 1852981) eae1e6b9-05c5-4857-860d-e43e1086a2ef,2,localhost:50002,0.790794,0.261527,0.474573,0.344752,42598400,99.199059,0.304256,2.107159,0.213046,1,0.913200,localhost:50003,,0.075255,0.228004,0.247913,42156032,98.866533,,4.385882,0.152750,0,,,,,,,,,,,,,,-0.5216467089999242,0.0,0.0
2024-07-16 17:12:01,localhost:50002,info,Advertisement(apple > 511424) 3c1245d1-648e-46a5-8d7f-1094c7260857,3,localhost:50002,0.790749,0.218117,0.565995,0.344752,42598400,99.199275,0.304248,1.766799,0.347878,0,0.913245,localhost:50004,,0.354708,129.181618,0.291098,43384832,99.027267,,0.007741,128.826910,455,,localhost:50005,,0.312139,24.078094,0.299219,42582016,98.721737,,0.041532,23.765955,79,,0.5808222499999829,129.0658336659999,0.0
2024-07-16 17:12:02,localhost:50002,info,Advertisement(apple > 1433347) cdfa38af-ef7f-4c06-ab76-45392f3dd45e,2,localhost:50002,0.790700,0.276727,0.570641,0.344759,42598400,99.199388,0.304245,1.752416,0.293914,2,0.913288,localhost:50001,,0.293157,652.467531,0.244600,45236224,98.813059,,0.001533,652.174373,2673,,,,,,,,,,,,,,-0.10907737599973188,0.0,0.0
2024-07-16 17:12:02,localhost:50002,info,Advertisement(apple > 3255888) 6b186734-b94c-4eb4-af15-1e659cffad83,2,localhost:50002,0.790662,0.296468,0.705950,0.344759,42598400,99.199371,0.304244,1.416531,0.409482,1,0.913321,localhost:50004,,0.209144,128.454171,0.291101,43384832,99.027405,,0.007785,128.245027,455,,,,,,,,,,,,,,0.6456474169999638,0.0,0.0
2024-07-16 17:12:02,localhost:50002,info,Advertisement(apple > 1838479) fc172e81-4c8c-4359-8a78-9338dc974514,2,localhost:50002,0.790638,0.286980,0.836939,0.344757,42598400,99.199547,0.304242,1.194830,0.549959,1,0.913342,localhost:50001,,0.255839,652.698721,0.244600,45236224,98.813039,,0.001532,652.442882,2672,,,,,,,,,,,,,,0.14674262400012594,0.0,0.0
2024-07-16 17:12:02,localhost:50002,info,Advertisement(apple > 9587590) ea4e4949-9a03-4c0b-a274-b783deba09cf,2,localhost:50002,0.790612,0.242524,0.777320,0.344733,42598400,99.199659,0.304236,1.286472,0.534796,2,0.913369,localhost:50003,,0.092249,0.243982,0.247948,42156032,98.866957,,4.098670,0.151732,1,,,,,,,,,,,,,,-0.20048099999985425,0.0,0.0
2024-07-16 17:12:03,localhost:50002,info,Advertisement(apple > 5388602) a28a9ad7-bf4d-44ed-8630-2fd36a0c904e,3,localhost:50002,0.790596,0.306136,0.937547,0.344733,42598400,99.199648,0.304236,1.066613,0.631411,1,0.913382,localhost:50004,,0.319646,128.824851,0.291089,43384832,99.027698,,0.007762,128.505205,454,,localhost:50005,,0.248243,23.978397,0.299210,42582016,98.722439,,0.041704,23.730154,79,,0.8674075419999099,128.74903108299986,0.0
2024-07-16 17:12:03,localhost:50002,info,Advertisement(apple > 9249710) d473484c-1f38-4c3c-a013-93e1e82b1ac3,2,localhost:50002,0.790589,0.325163,1.044944,0.344733,42598400,99.199812,0.304238,0.956989,0.719781,0,0.913386,localhost:50003,,0.097191,0.266902,0.247915,42156032,98.867108,,3.746698,0.169711,0,,,,,,,,,,,,,,-0.016798332999769627,0.0,0.0
2024-07-16 17:12:04,localhost:50002,info,Advertisement(apple > 9331471) 1fcd29ae-cb33-4df7-bd26-76cab7fd5ed0,2,localhost:50002,0.790533,0.306634,0.532647,0.344790,42598400,99.199747,0.304239,1.877414,0.226014,1,0.913433,localhost:50004,,0.276302,128.611434,0.291098,43384832,99.027810,,0.007775,128.335132,455,,,,,,,,,,,,,,0.46165754200001174,0.0,0.0
2024-07-16 17:12:04,localhost:50002,info,Advertisement(apple > 2811954) 188c7534-c413-4a06-b02f-f7ab97170ca0,2,localhost:50002,0.790508,0.228446,0.769370,0.344725,42598400,99.199903,0.304231,1.299766,0.540924,3,0.913460,localhost:50001,,0.263427,652.741961,0.244620,45236224,98.813612,,0.001532,652.478534,2673,,,,,,,,,,,,,,0.1376160830000117,0.0,0.0
2024-07-16 17:12:04,localhost:50002,info,Advertisement(apple > 3502064) bf397961-5b6d-46b7-b6ed-73a3adee2fdd,2,localhost:50002,0.790481,0.361672,0.889206,0.344727,42598400,99.199997,0.304237,1.124599,0.527533,3,0.913477,localhost:50003,,0.054629,0.197359,0.247960,42156032,98.867311,,5.066909,0.142730,1,,,,,,,,,,,,,,-0.20893566699987787,0.0,0.0
2024-07-16 17:12:05,localhost:50002,info,Advertisement(apple > 528508) 5bf152f3-7290-4a3a-85d2-a677818e45dc,3,localhost:50002,0.790491,0.266582,1.152447,0.344727,42598400,99.200063,0.304233,0.867719,0.885865,2,0.913472,localhost:50004,,0.291344,128.347068,0.291098,43384832,99.027900,,0.007791,128.055724,454,,localhost:50005,,0.323205,24.305145,0.299209,42582016,98.722574,,0.041144,23.981940,80,,1.1188371660000485,128.29457104199992,0.0
2024-07-16 17:12:05,localhost:50002,info,Advertisement(apple > 5828881) 377c77ae-720e-4096-b200-50cc1adae953,2,localhost:50002,0.790533,0.385793,1.596742,0.344727,42598400,99.200134,0.304241,0.626275,1.210949,1,0.913430,localhost:50001,,0.343411,653.202555,0.244654,45236224,98.813882,,0.001531,652.859144,2673,,,,,,,,,,,,,,0.809959708000406,0.0,0.0
2024-07-16 17:12:05,localhost:50002,info,Advertisement(apple > 5976728) 3321ce9d-e564-4673-8e31-915503e87999,2,localhost:50002,0.790566,0.400870,1.520608,0.344727,42631168,99.200613,0.304251,0.657632,1.119738,0,0.913395,localhost:50003,,0.058107,0.236155,0.247934,42156032,98.867550,,4.234510,0.178048,0,,,,,,,,,,,,,,0.38330691600003775,0.0,0.0
2024-07-16 17:12:06,localhost:50002,info,Advertisement(apple > 3487938) 47d4ecba-7694-425e-a03a-34a064878ec5,2,localhost:50002,0.790508,0.268788,0.484865,0.344810,42795008,99.200168,0.304247,2.062432,0.216077,1,0.913446,localhost:50004,,0.397929,128.894600,0.291096,43384832,99.028294,,0.007758,128.496671,455,,,,,,,,,,,,,,0.4488615420000315,0.0,0.0
2024-07-16 17:12:06,localhost:50002,info,Advertisement(apple > 9808690) cb0ddaa4-7e12-4255-a88a-3ffaebcf496e,2,localhost:50002,0.790461,0.219013,0.535869,0.344794,42893312,99.200532,0.304239,1.866128,0.316856,1,0.913492,localhost:50003,,0.076184,0.204973,0.247976,42156032,98.867624,,4.878686,0.128789,0,,,,,,,,,,,,,,-0.41950662499993996,0.0,0.0
2024-07-16 17:12:07,localhost:50002,info,Advertisement(apple > 8213075) 5dfffa19-d642-493b-91f8-24e90559154b,2,localhost:50002,0.790427,0.255690,0.701163,0.344728,42893312,99.200642,0.304234,1.426201,0.445474,3,0.913525,localhost:50001,,0.215347,653.146691,0.244668,45236224,98.814180,,0.001531,652.931344,2674,,,,,,,,,,,,,,0.04229883300013171,0.0,0.0
