time,Node,level,msg,HopCount,BrokerId_0,AverageQueueTime_0,ServiceTime_0,ResponseTime_0,InterArrivalTime_0,Memory_0,Cpu_0,AverageServiceTime_0,Throughput_0,QueueTime_0,QueueLength_0,AverageThroughput_0,BrokerId_1,AverageQueueTime_1,ServiceTime_1,ResponseTime_1,InterArrivalTime_1,Memory_1,Cpu_1,AverageServiceTime_1,Throughput_1,QueueTime_1,QueueLength_1,AverageThroughput_1,BrokerId_2,AverageQueueTime_2,ServiceTime_2,ResponseTime_2,InterArrivalTime_2,Memory_2,Cpu_2,AverageServiceTime_2,Throughput_2,QueueTime_2,QueueLength_2,AverageThroughput_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-07-16 22:20:14,localhost:50002,info,Advertisement(apple > 897248) 1ffd41a1-5416-43e7-b9f0-8a9b4bdd17ff,2,localhost:50002,1.802440,0.407483,3.319015,0.303569,31084544,100.568925,0.410271,0.301294,2.911532,10,0.451934,localhost:50003,,0.096207,0.572276,0.194732,29188096,101.136845,,1.747410,0.476069,3,,,,,,,,,,,,,,2.9295331000000004,0.0,0.0
2024-07-16 22:20:15,localhost:50002,info,Advertisement(apple > 296036) 7be46304-a21b-4031-9d8c-0c47da326de4,2,localhost:50002,1.856747,0.407386,3.621795,0.317334,31178752,100.547928,0.410155,0.276106,3.214409,11,0.441131,localhost:50003,,0.075725,0.656190,0.194732,30150656,101.275733,,1.523948,0.580466,2,,,,,,,,,,,,,,3.2314089,0.0,0.0
2024-07-16 22:20:15,localhost:50002,info,Advertisement(apple > 9469459) 3e09c98f-e0af-4947-a860-f1e303ba5751,2,localhost:50002,1.918791,0.407065,3.939020,0.319777,31285248,100.514627,0.410036,0.253870,3.531955,11,0.429401,localhost:50003,,0.105500,0.776517,0.194732,30248960,101.287255,,1.287802,0.671017,1,,,,,,,,,,,,,,3.5499547999999983,0.0,0.0
2024-07-16 22:20:15,localhost:50002,info,Advertisement(apple > 939597) 477fbb19-3887-468a-9d2b-cc43101508a1,2,localhost:50002,1.982231,0.410110,4.105213,0.305912,31379456,100.677022,0.410039,0.243593,3.695104,13,0.418013,localhost:50001,,0.411788,3.340745,0.286327,26775552,100.038810,,0.299334,2.928957,10,,,,,,,,,,,,,,3.6974988,0.0,0.0
2024-07-16 22:20:16,localhost:50002,info,Advertisement(apple > 6692934) e480f214-db7b-4a4f-a0d0-56cc77b92dcd,2,localhost:50002,2.041343,0.407234,4.103715,0.300803,31457280,100.832680,0.409939,0.243682,3.696481,13,0.407950,localhost:50001,,0.413817,3.748661,0.286327,26931200,100.137856,,0.266762,3.334844,9,,,,,,,,,,,,,,3.6968762999999996,0.0,0.0
2024-07-16 22:20:16,localhost:50002,info,Advertisement(apple > 3823831) 733c716d-95ec-46e8-aea1-296c4f4896d2,3,localhost:50002,2.109617,0.406716,4.496274,0.300803,31490048,100.884699,0.409828,0.222406,4.089558,12,0.396913,localhost:50004,,0.405603,2.458634,0.333265,28213248,100.590227,,0.406730,2.053031,6,,localhost:50005,,0.404502,1.697842,0.461748,24940544,99.478899,,0.588983,1.293340,1,,4.090954100000001,2.0761404,0.0
2024-07-16 22:20:17,localhost:50002,info,Advertisement(apple > 8367436) 82193c22-28e5-470f-a3ff-ca374d1ec9f1,2,localhost:50002,2.152965,0.402655,3.856063,0.311752,31494144,100.783597,0.409589,0.259332,3.453408,12,0.390236,localhost:50003,,0.090307,0.460705,0.197274,30494720,101.114264,,2.170588,0.370398,3,,,,,,,,,,,,,,3.4723922000000016,0.0,0.0
2024-07-16 22:20:17,localhost:50002,info,Advertisement(apple > 6812318) 6c7ec4eb-23b1-4223-9e15-c491238316a5,2,localhost:50002,2.204465,0.412689,4.213636,0.311752,31514624,100.844715,0.409689,0.237325,3.800948,11,0.382533,localhost:50003,,0.065470,0.494429,0.197274,30502912,101.122389,,2.022534,0.428960,2,,,,,,,,,,,,,,3.8189477999999983,0.0,0.0
2024-07-16 22:20:18,localhost:50002,info,Advertisement(apple > 1909632) 942fdbce-e9f1-44ae-9f01-df0491994879,2,localhost:50002,2.262387,0.410159,4.526073,0.316275,31739904,100.904433,0.409703,0.220942,4.115914,13,0.374239,localhost:50003,,0.059619,0.594881,0.197274,30523392,101.130507,,1.681008,0.535262,1,,,,,,,,,,,,,,4.134419999999999,0.0,0.0
2024-07-16 22:20:18,localhost:50002,info,Advertisement(apple > 5438257) dac014fa-daa2-44aa-8ec7-9eacff2cf58d,2,localhost:50002,2.328749,0.419191,4.937865,0.319269,31866880,100.885643,0.409991,0.202517,4.518674,13,0.365131,localhost:50004,,0.400981,2.967295,0.319450,28717056,100.913865,,0.337007,2.566314,8,,,,,,,,,,,,,,4.523070000000001,0.0,0.0
2024-07-16 22:20:18,localhost:50002,info,Advertisement(apple > 9531302) 680d842d-1077-41ae-abd9-45723c2edf28,2,localhost:50002,2.400514,0.420969,5.261491,0.319269,31969280,100.863524,0.410314,0.190060,4.840523,12,0.355767,localhost:50003,,0.107451,0.747464,0.204456,30662656,101.146447,,1.337857,0.640013,1,,,,,,,,,,,,,,4.857522800000002,0.0,0.0
2024-07-16 22:20:19,localhost:50002,info,Advertisement(apple > 296036) a92d0c59-9ad7-4539-ab87-8dc69f8056b5,3,localhost:50002,2.459053,0.408644,4.916559,0.319269,32120832,100.837711,0.410266,0.203394,4.507915,11,0.348515,localhost:50004,,0.406483,2.877179,0.324683,29274112,100.861844,,0.347563,2.470696,8,,localhost:50005,,0.409788,1.325715,0.451411,25534464,99.463356,,0.754310,0.915928,1,,4.509309599999998,2.4943027000000004,0.0
2024-07-16 22:20:19,localhost:50002,info,Advertisement(apple > 3951271) ddafe16a-7e88-4a1a-ace8-9a524f8cf098,2,localhost:50002,2.515213,0.400484,4.937481,0.332007,32169984,100.827904,0.409994,0.202532,4.536997,12,0.341856,localhost:50001,,0.406906,4.179674,0.286115,27750400,100.066305,,0.239253,3.772769,13,,,,,,,,,,,,,,4.537161400000002,0.0,0.0
2024-07-16 22:20:20,localhost:50002,info,Advertisement(apple > 5438257) 7162a15a-f4f8-45eb-832d-bc16f3bf00c8,2,localhost:50002,2.568264,0.405706,4.936853,0.325405,32227328,100.821350,0.409878,0.202558,4.531148,13,0.335780,localhost:50001,,0.410819,4.591711,0.268181,28217344,100.041227,,0.217784,4.180892,17,,,,,,,,,,,,,,4.531273199999998,0.0,0.0
2024-07-16 22:20:20,localhost:50002,info,Advertisement(apple > 9801036) 72a6480f-a9ff-44d6-9b0b-c21d55d50ea5,2,localhost:50002,2.624017,0.403501,5.146123,0.325405,32227328,100.803207,0.409711,0.194321,4.742622,12,0.329627,localhost:50003,,0.091354,0.446158,0.201178,30842880,101.011042,,2.241359,0.354803,3,,,,,,,,,,,,,,4.7596214,0.0,0.0
2024-07-16 22:20:20,localhost:50002,info,Advertisement(apple > 2247020) 6ca4c838-4d88-434b-b064-84565f44b559,2,localhost:50002,2.684939,0.414852,5.475758,0.325405,32350208,100.776786,0.409842,0.182623,5.060907,11,0.323125,localhost:50003,,0.078015,0.520825,0.201178,30867456,101.030479,,1.920033,0.442810,2,,,,,,,,,,,,,,5.078907200000003,0.0,0.0
2024-07-16 22:20:21,localhost:50002,info,Advertisement(apple > 8475864) 469aaa5e-9405-4f11-b7ce-07a8407de8c3,2,localhost:50002,2.750528,0.406810,5.780883,0.336564,32391168,100.709800,0.409767,0.172984,5.374072,11,0.316426,localhost:50003,,0.090530,0.637306,0.201178,30887936,100.958835,,1.569105,0.546776,1,,,,,,,,,,,,,,5.3920545,0.0,0.0
2024-07-16 22:20:21,localhost:50002,info,Advertisement(apple > 3302336) a851f329-655d-4843-a228-10ad28f34d8d,2,localhost:50002,2.820526,0.418880,6.109343,0.336564,32489472,100.690610,0.409989,0.163684,5.690463,10,0.309548,localhost:50003,,0.104946,0.743075,0.207689,30916608,101.148760,,1.345760,0.638129,1,,,,,,,,,,,,,,5.708463299999998,0.0,0.0
2024-07-16 22:20:22,localhost:50002,info,Advertisement(apple > 857552) 3f8ed971-edec-44d7-8d58-901f3f4eef26,2,localhost:50002,2.878845,0.406997,5.735234,0.327661,32681984,100.732055,0.409918,0.174361,5.328238,14,0.304066,localhost:50004,,0.402290,3.824370,0.311368,30605312,101.057892,,0.261481,3.422080,11,,,,,,,,,,,,,,5.328632499999998,0.0,0.0
2024-07-16 22:20:22,localhost:50002,info,Advertisement(apple > 2564987) c03e292f-b5b7-4d9a-95d7-2eeecad4a29b,2,localhost:50002,2.921528,0.410011,5.166918,0.329013,33009664,100.705681,0.409920,0.193539,4.756907,14,0.300170,localhost:50003,,0.089552,0.475345,0.201100,31346688,101.040614,,2.103733,0.385794,3,,,,,,,,,,,,,,4.7779071,0.0,0.0
2024-07-16 22:20:22,localhost:50002,info,Advertisement(apple > 4846474) 1de5f64e-f007-4be1-bd09-3df7ccd64b46,2,localhost:50002,2.970131,0.409401,5.518040,0.324536,33017856,100.678228,0.409908,0.181224,5.108639,14,0.295855,localhost:50003,,0.082459,0.526502,0.201100,31424512,101.048938,,1.899327,0.444044,2,,,,,,,,,,,,,,5.1266189,0.0,0.0
2024-07-16 22:20:23,localhost:50002,info,Advertisement(apple > 1901269) 86581d27-35a6-4afb-b804-51745c3e881a,2,localhost:50002,3.023280,0.409468,5.824447,0.324536,33034240,100.776420,0.409898,0.171690,5.414979,13,0.291275,localhost:50003,,0.058265,0.606484,0.201100,31469568,101.064996,,1.648847,0.548219,1,,,,,,,,,,,,,,5.4319790999999995,0.0,0.0
2024-07-16 22:20:23,localhost:50002,info,Advertisement(apple > 4515486) e0b998e8-0f87-48e0-9815-d7f21dc4407e,2,localhost:50002,3.073122,0.411554,5.777441,0.324536,33054720,100.757132,0.409934,0.173087,5.365888,12,0.287104,localhost:50001,,0.406410,5.426369,0.277744,28995584,100.163083,,0.184285,5.019959,18,,,,,,,,,,,,,,5.370267200000001,0.0,0.0
2024-07-16 22:20:24,localhost:50002,info,Advertisement(apple > 9260235) 1d0ba7e9-6ed6-4bfc-85eb-e9d2722d797b,2,localhost:50002,3.103988,0.406906,4.961576,0.327929,33071104,100.750920,0.409870,0.201549,4.554671,15,0.284587,localhost:50003,,0.074742,0.310246,0.203578,31731712,100.978873,,3.223250,0.235504,5,,,,,,,,,,,,,,4.5726707,0.0,0.0
2024-07-16 22:20:24,localhost:50002,info,Advertisement(apple > 1113693) 84856190-c63e-4d95-a43c-58661ea75b39,2,localhost:50002,3.141248,0.419271,5.348982,0.330130,33083392,100.739134,0.410066,0.186951,4.929711,15,0.281586,localhost:50004,,0.407786,4.682035,0.315210,30978048,100.900384,,0.213582,4.274249,13,,,,,,,,,,,,,,4.931112499999998,0.0,0.0
2024-07-16 22:20:25,localhost:50002,info,Advertisement(apple > 1742083) 994aa0e1-44dd-4fdb-a2b1-23f92d130010,2,localhost:50002,3.181342,0.408244,5.554207,0.327210,33095680,100.717933,0.410029,0.180044,5.145963,16,0.278445,localhost:50003,,0.074950,0.530310,0.203578,31776768,100.939929,,1.885688,0.455361,2,,,,,,,,,,,,,,5.1629465,0.0,0.0
2024-07-16 22:20:25,localhost:50002,info,Advertisement(apple > 2810163) cca27005-db8e-4747-ae60-dbc29b2bfa7b,2,localhost:50002,3.225216,0.407792,5.826708,0.328404,33107968,100.701475,0.409984,0.171623,5.418917,16,0.275088,localhost:50003,,0.056731,0.645795,0.203578,31789056,100.961699,,1.548479,0.589064,0,,,,,,,,,,,,,,5.4359164,0.0,0.0
2024-07-16 22:20:25,localhost:50002,info,Advertisement(apple > 4108892) a3f3cc36-6cf0-4d10-9990-d5306304ea48,3,localhost:50002,3.257837,0.408452,5.329948,0.328404,33112064,100.683443,0.409954,0.187619,4.921496,15,0.272644,localhost:50004,,0.406648,5.102615,0.324067,31133696,100.864427,,0.195978,4.695967,12,,localhost:50005,,0.402930,1.208713,0.436862,26812416,99.646021,,0.827326,0.805783,2,,4.924633800000002,4.7173157,0.0
2024-07-16 22:20:26,localhost:50002,info,Advertisement(apple > 3415756) e8e33840-c403-4a65-85bb-119a0dd5725f,2,localhost:50002,3.280443,0.409522,4.865482,0.323613,33132544,100.672792,0.409945,0.205529,4.455960,17,0.270974,localhost:50003,,0.076116,0.444364,0.208030,32067584,100.771544,,2.250410,0.368248,3,,,,,,,,,,,,,,4.473960600000002,0.0,0.0
2024-07-16 22:20:26,localhost:50002,info,Advertisement(apple > 6431194) a3ac09de-cba5-40fa-9fe2-03588b020bd4,2,localhost:50002,3.308656,0.419917,5.223882,0.323613,33148928,100.652782,0.410134,0.191429,4.803965,16,0.268905,localhost:50003,,0.095086,0.523407,0.208030,32161792,100.775684,,1.910559,0.428321,2,,,,,,,,,,,,,,4.8219654,0.0,0.0
2024-07-16 22:20:27,localhost:50002,info,Advertisement(apple > 8458281) 51c4dad0-7cd7-4267-a9c0-da28c48af01e,2,localhost:50002,3.341884,0.408767,5.544962,0.323613,33153024,100.634397,0.410108,0.180344,5.136195,15,0.266525,localhost:50003,,0.061074,0.564948,0.208030,32251904,100.779905,,1.770073,0.503875,1,,,,,,,,,,,,,,5.1541955,0.0,0.0
2024-07-16 22:20:27,localhost:50002,info,Advertisement(apple > 4412161) f91f7248-991d-4c01-ac03-522bcbd25202,2,localhost:50002,3.379613,0.409095,5.863801,0.338740,33161216,100.668275,0.410090,0.170538,5.454706,15,0.263873,localhost:50003,,0.076553,0.670465,0.208030,32354304,100.788522,,1.491502,0.593912,0,,,,,,,,,,,,,,5.4727058,0.0,0.0
2024-07-16 22:20:27,localhost:50002,info,Advertisement(apple > 7531522) 1a627675-95aa-4d1d-8e0f-43e8e1f2195e,2,localhost:50002,3.422162,0.409050,6.213933,0.334372,33181696,100.701709,0.410071,0.160929,5.804883,16,0.260944,localhost:50001,,0.407500,7.092604,0.274750,30498816,100.119564,,0.140992,6.685104,23,,,,,,,,,,,,,,5.804261799999999,0.0,0.0
2024-07-16 22:20:28,localhost:50002,info,Advertisement(apple > 3217771) 0ac9b1b5-391a-40a1-a08f-a411bf120ee4,2,localhost:50002,3.463296,0.412389,6.220346,0.322161,33189888,100.682078,0.410112,0.160763,5.807957,19,0.258171,localhost:50001,,0.414020,7.504108,0.276715,30552064,100.120696,,0.133260,7.090089,23,,,,,,,,,,,,,,5.807941499999998,0.0,0.0
2024-07-16 22:20:28,localhost:50002,info,Advertisement(apple > 4259661) f6a40daa-c393-4e8c-a347-a2397a2add8c,2,localhost:50002,3.508853,0.406189,6.557323,0.324029,33202176,100.666847,0.410044,0.152501,6.151133,19,0.255174,localhost:50004,,0.404357,5.552613,0.317401,31371264,100.718388,,0.180095,5.148256,13,,,,,,,,,,,,,,6.155060600000002,0.0,0.0
2024-07-16 22:20:29,localhost:50002,info,Advertisement(apple > 4846474) b85a5aca-3f44-4af5-bc21-fe6829135e86,3,localhost:50002,3.539439,0.412023,5.756022,0.324029,33210368,100.709315,0.410078,0.173731,5.343999,18,0.253196,localhost:50004,,0.412553,5.943041,0.314234,31551488,100.819598,,0.168264,5.530487,16,,localhost:50005,,0.407814,1.244462,0.445671,27193344,99.652565,,0.803560,0.836649,1,,5.345394499999998,5.557094300000003,0.0
2024-07-16 22:20:29,localhost:50002,info,Advertisement(apple > 8571732) fc741ec2-02b2-4865-9df8-33cf6348bb31,2,localhost:50002,3.573791,0.412287,6.047204,0.324029,33210368,100.681175,0.410115,0.165366,5.634916,17,0.251010,localhost:50003,,0.105034,0.563947,0.210882,33357824,100.779219,,1.773215,0.458913,4,,,,,,,,,,,,,,5.654939500000001,0.0,0.0
2024-07-16 22:20:29,localhost:50002,info,Advertisement(apple > 3829139) 62714c03-bcd4-4300-90b9-64a76b6741f8,2,localhost:50002,3.612474,0.417904,6.390093,0.331253,33234944,100.712045,0.410242,0.156492,5.972189,18,0.248588,localhost:50003,,0.066049,0.599003,0.210882,33386496,100.787034,,1.669441,0.532954,3,,,,,,,,,,,,,,5.988830099999998,0.0,0.0
2024-07-16 22:20:30,localhost:50002,info,Advertisement(apple > 8133600) 5f788aad-cefd-4744-96af-884865732659,2,localhost:50002,3.654984,0.409037,6.699644,0.324220,33464320,100.795758,0.410223,0.149262,6.290608,20,0.245990,localhost:50003,,0.072185,0.693659,0.210882,33390592,100.801589,,1.441631,0.621474,2,,,,,,,,,,,,,,6.307608800000001,0.0,0.0
2024-07-16 22:20:30,localhost:50002,info,Advertisement(apple > 2615231) d4d463bb-3efb-4136-b09f-3baa79e90c0b,2,localhost:50002,3.695189,0.407650,6.635708,0.324496,33607680,100.785605,0.410182,0.150700,6.228058,20,0.243583,localhost:50001,,0.404689,7.534687,0.274669,30777344,100.186161,,0.132720,7.129999,26,,,,,,,,,,,,,,6.2304526,0.0,0.0
2024-07-16 22:20:31,localhost:50002,info,Advertisement(apple > 2564987) 00b699b8-e306-4972-a779-c51f35596719,2,localhost:50002,3.734162,0.406443,6.634889,0.325467,33824768,100.764608,0.410124,0.150718,6.228447,20,0.241296,localhost:50001,,0.411812,7.949211,0.276391,30797824,100.171038,,0.125799,7.537399,26,,,,,,,,,,,,,,6.2308418,0.0,0.0
2024-07-16 22:20:31,localhost:50002,info,Advertisement(apple > 4832885) 0102cf45-e1da-4000-90d9-034e309cc1e8,2,localhost:50002,3.777248,0.405163,6.983035,0.325467,33824768,100.751335,0.410047,0.143204,6.577873,19,0.238818,localhost:50004,,0.402224,5.997432,0.316301,31596544,100.775535,,0.166738,5.595208,15,,,,,,,,,,,,,,6.578267400000001,0.0,0.0
