AverageQueueTime,AverageServiceTime,AverageThroughput,Bottleneck,B2_Cpu,B2_InterArrivalTime,B2_Memory,MessageCount,B2_QueueLength,B2_QueueTime,B2_ResponseTime,B2_ServiceTime,B2_Throughput,TotalArrival Time,level,msg,time,Node,B1_Cpu,B1_Memory,B1_QueueLength,B1_QueueTime,B1_ServiceTime,B1_ResponseTime,B1_InterArrivalTime,B1_Throughput,B1_m,B1_TimestampDiff,B2_m,B2_TimestampDiff,B3_Cpu,B3_Memory,B3_QueueLength,B3_QueueTime,B3_ServiceTime,B3_ResponseTime,B3_InterArrivalTime,B3_Throughput,B3_m,B3_TimestampDiff,B4_Cpu,B4_Memory,B4_QueueLength,B4_QueueTime,B4_ServiceTime,B4_ResponseTime,B4_InterArrivalTime,B4_Throughput,B4_m,B4_TimestampDiff,B5_Cpu,B5_Memory,B5_QueueLength,B5_QueueTime,B5_ServiceTime,B5_ResponseTime,B5_InterArrivalTime,B5_Throughput,B5_m,B5_TimestampDiff
2.801186,1.163666,0.252216,False,100.442824,1.04551,31969280.0,38,4.0,1.614366,2.781705,1.167339,0.359492,39.729399,info,Advertisement(apple > 0.5358807176369617) 25b83a74-8c91-4ebf-97d2-66b83fe4e2f2,2024-08-03 19:30:14,localhost:50002,,,,,,,,,,,48.949487001,,99.95323,31334400.0,34.0,17.645325,0.907079,18.552404,0.498688,0.053901,47.329120001,,,,,,,,,,,,,,,,,,,,,
2.801186,1.163666,0.252216,False,100.445711,1.026087,31997952.0,39,4.0,2.415553,3.578239,1.162686,0.279467,40.017385,info,Advertisement(apple > 0.12415417171039508) a83c715a-c4a4-4e5a-a4a6-74b2eb49762b,2024-08-03 19:30:15,localhost:50002,99.982044,29118464.0,16.0,12.641147,1.166106,13.807253,0.751071,0.072426,47.697271601,,50.114748501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.790168,1.163726,0.252915,False,100.444999,1.037108,32063488.0,40,4.0,3.040193,4.205957,1.165765,0.237758,41.484319,info,Advertisement(apple > 0.590100154381946) 1ba79d1a-30ec-488f-9672-adcb5cfa1208,2024-08-03 19:30:16,localhost:50002,,,,,,,,,,,51.281781401,,99.949101,31477760.0,38.0,18.551988,0.910694,19.462682,0.482529,0.05138,48.237783001,,,,,,,,,,,,,,,,,,,,,
2.797113,1.163637,0.252477,False,100.424413,1.037108,32063488.0,40,3.0,4.15505,5.315578,1.160528,0.188126,41.484319,info,Advertisement(apple > 0.45120195210123215) 90eedc87-2a1b-4327-a429-9e1b4c033eaf,2024-08-03 19:30:17,localhost:50002,,,,,,,,,,,52.443655401,,,,,,,,,,,,100.315136,31240192.0,5.0,5.835104,1.159886,6.99499,1.026477,0.142959,48.238646401,,99.910463,26750976.0,1.0,2.033434,1.15784,3.191274,1.266226,0.313354,42.401648301,
2.833814,1.163808,0.250149,False,100.456493,1.037108,32112640.0,40,2.0,4.746574,5.916533,1.169959,0.169018,41.484319,info,Advertisement(apple > 0.42128263047385966) ba92969a-e261-4a6d-8ef1-19d773468441,2024-08-03 19:30:18,localhost:50002,99.995997,30195712.0,18.0,13.803357,1.169267,14.972624,0.746525,0.066789,48.862527901,,53.608998901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.884150,1.163820,0.247037,False,100.433356,1.097102,32153600.0,40,2.0,5.622198,6.786459,1.164261,0.147352,41.484319,info,Advertisement(apple > 0.7578123238385372) 7af939db-931a-4da4-ab01-a3c9885c4783,2024-08-03 19:30:19,localhost:50002,,,,,,,,,,,54.772608501,,99.945198,31551488.0,37.0,19.456615,0.906467,20.363082,0.482529,0.049108,49.146409701,,,,,,,,,,,,,,,,,,,,,
2.954356,1.163789,0.242828,False,100.41994551734419,1.097102,32215040.0,41,1.0,5.622198,6.784807,1.162609,0.147388,44.981193,info,Performance Metrics,2024-08-03 19:30:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.013543,1.163859,0.239383,False,100.4338,1.112036,32223232.0,42,2.0,5.321828,6.484437,1.162609,0.154215,46.705523,info,Advertisement(apple > 0.539855639675708) b2933393-3a87-4613-b987-0d68e53fae41,2024-08-03 19:30:21,localhost:50002,,,,,,,,,,,55.939173601,,,,,,,,,,,,100.295428,31408128.0,5.0,4.836847,1.16889,6.005738,1.021836,0.166507,50.569386401,,,,,,,,,,,
3.013543,1.163859,0.239383,False,100.404886,1.088024,32260096.0,44,3.0,2.992651,4.159216,1.166565,0.24043,47.873072,info,Advertisement(apple > 0.7299899529659152) 311454f0-4cd9-4e9a-b144-0c870f4861fb,2024-08-03 19:30:22,localhost:50002,,,,,,,,,,,57.106869901,,,,,,,,,,,,100.258755,31608832.0,6.0,5.849625,1.158157,7.007782,1.018727,0.142699,54.063259201,,99.924085,27480064.0,2.0,2.476094,1.163552,3.639646,1.198828,0.274752,48.212750201,
3.013033,1.163952,0.239407,False,100.415922,1.044542,32366592.0,46,5.0,2.429058,3.596754,1.167697,0.278028,48.462293,info,Advertisement(apple > 0.8377906779798229) 38984415-562f-480d-9d53-a0862b46d831,2024-08-03 19:30:23,localhost:50002,99.986812,30498816.0,19.0,15.424493,1.163057,16.58755,0.775877,0.060286,55.836652001,,58.267606701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.999129,1.163923,0.240208,False,100.407015,1.041826,32456704.0,47,5.0,3.025854,4.188593,1.162739,0.238744,49.093480,info,Advertisement(apple > 0.49850394108997237) 425d933c-797f-4d0d-9130-c7068e4ecde5,2024-08-03 19:30:24,localhost:50002,,,,,,,,,,,59.439895601,,99.959262,31780864.0,41.0,21.35602,0.909071,22.26509,0.507667,0.044913,56.408040201,,,,,,,,,,,,,,,,,,,,,
2.999751,1.164071,0.240164,False,100.389337,1.041826,32452608.0,48,4.0,3.596029,4.766315,1.170286,0.209806,50.007649,info,Advertisement(apple > 0.7956646190142017) 7757b468-b7ab-4462-b0eb-a76f7a52bb8c,2024-08-03 19:30:25,localhost:50002,99.991151,30629888.0,21.0,16.593025,1.169968,17.762993,0.766109,0.056297,57.006200401,,60.602126301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.013303,1.164029,0.239387,False,100.394824,1.060073,32509952.0,48,4.0,4.4444,5.60663,1.162231,0.17836,50.007649,info,Advertisement(apple > 0.5065209940253114) 05a640c9-2d96-4365-95be-153671e882b1,2024-08-03 19:30:26,localhost:50002,,,,,,,,,,,61.766073501,,99.954001,31916032.0,45.0,22.264633,0.91195,23.176582,0.493822,0.043147,57.317672901,,,,,,,,,,,,,,,,,,,,,
3.045105,1.164012,0.237580,False,100.38130527324068,1.060073,32587776.0,49,3.0,4.444400,5.607634,1.163234,0.178328,51.943562,info,Performance Metrics,2024-08-03 19:30:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.094828,1.163976,0.234808,False,100.378976,1.060073,32587776.0,49,3.0,5.332388,6.495623,1.163234,0.15395,51.943562,info,Advertisement(apple > 0.7860018325025265) 8d124e91-24e7-4736-9cdb-d09ea13dd57f,2024-08-03 19:30:28,localhost:50002,,,,,,,,,,,62.927707201,,,,,,,,,,,,100.247026,31744000.0,5.0,6.455239,1.156028,7.611267,1.02689,0.131384,57.545359501,,,,,,,,,,,
3.094828,1.163976,0.234808,False,100.358184,1.085452,32600064.0,50,3.0,5.86636,7.028707,1.162347,0.142274,54.272619,info,Advertisement(apple > 0.3111975581109081) 0b3b8840-c618-449f-9133-9a137461cf40,2024-08-03 19:30:29,localhost:50002,,,,,,,,,,,64.092866101,,99.957142,31920128.0,44.0,23.167438,0.907632,24.07507,0.493822,0.041537,58.222505001,,,,,,,,,,,,,,,,,,,,,
3.153797,1.164043,0.231597,False,100.339792,1.098223,32694272.0,50,3.0,6.116271,7.283431,1.167159,0.137298,54.272619,info,Advertisement(apple > 0.42128263047385966) d0e29c15-ed60-4e6a-977c-d71073c11a12,2024-08-03 19:30:30,localhost:50002,,,,,,,,,,,65.256945901,,99.944428,32165888.0,48.0,24.079596,0.904832,24.984428,0.483426,0.040025,59.136663101,,,,,,,,,,,,,,,,,,,,,
3.215515,1.163888,0.228342,False,100.344742,1.060417,32862208.0,52,5.0,5.344981,6.501586,1.156605,0.153809,56.356544,info,Advertisement(apple > 0.625153484265413) 58e3acbb-cc99-480f-b062-1154cd7fa033,2024-08-03 19:30:31,localhost:50002,,,,,,,,,,,66.421568701,,,,,,,,,,,,100.234714,31944704.0,7.0,7.004908,1.160837,8.165746,1.007368,0.122463,61.028629001,,99.938504,28037120.0,2.0,2.927599,1.164089,4.091688,1.182092,0.244398,54.021836701,
3.258974,1.164015,0.226091,False,100.32412,1.038766,33144832.0,55,6.0,4.18209,5.352188,1.170097,0.186839,57.747839,info,Advertisement(apple > 0.8198278826254758) 73290cfb-c85e-4f45-8e73-453249b18783,2024-08-03 19:30:32,localhost:50002,,,,,,,,,,,67.587734601,,,,,,,,,,,,100.257162,32169984.0,7.0,6.907819,1.16212,8.069938,0.99298,0.123917,63.352684001,,,,,,,,,,,
3.277436,1.164078,0.225148,False,100.347365,1.036502,33710080.0,56,6.0,3.613065,4.780231,1.167166,0.209195,58.170896,info,Advertisement(apple > 0.05437083626684983) 33cbae59-76dc-441b-89c8-065c1222c944,2024-08-03 19:30:33,localhost:50002,100.001905,30908416.0,25.0,19.360405,1.164941,20.525346,0.755066,0.04872,65.140494601,,68.755456701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.284017,1.164130,0.224813,False,100.35673126375282,1.036502,33783808.0,57,5.0,3.613065,4.779794,1.166729,0.209214,59.080621,info,Performance Metrics,2024-08-03 19:30:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.306179,1.164311,0.223689,False,100.343468,1.036502,33783808.0,57,5.0,4.436416,5.603144,1.166729,0.178471,59.080621,info,Advertisement(apple > 0.8497205541863354) f00c1a92-a04a-4e76-907d-088418750cfd,2024-08-03 19:30:35,localhost:50002,,,,,,,,,,,69.925985601,,99.944945,32645120.0,51.0,25.075514,0.908722,25.984236,0.487982,0.038485,65.483568701,,,,,,,,,,,,,,,,,,,,,
3.306179,1.164311,0.223689,False,100.340838,1.036502,33878016.0,57,4.0,4.791206,5.964729,1.173523,0.167652,59.080621,info,Advertisement(apple > 0.2660796602840108) bc0669bd-dbac-4ff9-a450-cd6d254e0640,2024-08-03 19:30:36,localhost:50002,100.037124,30932992.0,24.0,20.521994,1.16935,21.691344,0.755066,0.046101,66.304604201,,71.095707201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.334198,1.164363,0.222293,False,100.336741,1.067084,33898496.0,58,5.0,5.870984,7.038083,1.167098,0.142084,62.409672,info,Advertisement(apple > 0.15332761137219572) 7377ca18-a23c-403c-b712-d20e987beeeb,2024-08-03 19:30:37,localhost:50002,,,,,,,,,,,72.266547301,,99.943066,32698368.0,50.0,25.982012,0.911832,26.893845,0.487982,0.037183,66.391561901,,,,,,,,,,,,,,,,,,,,,
3.381175,1.164495,0.219990,False,100.330212,1.051253,33918976.0,60,6.0,6.542824,7.714287,1.171462,0.12963,63.579177,info,Advertisement(apple > 0.872180818771269) 638b409b-b2e5-4fe6-9466-a13bf858ec5e,2024-08-03 19:30:38,localhost:50002,,,,,,,,,,,73.423689301,,,,,,,,,,,,100.25296,32370688.0,7.0,8.114201,1.15656,9.270761,0.980279,0.107866,66.830905801,,99.930636,28454912.0,2.0,2.267839,1.164772,3.43261,1.196986,0.291323,58.716821301,
3.438660,1.164360,0.217249,False,100.32848,1.051253,33943552.0,61,5.0,7.289068,8.446154,1.157086,0.118397,64.126440,info,Advertisement(apple > 0.18657361221024785) d5ce1d76-14ed-4bf5-8557-c6e905b11a5e,2024-08-03 19:30:39,localhost:50002,,,,,,,,,,,74.592989501,,99.940695,33169408.0,52.0,26.888868,0.905993,27.794861,0.504195,0.035978,67.299920401,,,,,,,,,,,,,,,,,,,,,
3.507417,1.164467,0.214046,False,100.325149,1.053586,33972224.0,62,6.0,7.549891,8.720247,1.170356,0.114676,65.466966,info,Advertisement(apple > 0.7004705120066227) 1aac45c9-9fd7-4cee-8fea-2c7a31037825,2024-08-03 19:30:40,localhost:50002,,,,,,,,,,,75.763537601,,99.936385,33181696.0,52.0,27.797491,0.909359,28.706849,0.503129,0.034835,68.209645701,,,,,,,,,,,,,,,,,,,,,
3.578338,1.164591,0.210840,True,100.31184360754045,1.053586,34000896.0,63,5.0,7.549891,8.721419,1.171529,0.114660,66.375935,info,Performance Metrics,2024-08-03 19:30:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.609621,1.164666,0.209455,False,100.320157,1.03524,34000896.0,65,7.0,5.392741,6.564269,1.171529,0.15234,67.290605,info,Advertisement(apple > 0.09622941358737495) 8e7d81b6-2b0b-4c88-8a8f-3556a6fd6510,2024-08-03 19:30:42,localhost:50002,,,,,,,,,,,76.935438301,,,,,,,,,,,,100.249077,32612352.0,9.0,9.691814,1.16656,10.858374,0.998034,0.092095,71.493738101,,,,,,,,,,,
3.609621,1.164666,0.209455,False,100.315456,1.033376,34004992.0,66,7.0,6.000684,7.169604,1.16892,0.139478,68.202800,info,Advertisement(apple > 0.7250448598028503) 00da21e3-9aec-4be6-863a-aecc1a14d092,2024-08-03 19:30:43,localhost:50002,100.007979,31064064.0,26.0,20.950888,1.154563,22.105451,0.761827,0.045238,72.089070801,,78.091652301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.650147,1.164522,0.207699,False,100.289801,1.035718,34009088.0,67,7.0,6.536755,7.692969,1.156214,0.129989,69.393085,info,Advertisement(apple > 0.9405532163989961) 72aac58a-940f-43da-b338-d85406a2e689,2024-08-03 19:30:44,localhost:50002,,,,,,,,,,,79.248957301,,,,,,,,,,,,100.249701,32788480.0,10.0,9.301557,1.17145,10.473007,0.989979,0.095484,72.662243101,,99.936694,28827648.0,1.0,1.55076,1.164123,2.714883,1.200317,0.36834,63.356801301,
3.698257,1.164428,0.205648,False,100.28663,1.045097,34029568.0,67,7.0,7.160518,8.319402,1.158884,0.120201,69.393085,info,Advertisement(apple > 0.5398920796913841) ff16078e-aca1-475a-80be-50c2657163db,2024-08-03 19:30:45,localhost:50002,100.009722,31174656.0,28.0,22.118758,1.160196,23.278954,0.766067,0.042957,73.259568701,,80.419983801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.755016,1.164495,0.203272,False,100.277268,1.046718,34050048.0,68,7.0,6.980548,8.149068,1.16852,0.122713,71.066599,info,Advertisement(apple > 0.6568574929496256) 868d38ff-b7d1-4d15-b0e7-0972310ee351,2024-08-03 19:30:46,localhost:50002,,,,,,,,,,,81.580540101,,99.951542,33234944.0,54.0,28.816492,0.916632,29.733124,0.522484,0.033633,74.592989501,,,,,,,,,,,,,,,,,,,,,
3.807040,1.164544,0.201143,False,100.296034,1.046718,34066432.0,69,6.0,7.240301,8.407786,1.167485,0.118937,72.223514,info,Advertisement(apple > 0.017430745179971736) 25c5c496-31b5-4bae-9157-a98e1295d591,2024-08-03 19:30:47,localhost:50002,,,,,,,,,,,82.749261301,,99.944547,33255424.0,53.0,29.726047,0.916108,30.642154,0.522484,0.032635,75.504959601,,,,,,,,,,,,,,,,,,,,,
3.861537,1.164499,0.198964,False,100.28525186713331,1.046718,34066432.0,69,5.0,7.240301,8.402020,1.161719,0.119019,72.223514,info,Performance Metrics,2024-08-03 19:30:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.921764,1.164476,0.196609,False,100.285017,1.046718,34066432.0,69,5.0,7.716102,8.877821,1.161719,0.11264,72.223514,info,Advertisement(apple > 0.119647127019366) abe10d27-051a-4564-bf8f-3b584fc0574e,2024-08-03 19:30:49,localhost:50002,,,,,,,,,,,83.911312101,,,,,,,,,,,,100.239402,33099776.0,11.0,8.977861,1.161279,10.139139,0.984437,0.098628,76.145747501,,,,,,,,,,,
3.921764,1.164476,0.196609,False,100.287849,1.06332,34066432.0,71,6.0,8.653816,9.816867,1.163051,0.101865,75.495698,info,Advertisement(apple > 0.8217097499672047) 56630497-38a5-4003-ab2c-572782f92be5,2024-08-03 19:30:50,localhost:50002,,,,,,,,,,,85.077446901,,99.934189,33259520.0,52.0,30.640211,0.908969,31.54918,0.522484,0.031697,76.419629501,,,,,,,,,,,,,,,,,,,,,
3.994565,1.164502,0.193834,False,100.274473,1.061143,34066432.0,72,6.0,8.906052,10.072187,1.166135,0.099283,76.402265,info,Advertisement(apple > 0.7312714218848391) d6879fd4-1dd8-445e-8289-6f2f34a75a9f,2024-08-03 19:30:51,localhost:50002,,,,,,,,,,,86.241877601,,99.946831,33275904.0,52.0,31.551647,0.91467,32.466317,0.536851,0.030801,77.332321501,,,,,,,,,,,,,,,,,,,,,
4.068981,1.164509,0.191077,False,100.329345,1.057025,34074624.0,73,7.0,8.883331,10.048333,1.165002,0.099519,77.309371,info,Advertisement(apple > 0.04578544432299538) 4de2ac88-dc83-4875-a227-1cd2c9bb94ca,2024-08-03 19:30:52,localhost:50002,,,,,,,,,,,87.409442001,,,,,,,,,,,,100.210751,33320960.0,11.0,9.313421,1.163395,10.476816,0.984122,0.095449,78.475151401,,99.893651,30142464.0,1.0,1.983841,1.154884,3.138725,1.196446,0.318601,69.155845201,
4.140837,1.164576,0.188487,False,100.330164,1.056085,34082816.0,74,7.0,8.377116,9.546109,1.168994,0.104755,78.219859,info,Advertisement(apple > 0.0610744055777173) 2d51316d-38a2-4249-a281-fc4c34f5e749,2024-08-03 19:30:53,localhost:50002,99.988093,31289344.0,33.0,23.705158,1.153075,24.858234,0.754867,0.040228,80.198085801,,88.576740601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.203136,1.164587,0.186299,False,100.312324,1.043804,34091008.0,76,8.0,8.388602,9.553901,1.165299,0.104669,79.873161,info,Advertisement(apple > 0.9062924077484776) 7b877e9f-0043-48e8-bc20-10437a3447c1,2024-08-03 19:30:54,localhost:50002,99.98542,31338496.0,32.0,24.862692,1.161348,26.024039,0.754867,0.038426,81.356642901,,89.745141501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.263795,1.164649,0.184215,False,100.33844527569987,1.043804,34050048.0,77,7.0,8.388602,9.557504,1.168902,0.104630,80.372883,info,Performance Metrics,2024-08-03 19:30:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.296702,1.164657,0.183105,False,100.33234,1.039045,34050048.0,78,8.0,6.567339,7.736242,1.168902,0.129262,81.045494,info,Advertisement(apple > 0.021405800471182734) ddf19f70-5bb5-44b4-844d-b9c7a825065e,2024-08-03 19:30:56,localhost:50002,,,,,,,,,,,90.910793801,,,,,,,,,,,,100.21015,33976320.0,12.0,11.761828,1.167655,12.929484,0.974771,0.077343,84.291494401,,,,,,,,,,,
4.296702,1.164657,0.183105,False,100.323373,1.039045,34066432.0,78,7.0,7.442715,8.607865,1.16515,0.116173,81.045494,info,Advertisement(apple > 0.14182747521594655) 28e43fae-c87b-4513-a7ee-2c0634355c7b,2024-08-03 19:30:57,localhost:50002,,,,,,,,,,,92.071438401,,99.922096,33329152.0,54.0,33.488643,0.907527,34.39617,0.548499,0.029073,84.622722001,,,,,,,,,,,,,,,,,,,,,
4.341012,1.164614,0.181632,False,100.339821,1.039045,34070528.0,78,6.0,7.704524,8.866169,1.161645,0.112788,81.045494,info,Advertisement(apple > 0.9572352732195569) 5cf493ac-1f53-44f8-8180-9dc92bef6f6c,2024-08-03 19:30:58,localhost:50002,,,,,,,,,,,93.239814301,,99.938472,33374208.0,55.0,34.396193,0.909418,35.305611,0.550471,0.028324,85.531289201,,,,,,,,,,,,,,,,,,,,,
4.387728,1.164680,0.180102,False,100.341477,1.039045,34107392.0,78,5.0,7.96376,9.133136,1.169376,0.109491,81.045494,info,Advertisement(apple > 0.17056643181648617) 8b1d9388-025c-4ce1-8923-a80553e1480e,2024-08-03 19:30:59,localhost:50002,,,,,,,,,,,94.406156501,,99.938121,33382400.0,54.0,35.301689,0.906567,36.208256,0.550471,0.027618,86.438396101,,,,,,,,,,,,,,,,,,,,,
4.436715,1.164676,0.178527,False,100.332942,1.080096,34205696.0,79,6.0,8.213711,9.378053,1.164342,0.106632,85.489935,info,Advertisement(apple > 0.3147075014044759) b33ff583-35da-4b0d-bf33-b2848a30d445,2024-08-03 19:31:00,localhost:50002,,,,,,,,,,,95.566595801,,99.93391,33390592.0,53.0,36.211181,0.907107,37.118287,0.550471,0.026941,87.348884501,,,,,,,,,,,,,,,,,,,,,
4.487755,1.164619,0.176917,False,100.333248,1.052194,34414592.0,81,8.0,8.394854,9.555301,1.160447,0.104654,86.848141,info,Advertisement(apple > 0.1537949945142778) 8a94e33e-f920-48d9-8367-3abce218e1f6,2024-08-03 19:31:01,localhost:50002,99.990478,31731712.0,36.0,26.487544,1.16646,27.654004,0.754195,0.036161,88.337529401,,96.734281001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.539850,1.164666,0.175300,False,100.322281,1.041134,34443264.0,83,9.0,8.891201,10.059385,1.168184,0.09941,87.332102,info,Advertisement(apple > 0.41259719032651143) da633e8d-f95d-4668-bb3a-ee59ef608c01,2024-08-03 19:31:02,localhost:50002,,,,,,,,,,,97.897387601,,,,,,,,,,,,100.239996,34009088.0,14.0,12.851034,1.170027,14.021061,0.968887,0.071321,88.958228301,,99.90911,30568448.0,2.0,3.570772,1.154893,4.725665,1.171926,0.21161,76.104555201,
4.597104,1.164718,0.173556,False,100.32585792755192,1.041134,34451456.0,85,8.0,8.891201,10.059778,1.168577,0.099406,88.496411,info,Performance Metrics,2024-08-03 19:31:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.597104,1.164718,0.173556,False,100.312518,1.036937,34455552.0,86,9.0,9.55365,10.722227,1.168577,0.093264,89.176545,info,Advertisement(apple > 0.09622941358737495) 119b751c-e774-447c-bece-7c1a04759b4c,2024-08-03 19:31:04,localhost:50002,99.994384,31973376.0,37.0,27.654027,1.170399,28.824426,0.751577,0.034693,89.506012401,,99.059559101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.661475,1.164535,0.171644,False,100.314101,1.036937,34455552.0,86,8.0,10.0321,11.182797,1.150697,0.089423,89.176545,info,Advertisement(apple > 0.16769106415819082) 213868b9-387b-4364-ae44-ce0dbef35aa8,2024-08-03 19:31:05,localhost:50002,,,,,,,,,,,100.210620001,,,,,,,,,,,,100.224591,33988608.0,14.0,12.24095,1.166651,13.407602,0.970544,0.074585,90.125559901,,,,,,,,,,,
4.730329,1.164472,0.169641,False,100.319082,1.036937,34476032.0,86,7.0,6.750824,7.910389,1.159565,0.126416,89.176545,info,Advertisement(apple > 0.6673886215784159) 255766b5-0a98-4839-bef9-2251309ba77a,2024-08-03 19:31:06,localhost:50002,,,,,,,,,,,101.373784601,,99.969917,33439744.0,55.0,38.127625,0.9125,39.040125,0.57187,0.025615,94.616448101,,,,,,,,,,,,,,,,,,,,,
4.755905,1.164438,0.168909,False,100.312032,1.036937,34476032.0,86,6.0,6.992884,8.154679,1.161795,0.122629,89.176545,info,Advertisement(apple > 0.7656350909530671) c694dd28-feda-4d80-86d4-ec7cd06a107a,2024-08-03 19:31:07,localhost:50002,,,,,,,,,,,102.533557901,,99.971929,33464320.0,54.0,39.046826,0.911096,39.957922,0.57187,0.025026,95.536673201,,,,,,,,,,,,,,,,,,,,,
4.783867,1.164359,0.168117,False,100.301957,1.078479,34480128.0,87,6.0,7.715456,8.873599,1.158143,0.112694,93.827680,info,Advertisement(apple > 0.6542840677661534) f75afbe6-c4c8-4899-b54a-0dac61594cbb,2024-08-03 19:31:08,localhost:50002,,,,,,,,,,,103.696622701,,,,,,,,,,,,100.219157,34029568.0,16.0,14.038508,1.170499,15.209007,0.959864,0.065751,95.930207001,,99.910035,30732288.0,2.0,4.001549,1.156763,5.158313,1.171421,0.193862,81.890276201,
4.820060,1.164381,0.167100,False,100.303061,1.072786,34500608.0,87,7.0,8.415195,9.58129,1.166095,0.10437,93.827680,info,Advertisement(apple > 0.7898786554324474) dfdeeb8a-5e93-4d02-9360-1ce1333a0267,2024-08-03 19:31:09,localhost:50002,,,,,,,,,,,104.863808801,,99.970436,33488896.0,55.0,39.953263,0.917714,40.870976,0.577522,0.024467,96.444612901,,,,,,,,,,,,,,,,,,,,,
4.863903,1.164445,0.165883,False,100.32269237086783,1.072786,34504704.0,89,6.0,8.415195,9.584871,1.169677,0.104331,95.477948,info,Performance Metrics,2024-08-03 19:31:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.920526,1.164445,0.164339,False,100.306242,1.050299,34508800.0,92,9.0,9.563647,10.733323,1.169677,0.093168,96.627496,info,Advertisement(apple > 0.04578544432299538) 1c5fa555-f55b-41c4-a023-251a72e53e9b,2024-08-03 19:31:11,localhost:50002,100.038573,32497664.0,42.0,29.247779,1.162064,30.409843,0.743922,0.032884,96.463727701,,106.028774101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.920526,1.164409,0.164340,False,100.31233,1.046177,34516992.0,93,9.0,9.832979,10.994416,1.161437,0.090955,97.294459,info,Advertisement(apple > 0.7380061022078099) a36f4027-006b-4282-a2fb-abe9753071a2,2024-08-03 19:31:12,localhost:50002,,,,,,,,,,,107.190557901,,99.967925,33505280.0,55.0,40.860773,0.90794,41.768712,0.578528,0.023941,97.353572101,,,,,,,,,,,,,,,,,,,,,
4.979008,1.164354,0.162777,False,100.312557,1.044818,34521088.0,94,9.0,10.729096,11.888879,1.159783,0.084112,98.212850,info,Advertisement(apple > 0.8418736573180592) 35846072-2cee-4cc0-b271-561925ec7c77,2024-08-03 19:31:13,localhost:50002,100.044323,32595968.0,41.0,30.412027,1.167336,31.579363,0.743922,0.031666,97.629531301,,108.358532401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.046656,1.164396,0.161003,False,100.301909,1.044818,34525184.0,94,8.0,11.213231,12.381206,1.167975,0.080768,98.212850,info,Advertisement(apple > 0.27138097549020046) da353043-9b3c-4f91-979b-8a015761f6bd,2024-08-03 19:31:14,localhost:50002,,,,,,,,,,,109.522802301,,,,,,,,,,,,100.212141,34095104.0,16.0,15.021706,1.167217,16.188923,0.951783,0.061771,98.260109601,,,,,,,,,,,
5.118360,1.164395,0.159166,False,100.294826,1.044818,34529280.0,94,7.0,7.722678,8.886948,1.16427,0.112525,98.212850,info,Advertisement(apple > 0.4917691292540058) 06ce8c94-3558-4669-b2b2-2fc9bd8801bd,2024-08-03 19:31:15,localhost:50002,,,,,,,,,,,110.683383801,,,,,,,,,,,,100.206039,34152448.0,17.0,15.207229,1.169142,16.376371,0.962394,0.061064,102.912747101,,99.951183,30990336.0,3.0,4.456531,1.164006,5.620537,1.153589,0.177919,87.703126401,
5.148295,1.164351,0.158412,False,100.298178,1.07347,34529280.0,94,7.0,7.251598,8.41218,1.160581,0.118875,98.212850,info,Advertisement(apple > 0.30868158583010946) 29902b57-4e62-4cf2-948c-ef77e04db0d2,2024-08-03 19:31:16,localhost:50002,100.029949,33316864.0,44.0,32.016844,1.161399,33.178243,0.751805,0.03014,104.594571901,,111.848068001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.172196,1.164389,0.157814,False,100.30340258485438,1.073470,34537472.0,95,6.0,7.251598,8.419283,1.167685,0.118775,101.979656,info,Performance Metrics,2024-08-03 19:31:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
