B1_Cpu,B1_Memory,B1_ResponseTime,B1_Throughput,B2_Cpu,B2_Memory,B2_ResponseTime,B2_Throughput,B3_Cpu,B3_Memory,B3_ResponseTime,B3_Throughput,B4_Cpu,B4_Memory,B4_ResponseTime,B4_Throughput,B5_Cpu,B5_Memory,B5_ResponseTime,B5_Throughput
0.0,0.0,0.0,0.0,100.286516,39702528.0,7.805814999999999,0.12811,0.0,0.0,0.0,0.0,100.16196500000001,40837120.0,727.207345,0.001375,0.0,0.0,0.0,0.0
100.052082,40333312.0,1279.8218880000002,0.000781,100.286451,39702528.0,8.513606,0.117459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.287165,39702528.0,9.623028999999999,0.10391700000000001,100.064264,40349696.0,566.7068929999999,0.0017649999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.28694301422144,39702528.0,9.627939999999999,0.10386400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.287863,39702528.0,10.121405000000001,0.098801,0.0,0.0,0.0,0.0,100.16185899999999,40837120.0,728.124778,0.001373,100.049538,38371328.0,146.07015,0.006846
0.0,0.0,0.0,0.0,100.287592,39702528.0,7.427845,0.134629,100.064926,40382464.0,567.946347,0.001761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.287657,39702528.0,7.824735,0.1278,0.0,0.0,0.0,0.0,100.162257,40841216.0,728.1176730000001,0.001373,100.049977,38363136.0,145.348869,0.00688
0.0,0.0,0.0,0.0,100.287407,39702528.0,7.943204,0.125894,100.06472,40382464.0,568.7984230000001,0.0017579999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.287327,39702528.0,7.817092,0.127925,0.0,0.0,0.0,0.0,100.16197,40841216.0,729.949397,0.00137,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.287076,39702528.0,7.512927,0.133104,100.06535,40382464.0,570.427798,0.0017530000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.051998,40361984.0,1283.722121,0.000779,100.28726999999999,39702528.0,8.544033,0.117041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.2873707825976,39702528.0,8.541721,0.11707200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.052249,40361984.0,1284.883272,0.000778,100.286976,39702528.0,8.544939999999999,0.117028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.287109,39702528.0,8.987295,0.111268,0.0,0.0,0.0,0.0,100.162367,40845312.0,728.127634,0.001373,100.05009,38375424.0,145.784162,0.0068590000000000005
0.0,0.0,0.0,0.0,100.286862,39702528.0,8.986589,0.111277,0.0,0.0,0.0,0.0,100.162104,40845312.0,729.242462,0.001371,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.28668,39702528.0,7.902003,0.12655,100.066443,40382464.0,572.567732,0.0017469999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.286497,39702528.0,7.240435000000001,0.138113,100.066179,40386560.0,573.43299,0.001744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.052487,40468480.0,1286.499925,0.0007769999999999999,100.287217,39710720.0,7.374467,0.135603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.28692983170497,39727104.0,7.367764,0.13572599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.286824,39727104.0,7.822992999999999,0.127828,0.0,0.0,0.0,0.0,100.163035,40849408.0,730.465823,0.001369,100.05046899999999,38412288.0,145.057185,0.006894
100.052526,40468480.0,1287.658583,0.0007769999999999999,100.287511,39727104.0,8.552700999999999,0.116922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.287391,39727104.0,8.251949,0.121183,100.066017,40390656.0,575.939113,0.001736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.286906,39727104.0,8.968369000000001,0.11150299999999999,0.0,0.0,0.0,0.0,100.163436,40849408.0,732.0063389999999,0.001366,0.0,0.0,0.0,0.0
100.052203,40493056.0,1288.074426,0.000776,100.288175,39727104.0,6.233813,0.160415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.28886700000001,39727104.0,7.20724,0.138749,100.066193,40357888.0,577.192573,0.0017329999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.28856697136305,39727104.0,7.199789,0.13889300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.2885,39727104.0,7.451839,0.134195,100.066449,40357888.0,577.1459769999999,0.0017329999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.052273,40501248.0,1289.248961,0.000776,100.28858199999999,39727104.0,8.566301,0.116737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.288326,39727104.0,9.007283000000001,0.11102100000000001,0.0,0.0,0.0,0.0,100.163684,40833024.0,732.786015,0.0013650000000000001,100.05071099999999,38416384.0,145.481874,0.006874
0.0,0.0,0.0,0.0,100.2884,39727104.0,9.015473,0.11092,0.0,0.0,0.0,0.0,100.16363299999999,40833024.0,733.599545,0.001363,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.28814100000001,39727104.0,8.460714,0.118193,100.066484,40382464.0,579.689864,0.001725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.28825400000001,39727104.0,6.7077100000000005,0.149082,0.0,0.0,0.0,0.0,100.164107,40865792.0,732.880974,0.001364,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.28798834695736,39727104.0,6.709886999999999,0.149034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.052092,40521728.0,1291.968975,0.0007740000000000001,100.28786600000001,39727104.0,6.288638,0.15901700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.28827700000001,39727104.0,7.414833,0.134865,100.066325,40382464.0,580.9604,0.001721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.289316,39727104.0,7.885731,0.12681099999999998,0.0,0.0,0.0,0.0,100.164008,40865792.0,733.957316,0.001362,100.050074,38420480.0,147.075703,0.0067989999999999995
0.0,0.0,0.0,0.0,100.288928,39714816.0,8.831949,0.113225,100.066754,40382464.0,580.900575,0.001721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.052277,40525824.0,1293.1498210000002,0.000773,100.288802,39714816.0,9.783847999999999,0.10220900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.289121,39723008.0,10.23462,0.097708,100.066645,40382464.0,581.803453,0.001719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.28979320118783,39723008.0,10.235106,0.097703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.289413,39723008.0,8.669495,0.115347,100.06689399999999,40382464.0,583.415038,0.001714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.289321,39723008.0,9.028903,0.11075499999999999,0.0,0.0,0.0,0.0,100.163717,40873984.0,734.514597,0.001361,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.290514,39723008.0,9.033551,0.110698,0.0,0.0,0.0,0.0,100.164055,40873984.0,733.9888559999999,0.001362,100.050836,38412288.0,147.503603,0.006779
100.051974,40538112.0,1293.591938,0.000773,100.290808,39723008.0,9.768821,0.102366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.05184,40538112.0,1294.752483,0.000772,100.290685,39723008.0,9.766989,0.102386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.290547,39723008.0,9.932872999999999,0.100676,100.06664,40366080.0,584.682639,0.0017100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29039107810341,39723008.0,9.93344,0.10067000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.290425,39723008.0,9.273558,0.107833,100.06645,40366080.0,585.535255,0.0017079999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.290188,39739392.0,10.173857,0.098291,0.0,0.0,0.0,0.0,100.163888,40861696.0,734.950448,0.001361,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.290214,39743488.0,10.688424000000001,0.093559,100.066574,40366080.0,586.442661,0.0017050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.290137,39743488.0,10.033114,0.09967000000000001,100.066386,40366080.0,587.1489429999999,0.001703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.289822,39743488.0,10.191995,0.098116,0.0,0.0,0.0,0.0,100.163646,40861696.0,736.304961,0.001358,100.050696,38445056.0,147.92666699999998,0.0067599999999999995
0.0,0.0,0.0,0.0,100.29029200000001,39743488.0,9.054502000000001,0.11044200000000001,0.0,0.0,0.0,0.0,100.16349699999999,40861696.0,735.373167,0.0013599999999999999,0.0,0.0,0.0,0.0
100.05234,40525824.0,1298.644859,0.0007700000000000001,100.290415,39743488.0,9.80914,0.10194600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29006148083192,39743488.0,9.809128999999999,0.10194600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.290149,39743488.0,10.173861,0.098291,100.066873,40366080.0,588.38082,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.052277,40529920.0,1299.8057390000001,0.000769,100.290407,39743488.0,10.973453999999998,0.091129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.290359,39743488.0,11.568474,0.08644199999999999,100.067011,40366080.0,588.3398070000001,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.290341,39743488.0,11.832939999999999,0.08451,100.06705,40366080.0,589.250408,0.001697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.290235,39743488.0,12.543835000000001,0.07972,0.0,0.0,0.0,0.0,100.163523,40861696.0,736.300191,0.001358,100.050586,38445056.0,148.370091,0.00674
0.0,0.0,0.0,0.0,100.289992,39743488.0,12.330257000000001,0.08110099999999999,100.066817,40353792.0,589.934824,0.001695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.2904935509539,39743488.0,12.335235,0.081069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.289851,39743488.0,12.550930000000001,0.079675,0.0,0.0,0.0,0.0,100.16355,40869888.0,735.801055,0.001359,0.0,0.0,0.0,0.0
100.052552,40542208.0,1300.22559,0.000769,100.289854,39743488.0,12.132141,0.082426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.053449,40542208.0,1301.37838,0.000768,100.289755,39743488.0,12.140149000000001,0.082371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.28959300000001,39743488.0,11.497839,0.08697300000000001,100.06678000000001,40353792.0,592.1131730000001,0.001689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.290385,39743488.0,11.752633,0.085087,100.066558,40378368.0,592.0665389999999,0.001689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.290283,39743488.0,12.506708999999999,0.079957,0.0,0.0,0.0,0.0,100.163962,40910848.0,738.623525,0.001354,100.050484,38445056.0,148.832235,0.006719
0.0,0.0,0.0,0.0,100.29044579945827,39743488.0,12.508078999999999,0.079948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.290118,39743488.0,11.344414,0.088149,0.0,0.0,0.0,0.0,100.163608,40910848.0,738.5858450000001,0.001354,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.290715,39743488.0,11.594853,0.086245,100.067109,40378368.0,594.577268,0.0016820000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.052927,40546304.0,1302.964395,0.000767,100.290373,39743488.0,12.145106,0.082338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.052725,40546304.0,1304.14108,0.000767,100.29070899999999,39743488.0,12.145417,0.082336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29136899999999,39743488.0,10.197448,0.098064,0.0,0.0,0.0,0.0,100.163524,40910848.0,739.023097,0.001353,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29130699999999,39743488.0,10.774335,0.09281299999999999,100.066989,40378368.0,596.757697,0.0016760000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29106583846743,39743488.0,10.77197,0.092834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29096899999999,39743488.0,11.026403,0.090691,100.066793,40378368.0,596.701194,0.0016760000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29115300000001,39743488.0,11.281494,0.088641,100.067468,40378368.0,597.618437,0.001673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29104,39743488.0,10.624889999999999,0.09411900000000001,100.06743,40378368.0,598.3029429999999,0.0016710000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29091899999999,39743488.0,11.369177,0.08795700000000001,0.0,0.0,0.0,0.0,100.16333,40910848.0,740.9322950000001,0.00135,100.05072,38563840.0,148.547847,0.006731999999999999
100.052424,40546304.0,1306.87625,0.0007650000000000001,100.29079499999999,39743488.0,12.147744,0.08232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.290688,39743488.0,12.523111,0.07985199999999999,0.0,0.0,0.0,0.0,100.163101,40914944.0,739.457572,0.001352,0.0,0.0,0.0,0.0
100.052571,40546304.0,1308.038088,0.0007650000000000001,100.29057399999999,39743488.0,13.296304000000001,0.075209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29032253734353,39743488.0,13.295479,0.075214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291304,39743488.0,11.851909,0.084375,100.067295,40378368.0,599.5918,0.001668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291195,39743488.0,11.188797000000001,0.089375,100.067269,40464384.0,600.4501650000001,0.0016649999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291007,39743488.0,11.440998,0.087405,100.067286,40542208.0,601.3574980000001,0.001663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.290347,39743488.0,12.518296000000001,0.07988300000000001,0.0,0.0,0.0,0.0,100.163125,40919040.0,740.946924,0.00135,100.052324,38576128.0,150.142031,0.006659999999999999
100.052444,40546304.0,1308.473379,0.0007639999999999999,100.29109100000001,39743488.0,13.291707,0.075235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291104,39743488.0,13.655551999999998,0.07322999999999999,0.0,0.0,0.0,0.0,100.16292800000001,40919040.0,741.070606,0.001349,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29127209560744,39747584.0,13.657139,0.07322200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.052304,40546304.0,1309.645856,0.0007639999999999999,100.291191,39747584.0,14.447633999999999,0.069215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.290924,39747584.0,15.436613000000001,0.06478099999999999,100.067362,40595456.0,602.03373,0.001661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291995,39747584.0,12.079164,0.082787,100.067098,40849408.0,603.2837480000001,0.0016579999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29185799999999,39747584.0,12.521775,0.079861,0.0,0.0,0.0,0.0,100.16255100000001,40923136.0,742.101135,0.001348,100.052485,38592512.0,150.557445,0.006642
100.052547,40546304.0,1310.062578,0.000763,100.29163299999999,39747584.0,13.304255,0.075164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29164300000001,39747584.0,13.741906,0.07277,100.066891,40951808.0,604.153594,0.001655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29144042114343,39747584.0,13.748823999999999,0.072733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291403,39747584.0,14.864519,0.067274,0.0,0.0,0.0,0.0,100.162483,40923136.0,742.647706,0.001347,0.0,0.0,0.0,0.0
100.052515,40546304.0,1311.224789,0.000763,100.291228,39747584.0,15.639357999999998,0.063941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291667,39747584.0,16.318164000000003,0.061280999999999995,100.06743900000001,41000960.0,605.0610389999999,0.0016530000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291596,39747584.0,15.650216,0.06389700000000001,100.066664,41041920.0,605.76593,0.0016510000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29151999999999,39747584.0,13.703541,0.072974,0.0,0.0,0.0,0.0,100.16247299999999,40923136.0,743.2498879999999,0.0013449999999999998,100.05454300000001,38621184.0,150.99666499999998,0.006623
0.0,0.0,0.0,0.0,100.290805,39747584.0,13.712716,0.072925,0.0,0.0,0.0,0.0,100.162085,40923136.0,744.221263,0.001344,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29136140949451,39747584.0,13.720123000000001,0.072886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291246,39747584.0,13.696503,0.073011,100.06660699999999,41046016.0,606.963997,0.001648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29154799999999,39747584.0,13.945304,0.07170900000000001,100.066674,41050112.0,606.750709,0.001648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.051638,40546304.0,1315.124108,0.0007599999999999999,100.291373,39747584.0,14.498529000000001,0.068973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.051505,40546304.0,1316.286638,0.0007599999999999999,100.291662,39747584.0,14.50475,0.06894299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291583,39747584.0,14.873445000000002,0.067234,0.0,0.0,0.0,0.0,100.162345,40923136.0,743.518058,0.0013449999999999998,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.2923,39747584.0,14.862648000000002,0.06728300000000001,0.0,0.0,0.0,0.0,100.162813,40923136.0,744.407892,0.001343,100.054587,38621184.0,151.453684,0.006603
0.0,0.0,0.0,0.0,100.292148,39747584.0,15.192516,0.065822,100.06625,41062400.0,607.0427940000001,0.0016469999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.2918987501462,39747584.0,15.18835,0.06584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.292028,39747584.0,14.541648,0.068768,100.06639399999999,41062400.0,607.712538,0.0016460000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.051631,40546304.0,1315.560007,0.0007599999999999999,100.2919,39747584.0,15.653965,0.06388200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.051487,40546304.0,1316.723651,0.000759,100.291772,39747584.0,15.651420000000002,0.06389199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291637,39747584.0,16.021946,0.062414,0.0,0.0,0.0,0.0,100.162474,40923136.0,744.377074,0.001343,100.054552,38592512.0,150.74135800000002,0.006634
0.0,0.0,0.0,0.0,100.29147900000001,39747584.0,16.024789000000002,0.062403,0.0,0.0,0.0,0.0,100.163251,40923136.0,745.111616,0.001342,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29135,39747584.0,16.689863,0.059917,100.06590899999999,41062400.0,607.1352049999999,0.0016469999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29146087762692,39747584.0,16.690801,0.059913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291209,39747584.0,16.041335,0.062339,100.065956,41074688.0,607.802641,0.001645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291558,39747584.0,13.69235,0.073033,0.0,0.0,0.0,0.0,100.163237,41209856.0,745.554737,0.001341,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.292123,39747584.0,13.830256,0.072305,100.065627,41050112.0,608.095093,0.001644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.292146,39747584.0,14.87665,0.067219,0.0,0.0,0.0,0.0,100.163612,41267200.0,746.675865,0.0013390000000000001,100.05470799999999,38592512.0,151.210668,0.006613
100.051399,40550400.0,1320.6303619999999,0.0007570000000000001,100.291962,39747584.0,15.65605,0.063873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291618,39747584.0,16.411645999999998,0.06093200000000001,100.065727,41078784.0,607.88778,0.001645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29226145066322,39747584.0,16.418546,0.060907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.051326,40550400.0,1321.792031,0.0007570000000000001,100.292243,39747584.0,16.826709,0.059428999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.292137,39747584.0,14.220710999999998,0.07032000000000001,100.06495600000001,41078784.0,608.162855,0.001644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291925,39747584.0,13.723723000000001,0.072867,0.0,0.0,0.0,0.0,100.163885,41394176.0,748.3003480000001,0.001336,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291887,39747584.0,14.713813,0.067963,100.064716,41099264.0,608.863613,0.0016420000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29181899999999,39747584.0,14.872095000000002,0.06724,0.0,0.0,0.0,0.0,100.163797,41406464.0,748.974049,0.001335,100.054147,38604800.0,151.65281399999998,0.006594
100.051266,40550400.0,1323.373791,0.0007559999999999999,100.291477,39747584.0,15.655558,0.063875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.051107,40550400.0,1324.543406,0.000755,100.292025,39747584.0,15.669915,0.063817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.29209617796896,39747584.0,15.671081,0.063812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291822,39747584.0,14.82555,0.067451,100.064839,41103360.0,609.173599,0.0016420000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291598,39747584.0,15.073198999999999,0.066343,100.064771,41107456.0,608.955074,0.0016420000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.292264,39747584.0,16.064532,0.062249,0.0,0.0,0.0,0.0,100.163609,41426944.0,748.7222419999999,0.001336,0.0,0.0,0.0,0.0
100.05380500000001,40579072.0,1324.9711320000001,0.000755,100.29214499999999,39747584.0,14.508304,0.068926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291995,39747584.0,14.922853,0.067011,100.065051,41107456.0,608.338992,0.001644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.291923,39747584.0,16.06213,0.062258,0.0,0.0,0.0,0.0,100.162921,41426944.0,750.119051,0.001333,100.055103,38604800.0,153.261524,0.006525
0.0,0.0,0.0,0.0,100.29166919939544,39747584.0,16.068769,0.062233000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.05370500000001,40579072.0,1326.131916,0.000754,100.291798,39747584.0,16.850846,0.05934400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,100.2917,39747584.0,17.497543,0.057151,100.065077,41107456.0,608.113916,0.001644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
