date,B1_Cpu,B1_Memory,B1_InterArrivalTime,B1_QueueLength,B1_QueueTime,B1_ServiceTime,B1_ResponseTime,B1_Throughput,B2_Cpu,B2_Memory,B2_InterArrivalTime,B2_QueueLength,B2_QueueTime,B2_ServiceTime,B2_ResponseTime,B2_Throughput,B3_Cpu,B3_Memory,B3_InterArrivalTime,B3_QueueLength,B3_QueueTime,B3_ServiceTime,B3_ResponseTime,B3_Throughput,B4_Cpu,B4_Memory,B4_InterArrivalTime,B4_QueueLength,B4_QueueTime,B4_ServiceTime,B4_ResponseTime,B4_Throughput,B5_Cpu,B5_Memory,B5_InterArrivalTime,B5_QueueLength,B5_QueueTime,B5_ServiceTime,B5_ResponseTime,B5_Throughput
2024-08-03 20:15:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.297882,39870464.0,1.158176,11.0,11.36043,1.156698,12.517127,0.079891,100.084295,39268352.0,0.757886,601.0,476.777642,0.90664,477.684282,0.002093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:31,100.076381,39555072.0,0.74616,1311.0,982.563064,1.165004,983.728068,0.001017,100.298127,39870464.0,1.158176,10.0,12.114278,1.16111,13.275388,0.075327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2976836071633,39870464.0,1.158176,9.0,12.114278,1.161629,13.275907,0.075324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:33,100.076427,39559168.0,0.745877,1313.0,983.716646,1.154152,984.870798,0.001015,100.297624,39870464.0,1.158681,10.0,12.128854,1.161629,13.290483,0.075242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.298086,39870464.0,1.158577,10.0,11.67615,1.167727,12.843877,0.077858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.179023,40419328.0,0.925321,603.0,540.331208,1.154861,541.486069,0.001847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.298339,39870464.0,1.158577,9.0,12.369216,1.153612,13.522828,0.073949,100.084257,39272448.0,0.758025,602.0,477.882182,0.910343,478.792524,0.002089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.297974,39870464.0,1.158663,10.0,11.710421,1.162403,12.872824,0.077683,100.083955,39276544.0,0.757716,603.0,478.276545,0.911768,479.188313,0.002087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.297699,39870464.0,1.158153,11.0,11.056441,1.161873,12.218314,0.081844,100.085443,39247872.0,0.757938,603.0,478.69741,0.90966,479.607071,0.002085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.297467,39870464.0,1.158153,10.0,11.29943,1.16026,12.45969,0.080259,100.085052,39247872.0,0.757956,603.0,479.61316,0.904734,480.517894,0.002081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.29826571808483,39870464.0,1.158153,9.0,11.29943,1.1624,12.46183,0.080245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:40,100.075995,39559168.0,0.746136,1315.0,985.301682,1.157849,986.459532,0.001014,100.298305,39870464.0,1.158432,10.0,12.14315,1.1624,13.305549,0.075157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.297753,39870464.0,1.158432,9.0,12.861609,1.158319,14.019928,0.071327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.17839,40411136.0,0.925399,604.0,542.60663,1.160812,543.767443,0.001839,100.037763,37761024.0,1.102881,101.0,110.760478,1.158901,111.919378,0.008935
2024-08-03 20:15:42,100.076488,39559168.0,0.746247,1315.0,986.458035,1.16031,987.618345,0.001013,100.298083,39870464.0,1.159147,9.0,13.315115,1.16756,14.482675,0.069048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.29791,39895040.0,1.159147,8.0,12.863288,1.160243,14.023531,0.071309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.178164,40460288.0,0.925377,604.0,543.075375,1.156698,544.232073,0.001837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.297643,39895040.0,1.15915,9.0,11.663579,1.156595,12.820174,0.078002,100.08593,39251968.0,0.75818,603.0,482.515352,0.902445,483.417797,0.002069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.29744,39895040.0,1.158486,10.0,11.910654,1.162232,13.072886,0.076494,100.086209,39247872.0,0.758184,603.0,482.004685,0.90954,482.914226,0.002071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.29763690119381,39895040.0,1.158486,9.0,11.910654,1.15644,13.067094,0.076528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:47,100.077197,39559168.0,0.746111,1319.0,988.055976,1.156049,989.212024,0.001011,100.297526,39895040.0,1.158563,10.0,10.995997,1.15644,12.152438,0.082288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.297253,39895040.0,1.158563,9.0,11.714581,1.166008,12.880589,0.077636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.178483,40464384.0,0.925361,607.0,543.499733,1.158975,544.658708,0.001836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:49,100.076924,39559168.0,0.745821,1321.0,989.218386,1.167731,990.386117,0.00101,100.297052,39895040.0,1.15915,9.0,12.153878,1.160378,13.314256,0.075107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296805,39899136.0,1.159107,9.0,12.931576,1.158419,14.089995,0.070972,100.086148,39247872.0,0.758268,603.0,481.693511,0.900832,482.594342,0.002072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296641,39899136.0,1.158667,10.0,12.265108,1.161677,13.426784,0.074478,100.085191,39256064.0,0.758404,602.0,482.091275,0.913347,483.004623,0.00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.297568,39899136.0,1.158492,10.0,10.557569,1.155386,11.712955,0.085376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.177735,40476672.0,0.924989,609.0,544.9378,1.155108,546.092908,0.001831,100.03791,37801984.0,1.103172,101.0,111.600644,1.157271,112.757915,0.008869
2024-08-03 20:15:53,100.076228,39559168.0,0.74609,1323.0,990.817645,1.159023,991.976668,0.001008,100.297404,39899136.0,1.158491,10.0,9.817429,1.158715,10.976144,0.091107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.29702993684735,39899136.0,1.158491,9.0,9.817429,1.156869,10.974298,0.091122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.297242,39899136.0,1.158491,9.0,10.547319,1.156869,11.704188,0.08544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.179004,40476672.0,0.924815,609.0,546.246504,1.159204,547.405708,0.001827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.297078,39903232.0,1.159149,9.0,11.449887,1.157321,12.607209,0.07932,100.085823,39280640.0,0.758345,604.0,483.602546,0.903148,484.505694,0.002064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:57,100.076113,39559168.0,0.745924,1325.0,991.975702,1.16862,993.144322,0.001007,100.296952,39903232.0,1.158841,9.0,12.131894,1.159396,13.291291,0.075237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296827,39903232.0,1.158663,10.0,11.945472,1.15431,13.099782,0.076337,100.085567,39284736.0,0.758373,604.0,483.996805,0.911169,484.907974,0.002062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:15:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296838,39907328.0,1.158663,9.0,10.549251,1.156329,11.70558,0.085429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.17923,40480768.0,0.924513,611.0,547.267636,1.163405,548.431041,0.001823,100.039015,37801984.0,1.102742,102.0,110.869355,1.155124,112.024479,0.008927
2024-08-03 20:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296498,39907328.0,1.158972,9.0,10.655116,1.168082,11.823198,0.084579,100.08568,39284736.0,0.75848,605.0,483.685402,0.900158,484.58556,0.002064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.29659894293651,39907328.0,1.158972,8.0,10.655116,1.162806,11.817922,0.084617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296335,39907328.0,1.158219,11.0,10.909302,1.162806,12.072108,0.082836,100.085691,39305216.0,0.758386,606.0,483.162195,0.904197,484.066393,0.002066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.295983,39862272.0,1.158219,10.0,11.710384,1.158863,12.869247,0.077705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.179381,40488960.0,0.924504,612.0,547.846397,1.163065,549.009462,0.001821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:04,100.07665,39563264.0,0.746067,1327.0,993.574938,1.163991,994.738929,0.001005,100.296792,39866368.0,1.15867,10.0,12.133952,1.161201,13.295153,0.075215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:05,100.07657,39567360.0,0.745777,1329.0,994.732517,1.161925,995.894443,0.001004,100.296573,39866368.0,1.15867,10.0,12.137337,1.161857,13.299195,0.075193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296628,39866368.0,1.15867,9.0,10.550716,1.154963,11.705679,0.085429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.178893,40464384.0,0.924752,613.0,548.417864,1.157835,549.575699,0.00182,100.039478,37806080.0,1.102341,103.0,111.307754,1.150444,112.458198,0.008892
2024-08-03 20:16:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296424,39866368.0,1.159042,9.0,11.289163,1.154278,12.443441,0.080364,100.085355,39268352.0,0.758403,607.0,484.648923,0.902237,485.55116,0.00206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2960797220086,39903232.0,1.159042,8.0,11.289163,1.160542,12.449705,0.080323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296029,39903232.0,1.158488,10.0,11.539762,1.160542,12.700304,0.078738,100.085528,39297024.0,0.758621,607.0,484.131976,0.904834,485.036811,0.002062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296211,39903232.0,1.15849,10.0,11.725788,1.161854,12.887642,0.077594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.178739,40488960.0,0.924498,614.0,549.433255,1.15431,550.587565,0.001816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:11,100.076634,39567360.0,0.746041,1331.0,996.321621,1.157944,997.479565,0.001003,100.296096,39903232.0,1.15867,10.0,10.981847,1.163315,12.145162,0.082337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296061,39907328.0,1.158519,10.0,11.385597,1.156048,12.541645,0.079734,100.085371,39297024.0,0.758634,606.0,483.836858,0.900805,484.737663,0.002063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:13,100.076275,39567360.0,0.745835,1333.0,997.48651,1.164142,998.650652,0.001001,100.295694,39911424.0,1.158671,10.0,12.135921,1.153824,13.289744,0.075246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.295406,39915520.0,1.158012,11.0,12.7949,1.165112,13.960011,0.071633,100.085109,39297024.0,0.758622,607.0,483.31067,0.908386,484.219056,0.002065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.29573772297282,39915520.0,1.158012,10.0,12.7949,1.158896,13.953795,0.071665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.295629,39915520.0,1.158013,11.0,11.712196,1.158896,12.871092,0.077693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.180703,40493056.0,0.924435,615.0,550.742928,1.161389,551.904317,0.001812,100.04075,37806080.0,1.102485,103.0,111.741238,1.164416,112.905654,0.008857
2024-08-03 20:16:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.295274,39915520.0,1.158013,10.0,11.715095,1.162177,12.877272,0.077656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.180552,40493056.0,0.924514,615.0,551.043439,1.159585,552.203025,0.001811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.295494,40083456.0,1.158383,10.0,10.824137,1.163809,11.987946,0.083417,100.085327,39477248.0,0.758669,608.0,484.847513,0.908361,485.755874,0.002059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296262,40095744.0,1.158199,11.0,11.080946,1.161733,12.242679,0.081681,100.086922,39481344.0,0.758669,607.0,484.30947,0.918414,485.227885,0.002061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:20,100.075976,39739392.0,0.746017,1335.0,999.063862,1.15245,1000.216312,0.001,100.295869,40108032.0,1.158201,11.0,12.167776,1.164465,13.332241,0.075006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:21,100.076731,39825408.0,0.74573,1337.0,1000.229317,1.154889,1001.384207,0.000999,100.296828,40116224.0,1.158201,10.0,12.16139,1.160883,13.322274,0.075062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296765,40116224.0,1.158201,9.0,11.72273,1.154527,12.877258,0.077656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.180312,40493056.0,0.924518,615.0,551.480725,1.166953,552.647679,0.001809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.29740899642478,40120320.0,1.158201,8.0,11.72273,1.158145,12.880875,0.077634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.297216,40124416.0,1.159086,9.0,12.08405,1.158145,13.242195,0.075516,100.086661,39485440.0,0.758855,609.0,484.01924,0.910671,484.929911,0.002062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.297466,40148992.0,1.158975,9.0,11.72025,1.155185,12.875435,0.077667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.179947,40493056.0,0.924698,617.0,553.060519,1.155491,554.21601,0.001804,100.039267,37818368.0,1.102284,104.0,113.332122,1.161373,114.493495,0.008734
2024-08-03 20:16:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.297303,40153088.0,1.158205,11.0,12.575968,1.16337,13.739338,0.072784,100.086721,39485440.0,0.759116,608.0,484.403912,0.914803,485.318714,0.002061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:27,100.076802,39825408.0,0.745849,1339.0,999.505875,1.155951,1000.661826,0.000999,100.29676,40153088.0,1.158209,11.0,13.321534,1.155405,14.476939,0.069075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:28,100.076579,39825408.0,0.745883,1339.0,1000.667004,1.168003,1001.835007,0.000998,100.297081,40153088.0,1.158209,10.0,13.321267,1.168086,14.489353,0.069016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296643,40157184.0,1.158209,9.0,12.43202,1.160367,13.592387,0.073571,100.086163,39493632.0,0.758867,610.0,484.116433,0.905533,485.021966,0.002062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.29680130143474,40161280.0,1.158209,8.0,12.43202,1.164663,13.596683,0.073547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.29655,40165376.0,1.158845,9.0,11.777387,1.164663,12.94205,0.077268,100.086263,39493632.0,0.758867,608.0,484.489547,0.903479,485.393027,0.00206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296304,40165376.0,1.158683,10.0,12.876513,1.15694,14.033454,0.071258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.18468,40714240.0,0.924553,619.0,554.242962,1.161849,555.404812,0.0018,100.037005,37785600.0,1.102225,104.0,112.601256,1.154348,113.755604,0.008791
2024-08-03 20:16:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296555,40165376.0,1.158208,11.0,12.874664,1.157764,14.032428,0.071264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.184894,40787968.0,0.924305,619.0,555.404962,1.165368,556.570331,0.001797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.29617,40165376.0,1.158023,11.0,10.735796,1.161332,11.897128,0.084054,100.08678,39477248.0,0.759163,609.0,485.094278,0.91243,486.006709,0.002058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:35,100.076366,39813120.0,0.745723,1345.0,1004.579686,1.163667,1005.743353,0.000994,100.296202,40165376.0,1.158023,10.0,11.012052,1.163697,12.17575,0.08213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.296233,40165376.0,1.158607,10.0,11.257473,1.167495,12.424968,0.080483,100.086749,39456768.0,0.75938,609.0,485.470498,0.902241,486.37274,0.002056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.29579469966275,40165376.0,1.158607,9.0,11.257473,1.169529,12.427002,0.08047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:38,100.07653,39833600.0,0.745686,1345.0,1005.745019,1.164403,1006.909421,0.000993,100.295883,40165376.0,1.158504,10.0,12.177973,1.169529,13.347501,0.07492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.295522,40165376.0,1.158684,10.0,12.897755,1.160741,14.058496,0.071131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.184907,40804352.0,0.92449,619.0,555.845483,1.166427,557.01191,0.001795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03 20:16:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.295666,40173568.0,1.158686,10.0,12.895551,1.16302,14.058572,0.071131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.184983,40804352.0,0.924766,619.0,556.585237,1.154309,557.739546,0.001793,100.037215,37785600.0,1.10214,105.0,113.029519,1.163963,114.193482,0.008757
