time,Node,level,msg,HopCount,ServiceTime_0,InterArrivalTime_0,ResponseTime_0,Throughput_0,QueueLength_0,QueueTime_0,Memory_0,BrokerId_0,Cpu_0,ServiceTime_1,InterArrivalTime_1,ResponseTime_1,Throughput_1,QueueLength_1,QueueTime_1,Memory_1,BrokerId_1,Cpu_1,ServiceTime_2,InterArrivalTime_2,ResponseTime_2,Throughput_2,QueueLength_2,QueueTime_2,Memory_2,BrokerId_2,Cpu_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-07-08 14:59:22,localhost:50002,info,Advertisement(apple > dcce6df6-9964-4c0c-ab56-0d6af71b62c7) 298792c6-bb6a-4728-9fd4-5cae849026af,2,2175.905728,634.555400,389925.395874,0.002565,857,387749.490146,52781056,localhost:50002,102.040729,83.971973,189.116200,1441.064038,0.693932,503,1357.092065,45031424,localhost:50003,104.049724,,,,,,,,,,1126.2544634,0.0,0.0
2024-07-08 14:59:25,localhost:50002,info,Advertisement(apple > d5a6d4f2-1888-4b60-9fd9-c8ec1c7efd6d) 123ea78b-4b6d-4296-9f0f-46ceba359a97,2,2177.954464,738.616100,391030.453409,0.002557,859,388852.498945,49872896,localhost:50002,102.038830,86.308537,4.582000,1483.335121,0.674156,536,1397.026584,48652288,localhost:50003,104.035727,,,,,,,,,,1127.4899616,0.0,0.0
2024-07-08 14:59:29,localhost:50002,info,Advertisement(apple > d508351a-d551-40e9-a5ca-14af3f03ba91) 304b9236-b51d-4d63-9356-bf8d49a8de1e,2,2180.218928,751.933900,392137.279297,0.002550,860,389957.060369,49938432,localhost:50002,102.039394,1095.062461,479.044000,74953.990116,0.013342,346,73858.927655,42536960,localhost:50004,100.805377,,,,,,,,,,1130.228384,0.0,0.0
2024-07-08 14:59:32,localhost:50002,info,Advertisement(apple > e1a5a2a2-f51f-4e2c-a464-7f727a681274) 6de2a741-0ac7-4200-8ff8-367bf71ebbd2,2,2181.226535,2838.518900,393241.673489,0.002543,860,391060.446954,51888128,localhost:50002,102.043638,88.134918,3.585900,1526.926120,0.654911,559,1438.791202,46108672,localhost:50003,104.043117,,,,,,,,,,1132.1976494,0.0,0.0
2024-07-08 14:59:36,localhost:50002,info,Advertisement(apple > 1a3b9332-e30a-4777-88b6-b754de850e8f) 7a7333bc-f72c-46ee-aec3-a55dec128d83,2,2183.596540,1915.050900,394349.106391,0.002536,861,392165.509851,37728256,localhost:50002,102.052725,1074.076629,4.580700,98407.779033,0.010162,588,97333.702404,44441600,localhost:50001,100.558750,,,,,,,,,,1134.9476393,0.0,0.0
2024-07-08 14:59:39,localhost:50002,info,Advertisement(apple > d077cc21-6218-461b-8438-f7a3d99d446d) 9c26d183-ff32-402f-afff-cde45197105c,3,2185.756481,871.024500,395457.812231,0.002529,863,393272.055750,51195904,localhost:50002,102.059656,1098.725329,240.327600,75292.571850,0.013282,348,74193.846521,42913792,localhost:50004,100.810490,1046.601118,1.539900,23220.314733,0.043066,80,22173.713615,37507072,localhost:50005,100.239254,1138.3003317,174.69514809999998,0.0
2024-07-08 14:59:43,localhost:50002,info,Advertisement(apple > ad9d52fc-ff88-4b04-947f-21edc2927026) c7d1b496-2143-4674-8b79-1f2529f3e994,2,2188.358595,534.549500,396566.994539,0.002522,864,394378.635944,53075968,localhost:50002,102.061643,1077.546285,207.744100,98787.192537,0.010123,592,97709.646252,44441600,localhost:50001,100.556479,,,,,,,,,,1140.3511455,0.0,0.0
2024-07-08 14:59:47,localhost:50002,info,Advertisement(apple > aade99c0-4118-4c9e-91c9-4c0a91b895ba) 824a7302-e3f3-401a-9d20-63cb5661b66c,2,2190.445676,3003.012200,397677.699020,0.002515,864,395487.253344,50905088,localhost:50002,102.070386,90.000338,5.628300,1572.433539,0.635957,582,1482.433201,48943104,localhost:50003,104.044335,,,,,,,,,,1145.2456344999998,0.0,0.0
2024-07-08 14:59:50,localhost:50002,info,Advertisement(apple > 5969a73a-dca1-486f-874c-6ca15ce28443) 4109ef12-2928-4037-ab0d-845581d336c8,2,2192.720313,1708.974900,398787.332518,0.002508,866,396594.612205,51961856,localhost:50002,102.068858,92.498148,52.724200,1665.962855,0.600253,615,1573.464707,43462656,localhost:50003,104.053476,,,,,,,,,,1146.3902288999998,0.0,0.0
2024-07-08 14:59:54,localhost:50002,info,Advertisement(apple > 8afbfb22-0c82-4d64-b67c-84b95544c6fd) e360fb1c-b798-44b2-b94d-030418c51772,2,2195.274234,1395.495300,399896.976888,0.002501,867,397701.702654,44544000,localhost:50002,102.073051,93.853592,56.230400,2264.705358,0.441559,638,2170.851766,48742400,localhost:50003,104.066406,,,,,,,,,,1147.7847442,0.0,0.0
2024-07-08 14:59:58,localhost:50002,info,Advertisement(apple > b594f6d0-1491-4369-80fc-5d894b6f9555) e887ae56-b805-4748-9a51-66db15e1bbb5,2,2197.669454,980.150900,401006.330404,0.002494,868,398808.660950,51257344,localhost:50002,102.077873,1082.234941,4.073700,100305.019081,0.009970,600,99222.784140,44441600,localhost:50001,100.553684,,,,,,,,,,1149.5847714000001,0.0,0.0
2024-07-08 15:00:03,localhost:50002,info,Advertisement(apple > c04dfe32-baee-42ed-90dd-a97ba9b94e5f) 17dfcbe3-f08b-4f68-ad26-f28975a56734,2,2201.088874,730.250500,402119.772407,0.002487,870,399918.683533,50855936,localhost:50002,102.075456,1109.818001,8.137900,76673.324229,0.013042,357,75563.506228,41889792,localhost:50004,100.805857,,,,,,,,,,1154.0461037999999,0.0,0.0
2024-07-08 15:00:07,localhost:50002,info,Advertisement(apple > 0aedfb8a-ba28-44a4-949b-5cefda245c84) 0f797537-e0f1-409a-8945-d5f7b74a3b90,2,2203.828822,3966.923300,403234.832907,0.002480,870,401031.004085,50384896,localhost:50002,102.080594,95.508320,21.517000,2313.427835,0.432259,673,2217.919515,49872896,localhost:50003,104.045433,,,,,,,,,,1158.4714067,0.0,0.0
2024-07-08 15:00:11,localhost:50002,info,Advertisement(apple > 81252f38-2d15-4d47-8c7d-b8712e8c6040) b0e6f7ba-555c-4326-8e5b-3801182fda8b,2,2207.083735,614.567000,404350.843994,0.002473,872,402143.760259,51761152,localhost:50002,102.075733,1085.842546,179.577600,100691.650159,0.009931,604,99605.807613,44441600,localhost:50001,100.552374,,,,,,,,,,1160.3392694,0.0,0.0
2024-07-08 15:00:15,localhost:50002,info,Advertisement(apple > ee500489-f506-4c94-b7b7-3c4b9086c391) 54651516-52ee-498b-bc02-52228dd1a438,2,2209.785574,107.161800,405468.342582,0.002466,873,403258.557008,44871680,localhost:50002,102.073598,97.654332,15.399900,2364.778365,0.422873,708,2267.124033,47443968,localhost:50003,104.052035,,,,,,,,,,1164.7480145999998,0.0,0.0
2024-07-08 15:00:19,localhost:50002,info,Advertisement(apple > a02799f1-1273-4127-9aff-77749378722b) 1f93b7c9-2237-4888-a928-c24b6ac7e88c,2,2212.442404,3782.872900,406585.840295,0.002460,874,404373.397891,49225728,localhost:50002,102.069725,99.928787,6.630900,2418.523555,0.413475,743,2318.594768,48431104,localhost:50003,104.037517,,,,,,,,,,1166.4530305,0.0,0.0
2024-07-08 15:00:23,localhost:50002,info,Advertisement(apple > 9dfe11d0-3756-4ca4-b654-b68200a7d4be) 67ed272f-1631-4317-9bf1-e840950698e5,3,2214.919901,350.000500,407704.841365,0.002453,875,405489.921464,52695040,localhost:50002,102.073480,1118.652956,353.936500,77383.878936,0.012923,361,76265.225980,36864000,localhost:50004,100.804589,1046.178897,873.210000,23794.404191,0.042027,81,22748.225294,37834752,localhost:50005,100.231520,1169.5775467,184.31045279999998,0.0
2024-07-08 15:00:27,localhost:50002,info,Advertisement(apple > 187c9dac-173e-4ca2-a411-4cadb22c177c) be57afbc-f5e8-41a8-92ca-68df7dd11458,2,2217.812229,612.148700,408824.795460,0.002446,876,406606.983231,50749440,localhost:50002,102.073312,101.628872,1749.058600,2473.392800,0.404303,743,2371.763928,49532928,localhost:50003,104.038755,,,,,,,,,,1172.7904623999998,0.0,0.0
2024-07-08 15:00:31,localhost:50002,info,Advertisement(apple > 22a150bb-e20c-4d77-b1a2-e29259dcab52) 92877014-442f-49ca-82f2-c7e6555cd9f4,2,2220.264734,612.148700,409944.659722,0.002439,875,407724.394988,52277248,localhost:50002,102.076939,1122.371637,453.892800,78100.250179,0.012804,363,76977.878542,36069376,localhost:50004,100.802819,,,,,,,,,,1174.2836676000002,0.0,0.0
2024-07-08 15:00:36,localhost:50002,info,Advertisement(apple > ad69aef9-738d-4ac0-af16-f0bbb1cc1f9e) 6722558c-ad0a-41c0-9d63-5c3a4015231f,2,2223.307526,2033.070600,411067.563950,0.002433,878,408844.256424,40710144,localhost:50002,102.076170,103.691481,163.008700,2530.679686,0.395151,780,2426.988205,49180672,localhost:50003,104.075879,,,,,,,,,,1178.8746449,0.0,0.0
2024-07-08 15:00:40,localhost:50002,info,Advertisement(apple > 304e1770-64a0-4c97-ab35-39f02644b6de) 63fb65ee-6491-4b2e-91d4-c32bc70c5315,2,2226.233674,1534.533800,412190.106347,0.002426,879,409963.872673,43732992,localhost:50002,102.074407,1094.727142,144.376300,102646.871495,0.009742,616,101552.144353,45543424,localhost:50001,100.554987,,,,,,,,,,1180.6028972000001,0.0,0.0
2024-07-08 15:00:43,localhost:50002,info,Advertisement(apple > ffd58346-2786-469c-96c1-1db1201fb343) ef86c03d-ec15-43c1-b413-6783ebeef31f,2,2228.307514,3009.333400,413313.833624,0.002419,879,411085.526110,45596672,localhost:50002,102.080780,105.435546,205.847700,2589.381636,0.386193,815,2483.946090,48861184,localhost:50003,104.102551,,,,,,,,,,1184.935754,0.0,0.0
2024-07-08 15:00:47,localhost:50002,info,Advertisement(apple > 03663030-cfe3-4ee0-9c89-91c1fb42c488) f4f83fbd-ce70-4f83-87c2-d23ab11e3bd5,2,2230.892384,2868.186800,414437.493574,0.002413,881,412206.601190,52531200,localhost:50002,102.076568,107.532520,2.545200,2650.526021,0.377284,849,2542.993501,50933760,localhost:50003,104.100370,,,,,,,,,,1186.7799018,0.0,0.0
2024-07-08 15:00:52,localhost:50002,info,Advertisement(apple > e572ae5e-beef-497c-8f98-60c70b48f7d3) 5ce6866b-5d6a-4a88-9d0a-67f06af8679b,2,2234.098850,2868.186800,415564.611647,0.002406,880,413330.512797,50675712,localhost:50002,102.075216,1098.519430,743.440400,103045.956149,0.009704,620,101947.436719,45617152,localhost:50001,100.554631,,,,,,,,,,1190.3819209,0.0,0.0
2024-07-08 15:00:56,localhost:50002,info,Advertisement(apple > fc9620ad-a074-4185-bf0d-bd9dc0bd724a) e9ff24af-9daf-4c61-bc46-6075b2076f67,2,2236.932974,3252.797700,416692.063166,0.002400,882,414455.130192,43413504,localhost:50002,102.073280,109.628010,3.074800,2713.749938,0.368494,859,2604.121928,49078272,localhost:50003,104.089461,,,,,,,,,,1193.2475195,0.0,0.0
2024-07-08 15:01:00,localhost:50002,info,Advertisement(apple > a8e9717e-3655-4948-b45f-fbf987b85f1b) 0d627b93-cc64-4752-b51f-4c049117aa53,2,2238.761966,459.960000,417817.124458,0.002393,883,415578.362492,48463872,localhost:50002,102.077501,1134.072512,2064.698500,79564.843743,0.012568,370,78430.771231,35794944,localhost:50004,100.801525,,,,,,,,,,1194.4811548,0.0,0.0
2024-07-08 15:01:04,localhost:50002,info,Advertisement(apple > 6001b0ee-7364-4bda-b440-c670c8f083cf) d26a3403-acdd-47cc-9664-9a99d5c1ded7,2,2242.128249,1214.632300,418946.851062,0.002387,885,416704.722813,51503104,localhost:50002,102.075276,111.241295,125.868400,2778.084770,0.359960,890,2666.843475,51052544,localhost:50003,104.094864,,,,,,,,,,1199.6225004,0.0,0.0
2024-07-08 15:01:08,localhost:50002,info,Advertisement(apple > 8896b0d7-0ce9-4be7-9e39-80d11e7f2ac3) 4807eebf-620f-40e9-8924-083cf6b6a28c,2,2243.896437,4399.335900,420073.599414,0.002381,885,417829.702977,51093504,localhost:50002,102.088327,113.530860,414.232200,2845.363067,0.351449,928,2731.832207,38055936,localhost:50003,104.072426,,,,,,,,,,1200.7332211,0.0,0.0
2024-07-08 15:01:12,localhost:50002,info,Advertisement(apple > fc3d365b-9929-4663-8b32-9733462eba73) 21cd7d47-cd8d-46d3-8e3b-edf0c0a94c11,2,2246.741742,67.170000,421201.935602,0.002374,886,418955.193860,51306496,localhost:50002,102.091431,115.620131,2.038200,2914.513543,0.343110,964,2798.893412,48209920,localhost:50003,104.087933,,,,,,,,,,1202.7742564999999,0.0,0.0
2024-07-08 15:01:16,localhost:50002,info,Advertisement(apple > 2149c590-4690-4ae9-a659-599a61559b1b) 3d6bfa1b-1b30-4ca5-ab16-ed5ef9b1dbdf,3,2249.836551,3038.675300,422333.048903,0.002368,887,420083.212352,51298304,localhost:50002,102.091741,1141.564297,762.847200,80315.528592,0.012451,374,79173.964295,36388864,localhost:50004,100.818955,1045.638196,999.847300,24574.160478,0.040693,84,23528.522282,37404672,localhost:50005,100.236856,1206.5277383,196.34877889999999,0.0
2024-07-08 15:01:21,localhost:50002,info,Advertisement(apple > 247cb323-f1eb-492b-9fb2-6c1ac30d4629) 2ad1a948-0739-41a3-add1-c87ced0c48f6,2,2253.930806,2061.032300,423468.841380,0.002361,888,421214.910574,51060736,localhost:50002,102.091432,1107.514077,66.396500,105061.566103,0.009518,633,103954.052026,45686784,localhost:50001,100.543762,,,,,,,,,,1211.3475598,0.0,0.0
2024-07-08 15:01:26,localhost:50002,info,Advertisement(apple > c01e58ac-5be7-4724-bbb7-bc48c495a7a5) bf7fe36f-f5d2-44ff-ac44-f50b2907dfdb,2,2257.368661,1696.771100,424604.305558,0.002355,890,422346.936897,51458048,localhost:50002,102.092178,117.153993,4.107300,2984.365383,0.335080,982,2867.211390,50507776,localhost:50003,104.084786,,,,,,,,,,1215.3023214,0.0,0.0
2024-07-08 15:01:30,localhost:50002,info,Advertisement(apple > e1d3de76-4167-48ff-ba20-98c665af2122) 971009dc-a5ec-4884-a548-54dc932eb397,2,2260.094311,1948.162000,425741.766782,0.002349,891,423481.672471,51642368,localhost:50002,102.104923,1110.834150,465.318000,105471.888912,0.009481,636,104361.054762,45690880,localhost:50001,100.550150,,,,,,,,,,1217.9527386,0.0,0.0
2024-07-08 15:01:35,localhost:50002,info,Advertisement(apple > accc01b2-abd4-46cb-8853-9279681a98a3) 5937aeef-269b-458f-a5ee-3b933d348e6f,2,2263.473437,2210.911400,426880.823121,0.002343,892,424617.349684,42532864,localhost:50002,102.112520,119.784400,9.727700,3128.066955,0.319686,1022,3008.282555,39096320,localhost:50003,104.109347,,,,,,,,,,1221.2519415,0.0,0.0
2024-07-08 15:01:39,localhost:50002,info,Advertisement(apple > 15c06100-bba6-4a29-8577-7c7be665969a) ea86c3d0-7d8a-44dd-9b53-27bdabd38632,2,2266.062348,527.431800,428019.738480,0.002336,894,425753.676132,51937280,localhost:50002,102.112311,1148.504912,656.209600,81460.468554,0.012276,378,80311.963642,42745856,localhost:50004,100.836232,,,,,,,,,,1223.5238811000002,0.0,0.0
2024-07-08 15:01:42,localhost:50002,info,Advertisement(apple > fa73bc87-3ebc-482f-b72e-52ccca7ed275) 50695b16-2a6e-41f8-8820-c94a213a8f3d,2,2267.759785,3069.590200,429158.606171,0.002330,894,426890.846386,51724288,localhost:50002,102.112017,120.082710,3.086100,4034.833236,0.247842,1047,3914.750526,48144384,localhost:50003,104.114776,,,,,,,,,,1226.9321461,0.0,0.0
2024-07-08 15:01:47,localhost:50002,info,Advertisement(apple > 31a24d71-c9b0-4b48-9e71-34d03e81d5aa) bea804c4-0f21-4816-9e5e-7224c8f8077c,2,2270.618349,3541.602600,430298.291504,0.002324,895,428027.673155,52076544,localhost:50002,102.111248,1114.952743,1040.401200,107110.867842,0.009336,645,105995.915099,46592000,localhost:50001,100.543076,,,,,,,,,,1228.556484,0.0,0.0
2024-07-08 15:01:50,localhost:50002,info,Advertisement(apple > 6350f26b-67be-4518-bb3a-a7958f3ffca5) 9be34cac-d9a0-457a-87e3-6750d8d0387d,2,2272.502048,1114.975600,431438.779508,0.002318,895,429166.277460,51396608,localhost:50002,102.118118,121.722924,68.780800,4107.045782,0.243484,1087,3985.322858,49758208,localhost:50003,104.102783,,,,,,,,,,1233.0528819,0.0,0.0
2024-07-08 15:01:54,localhost:50002,info,Advertisement(apple > 2102399a-b8f7-419d-afa8-03178350c53b) 82ff803a-cd3a-4044-9b88-af8ed38eede9,2,2274.498978,2027.021200,432578.771552,0.002312,897,430304.272574,52396032,localhost:50002,102.115393,123.908758,12.263400,4181.964724,0.239122,1127,4058.055966,46796800,localhost:50003,104.150839,,,,,,,,,,1234.4239576999998,0.0,0.0
2024-07-08 15:01:58,localhost:50002,info,Advertisement(apple > 02a83d30-0f1c-41c1-b824-03b7c34086e5) 22a13f49-88ba-4e01-8e2e-4085554e9523,2,2277.263356,601.805600,433721.444324,0.002306,899,431444.180968,49487872,localhost:50002,102.111859,1118.202683,764.803900,107526.934349,0.009300,649,106408.731666,42901504,localhost:50001,100.532288,,,,,,,,,,1237.8366915,0.0,0.0
2024-07-08 15:02:02,localhost:50002,info,Advertisement(apple > 1fd0af7a-ac24-4443-9eb1-0c40c7dccd42) 3945f0a7-7738-436e-a9fc-c3ca364319d3,2,2279.816825,112.100800,434865.273300,0.002300,900,432585.456475,53301248,localhost:50002,102.111857,125.617635,47.201000,4258.090910,0.234847,1136,4132.473275,47751168,localhost:50003,104.135886,,,,,,,,,,1240.8868940000002,0.0,0.0
2024-07-08 15:02:06,localhost:50002,info,Advertisement(apple > 1ea5b54e-0cef-44ba-bf37-3487ec1a5377) 1d8514f5-cfb0-4536-8d95-a3d99184d444,2,2282.071941,1861.097700,436007.834658,0.002294,902,433725.762717,45666304,localhost:50002,102.114178,1159.678160,299.647600,83020.445684,0.012045,386,81860.767524,36593664,localhost:50004,100.834468,,,,,,,,,,1242.5427742000002,0.0,0.0
2024-07-08 15:02:10,localhost:50002,info,Advertisement(apple > cbd65e84-fa96-49fb-af68-879f002a7bdc) 197748ee-f135-4c5b-ac2b-cdffbf16f7f3,2,2284.477408,358.910900,437152.814895,0.002288,904,434868.337487,52322304,localhost:50002,102.123353,126.907991,2.038500,4335.064089,0.230677,1170,4208.156098,45776896,localhost:50003,104.132316,,,,,,,,,,1247.3277690999998,0.0,0.0
2024-07-08 15:02:12,localhost:50002,info,Advertisement(apple > e9d777ed-0c28-44eb-92f2-74e8b777eda3) 41eacdbb-b68c-4613-9413-e6954958904c,3,2284.347240,1131.472900,438292.045154,0.002282,904,436007.697914,53141504,localhost:50002,102.122853,1163.439179,91.524300,83419.099792,0.011988,389,82255.660613,41758720,localhost:50004,100.837423,1045.275070,1.997000,25156.811371,0.039751,86,24111.536301,37687296,localhost:50005,100.237308,1246.3637651,209.4333845,0.0
2024-07-08 15:02:16,localhost:50002,info,Advertisement(apple > 6de1cdf8-f510-407b-a2d7-da5245dbbd35) 1a17c812-110b-4d3e-a888-be80eb4d889f,2,2286.944229,1885.881900,439436.526254,0.002276,906,437149.582025,40419328,localhost:50002,102.124904,129.145511,5.083600,4415.206538,0.226490,1211,4286.061027,37462016,localhost:50003,104.154419,,,,,,,,,,1251.259485,0.0,0.0
2024-07-08 15:02:22,localhost:50002,info,Advertisement(apple > d943af3f-963f-4bf2-aede-9e7297adb9ea) fac955c8-9075-4493-abbd-e84f723eb3f3,2,2291.155225,3255.587800,440585.042783,0.002270,907,438293.887558,40550400,localhost:50002,102.124366,131.246737,1.022100,4497.277727,0.222357,1242,4366.030990,49410048,localhost:50003,104.145237,,,,,,,,,,1254.3067196000002,0.0,0.0
2024-07-08 15:02:27,localhost:50002,info,Advertisement(apple > 08701e41-a216-40b4-8708-59388813598a) d902cde4-55ca-42d6-9e16-fad9b82c58ea,2,2295.129265,859.792000,441735.819483,0.002264,909,439440.690218,38449152,localhost:50002,102.123272,1125.883668,33.722600,109623.561043,0.009122,662,108497.677375,36192256,localhost:50001,100.533466,,,,,,,,,,1258.2784389,0.0,0.0
2024-07-08 15:02:32,localhost:50002,info,Advertisement(apple > 605955ad-b2ab-437f-8de6-003c22279c12) 52f0d69d-03df-46a8-a541-19542b84cf5a,2,2299.553670,2349.609800,442890.140482,0.002258,909,440590.586812,51728384,localhost:50002,102.128537,132.383678,2.039900,4579.487024,0.218365,1260,4447.103346,50737152,localhost:50003,104.144502,,,,,,,,,,1263.594415,0.0,0.0
2024-07-08 15:02:38,localhost:50002,info,Advertisement(apple > be3d6625-8649-4793-bd3e-9fae2fbcf0b5) 90ceb7cf-a6f4-4a00-accd-abd8fee9f13a,2,2303.909793,1102.432100,444047.340327,0.002252,911,441743.430534,45383680,localhost:50002,102.133724,1128.544558,4.075200,110048.551252,0.009087,666,108920.006694,37998592,localhost:50001,100.538297,,,,,,,,,,1267.1068214,0.0,0.0
2024-07-08 15:02:43,localhost:50002,info,Advertisement(apple > 685d66c3-7808-4e92-9385-9f1dceebc1c0) 7101d315-8e39-4970-a8d2-01aef9e6f386,2,2307.794920,2042.008400,445205.991973,0.002246,912,442898.197053,52740096,localhost:50002,102.134493,1170.076227,1237.250800,84622.215955,0.011817,394,83452.139728,44355584,localhost:50004,100.841217,,,,,,,,,,1271.1941138,0.0,0.0
2024-07-08 15:02:48,localhost:50002,info,Advertisement(apple > edf0c2d8-13b3-4dee-bfee-ea299452d745) d0a9f8f7-7b73-4ccb-b4ce-d5038eb9d04c,2,2311.554849,1724.005000,446368.275868,0.002240,914,444056.721019,51470336,localhost:50002,102.135011,134.223333,4.081900,4664.204923,0.214399,1303,4529.981590,47943680,localhost:50003,104.173810,,,,,,,,,,1277.1200033,0.0,0.0
2024-07-08 15:02:53,localhost:50002,info,Advertisement(apple > ad549241-2e65-4538-a1b0-d85ec8ce2b3e) 771c99c4-0cf1-412e-bfc7-254f929e256d,2,2315.242777,3435.118500,447531.569152,0.002234,914,445216.326375,51761152,localhost:50002,102.141222,136.476705,97.192500,4751.564050,0.210457,1346,4615.087345,49041408,localhost:50003,104.160568,,,,,,,,,,1279.661183,0.0,0.0
2024-07-08 15:02:57,localhost:50002,info,Advertisement(apple > 0f7622d4-aa4e-4fba-a9eb-71461a1bdfa6) b89beb55-3f1b-4ab7-9ac5-713dc20857fa,2,2318.384390,1486.289600,448694.453330,0.002229,916,446376.068940,42655744,localhost:50002,102.141139,138.189330,5.123500,4840.059147,0.206609,1375,4701.869817,51552256,localhost:50003,104.185362,,,,,,,,,,1282.3667098,0.0,0.0
2024-07-08 15:03:02,localhost:50002,info,Advertisement(apple > ce460b19-9f01-4e97-8e3b-ad55e2e96c1f) 471aab25-40db-4af0-9a36-bfadc2d42170,2,2322.013151,1050.154900,449858.737210,0.002223,917,447536.724059,52195328,localhost:50002,102.140512,140.180003,4.080900,4930.783014,0.202808,1415,4790.603011,37658624,localhost:50003,104.175538,,,,,,,,,,1285.134947,0.0,0.0
2024-07-08 15:03:07,localhost:50002,info,Advertisement(apple > bcba58a6-a3c2-4f0a-a6ff-62590df93a71) 0d0a474b-c01f-470c-b70f-0b325070bd28,3,2324.768941,1087.798900,451024.597398,0.002217,919,448699.828457,39886848,localhost:50002,102.142865,1179.633591,927.566700,85850.448192,0.011648,401,84670.814601,42577920,localhost:50004,100.856190,1044.888403,147.541700,25743.652994,0.038845,87,24698.764591,37720064,localhost:50005,100.247950,1288.3176308000002,218.67212629999997,0.0
