time,Node,level,msg,HopCount,ResponseTime_0,Cpu_0,BrokerId_0,QueueLength_0,InterArrivalTime_0,Throughput_0,QueueTime_0,ServiceTime_0,Memory_0,ResponseTime_1,Cpu_1,BrokerId_1,QueueLength_1,InterArrivalTime_1,Throughput_1,QueueTime_1,ServiceTime_1,Memory_1,ResponseTime_2,Cpu_2,BrokerId_2,QueueLength_2,InterArrivalTime_2,Throughput_2,QueueTime_2,ServiceTime_2,Memory_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-06-28 22:49:18,localhost:50002,info,Advertisement(apple > 9eff91d7-2fc3-46da-b8fd-c2505766cbfe) 357ba0aa-519d-495a-a3dc-e703fdccf0c9,2,641624.766417,41.587974,localhost:50002,2639,742.096800,0.001559,639836.819290,1787.947127,51838976,43317.054205,36.303020,localhost:50003,2858,30.958300,0.023086,43130.969370,186.084835,42164224,,,,,,,,,,1400.61395,0.0,0.0
2024-06-28 22:49:20,localhost:50002,info,Advertisement(apple > c5e185ba-a9d5-4d6f-b30a-eb8a9d251fc3) e6cadeef-9fcf-4ff1-aa05-ebac75b2e9c3,2,642404.825857,41.587947,localhost:50002,2641,37.590100,0.001557,640616.464351,1788.361506,44834816,43433.302931,36.303993,localhost:50003,2870,69.295300,0.023024,43247.168095,186.134836,50012160,,,,,,,,,,1402.3303703000001,0.0,0.0
2024-06-28 22:49:22,localhost:50002,info,Advertisement(apple > 37293078-f3e9-4d5e-be98-26d7fcdb1ac5) 3e75f576-f67b-43f5-911c-f5f9939ac464,2,643185.057205,41.599208,localhost:50002,2642,945.073000,0.001555,641396.320430,1788.736775,61747200,83161.422122,36.451385,localhost:50004,296,307.327800,0.012025,81839.847819,1321.574303,42332160,,,,,,,,,,1404.4770965,0.0,0.0
2024-06-28 22:49:25,localhost:50002,info,Advertisement(apple > ae7f6cd2-c3ff-4168-918d-7444a66a0c36) 6da050fc-cfbb-4ec5-aead-36767fa6b4be,2,643966.357698,41.607142,localhost:50002,2642,1803.543800,0.001553,642176.994627,1789.363071,62840832,43491.804609,36.328809,localhost:50003,2885,30.985200,0.022993,43305.443944,186.360665,52514816,,,,,,,,,,1406.3586019,0.0,0.0
2024-06-28 22:49:27,localhost:50002,info,Advertisement(apple > 6db71a03-915b-4bbc-aed8-d87e1b67441e) 15d0544b-8993-4593-85ca-b837c55e1b8c,2,644748.433318,41.642911,localhost:50002,2645,1054.285400,0.001551,642958.269305,1790.164013,69730304,43550.397165,36.319771,localhost:50003,2896,30.409900,0.022962,43363.875668,186.521497,53075968,,,,,,,,,,1408.4999741,0.0,0.0
2024-06-28 22:49:31,localhost:50002,info,Advertisement(apple > ba6273b0-9d16-4eff-8799-5d3635926515) e2de1348-aa5e-4e88-8053-87d660b9cf56,2,645532.074676,41.670416,localhost:50002,2647,3.011800,0.001549,643740.599722,1791.474954,65466368,43725.900906,36.308620,localhost:50003,2903,45.437000,0.022870,43539.448559,186.452347,53133312,,,,,,,,,,1411.1167493,0.0,0.0
2024-06-28 22:49:33,localhost:50002,info,Advertisement(apple > 60e73675-c134-48a3-bb55-70e8515e35be) 147861b6-769d-41de-9837-f98605411c68,2,646315.547867,41.693579,localhost:50002,2648,2202.483500,0.001547,644523.385623,1792.162244,41885696,43901.263809,36.302201,localhost:50003,2912,30.795400,0.022778,43714.877234,186.386575,46194688,,,,,,,,,,1413.1304805,0.0,0.0
2024-06-28 22:49:36,localhost:50002,info,Advertisement(apple > c2f70bde-fb81-48c5-9bd1-083c1d764269) 107a0b46-0c19-44e1-a176-f5314084e3cf,2,647100.427732,41.708107,localhost:50002,2650,46.722300,0.001545,645307.172026,1793.255706,52613120,98831.370791,35.987832,localhost:50001,460,120.955200,0.010118,97693.648263,1137.722528,40882176,,,,,,,,,,1414.6441188,0.0,0.0
2024-06-28 22:49:38,localhost:50002,info,Advertisement(apple > c4bcc352-3e67-4341-ace3-45aacd99cfd5) ca8ee7dc-a6f9-4edc-ad90-e8ae4bafc5bd,2,647884.531992,41.723651,localhost:50002,2650,1151.212800,0.001543,646091.193950,1793.338042,58716160,43959.948793,36.301386,localhost:50003,2925,61.675800,0.022748,43773.398665,186.550128,53207040,,,,,,,,,,1417.4439403000001,0.0,0.0
2024-06-28 22:49:40,localhost:50002,info,Advertisement(apple > 02e69862-398f-4d04-91d5-e37faf5a59e7) 8034c55c-9b5a-489d-9919-146d99cab8de,2,648668.492788,41.744671,localhost:50002,2653,1111.386800,0.001542,646875.066295,1793.426493,41742336,44135.689812,36.289373,localhost:50003,2930,112.851400,0.022657,43949.225894,186.463918,39407616,,,,,,,,,,1418.8985677,0.0,0.0
2024-06-28 22:49:42,localhost:50002,info,Advertisement(apple > 02167295-85e3-4697-a72d-bc410472c3f1) ccfbb12a-9a01-4b34-86a0-abbe84806596,2,649453.637795,41.760240,localhost:50002,2655,817.970800,0.001540,647659.473145,1794.164650,56487936,44194.519470,36.266439,localhost:50003,2947,25.306700,0.022627,44007.896511,186.622959,41046016,,,,,,,,,,1420.9726773,0.0,0.0
2024-06-28 22:49:44,localhost:50002,info,Advertisement(apple > 14829047-c3b0-48e3-b0d7-353407d58a86) 34c71954-846b-4efe-91ae-50b4108324a2,2,650238.983419,41.769761,localhost:50002,2656,1995.945300,0.001538,648444.251860,1794.731559,66191360,44253.432094,36.271648,localhost:50003,2955,1.075400,0.022597,44066.657244,186.774850,49733632,,,,,,,,,,1422.9126721,0.0,0.0
2024-06-28 22:49:47,localhost:50002,info,Advertisement(apple > 22a84367-80b2-429b-a90a-818284bd6dd6) 60f5f622-94da-4281-b14b-e9d8cff5a3ff,2,651024.656166,41.785740,localhost:50002,2658,416.963200,0.001536,649229.353796,1795.302370,54165504,44312.537151,36.285026,localhost:50003,2966,30.599800,0.022567,44125.607096,186.930055,52871168,,,,,,,,,,1424.8326413,0.0,0.0
2024-06-28 22:49:49,localhost:50002,info,Advertisement(apple > c887de4f-4dc2-41b7-858d-67bee7c21a7b) 74a8e8c9-6d61-4fdc-aa3c-a7238f275eac,2,651810.062732,41.792954,localhost:50002,2659,448.856400,0.001534,650014.657555,1795.405177,48226304,84252.984567,36.319714,localhost:50004,301,560.819300,0.011869,82931.275626,1321.708941,40763392,,,,,,,,,,1426.7377729999998,0.0,0.0
2024-06-28 22:49:51,localhost:50002,info,Advertisement(apple > 5c934aec-4c20-4266-b208-39562f6fa0f3) 54c5dab4-d711-467e-b5d7-f9ae4790c211,2,652595.383790,41.803858,localhost:50002,2661,1049.161500,0.001532,650799.922560,1795.461230,63127552,44547.997961,36.289260,localhost:50003,2975,0.000000,0.022448,44361.242535,186.755426,47472640,,,,,,,,,,1428.1066363,0.0,0.0
2024-06-28 22:49:53,localhost:50002,info,Advertisement(apple > 00512b69-99e5-406d-bee2-ce117b6bee14) dca2219c-fced-4da2-ab92-69fa0d3d3617,2,653382.340548,41.835718,localhost:50002,2663,24.139100,0.001530,651585.976738,1796.363810,42209280,44665.783688,36.283605,localhost:50003,2984,28.999200,0.022389,44478.985794,186.797894,41283584,,,,,,,,,,1430.4453067,0.0,0.0
2024-06-28 22:49:56,localhost:50002,info,Advertisement(apple > ab05e4dd-ee3e-4a9b-84fd-e1708adffa70) 7a861b66-e46f-4b35-ae32-bd0b056e9359,2,654169.342781,41.843352,localhost:50002,2664,1322.275700,0.001529,652372.350495,1796.992286,51466240,44783.663447,36.302281,localhost:50003,2993,45.615700,0.022330,44596.833550,186.829897,52707328,,,,,,,,,,1432.3532631,0.0,0.0
2024-06-28 22:49:58,localhost:50002,info,Advertisement(apple > 1980b347-a3e0-46a5-9aea-ae2bc530c09d) ab7ffe29-4203-48a7-83c5-659656ef6d8f,2,654957.321882,41.861188,localhost:50002,2666,127.788300,0.001527,653159.540827,1797.781055,86441984,99855.594784,35.915875,localhost:50001,465,318.600200,0.010014,98717.988238,1137.606546,41185280,,,,,,,,,,1433.7043545,0.0,0.0
2024-06-28 22:50:01,localhost:50002,info,Advertisement(apple > 98a576d5-c514-4cd7-8b96-1fa447c8b51c) 71efc7eb-7c09-41fb-8250-95c873ea6390,2,655745.885995,41.894152,localhost:50002,2669,238.209800,0.001525,653947.419301,1798.466694,57872384,44842.812834,36.302619,localhost:50003,3009,1.031100,0.022300,44655.826910,186.985924,52269056,,,,,,,,,,1436.9852082,0.0,0.0
2024-06-28 22:50:03,localhost:50002,info,Advertisement(apple > a6441fee-0277-4d3e-8f9b-051396d430d1) 7761699d-00e1-4ae0-b5ce-1b44250a8f10,3,656534.604346,41.912316,localhost:50002,2668,238.209800,0.001523,654735.812436,1798.791910,78614528,84621.197687,36.331960,localhost:50004,304,126.222100,0.011817,83298.244934,1322.952753,40845312,20402.726017,39.182846,localhost:50005,55,175.346900,0.049013,19303.784965,1098.941052,38076416,1439.2408664,179.05069020000002,0.0
2024-06-28 22:50:05,localhost:50002,info,Advertisement(apple > ba540723-7b69-4e3e-b4a7-d1aa41cfa9c2) 8604b14b-00e3-47f8-a3ef-7dcc82206189,2,657322.834329,41.910194,localhost:50002,2670,130.683300,0.001521,655524.036919,1798.797410,61677568,44902.111953,36.298756,localhost:50003,3016,0.000000,0.022271,44714.978974,187.132979,50941952,,,,,,,,,,1440.4931556,0.0,0.0
2024-06-28 22:50:07,localhost:50002,info,Advertisement(apple > 741caa04-e92a-477b-9221-b1d1e5fdc17a) b5e1e91f-553f-4ca6-9907-e404e0417bc4,2,658112.047281,41.927277,localhost:50002,2671,157.683900,0.001519,656312.656276,1799.391005,57819136,44961.572159,36.281004,localhost:50003,3028,15.177900,0.022241,44774.278592,187.293567,43524096,,,,,,,,,,1442.4523509,0.0,0.0
2024-06-28 22:50:09,localhost:50002,info,Advertisement(apple > c7a269bc-5efe-407d-aecb-c9bdb61bc204) e189b0af-3547-45e5-9a31-69dcbb8dc144,2,658901.354045,41.943049,localhost:50002,2673,1478.406500,0.001518,657101.486347,1799.867698,57790464,45257.297602,36.268456,localhost:50003,3036,0.000000,0.022096,45070.302461,186.995141,41521152,,,,,,,,,,1444.2455581,0.0,0.0
2024-06-28 22:50:11,localhost:50002,info,Advertisement(apple > 418eca0c-d26a-4ccf-8277-01d2c9708de5) b6b4faef-0bf4-41de-9613-9791e7110458,2,659690.346665,41.970214,localhost:50002,2674,1596.125700,0.001516,657890.286730,1800.059935,58806272,45375.571300,36.271559,localhost:50003,3046,73.948500,0.022038,45188.531956,187.039344,52981760,,,,,,,,,,1445.7966890999999,0.0,0.0
2024-06-28 22:50:13,localhost:50002,info,Advertisement(apple > b29eedf9-ba8d-45db-a258-b65d88b36453) d72e92b7-6775-44af-9b41-064899703155,2,660479.103897,41.978713,localhost:50002,2675,48.416200,0.001514,658679.017425,1800.086472,58822656,45494.000498,36.266053,localhost:50003,3055,132.060600,0.021981,45306.918016,187.082482,53612544,,,,,,,,,,1447.2946932,0.0,0.0
2024-06-28 22:50:15,localhost:50002,info,Advertisement(apple > 445b192f-a9ad-4785-b610-690f373cd72d) 8f5d3e77-6810-4c6a-b6b1-0a1cb7b4d282,2,661268.408891,42.006037,localhost:50002,2676,431.380500,0.001512,659467.876845,1800.532046,55209984,45612.503709,36.249443,localhost:50003,3066,0.000000,0.021924,45425.383256,187.120453,52269056,,,,,,,,,,1449.000251,0.0,0.0
2024-06-28 22:50:18,localhost:50002,info,Advertisement(apple > e3df4584-af84-4358-a304-f1d8030bdc06) 4beef42e-7ccb-4e40-a549-57f35f9bdc28,2,662058.135313,42.013571,localhost:50002,2679,342.370000,0.001510,660257.058127,1801.077186,55562240,45671.995732,36.258937,localhost:50003,3074,59.784000,0.021895,45484.728114,187.267618,53129216,,,,,,,,,,1450.9311788999998,0.0,0.0
2024-06-28 22:50:20,localhost:50002,info,Advertisement(apple > dbc87536-99b7-4622-b906-258e4c0ed0cd) ef42bb8b-2a69-40c1-8138-01a535a7515d,2,662849.009811,42.017293,localhost:50002,2680,32.035400,0.001509,661047.163464,1801.846347,71004160,100878.034606,35.888296,localhost:50001,470,239.734100,0.009913,99740.579000,1137.455606,40988672,,,,,,,,,,1452.4008840000001,0.0,0.0
2024-06-28 22:50:23,localhost:50002,info,Advertisement(apple > 689fd369-09a5-4f15-87ba-09383c6cbf74) db9a66fe-7eb3-4001-9dc1-530b13d98b39,2,663639.948070,42.028387,localhost:50002,2681,418.074300,0.001507,661837.603575,1802.344495,58785792,45790.995617,36.272074,localhost:50003,3087,60.937000,0.021838,45603.669824,187.325793,50294784,,,,,,,,,,1455.3223935,0.0,0.0
2024-06-28 22:50:25,localhost:50002,info,Advertisement(apple > c4938694-8c65-4355-a680-c5a3829281e8) 41a7db53-aec2-48cd-93c7-305b712fd38e,2,664430.422546,42.053313,localhost:50002,2684,6.330400,0.001505,662627.952459,1802.470087,48082944,45910.116806,36.271327,localhost:50003,3099,0.000000,0.021782,45722.750159,187.366647,47374336,,,,,,,,,,1456.8137432,0.0,0.0
2024-06-28 22:50:27,localhost:50002,info,Advertisement(apple > 60aa8667-d11e-4164-98a8-cc07b29316e8) 85ac6351-535f-4219-995b-a7d70df6465a,2,665221.035371,42.054590,localhost:50002,2684,1444.840500,0.001503,663418.285478,1802.749893,77414400,46088.663705,36.264475,localhost:50003,3109,61.822300,0.021697,45901.363395,187.300310,53653504,,,,,,,,,,1458.4562164,0.0,0.0
2024-06-28 22:50:29,localhost:50002,info,Advertisement(apple > a948ec25-12a6-4fd1-9963-63691fafbe9d) 4e966cbd-fbfc-4a2e-b60d-4b45a126fdc4,2,666012.234468,42.056031,localhost:50002,2686,313.133300,0.001501,664208.927267,1803.307201,51789824,46148.488379,36.257282,localhost:50003,3119,60.353800,0.021669,45960.987265,187.501114,56934400,,,,,,,,,,1460.3047358,0.0,0.0
2024-06-28 22:50:31,localhost:50002,info,Advertisement(apple > 25ec46d2-e923-48fd-b957-46c4d3aef181) 16c79ee3-1726-43f5-b311-fa936dde9bd2,2,666803.191455,42.063550,localhost:50002,2688,22.926000,0.001500,664999.779301,1803.412154,58683392,86081.968707,36.305483,localhost:50004,308,227.604600,0.011617,84759.975581,1321.993126,43819008,,,,,,,,,,1462.2285465999998,0.0,0.0
2024-06-28 22:50:33,localhost:50002,info,Advertisement(apple > 10d2540e-423b-4387-9317-960db72efc79) ff470dee-f21a-4ce6-94f2-6db8b8fa7c5c,2,667594.450373,42.072760,localhost:50002,2689,660.207700,0.001498,665790.763603,1803.686770,59211776,46387.116190,36.257106,localhost:50003,3132,0.000000,0.021558,46199.787260,187.328930,52187136,,,,,,,,,,1463.8184628,0.0,0.0
2024-06-28 22:50:35,localhost:50002,info,Advertisement(apple > 66a5a698-0a73-4321-b038-054f7f44e446) 93bb302d-6388-4eaa-b9bb-04d36e6db9ee,2,668386.638787,42.083050,localhost:50002,2689,1372.406000,0.001496,666582.422307,1804.216480,58032128,101562.425812,35.895678,localhost:50001,473,309.136900,0.009846,100424.707908,1137.717904,40988672,,,,,,,,,,1465.0174608,0.0,0.0
2024-06-28 22:50:37,localhost:50002,info,Advertisement(apple > 4b4b0b12-7274-482f-bf6f-8b439485a2a4) 849b6560-eefb-4438-b332-82492b87be1d,2,669178.647140,42.094735,localhost:50002,2691,947.529800,0.001494,667374.187589,1804.459551,57868288,46447.021777,36.279716,localhost:50003,3142,78.038800,0.021530,46259.517854,187.503923,43331584,,,,,,,,,,1467.7475654,0.0,0.0
2024-06-28 22:50:40,localhost:50002,info,Advertisement(apple > 1bbd999d-79e6-4b66-8c2c-a3cb93d0ed40) 876d719c-d5ba-492c-9e7b-45f0b4f74d17,2,669971.431617,42.108159,localhost:50002,2693,31.271100,0.001493,668166.318556,1805.113061,41582592,46507.013375,36.261748,localhost:50003,3156,44.628700,0.021502,46319.353246,187.660129,41029632,,,,,,,,,,1469.7634843,0.0,0.0
2024-06-28 22:50:42,localhost:50002,info,Advertisement(apple > e557cb9d-2d63-4783-bcd2-3060110cfe27) a77e8df3-7288-4e4e-9206-b96a2e7c3eb5,3,670764.776679,42.119993,localhost:50002,2694,685.998800,0.001491,668959.049036,1805.727643,68993024,86448.913213,36.300966,localhost:50004,311,306.557900,0.011568,85125.703570,1323.209643,46211072,20900.388670,39.115971,localhost:50005,56,177.139400,0.047846,19801.044733,1099.343937,35901440,1472.0488216,182.3807421,0.0
2024-06-28 22:50:45,localhost:50002,info,Advertisement(apple > aa969058-937a-40c1-90b6-f02fe33b52a0) 45671175-b8c5-48e3-b84d-13f68dc90563,2,671558.735627,42.142299,localhost:50002,2696,855.507400,0.001489,669752.403048,1806.332579,41943040,46567.281688,36.254641,localhost:50003,3167,59.851100,0.021474,46379.421907,187.859781,49369088,,,,,,,,,,1474.110152,0.0,0.0
2024-06-28 22:50:47,localhost:50002,info,Advertisement(apple > 2182a3e4-d02f-46b3-bdd7-4c71777ff1f1) 1ebaba98-ea64-44eb-a046-8318cd22390c,2,672352.564874,42.156481,localhost:50002,2698,728.746000,0.001487,670545.892975,1806.671899,57044992,46747.402556,36.252274,localhost:50003,3178,0.000000,0.021392,46559.611366,187.791190,52768768,,,,,,,,,,1475.8147145,0.0,0.0
2024-06-28 22:50:49,localhost:50002,info,Advertisement(apple > b289f6ba-394e-480b-84db-5035aecbf1d1) 36e89052-28f6-43be-b612-d4d882d9f20b,2,673145.878429,42.172279,localhost:50002,2698,1040.528600,0.001486,671339.138511,1806.739918,41771008,46927.351021,36.260236,localhost:50003,3185,39.516600,0.021310,46739.640369,187.710652,53055488,,,,,,,,,,1477.2438548,0.0,0.0
2024-06-28 22:50:51,localhost:50002,info,Advertisement(apple > 25508d39-110b-460f-9794-91ad1c2eee43) 9449990b-92c2-4a23-abb2-4938f7e8f320,2,673940.655092,42.195230,localhost:50002,2700,834.158400,0.001484,672133.045732,1807.609360,55713792,47047.594655,36.247222,localhost:50003,3198,44.837400,0.021255,46859.793154,187.801501,44044288,,,,,,,,,,1479.4206628,0.0,0.0
2024-06-28 22:50:54,localhost:50002,info,Advertisement(apple > c4afebfe-c4f8-49dc-b95e-5cfb37ef95ad) ec58396e-6c8e-47fc-9081-ab30ebbf8b50,2,674735.978706,42.213923,localhost:50002,2702,1014.763400,0.001482,672927.493339,1808.485367,60350464,47167.981261,36.229379,localhost:50003,3214,30.829300,0.021201,46980.078633,187.902628,53968896,,,,,,,,,,1481.5896205000001,0.0,0.0
2024-06-28 22:50:56,localhost:50002,info,Advertisement(apple > c5ccfd46-0b48-4a1b-8e94-e0ecb83e3350) df949d26-a478-4002-b9c5-2bd522f4bbe2,2,675531.576619,42.207853,localhost:50002,2704,1568.335200,0.001480,673722.564724,1809.011895,60211200,102587.179892,35.875749,localhost:50001,478,306.620700,0.009748,101449.560260,1137.619632,41693184,,,,,,,,,,1482.7509289,0.0,0.0
2024-06-28 22:50:59,localhost:50002,info,Advertisement(apple > 8865d0f2-375b-4c9c-be25-999f1eb49e99) 72435cca-6037-4dc8-8ce3-3959e404ad76,2,676327.961541,42.215037,localhost:50002,2705,497.175600,0.001479,674518.306906,1809.654635,56840192,87176.882284,36.310560,localhost:50004,312,315.251900,0.011471,85854.763629,1322.118655,40198144,,,,,,,,,,1486.2376448999999,0.0,0.0
2024-06-28 22:51:01,localhost:50002,info,Advertisement(apple > cbf90308-3d4b-468d-8483-5815409e34f2) bb676388-d679-4854-8ccd-a59f342a4785,2,677124.484369,42.243910,localhost:50002,2706,574.502400,0.001477,675314.481481,1810.002888,58085376,47228.454707,36.222473,localhost:50003,3225,29.459300,0.021174,47040.386634,188.068073,50192384,,,,,,,,,,1488.1001188999999,0.0,0.0
2024-06-28 22:51:03,localhost:50002,info,Advertisement(apple > f07540dc-aa71-4d2a-8414-a338430b0bd4) ff3604be-403d-4d39-8445-886ceda325c7,2,677920.927028,42.252548,localhost:50002,2709,1250.340600,0.001475,676110.680682,1810.246346,51277824,47289.059477,36.214114,localhost:50003,3238,0.000000,0.021147,47100.834712,188.224765,45834240,,,,,,,,,,1489.7293903,0.0,0.0
2024-06-28 22:51:05,localhost:50002,info,Advertisement(apple > 214c9b90-0aaa-48cb-9c5a-ea6fbbaeb581) ade2ad31-daeb-4e78-8676-3a40d89ec6e8,2,678717.302704,42.265987,localhost:50002,2709,1710.865200,0.001473,676906.849889,1810.452815,76533760,47590.598509,36.211951,localhost:50003,3247,0.000000,0.021013,47402.656698,187.941811,53432320,,,,,,,,,,1491.2650917,0.0,0.0
2024-06-28 22:51:08,localhost:50002,info,Advertisement(apple > bd24b04b-a25d-4190-b68e-ba0b87865bbf) 4b86a3a8-c20d-490f-9ccd-2b4bd14be0aa,2,679515.422509,42.280320,localhost:50002,2712,637.112900,0.001472,677703.874433,1811.548076,51101696,47711.159719,36.200103,localhost:50003,3255,118.217200,0.020959,47523.182941,187.976778,43294720,,,,,,,,,,1493.7565247999999,0.0,0.0
2024-06-28 22:51:11,localhost:50002,info,Advertisement(apple > a4d1ee9a-4981-42ef-aeeb-a3300a25dfdd) c250f232-6000-4ebc-8fbf-4e92e66be5b0,2,680313.940572,42.297358,localhost:50002,2712,2032.946500,0.001470,678501.510210,1812.430362,43663360,47831.891925,36.210311,localhost:50003,3268,12.638400,0.020907,47643.870448,188.021477,54190080,,,,,,,,,,1496.0211272000001,0.0,0.0
2024-06-28 22:51:13,localhost:50002,info,Advertisement(apple > 04d833e7-d16f-4fe5-bd0b-d6638e57463b) 7fe76baa-1e8f-4fd7-a95c-058e1389254e,2,681112.462753,42.296849,localhost:50002,2715,14.326000,0.001468,679299.621050,1812.841703,58068992,103271.446375,35.919718,localhost:50001,481,308.265500,0.009683,102133.623108,1137.823267,41725952,,,,,,,,,,1497.021318,0.0,0.0
2024-06-28 22:51:16,localhost:50002,info,Advertisement(apple > 1b58ddf1-9433-40d0-8f4a-01cc944bd4bc) ced3118d-eb65-45a5-8bef-825c85796f6b,2,681912.194520,42.317478,localhost:50002,2717,1084.050100,0.001466,680098.507288,1813.687232,41615360,47952.807430,36.208653,localhost:50003,3279,23.843300,0.020854,47764.709122,188.098308,44834816,,,,,,,,,,1500.4371418,0.0,0.0
2024-06-28 22:51:18,localhost:50002,info,Advertisement(apple > d1d08519-b6a6-49cd-9d41-be45775139c6) f8ca4b60-ebe9-420f-832a-ff0dd276c292,2,682712.652649,42.321905,localhost:50002,2718,1672.299700,0.001465,680898.085133,1814.567516,55762944,48013.480035,36.213425,localhost:50003,3292,0.000000,0.020827,47825.233672,188.246363,49741824,,,,,,,,,,1502.7323842,0.0,0.0
2024-06-28 22:51:21,localhost:50002,info,Advertisement(apple > f88de160-41c0-4d2c-b13f-676c0d01a8fb) dc64807a-9454-464d-8af2-155f77ad4b19,2,683513.412034,42.329766,localhost:50002,2721,4.057900,0.001463,681698.145776,1815.266258,59023360,48074.275981,36.235413,localhost:50003,3299,45.395700,0.020801,47885.891089,188.384892,42647552,,,,,,,,,,1504.8435875999999,0.0,0.0
2024-06-28 22:51:23,localhost:50002,info,Advertisement(apple > ac17afb3-f786-4624-9f08-ec9d4262816c) c0eb5ea7-a933-4dcf-aaa1-8cd5d1beb1ad,2,684314.363929,42.340500,localhost:50002,2723,533.281500,0.001461,682498.532523,1815.831406,62771200,48256.450641,36.223889,localhost:50003,3311,40.209200,0.020723,48068.127964,188.322677,42565632,,,,,,,,,,1506.7808949999999,0.0,0.0
2024-06-28 22:51:26,localhost:50002,info,Advertisement(apple > 3c0468a1-b181-4529-888d-e62905b978b2) bde3877e-0a51-4507-b17c-7e92190d3884,3,685115.552543,42.355509,localhost:50002,2722,533.281500,0.001460,683299.295606,1816.256937,50094080,88267.790870,36.264061,localhost:50004,316,717.164300,0.011329,86945.517439,1322.273431,39608320,21396.566396,39.060075,localhost:50005,57,182.568300,0.046736,20296.914019,1099.652377,36573184,1508.9341353999998,185.3978475,0.0
2024-06-28 22:51:27,localhost:50002,info,Advertisement(apple > 8571c30a-1f4d-430d-b43c-107a5715e41a) d6dceadd-ca42-4442-9c43-d75cf6dd694d,2,685916.290502,42.356397,localhost:50002,2724,1200.697000,0.001458,684100.053278,1816.237224,58109952,48438.465587,36.222114,localhost:50003,3324,14.857100,0.020645,48250.205705,188.259882,55578624,,,,,,,,,,1510.384237,0.0,0.0
2024-06-28 22:51:30,localhost:50002,info,Advertisement(apple > 729e9ad4-761c-45ff-83f4-0f7e6612a377) 1e4a87f5-61a4-4b0b-8620-f2a5f07d18fa,2,686717.920200,42.377773,localhost:50002,2725,696.866800,0.001456,684901.142529,1816.777671,60342272,48499.354162,36.220828,localhost:50003,3335,57.165700,0.020619,48310.939787,188.414375,47538176,,,,,,,,,,1512.3052057,0.0,0.0
2024-06-28 22:51:32,localhost:50002,info,Advertisement(apple > 6d2f60fe-9de2-403b-b5a2-b1d146c2aa74) e797c558-8489-499b-ad3a-ff6466d63b2b,2,687520.346134,42.390810,localhost:50002,2727,1285.325000,0.001455,685702.792445,1817.553689,57376768,48681.752803,36.228120,localhost:50003,3343,0.000000,0.020542,48493.414040,188.338763,53067776,,,,,,,,,,1514.489309,0.0,0.0
2024-06-28 22:51:35,localhost:50002,info,Advertisement(apple > be78ee23-7c9a-4aa7-9fec-6ccaf6f102aa) c941e91a-e656-4db5-834a-70cef55cfa7b,2,688323.034261,42.390385,localhost:50002,2729,105.009600,0.001453,686504.932308,1818.101953,58310656,88632.863081,36.237850,localhost:50004,318,919.522900,0.011282,87310.503651,1322.359430,40886272,,,,,,,,,,1516.759733,0.0,0.0
2024-06-28 22:51:37,localhost:50002,info,Advertisement(apple > 84bf4a2e-09a2-4e53-b7a9-1f48dfede0ef) df31c58d-b10c-41f3-995f-e67c2566f1d1,2,689126.229113,42.394881,localhost:50002,2730,103.401500,0.001451,687307.623223,1818.605890,57692160,48742.768977,36.203151,localhost:50003,3354,0.000000,0.020516,48554.284082,188.484895,52830208,,,,,,,,,,1518.7767660000002,0.0,0.0
2024-06-28 22:51:40,localhost:50002,info,Advertisement(apple > 5eeb26d0-b6a6-4f82-8955-c08cf22ff894) 362dbc69-ddda-429b-96a1-df80e635620a,2,689930.173806,42.415994,localhost:50002,2731,590.440300,0.001449,688111.029813,1819.143993,57180160,104297.145328,35.905013,localhost:50001,486,220.904800,0.009588,103159.448841,1137.696487,40153088,,,,,,,,,,1520.1052381,0.0,0.0
2024-06-28 22:51:41,localhost:50002,info,Advertisement(apple > b7b76632-2977-422f-aa30-f78247dd7144) 421af58a-2dfd-4e86-979c-bce937b347bc,2,690733.366635,42.413889,localhost:50002,2734,102.643000,0.001448,688914.261344,1819.105291,48562176,48803.885368,36.211771,localhost:50003,3367,30.886000,0.020490,48615.249068,188.636300,54013952,,,,,,,,,,1522.5459305,0.0,0.0
2024-06-28 22:51:44,localhost:50002,info,Advertisement(apple > c0db35bf-f74d-48e3-9c52-f6e14021f0d5) a6c6d026-7414-4088-95da-5325a6dd0469,2,691538.232740,42.436309,localhost:50002,2736,1157.955600,0.001446,689718.190469,1820.042271,43700224,48865.174166,36.199719,localhost:50003,3377,114.091400,0.020464,48676.392547,188.781619,54898688,,,,,,,,,,1524.8694377,0.0,0.0
2024-06-28 22:51:47,localhost:50002,info,Advertisement(apple > bf66484f-4f1e-4f96-a3fb-988ecae26cf7) 06593c23-577e-4542-b838-feb26ab72e48,2,692343.498890,42.445615,localhost:50002,2737,593.017100,0.001444,690522.665914,1820.832976,41848832,49109.430044,36.182607,localhost:50003,3390,0.000000,0.020363,48920.842981,188.587063,54104064,,,,,,,,,,1527.0694213,0.0,0.0
2024-06-28 22:51:49,localhost:50002,info,Advertisement(apple > 8d500b88-5b9d-4fe6-be0a-e23459d1a02e) ef6361d0-cdd9-4eaa-8d0f-a74374091a1a,2,693149.383175,42.472846,localhost:50002,2739,4.366600,0.001443,691327.728464,1821.654711,62001152,49292.411999,36.174090,localhost:50003,3398,16.174300,0.020287,49103.881467,188.530532,54206464,,,,,,,,,,1529.2690155999999,0.0,0.0
