date,HopCount,Timestamp_0,Cpu_0,Memory_0,InterArrivalTime_0,QueueLength_0,QueueTime_0,ServiceTime_0,ResponseTime_0,Throughput_0,Timestamp_1,Cpu_1,Memory_1,InterArrivalTime_1,QueueLength_1,QueueTime_1,ServiceTime_1,ResponseTime_1,Throughput_1,Cpu_2,Memory_2,InterArrivalTime_2,QueueLength_2,QueueTime_2,ServiceTime_2,ResponseTime_2,Throughput_2
2024-06-28 22:21:02,2.0,14.1419049,40.509144,33943552,1063.093100,16,5298.331116,1625.082262,6923.413378,0.144437,0.0,41.695580,30478336,304.050300,0,20.357897,96.720475,117.078372,8.541287,0,0,0,0,0,0,0,0
2024-06-28 22:21:03,0.0,0.0,40.49258425339146,34082816,1101.241573,18,5298.331116,1624.793870,6923.124986,0.144443,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:04,2.0,14.447610599999997,40.310191,34082816,112.545300,18,5605.414751,1624.793870,7230.208621,0.138309,0.0,38.108198,31469568,277.932700,34,7328.516814,1162.655264,8491.172078,0.117769,0,0,0,0,0,0,0,0
2024-06-28 22:21:05,2.0,15.067468900000001,39.925216,34148352,134.088400,20,5883.311178,1625.021445,7508.332623,0.133185,0.0,41.099097,30941184,308.047500,0,19.491840,98.311555,117.803395,8.488720,0,0,0,0,0,0,0,0
2024-06-28 22:21:06,0.0,0.0,39.947719852602425,34160640,1074.322135,21,5883.311178,1625.021445,7508.332623,0.133185,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:07,2.0,15.377456199999997,40.083569,34164736,1321.421100,21,6182.252803,1624.766375,7807.019178,0.128090,0.0,38.497971,31604736,304.872800,36,7889.038689,1162.135455,9051.174144,0.110483,0,0,0,0,0,0,0,0
2024-06-28 22:21:08,2.0,17.245499800000005,40.070803,34250752,573.485100,24,6483.530344,1624.231866,8107.762210,0.123339,0.0,38.344461,31571968,45.562300,11,2534.319112,1315.707270,3850.026382,0.259738,0,0,0,0,0,0,0,0
2024-06-28 22:21:09,0.0,0.0,40.04345583423423,34369536,1027.014574,24,6483.530344,1624.231866,8107.762210,0.123339,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28 22:21:10,2.0,17.6080873,40.057977,34410496,409.745400,26,6784.764282,1624.531270,8409.295552,0.118916,0.0,40.980433,31358976,202.064700,0,18.973492,99.661461,118.634953,8.429219,0,0,0,0,0,0,0,0
2024-06-28 22:21:11,0.0,0.0,40.131447676054044,34447360,996.770306,26,6784.764282,1624.111322,8408.875604,0.118922,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
