time,Node,level,msg,HopCount,BrokerId_0,Cpu_0,Throughput_0,QueueTime_0,AverageQueueTime_0,AverageServiceTime_0,ResponseTime_0,ServiceTime_0,InterArrivalTime_0,Memory_0,QueueLength_0,AverageThroughput_0,BrokerId_1,Cpu_1,Throughput_1,QueueTime_1,AverageQueueTime_1,AverageServiceTime_1,ResponseTime_1,ServiceTime_1,InterArrivalTime_1,Memory_1,QueueLength_1,AverageThroughput_1,BrokerId_2,Cpu_2,Throughput_2,QueueTime_2,AverageQueueTime_2,AverageServiceTime_2,ResponseTime_2,ServiceTime_2,InterArrivalTime_2,Memory_2,QueueLength_2,AverageThroughput_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-07-19 20:55:11,localhost:50002,info,Advertisement(apple > 0.7126257110725491) ba9689d7-069b-461d-9150-61b2fa4672f5,2,localhost:50002,100.335605,0.300345,2.220643,4.108852,1.113744,3.329499,1.108856,1.124308,40714240,2,0.191476,localhost:50001,100.100113,0.001269,786.927579,,,788.040849,1.113270,0.706685,40407040,1119,,,,,,,,,,,,,,2.1889334000002236,0.0,0.0
2024-07-19 20:55:12,localhost:50002,info,Advertisement(apple > 0.30388843926726267) f1044b40-770b-4c01-a429-bdbcf66ed138,2,localhost:50002,100.335194,0.299565,2.224894,4.107877,1.113744,3.338178,1.113284,1.124466,40714240,2,0.191511,localhost:50001,100.099925,0.001267,788.038451,,,789.154076,1.115625,0.706480,40407040,1119,,,,,,,,,,,,,,2.191167200000109,0.0,0.0
2024-07-19 20:55:13,localhost:50002,info,Advertisement(apple > 0.7493207831955968) f2781577-3bce-4c13-83af-bd8e04b3e1b7,2,localhost:50002,100.335417,0.229109,3.249791,4.107434,1.113744,4.364727,1.114936,1.124553,40714240,2,0.191528,localhost:50003,100.116325,0.002102,474.902521,,,475.805102,0.902581,0.712160,40161280,660,,,,,,,,,,,,,,3.255326999999852,0.0,0.0
2024-07-19 20:55:14,localhost:50002,info,Advertisement(apple > 0.760197403615467) 71689911-c2b5-417b-bfad-1541800bbc1b,3,localhost:50002,100.335068,0.246984,2.932797,4.106827,1.113746,4.048845,1.116047,1.124448,40714240,2,0.191550,localhost:50004,100.202418,0.002163,461.149049,,,462.259241,1.110192,0.876247,39829504,527,,localhost:50005,99.023984,0.006489,152.991789,,,154.105852,1.114062,1.012150,38035456,152,,2.9374838999997337,461.16874789999997,0.0
2024-07-19 20:55:15,localhost:50002,info,Advertisement(apple > 0.5098168830365776) 191155d2-947f-47e0-a681-82c1d8b4c1e2,2,localhost:50002,100.334738,0.258547,2.752487,4.106128,1.113746,3.867769,1.115282,1.124791,40714240,2,0.191575,localhost:50003,100.115873,0.002101,475.108404,,,476.012860,0.904455,0.711725,40185856,662,,,,,,,,,,,,,,2.756021000000146,0.0,0.0
2024-07-19 20:55:16,localhost:50002,info,Advertisement(apple > 0.39491882096375536) 22e00418-e89b-47e4-973e-44ef668f70e0,2,localhost:50002,100.335797,0.246587,2.945304,4.105529,1.113744,4.055357,1.110053,1.124801,40714240,2,0.191598,localhost:50004,100.202351,0.002164,460.992929,,,462.102683,1.109754,0.876087,39829504,528,,,,,,,,,,,,,,2.9483210999997027,0.0,0.0
2024-07-19 20:55:18,localhost:50002,info,Advertisement(apple > 0.27720574454095864) 39efc5e2-1dee-4794-8571-c10a3335eacf,2,localhost:50002,100.335205,0.296550,2.258598,4.104577,1.113744,3.372117,1.113520,1.124801,40714240,1,0.191633,localhost:50003,100.117621,0.002100,475.324581,,,476.225949,0.901368,0.711626,40185856,663,,,,,,,,,,,,,,2.264131599999928,0.0,0.0
2024-07-19 20:55:19,localhost:50002,info,Advertisement(apple > 0.9974470954164042) cef119df-9115-4f7e-86cd-23ef764eea8e,2,localhost:50002,100.335533,0.300062,2.228828,4.103610,1.113739,3.332645,1.103817,1.124796,40714240,1,0.191668,localhost:50001,100.099815,0.001265,789.700841,,,790.813002,1.112161,0.706442,40411136,1123,,,,,,,,,,,,,,2.1968864999998914,0.0,0.0
2024-07-19 20:55:20,localhost:50002,info,Advertisement(apple > 0.8078436651723203) 9a323ede-2b59-4570-a0b4-7409da2362b5,2,localhost:50002,100.335164,0.299307,2.226795,4.102643,1.113739,3.341054,1.114260,1.124413,40718336,2,0.191704,localhost:50001,100.099437,0.001263,790.816870,,,791.934227,1.117358,0.706486,40411136,1123,,,,,,,,,,,,,,2.194084400000065,0.0,0.0
2024-07-19 20:55:21,localhost:50002,info,Advertisement(apple > 0.4590492665606918) 138dc0bc-5380-4c5d-84dc-9ad91756f4a9,2,localhost:50002,100.334903,0.324385,1.967742,4.101543,1.113740,3.082752,1.115011,1.124408,40718336,2,0.191744,localhost:50003,100.117105,0.002095,476.439325,,,477.343794,0.904469,0.711348,40185856,666,,,,,,,,,,,,,,1.9712754999995923,0.0,0.0
2024-07-19 20:55:22,localhost:50002,info,Advertisement(apple > 0.7575614264280307) a824add2-84ee-47f5-bf77-27e39c94884c,3,localhost:50002,100.334349,0.246295,2.950083,4.100951,1.113738,4.060173,1.110090,1.124581,40718336,2,0.191766,localhost:50004,100.203598,0.002153,463.368225,,,464.473527,1.105302,0.875856,39788544,530,,localhost:50005,99.025933,0.006466,153.533107,,,154.645441,1.112334,1.012438,38035456,152,,2.953099700000166,463.38790119999976,0.0
2024-07-19 20:55:23,localhost:50002,info,Advertisement(apple > 0.6807690774492308) e2dd8cb2-00ce-4df6-ba6c-c828ba19ac55,2,localhost:50002,100.334624,0.245772,2.951033,4.100359,1.113740,4.068815,1.117782,1.124581,40718336,1,0.191788,localhost:50004,100.203271,0.002156,462.648818,,,463.761453,1.112635,0.875952,39788544,530,,,,,,,,,,,,,,2.9540501000001314,0.0,0.0
2024-07-19 20:55:24,localhost:50002,info,Advertisement(apple > 0.8161297081370373) bfb90766-1fd1-449a-befc-abfefcec6861,2,localhost:50002,100.334601,0.269546,2.595121,4.099585,1.113741,3.709939,1.114818,1.125324,40718336,1,0.191816,localhost:50003,100.115944,0.002094,476.658261,,,477.560614,0.902353,0.711132,40185856,668,,,,,,,,,,,,,,2.600655199999892,0.0,0.0
2024-07-19 20:55:25,localhost:50002,info,Advertisement(apple > 0.5685643762394281) 275c0308-fd90-456c-b37c-895f9982ed99,2,localhost:50002,100.334157,0.444960,1.141815,4.098065,1.113737,2.247395,1.105580,1.124163,40722432,3,0.191872,localhost:50001,100.098712,0.001260,792.448170,,,793.548760,1.100590,0.706519,40415232,1127,,,,,,,,,,,,,,1.110105300000214,0.0,0.0
2024-07-19 20:55:26,localhost:50002,info,Advertisement(apple > 0.3572469541473854) a5d5dd5d-3ff4-47a2-9525-1a3471f58a8d,2,localhost:50002,100.334268,0.309782,2.110181,4.097044,1.113739,3.228074,1.117893,1.124163,40431616,2,0.191910,localhost:50003,100.117112,0.002093,476.856631,,,477.764327,0.907697,0.710876,40185856,669,,,,,,,,,,,,,,2.1137142000002314,0.0,0.0
2024-07-19 20:55:28,localhost:50002,info,Advertisement(apple > 0.9805132554580819) 80f0b116-7ccb-4ef1-995b-6c432c1e7894,3,localhost:50002,100.333504,0.245308,2.959495,4.096461,1.113740,4.076506,1.117011,1.123912,40431616,3,0.191931,localhost:50004,100.202089,0.002153,463.368456,,,464.476206,1.107750,0.875979,39825408,531,,localhost:50005,99.023299,0.006444,154.076643,,,155.191446,1.114803,1.011798,38035456,152,,2.96251170000005,463.3881306999997,0.0
2024-07-19 20:55:29,localhost:50002,info,Advertisement(apple > 0.49673597672163455) 796bbf9b-c43e-4af5-abcd-01d68aa99622,2,localhost:50002,100.334282,0.224000,3.358120,4.096082,1.113737,4.464289,1.106169,1.123912,40431616,2,0.191945,localhost:50001,100.098367,0.001258,793.562524,,,794.672332,1.109807,0.706490,40415232,1127,,,,,,,,,,,,,,3.3241174999998293,0.0,0.0
2024-07-19 20:55:30,localhost:50002,info,Advertisement(apple > 0.7919879443610766) dd668390-f635-4863-8d5e-285ddf67ce1a,2,localhost:50002,100.334027,0.246434,2.953711,4.095496,1.113732,4.057882,1.104170,1.123912,40431616,1,0.191967,localhost:50004,100.201771,0.002149,464.298599,,,465.413986,1.115387,0.875822,39825408,532,,,,,,,,,,,,,,2.9567283999999745,0.0,0.0
2024-07-19 20:55:31,localhost:50002,info,Advertisement(apple > 0.46470836915150826) 485dd7bb-e287-4c27-9118-253586101b4c,2,localhost:50002,100.335651,0.202480,3.826373,4.095358,1.113731,4.938766,1.112394,1.125190,40435712,1,0.191972,localhost:50003,100.119692,0.002092,477.092040,,,478.000473,0.908433,0.710682,40189952,671,,,,,,,,,,,,,,3.831433199999992,0.0,0.0
2024-07-19 20:55:32,localhost:50002,info,Advertisement(apple > 0.6660289126741039) 195a58a5-682c-4d4e-9510-da68ed5007a1,2,localhost:50002,100.335797,0.408824,1.326959,4.093940,1.113734,2.446041,1.119082,1.124915,40435712,1,0.192024,localhost:50003,100.119059,0.002087,478.183990,,,479.085364,0.901374,0.710387,40189952,674,,,,,,,,,,,,,,1.330493700000261,0.0,0.0
2024-07-19 20:55:33,localhost:50002,info,Advertisement(apple > 0.21579528148079324) c36cdfc6-923f-4d6d-a680-f0db895e6093,3,localhost:50002,100.335917,0.338178,1.842422,4.092787,1.113734,2.957026,1.114604,1.125245,40435712,1,0.192067,localhost:50004,100.203664,0.002148,464.496080,,,465.613232,1.117152,0.875847,39833600,533,,localhost:50005,99.023944,0.006422,154.606804,,,155.719275,1.112471,1.012424,38039552,153,,1.8452149999998255,464.5157789,0.0
2024-07-19 20:55:34,localhost:50002,info,Advertisement(apple > 0.20233418967730404) f43d3e9a-f3ac-496e-a2e4-a801455048b6,2,localhost:50002,100.335677,0.437518,1.181913,4.091297,1.113729,2.285620,1.103706,1.124087,40435712,3,0.192122,localhost:50001,100.098041,0.001254,796.284687,,,797.386817,1.102130,0.706497,40415232,1131,,,,,,,,,,,,,,1.150202299999819,0.0,0.0
2024-07-19 20:55:35,localhost:50002,info,Advertisement(apple > 0.2483367799493426) 692188f2-432c-4de4-b7ac-70830d5cc30c,2,localhost:50002,100.335828,0.327791,1.940477,4.090197,1.113727,3.050721,1.110244,1.124087,40435712,2,0.192163,localhost:50003,100.118998,0.002086,478.419674,,,479.326588,0.906913,0.710275,40189952,675,,,,,,,,,,,,,,1.9455149000000347,0.0,0.0
2024-07-19 20:55:36,localhost:50002,info,Advertisement(apple > 0.3649314267574729) de144c96-f3ca-4080-9f3e-16d86df669c1,2,localhost:50002,100.335517,0.244922,2.964135,4.089621,1.113730,4.082934,1.118799,1.124522,40435712,2,0.192184,localhost:50004,100.204137,0.002141,465.959911,,,467.065110,1.105200,0.875943,39833600,532,,,,,,,,,,,,,,2.967152100000021,0.0,0.0
2024-07-19 20:55:38,localhost:50002,info,Advertisement(apple > 0.8620237031494904) 9bdeed3a-2b7f-4a82-9adb-7a69a28bfe14,2,localhost:50002,100.334898,0.220407,3.422704,4.089280,1.113730,4.537058,1.114355,1.124310,40435712,2,0.192196,localhost:50001,100.097922,0.001252,797.395093,,,798.502219,1.107126,0.706335,40415232,1133,,,,,,,,,,,,,,3.388992700000017,0.0,0.0
2024-07-19 20:55:39,localhost:50002,info,Advertisement(apple > 0.38098989171085895) 049502bc-730c-4ff6-9161-575f10e90ebd,2,localhost:50002,100.335856,0.271658,2.563507,4.088501,1.113732,3.681095,1.117587,1.124306,40435712,2,0.192225,localhost:50003,100.119231,0.002085,478.613220,,,479.517143,0.903923,0.710042,40189952,677,,,,,,,,,,,,,,2.5670428000003085,0.0,0.0
2024-07-19 20:55:40,localhost:50002,info,Advertisement(apple > 0.892872744044114) 3b271fcd-7132-4ef6-9601-a717d33fd79f,3,localhost:50002,100.335484,0.244929,2.967126,4.087929,1.113733,4.082813,1.115687,1.124075,40435712,3,0.192246,localhost:50004,100.203109,0.002148,464.533749,,,465.648802,1.115054,0.875639,39833600,534,,localhost:50005,99.024664,0.006401,155.127816,,,156.229181,1.101365,1.012064,37994496,153,,2.972016800000347,464.5534475999998,0.0
2024-07-19 20:55:41,localhost:50002,info,Advertisement(apple > 0.1702455216115776) 20827888-9bca-431a-bab8-7ab0cd4fcc06,2,localhost:50002,100.335039,0.245141,2.966700,4.087357,1.113733,4.079285,1.112586,1.124046,40435712,3,0.192267,localhost:50004,100.202630,0.002143,465.409275,,,466.527903,1.118628,0.876065,39837696,534,,,,,,,,,,,,,,2.9698091999998724,0.0,0.0
2024-07-19 20:55:42,localhost:50002,info,Advertisement(apple > 0.030614257432895864) 0eb273a8-1e9c-4d0c-9113-e07964c9eccc,2,localhost:50002,100.335294,0.289986,2.331706,4.086461,1.113734,3.448447,1.116741,1.124046,40435712,2,0.192300,localhost:50001,100.096843,0.001251,797.941080,,,799.042541,1.101461,0.706373,40415232,1135,,,,,,,,,,,,,,2.299996100000044,0.0,0.0
2024-07-19 20:55:43,localhost:50002,info,Advertisement(apple > 0.5619568370592052) 8bc085de-82f6-4e0b-97e7-aa86c2f0869a,2,localhost:50002,100.334694,0.221075,3.405974,4.086115,1.113736,4.523346,1.117372,1.124312,40435712,2,0.192313,localhost:50003,100.118571,0.002080,479.748363,,,480.654057,0.905694,0.709841,40194048,679,,,,,,,,,,,,,,3.411238699999558,0.0,0.0
2024-07-19 20:55:44,localhost:50002,info,Advertisement(apple > 0.06345781851497431) d8de29ad-d31e-4de5-b23e-0c3f76011999,2,localhost:50002,100.335650,0.218825,3.453324,4.085792,1.113737,4.569869,1.116544,1.124278,40435712,2,0.192325,localhost:50001,100.097939,0.001250,799.055343,,,800.174210,1.118867,0.706317,40419328,1137,,,,,,,,,,,,,,3.41931569999997,0.0,0.0
2024-07-19 20:55:45,localhost:50002,info,Advertisement(apple > 0.9889537925318024) a900ae14-1360-48f0-9a7b-b8ed0eab85d7,2,localhost:50002,100.335228,0.247536,2.923519,4.085200,1.113739,4.039821,1.116302,1.124272,40435712,2,0.192347,localhost:50003,100.118600,0.002080,479.937497,,,480.840787,0.903290,0.709262,40194048,682,,,,,,,,,,,,,,2.927052900000035,0.0,0.0
2024-07-19 20:55:46,localhost:50002,info,Advertisement(apple > 0.5427931429701288) 37adc4a7-1e62-499c-a9b2-01529a2dade0,2,localhost:50002,100.335375,0.244036,2.983228,4.084640,1.113739,4.097759,1.114531,1.124439,40435712,2,0.192368,localhost:50004,100.202633,0.002141,465.953068,,,467.060834,1.107766,0.876193,39841792,535,,,,,,,,,,,,,,2.9862451000003603,0.0,0.0
2024-07-19 20:55:48,localhost:50002,info,Advertisement(apple > 0.17377387278919046) fbdb45c8-9811-4906-b311-622ea9bf04aa,3,localhost:50002,100.334845,0.243529,2.988084,4.084082,1.113741,4.106288,1.118204,1.124439,40435712,1,0.192388,localhost:50004,100.202389,0.002137,466.786850,,,467.903849,1.116999,0.875941,39841792,536,,localhost:50005,99.018100,0.006378,155.667203,,,156.783183,1.115980,1.011699,38023168,155,,2.991101100000378,466.8065492999999,0.0
2024-07-19 20:55:49,localhost:50002,info,Advertisement(apple > 0.20226473246391355) 30fbe6f9-cff1-40cf-81f4-c5d39e58e84c,2,localhost:50002,100.336246,0.265948,2.640944,4.083348,1.113744,3.760140,1.119196,1.125120,40394752,1,0.192415,localhost:50003,100.118552,0.002075,481.081245,,,481.984776,0.903531,0.709155,40194048,684,,,,,,,,,,,,,,2.6464774999999463,0.0,0.0
2024-07-19 20:55:50,localhost:50002,info,Advertisement(apple > 0.14590544517179815) 92b62da3-8ddc-45df-b3cb-f7001e0e9fef,2,localhost:50002,100.336327,0.419400,1.281124,4.081924,1.113739,2.384357,1.103233,1.124543,40394752,2,0.192468,localhost:50001,100.096379,0.001246,801.772244,,,802.874617,1.102373,0.706519,40386560,1139,,,,,,,,,,,,,,1.2491738999997324,0.0,0.0
2024-07-19 20:55:51,localhost:50002,info,Advertisement(apple > 0.9668276818644113) 1cb4e0a5-69c5-4aab-9fdd-d0a9e0ba90de,2,localhost:50002,100.335774,0.307780,2.144203,4.080940,1.113734,3.249071,1.104869,1.124228,40394752,2,0.192505,localhost:50003,100.117624,0.002074,481.272333,,,482.180667,0.908335,0.708883,40165376,686,,,,,,,,,,,,,,2.147736299999906,0.0,0.0
2024-07-19 20:55:52,localhost:50002,info,Advertisement(apple > 0.7534790718338891) cdc39d87-faef-49bc-adc2-f571cd0ecd49,2,localhost:50002,100.338122,0.284297,2.399564,4.080087,1.113736,3.517445,1.117881,1.123777,40394752,3,0.192536,localhost:50001,100.096639,0.001244,802.889365,,,803.998861,1.109496,0.706195,40415232,1141,,,,,,,,,,,,,,2.364853099999891,0.0,0.0
2024-07-19 20:55:53,localhost:50002,info,Advertisement(apple > 0.6989990399870609) de3e2752-a711-4ea5-9a91-2ad352c6be8f,2,localhost:50002,100.337588,0.242187,3.013603,4.079546,1.113737,4.129043,1.115440,1.123777,40394752,2,0.192556,localhost:50004,100.201781,0.002134,467.584765,,,468.694215,1.109450,0.876062,39833600,537,,,,,,,,,,,,,,3.0185091999996985,0.0,0.0
2024-07-19 20:55:54,localhost:50002,info,Advertisement(apple > 0.09044665861181445) 3faf462f-1efe-4828-84e0-5f551f12bc00,3,localhost:50002,100.337943,0.242031,3.011729,4.079004,1.113740,4.131700,1.119971,1.123777,40427520,1,0.192576,localhost:50004,100.202057,0.002132,467.902280,,,469.006614,1.104334,0.875465,39833600,539,,localhost:50005,99.011185,0.006357,156.197407,,,157.308929,1.111522,1.011673,38023168,155,,3.0152493000000504,467.92164589999993,0.0
2024-07-19 20:55:55,localhost:50002,info,Advertisement(apple > 0.49127807146979946) 4ce6a0b7-874f-4c18-8991-205d8bcce7f1,2,localhost:50002,100.337994,0.200618,3.873697,4.078900,1.113739,4.984593,1.110896,1.125041,40427520,1,0.192580,localhost:50003,100.117436,0.002073,481.515081,,,482.424127,0.909047,0.708846,40165376,686,,,,,,,,,,,,,,3.879239299999881,0.0,0.0
2024-07-19 20:55:56,localhost:50002,info,Advertisement(apple > 0.07798308915065914) b8c0ed6a-cb2f-4296-994c-da3f4d75110f,2,localhost:50002,100.337152,0.405101,1.363571,4.077525,1.113735,2.468522,1.104951,1.125048,40427520,1,0.192631,localhost:50003,100.117430,0.002068,482.600617,,,483.501348,0.900732,0.708744,40189952,688,,,,,,,,,,,,,,1.3671282000000247,0.0,0.0
2024-07-19 20:55:58,localhost:50002,info,Advertisement(apple > 0.35155143097627595) 2594a2cc-b800-4a54-ae0b-2a2477edb2e0,2,localhost:50002,100.337300,0.408092,1.341699,4.076139,1.113732,2.450430,1.108731,1.123900,40427520,3,0.192683,localhost:50001,100.096718,0.001241,804.489577,,,805.590982,1.101406,0.706157,40427520,1145,,,,,,,,,,,,,,1.310030000000097,0.0,0.0
2024-07-19 20:55:59,localhost:50002,info,Advertisement(apple > 0.15592472869284973) 2582eec5-d71d-4165-af15-22d024f9100f,2,localhost:50002,100.336858,0.331473,1.899851,4.075038,1.113734,3.016834,1.116983,1.123900,40427520,2,0.192724,localhost:50004,100.201707,0.002126,469.255554,,,470.357736,1.102183,0.875586,39837696,540,,,,,,,,,,,,,,1.9028681999998298,0.0,0.0
2024-07-19 20:56:00,localhost:50002,info,Advertisement(apple > 0.1634503870166029) 722cf7fb-5e19-4180-878a-290eef41bec8,2,localhost:50002,100.336978,0.249110,2.896104,4.074442,1.113736,4.014284,1.118181,1.124171,40427520,2,0.192746,localhost:50003,100.117112,0.002071,481.943156,,,482.849671,0.906515,0.708930,40189952,688,,,,,,,,,,,,,,2.901637899999969,0.0,0.0
2024-07-19 20:56:01,localhost:50002,info,Advertisement(apple > 0.7178333409688858) e5f42274-de87-4424-90be-08c5b475c7b5,2,localhost:50002,100.336294,0.213048,3.577963,4.074191,1.113737,4.693779,1.115816,1.124382,40427520,2,0.192755,localhost:50001,100.096162,0.001240,805.593142,,,806.704816,1.111673,0.706199,40427520,1145,,,,,,,,,,,,,,3.5442536999998993,0.0,0.0
2024-07-19 20:56:02,localhost:50002,info,Advertisement(apple > 0.99195908784962) 1443f684-2180-47f7-b7d8-685f04dba8cf,3,localhost:50002,100.337350,0.241713,3.030863,4.073663,1.113733,4.137145,1.106283,1.124382,40427520,1,0.192775,localhost:50004,100.202052,0.002122,470.131553,,,471.235044,1.103491,0.875754,39837696,540,,localhost:50005,99.012233,0.006336,156.719980,,,157.834726,1.114746,1.011738,38023168,155,,3.0333839999998418,470.1510049000001,0.0
2024-07-19 20:56:03,localhost:50002,info,Advertisement(apple > 0.25362869490125695) eb5cc5c0-2b72-4039-9c3f-230fef4e283b,2,localhost:50002,100.336745,0.268754,2.607584,4.072923,1.113733,3.720874,1.113290,1.124427,40427520,2,0.192802,localhost:50003,100.116777,0.002066,483.021453,,,483.928163,0.906709,0.708984,40189952,688,,,,,,,,,,,,,,2.611117599999943,0.0,0.0
2024-07-19 20:56:04,localhost:50002,info,Advertisement(apple > 0.3751876793248343) 9655b985-8e88-4937-82ab-9763112fd30a,2,localhost:50002,100.337044,0.326246,1.946050,4.071849,1.113736,3.065170,1.119121,1.123855,40427520,3,0.192842,localhost:50004,100.201505,0.002124,469.765281,,,470.870297,1.105016,0.875498,39841792,541,,,,,,,,,,,,,,1.949066700000003,0.0,0.0
2024-07-19 20:56:05,localhost:50002,info,Advertisement(apple > 0.21543632047485) 8733836e-b716-48c4-bf7b-899fb13d852f,2,localhost:50002,100.336569,0.276460,2.500582,4.071057,1.113737,3.617158,1.116576,1.123563,40427520,3,0.192872,localhost:50001,100.096326,0.001239,806.127014,,,807.228145,1.101131,0.706397,40431616,1147,,,,,,,,,,,,,,2.4696085000000494,0.0,0.0
2024-07-19 20:56:07,localhost:50002,info,Advertisement(apple > 0.18894696048056742) d7cc3e64-aead-4514-a1a3-f64335565d12,2,localhost:50002,100.336622,0.230465,3.225330,4.070630,1.113737,4.339060,1.113730,1.123728,40427520,3,0.192888,localhost:50003,100.116781,0.002065,483.275995,,,484.179191,0.903196,0.708869,40189952,689,,,,,,,,,,,,,,3.2308861999999863,0.0,0.0
2024-07-19 20:56:08,localhost:50002,info,Advertisement(apple > 0.039726163625171805) 94149ae7-50b5-44d8-88b3-1bf4e34996c8,2,localhost:50002,100.336286,0.212388,3.603976,4.070395,1.113732,4.708356,1.104380,1.123728,40427520,2,0.192896,localhost:50001,100.095939,0.001237,807.242956,,,808.361453,1.118497,0.706239,40431616,1149,,,,,,,,,,,,,,3.570265599999857,0.0,0.0
2024-07-19 20:56:09,localhost:50002,info,Advertisement(apple > 0.6131793382804483) b1a865fb-daae-4e0d-a27d-94741ae5eb6c,3,localhost:50002,100.335907,0.189125,4.173779,4.070447,1.113732,5.287506,1.113727,1.123728,40427520,1,0.192895,localhost:50004,100.200546,0.002117,471.244719,,,472.347981,1.103263,0.875658,39841792,541,,localhost:50005,99.011837,0.006360,156.136207,,,157.237701,1.101494,1.012017,38027264,156,,4.1769397000002755,471.26341819999993,0.0
2024-07-19 20:56:10,localhost:50002,info,Advertisement(apple > 0.2977254780570809) 66caf5db-7fef-4ba5-a395-013b70438e41,2,localhost:50002,100.336174,0.201899,3.838868,4.070330,1.113733,4.952982,1.114114,1.124982,40427520,1,0.192899,localhost:50003,100.116767,0.002065,483.455897,,,484.360538,0.904640,0.708894,40189952,691,,,,,,,,,,,,,,3.8419410000001335,0.0,0.0
2024-07-19 20:56:11,localhost:50002,info,Advertisement(apple > 0.20130242974927065) 75fc506e-0e9e-4afb-8764-676790a66703,2,localhost:50002,100.335609,0.407001,1.340724,4.068957,1.113734,2.456997,1.116273,1.124674,40431616,1,0.192950,localhost:50003,100.116352,0.002060,484.616289,,,485.518927,0.902639,0.709012,40189952,692,,,,,,,,,,,,,,1.3457624000002397,0.0,0.0
2024-07-19 20:56:12,localhost:50002,info,Advertisement(apple > 0.11619598441928876) f9fde408-af28-404b-a9df-d02af7ecc04d,2,localhost:50002,100.335633,0.327786,1.933979,4.067883,1.113735,3.050774,1.116795,1.124930,40431616,1,0.192990,localhost:50004,100.200721,0.002111,472.549058,,,473.659029,1.109971,0.875679,39845888,543,,,,,,,,,,,,,,1.9369960999997602,0.0,0.0
2024-07-19 20:56:13,localhost:50002,info,Advertisement(apple > 0.5866727325865442) 053c515a-fe8c-4b01-9fa6-0117142e849d,2,localhost:50002,100.335645,0.398628,1.403996,4.066543,1.113731,2.508606,1.104610,1.124919,40431616,1,0.193040,localhost:50001,100.096028,0.001233,809.991256,,,811.092852,1.101596,0.706090,40435712,1153,,,,,,,,,,,,,,1.3722863999996662,0.0,0.0
2024-07-19 20:56:14,localhost:50002,info,Advertisement(apple > 0.20793816351266148) ea314e32-cdb4-4974-942d-9feb94c5a8e4,2,localhost:50002,100.334907,0.397761,1.407599,4.065207,1.113727,2.514076,1.106476,1.124079,40431616,2,0.193090,localhost:50001,100.095479,0.001231,811.095242,,,812.204607,1.109365,0.706216,40439808,1153,,,,,,,,,,,,,,1.3738883999999416,0.0,0.0
2024-07-19 20:56:15,localhost:50002,info,Advertisement(apple > 0.28407856700600825) b51a3f72-db50-41e6-a881-c1aec3ac52c4,2,localhost:50002,100.335513,0.308472,2.136259,4.064238,1.113723,3.241785,1.105525,1.124079,40431616,1,0.193126,localhost:50003,100.116602,0.002055,485.696777,,,486.605131,0.908354,0.709250,40194048,692,,,,,,,,,,,,,,2.139792899999975,0.0,0.0
2024-07-19 20:56:17,localhost:50002,info,Advertisement(apple > 0.32733434782390725) ddbc3fa1-be15-4ab0-8672-4cd64ab480f3,3,localhost:50002,100.335460,0.240588,3.045837,4.063727,1.113721,4.156488,1.110652,1.124787,40435712,1,0.193145,localhost:50004,100.200428,0.002107,473.505579,,,474.608451,1.102872,0.875610,39849984,544,,localhost:50005,99.016181,0.006295,157.759679,,,158.860216,1.100537,1.011773,38010880,157,,3.051096300000154,473.5252777999999,0.0
2024-07-19 20:56:18,localhost:50002,info,Advertisement(apple > 0.20688977481581927) 0c678113-a0e4-4fc4-aa95-39a085689def,2,localhost:50002,100.335101,0.366871,1.624889,4.062503,1.113715,2.725754,1.100865,1.124619,40435712,1,0.193191,localhost:50003,100.115963,0.002054,485.964835,,,486.878302,0.913466,0.709148,40194048,693,,,,,,,,,,,,,,1.6304230000000643,0.0,0.0
2024-07-19 20:56:19,localhost:50002,info,Advertisement(apple > 0.43320289671256984) 09b41645-014c-4a2d-8900-bf844fbbc18d,2,localhost:50002,100.336217,0.326344,1.947007,4.061443,1.113717,3.064247,1.117240,1.124619,40394752,0,0.193231,localhost:50004,100.200245,0.002104,474.175943,,,475.282708,1.106765,0.875224,39849984,545,,,,,,,,,,,,,,1.9510242999999718,0.0,0.0
2024-07-19 20:56:20,localhost:50002,info,Advertisement(apple > 0.919024001057885) 8bca22c0-00d1-41f0-8996-7bc3578187ee,2,localhost:50002,100.335523,0.451379,1.103646,4.059960,1.113716,2.215433,1.111787,1.124872,40394752,1,0.193286,localhost:50003,100.116236,0.002053,486.151981,,,487.065585,0.913604,0.709649,40165376,692,,,,,,,,,,,,,,1.10717939999995,0.0,0.0
2024-07-19 20:56:21,localhost:50002,info,Advertisement(apple > 0.618730285023786) e9c11b76-664c-483d-b6e8-042c1955b8d9,2,localhost:50002,100.338662,0.397173,1.412161,4.058633,1.113712,2.517796,1.105635,1.124301,40394752,2,0.193336,localhost:50001,100.095356,0.001229,812.742095,,,813.850482,1.108388,0.706309,40407040,1156,,,,,,,,,,,,,,1.3799543000000085,0.0,0.0
2024-07-19 20:56:22,localhost:50002,info,Advertisement(apple > 0.21568986310526542) 1a30a4b7-d0fb-4a7b-92c2-6a03f39259ac,3,localhost:50002,100.338717,0.325350,1.959063,4.057582,1.113712,3.073612,1.114549,1.124301,40427520,1,0.193375,localhost:50004,100.201359,0.002097,475.724338,,,476.836256,1.111918,0.875472,39837696,546,,localhost:50005,99.016962,0.006317,157.185666,,,158.300926,1.115260,1.011374,38039552,157,,1.9620801999999458,475.7424662000001,0.0
