date,HopCount,Timestamp_0,BrokerId_0,Cpu_0,Memory_0,InterArrivalTime_0,QueueLength_0,QueueTime_0,ServiceTime_0,ResponseTime_0,Throughput_0,Timestamp_1,BrokerId_1,Cpu_1,Memory_1,InterArrivalTime_1,QueueLength_1,QueueTime_1,ServiceTime_1,ResponseTime_1,Throughput_1,BrokerId_2,Cpu_2,Memory_2,InterArrivalTime_2,QueueLength_2,QueueTime_2,ServiceTime_2,ResponseTime_2,Throughput_2
2024-07-31 17:31:09,2.0,1.7228745000002164,2.0,100.371624,42598400,1.177049,1,1.737748,1.158988,2.896735,0.345216,0.0,1.0,100.134295,44941312,0.746602,2941,2225.444004,1.156555,2226.600559,0.000449,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:10,2.0,1.7190643999992972,2.0,100.371503,42598400,1.176838,2,1.735938,1.154011,2.889949,0.346027,0.0,1.0,100.134156,44941312,0.746482,2943,2226.606273,1.162937,2227.769209,0.000449,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:11,0.0,0.0,0.0,100.37184178660026,42598400,1.176838,1,1.735938,1.159458,2.895396,0.345376,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:12,2.0,2.1744363999996494,2.0,100.371683,42598400,1.176838,1,2.189806,1.159458,3.349264,0.298573,0.0,3.0,100.178395,43749376,0.759835,1328,1044.935576,0.903475,1045.839052,0.000956,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:13,3.0,2.791770099999667,2.0,100.372319,42598400,1.176832,2,2.801431,1.157420,3.958851,0.252599,1349.0588956000001,4.0,100.258250,43229184,0.911937,1446,1349.062618,1.160870,1350.223487,0.000741,5.0,100.118877,39526400,1.068104,357,375.557365,1.157435,376.714800,0.002655
2024-07-31 17:31:14,2.0,1.7694532000004983,2.0,100.372259,42598400,1.176832,1,1.786327,1.158485,2.944812,0.339580,0.0,3.0,100.178295,43790336,0.759935,1327,1044.956137,0.904564,1045.860702,0.000956,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:15,2.0,2.783983299999818,2.0,100.372172,42598400,1.176832,0,2.793645,1.157620,3.951266,0.253083,0.0,4.0,100.258273,43229184,0.911877,1447,1348.149905,1.161711,1349.311616,0.000741,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:16,0.0,0.0,0.0,100.3720707840549,42598400,1.177269,0,2.793645,1.155352,3.948997,0.253229,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:17,2.0,1.1384809999999561,2.0,100.371974,42598400,1.177248,1,1.153354,1.155352,2.308706,0.433143,0.0,3.0,100.178242,43802624,0.759893,1328,1045.873622,0.902294,1046.775916,0.000955,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:18,2.0,1.2289651999999478,2.0,100.371888,42598400,1.177020,2,1.243838,1.156355,2.400194,0.416633,0.0,1.0,100.133974,44941312,0.746589,2944,2229.306295,1.157847,2230.464142,0.000448,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:19,3.0,2.2984520999998495,2.0,100.371874,42598400,1.176892,2,2.308114,1.154273,3.462387,0.288818,1350.2129391000008,4.0,100.258012,43229184,0.911968,1446,1350.216662,1.155846,1351.372507,0.000740,5.0,100.119077,39530496,1.067884,358,375.948136,1.156360,377.104495,0.002652
2024-07-31 17:31:20,2.0,2.3802237999998397,2.0,100.371809,42598400,1.176791,3,2.397097,1.158370,3.555467,0.281257,0.0,1.0,100.133928,44941312,0.746555,2946,2230.462831,1.160811,2231.623642,0.000448,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:21,0.0,0.0,0.0,100.37163761221693,42598400,1.176791,2,2.397097,1.153425,3.550521,0.281649,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:22,2.0,3.034847400000217,2.0,100.371700,42598400,1.176791,2,3.052186,1.153425,4.205610,0.237778,0.0,3.0,100.178260,43806720,0.760066,1327,1045.892003,0.900950,1046.792954,0.000955,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:23,2.0,3.458697000000029,2.0,100.371640,42598400,1.176914,2,3.465830,1.159691,4.625521,0.216192,0.0,4.0,100.257954,43229184,0.912164,1447,1349.669545,1.157274,1350.826818,0.000740,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:24,2.0,3.527224600000409,2.0,100.371564,42598400,1.177003,2,3.544098,1.155715,4.699813,0.212774,0.0,3.0,100.178086,43806720,0.760032,1328,1045.007071,0.905307,1045.912378,0.000956,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:25,2.0,2.8592231000002357,2.0,100.371464,42598400,1.176590,3,2.874095,1.155671,4.029767,0.248153,0.0,3.0,100.178066,43806720,0.759984,1327,1044.126790,0.913354,1045.040144,0.000957,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:26,2.0,2.374365900000157,2.0,100.371332,42598400,1.176590,2,2.389239,1.161124,3.550363,0.281661,0.0,1.0,100.133830,44941312,0.746607,2948,2230.842183,1.154583,2231.996766,0.000448,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:27,3.0,3.4646874999998545,2.0,100.371737,42598400,1.176659,3,3.474349,1.158100,4.632449,0.215869,1351.3554622000001,4.0,100.257729,43229184,0.912129,1447,1351.359184,1.153715,1352.512899,0.000739,5.0,100.118981,39567360,1.067901,358,376.335873,1.158207,377.494080,0.002649
2024-07-31 17:31:28,2.0,4.5135471000003236,2.0,100.371833,42598400,1.176659,2,4.530420,1.158126,5.688546,0.175792,0.0,3.0,100.178056,43814912,0.760077,1328,1043.253889,0.911915,1044.165805,0.000958,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:29,0.0,0.0,0.0,100.37166148554964,42598400,1.176781,2,4.530420,1.162012,5.692432,0.175672,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:30,2.0,3.463322800000242,2.0,100.371779,42598400,1.176781,2,3.472983,1.162012,4.634996,0.215750,0.0,4.0,100.257540,43229184,0.912028,1449,1351.204245,1.161125,1352.365369,0.000739,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:31,2.0,4.122692400000233,2.0,100.371516,42598400,1.176781,1,4.139566,1.154846,5.294412,0.188878,0.0,3.0,100.177797,43814912,0.760135,1328,1043.257140,0.901787,1044.158927,0.000958,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:32,2.0,3.4634276999995564,2.0,100.371909,42598400,1.176781,0,3.477885,1.169219,4.647104,0.215188,0.0,3.0,100.178410,43819008,0.760156,1328,1042.376514,0.914393,1043.290907,0.000959,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:33,2.0,1.1373405000003913,2.0,100.371689,42598400,1.176988,2,1.154214,1.156821,2.311035,0.432707,0.0,3.0,100.178197,43851776,0.760147,1328,1043.317450,0.912657,1044.230108,0.000958,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:34,2.0,1.393975699999828,2.0,100.371593,42598400,1.176925,2,1.408849,1.157215,2.566064,0.389702,0.0,1.0,100.133696,44941312,0.746555,2953,2234.696366,1.158056,2235.854422,0.000447,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:35,0.0,0.0,0.0,100.37178445916493,42598400,1.176925,1,1.408849,1.157893,2.566742,0.389599,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:36,2.0,2.48264669999935,2.0,100.371772,42598400,1.176925,1,2.492308,1.157893,3.650201,0.273958,0.0,4.0,100.259423,43593728,0.912053,1450,1352.741489,1.162822,1353.904311,0.000739,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:37,2.0,2.7911776999999347,2.0,100.371936,42598400,1.177217,1,2.806050,1.156476,3.962526,0.252364,0.0,3.0,100.178310,43806720,0.760354,1327,1042.431852,0.914261,1043.346113,0.000958,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:38,2.0,1.2284911000006105,2.0,100.371849,42598400,1.177197,1,1.245365,1.159381,2.404746,0.415844,0.0,3.0,100.178211,43835392,0.760253,1329,1042.449413,0.901418,1043.350832,0.000958,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:39,3.0,1.3294255999999223,2.0,100.372213,42598400,1.177192,1,1.337087,1.155345,2.492432,0.401214,1353.6649770000004,4.0,100.259173,43569152,0.911989,1452,1353.669061,1.159382,1354.828443,0.000738,5.0,100.118648,39571456,1.067834,359,377.096919,1.153427,378.250346,0.002644
2024-07-31 17:31:40,2.0,1.3321374999995896,2.0,100.372099,42598400,1.176952,2,1.341799,1.160544,2.502343,0.399625,0.0,4.0,100.259124,43597824,0.911968,1453,1353.116634,1.158843,1354.275477,0.000738,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:41,2.0,1.9854379999997036,2.0,100.372105,42598400,1.176950,2,2.000284,1.159016,3.159301,0.316526,0.0,3.0,100.177955,43835392,0.760413,1328,1042.465592,0.908544,1043.374137,0.000958,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:42,0.0,0.0,0.0,100.37202067229597,42598400,1.176950,1,2.000284,1.167560,3.167844,0.315672,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:43,2.0,2.567983699999786,2.0,100.371940,42598400,1.176913,2,2.582330,1.167560,3.749890,0.266674,0.0,1.0,100.133660,44941312,0.746423,2958,2236.233599,1.156682,2237.390281,0.000447,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:44,2.0,2.5702816000002713,2.0,100.371921,42598400,1.176913,1,2.587155,1.163776,3.750931,0.266600,0.0,1.0,100.133973,44941312,0.746347,2960,2237.399044,1.165444,2238.564488,0.000447,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:45,2.0,2.7449038000004293,2.0,100.371818,42598400,1.177206,1,2.761777,1.163741,3.925518,0.254743,0.0,3.0,100.177951,43839488,0.760355,1329,1042.494629,0.908380,1043.403010,0.000958,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:46,2.0,1.1846623000001273,2.0,100.371712,42598400,1.177173,1,1.199534,1.161337,2.360872,0.423572,0.0,3.0,100.178124,43839488,0.760468,1328,1042.509713,0.912062,1043.421775,0.000958,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:47,3.0,1.344876199999817,2.0,100.371619,42598400,1.177170,1,1.354538,1.159093,2.513631,0.397831,1355.9914684999994,4.0,100.259227,43601920,0.912077,1453,1355.994657,1.151656,1357.146312,0.000737,5.0,100.118331,39571456,1.067699,360,377.477893,1.161264,378.639157,0.002641
2024-07-31 17:31:48,2.0,1.3413182000003872,2.0,100.371532,42598400,1.177052,1,1.350980,1.157183,2.508163,0.398698,0.0,4.0,100.259354,43601920,0.911985,1454,1355.828128,1.159999,1356.988127,0.000737,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:49,0.0,0.0,0.0,100.37176005478784,42598400,1.177052,0,1.350980,1.160365,2.511345,0.398193,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:50,2.0,1.935241799999858,2.0,100.371696,42598400,1.177148,1,1.952115,1.160365,3.112480,0.321287,0.0,3.0,100.177995,43843584,0.760478,1329,1042.519315,0.906430,1043.425745,0.000958,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:51,2.0,1.4138816000004226,2.0,100.372293,42598400,1.176921,2,1.428755,1.154364,2.583119,0.387129,0.0,1.0,100.134835,44941312,0.746463,2962,2240.100624,1.157918,2241.258541,0.000446,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:52,2.0,1.5334011000004466,2.0,100.372239,42598400,1.176921,1,1.548274,1.158622,2.706896,0.369427,0.0,3.0,100.177917,43843584,0.760571,1328,1042.543651,0.901235,1043.444886,0.000958,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:53,2.0,2.5699023999995916,2.0,100.372122,42598400,1.177151,1,2.587611,1.158852,3.746463,0.266918,0.0,1.0,100.134773,45015040,0.746333,2964,2241.258128,1.160815,2242.418942,0.000446,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:54,2.0,1.3430152999999336,2.0,100.372031,42598400,1.177141,1,1.352677,1.158674,2.511351,0.398192,0.0,4.0,100.258982,43601920,0.912159,1454,1356.205405,1.155874,1357.361280,0.000737,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:55,2.0,1.380386499999986,2.0,100.372001,42598400,1.177141,0,1.397260,1.159591,2.556852,0.391106,0.0,3.0,100.178587,43851776,0.760628,1328,1043.469213,0.913233,1044.382446,0.000958,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:56,0.0,0.0,0.0,100.37191929631719,42598400,1.177264,0,1.397260,1.167433,2.564693,0.389910,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:57,2.0,1.1491921999995611,2.0,100.371910,42598400,1.177139,1,1.164065,1.167433,2.331498,0.428909,0.0,3.0,100.178591,43851776,0.760675,1328,1042.603252,0.911892,1043.515144,0.000958,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:31:58,3.0,1.8036136999999144,2.0,100.371730,42598400,1.176940,2,1.811275,1.167066,2.978341,0.335757,1355.9632859000003,4.0,100.259643,43601920,0.912135,1455,1355.967474,1.154334,1357.121808,0.000737,5.0,100.118265,39620608,1.068211,358,377.092819,1.156719,378.249539,0.002644
2024-07-31 17:31:59,2.0,1.8783997999998974,2.0,100.371658,42602496,1.176687,3,1.893272,1.163178,3.056450,0.327177,0.0,1.0,100.134718,45223936,0.746325,2968,2242.782839,1.152741,2243.935581,0.000446,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:00,2.0,2.812901000000238,2.0,100.371519,42602496,1.176788,3,2.829774,1.158035,3.987809,0.250764,0.0,3.0,100.178475,43859968,0.760733,1328,1041.696592,0.906593,1042.603185,0.000959,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:01,0.0,0.0,0.0,100.37192682042735,42602496,1.176788,2,2.829774,1.158970,3.988745,0.250705,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:02,2.0,3.0363054999997985,2.0,100.371827,42602496,1.176788,2,3.053178,1.158970,4.212148,0.237409,0.0,1.0,100.134526,45228032,0.746375,2968,2243.948483,1.154999,2245.103481,0.000445,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:03,2.0,4.1257549000001745,2.0,100.371716,42602496,1.176788,1,4.135417,1.160953,5.296369,0.188809,0.0,4.0,100.259463,43601920,0.912102,1455,1356.574542,1.163467,1357.738009,0.000737,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:04,2.0,3.5734951999993427,2.0,100.372032,42602496,1.176788,0,3.590370,1.161881,4.752250,0.210427,0.0,3.0,100.178536,43859968,0.760740,1328,1041.735143,0.910840,1042.645984,0.000959,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:05,2.0,1.1446739000002708,2.0,100.372105,42602496,1.177250,0,1.159547,1.163471,2.323018,0.430474,0.0,3.0,100.178466,43819008,0.760767,1329,1042.633636,0.902755,1043.536390,0.000958,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:06,0.0,0.0,0.0,100.3719574956868,42602496,1.177147,1,1.159547,1.165050,2.324597,0.430182,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:07,2.0,1.141164700000445,2.0,100.371926,42602496,1.177147,1,1.156059,1.165050,2.321109,0.430828,0.0,1.0,100.135205,45305856,0.746498,2970,2245.502359,1.163505,2246.665865,0.000445,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:08,2.0,2.0436586000005263,2.0,100.371816,42602496,1.176890,2,2.061533,1.161059,3.222592,0.310309,0.0,3.0,100.178420,43855872,0.760973,1328,1041.764044,0.902945,1042.666989,0.000959,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:09,2.0,2.30105790000016,2.0,100.371919,42602496,1.176992,2,2.316932,1.157369,3.474301,0.287828,0.0,1.0,100.135119,45305856,0.746395,2971,2246.661397,1.167639,2247.829036,0.000445,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:10,2.0,3.378463600000032,2.0,100.371782,42602496,1.176992,1,3.389126,1.157562,4.546688,0.219940,0.0,4.0,100.259674,43577344,0.912189,1458,1359.304761,1.163112,1360.467873,0.000735,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:11,2.0,2.8148613000003024,2.0,100.371637,42602496,1.177112,1,2.831734,1.165496,3.997230,0.250173,0.0,3.0,100.179211,43855872,0.760938,1328,1041.738976,0.902254,1042.641230,0.000959,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:12,2.0,2.169028299999809,2.0,100.371976,42602496,1.177100,1,2.184398,1.158929,3.343327,0.299103,0.0,3.0,100.179233,43855872,0.761045,1328,1040.870365,0.902438,1041.772803,0.000960,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:13,0.0,0.0,0.0,100.37190009927008,42602496,1.177100,0,2.184398,1.163040,3.347438,0.298736,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:14,3.0,2.2190958000001046,2.0,100.371867,42602496,1.177179,1,2.228757,1.163040,3.391798,0.294829,1359.4865215,4.0,100.259723,43614208,0.912200,1459,1359.492244,1.158472,1360.650715,0.000735,5.0,100.118406,39628800,1.068080,360,377.839061,1.157319,378.996379,0.002639
2024-07-31 17:32:15,2.0,1.7743066000002727,2.0,100.371720,42602496,1.177094,1,1.791181,1.158747,2.949928,0.338991,0.0,3.0,100.178972,43859968,0.761100,1327,1040.855216,0.903539,1041.758756,0.000960,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:16,2.0,2.2193801000003077,2.0,100.371592,42602496,1.177247,1,2.229032,1.160123,3.389155,0.295059,0.0,4.0,100.259744,43618304,0.912204,1459,1360.858659,1.162035,1362.020694,0.000734,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:17,2.0,1.381598899999517,2.0,100.371722,42602496,1.176866,2,1.396471,1.162950,2.559421,0.390713,0.0,3.0,100.179251,43859968,0.761066,1327,1040.893853,0.907021,1041.800874,0.000960,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:18,2.0,2.3017720999996527,2.0,100.371573,42602496,1.176845,2,2.316645,1.156394,3.473039,0.287932,0.0,1.0,100.135387,45330432,0.746405,2975,2250.529447,1.161123,2251.690570,0.000444,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:19,3.0,3.3844834999999875,2.0,100.371606,42602496,1.176652,3,3.392112,1.158250,4.550361,0.219763,1358.3313749000008,4.0,100.259511,43618304,0.912309,1458,1358.335096,1.158103,1359.493199,0.000736,5.0,100.118583,39604224,1.068023,359,378.222532,1.158279,379.380812,0.002636
2024-07-31 17:32:20,0.0,0.0,0.0,100.37152250061669,42602496,1.176652,2,3.392112,1.169025,4.561136,0.219244,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:21,2.0,3.4723510000003444,2.0,100.371405,42602496,1.176652,2,3.489225,1.169025,4.658249,0.214673,0.0,1.0,100.135561,45334528,0.746350,2977,2251.688843,1.164951,2252.853794,0.000444,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:22,2.0,3.381506300000183,2.0,100.371385,42602496,1.176944,2,3.391168,1.160950,4.552118,0.219678,0.0,4.0,100.259783,43622400,0.912248,1459,1360.093301,1.157916,1361.251217,0.000735,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:23,2.0,4.460166900000331,2.0,100.371233,42602496,1.176834,2,4.477026,1.159256,5.636282,0.177422,0.0,3.0,100.179285,43859968,0.761203,1327,1040.889002,0.904389,1041.793391,0.000960,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:24,2.0,2.895394099999976,2.0,100.371326,42602496,1.176834,1,2.910267,1.159433,4.069700,0.245718,0.0,3.0,100.179084,43859968,0.761170,1327,1040.945113,0.906529,1041.851642,0.000960,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:25,2.0,3.4642730999994455,2.0,100.371198,42602496,1.176961,2,3.479146,1.160719,4.639865,0.215524,0.0,1.0,100.135399,45334528,0.746336,2977,2250.922160,1.164454,2252.086615,0.000444,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:26,2.0,2.19717270000001,2.0,100.371159,42602496,1.176961,1,2.206834,1.160994,3.367828,0.296927,0.0,4.0,100.259392,43622400,0.912466,1460,1360.501032,1.165452,1361.666483,0.000734,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:27,0.0,0.0,0.0,100.37105457117062,42602496,1.176961,0,2.206834,1.150377,3.357211,0.297866,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:28,2.0,2.745605300000534,2.0,100.371057,42602496,1.177252,1,2.762478,1.150377,3.912855,0.255568,0.0,3.0,100.179019,43864064,0.761340,1327,1041.832139,0.904646,1042.736785,0.000959,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:29,2.0,1.1957498000001578,2.0,100.371031,42602496,1.177252,0,1.210623,1.163391,2.374014,0.421228,0.0,3.0,100.178938,43864064,0.761478,1327,1041.883503,0.911735,1042.795238,0.000959,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:30,0.0,0.0,0.0,100.3709139426406,42602496,1.177252,0,1.210623,1.167095,2.377718,0.420571,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:31,2.0,1.1440763999999035,2.0,100.370774,42602496,1.177098,2,1.158950,1.167095,2.326045,0.429914,0.0,1.0,100.135269,45338624,0.746368,2983,2253.616474,1.154104,2254.770579,0.000444,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:32,2.0,2.214269499999318,2.0,100.370767,42602496,1.177048,2,2.221930,1.162951,3.384881,0.295431,0.0,4.0,100.259127,43679744,0.912445,1461,1360.869729,1.153409,1362.023138,0.000734,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:33,2.0,3.112422300000617,2.0,100.370632,42602496,1.177048,1,3.129295,1.168005,4.297300,0.232704,0.0,3.0,100.178901,43868160,0.761537,1326,1041.858416,0.901803,1042.760219,0.000959,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:34,3.0,3.3733570000003965,2.0,100.370694,42602496,1.177339,1,3.383019,1.161422,4.544441,0.220049,1360.6789448,4.0,100.259189,43700224,0.912548,1461,1360.681989,1.162496,1361.844485,0.000734,5.0,100.118103,39653376,1.068397,360,380.140603,1.157172,381.297775,0.002623
2024-07-31 17:32:35,0.0,0.0,0.0,100.37059914856545,42602496,1.177339,0,3.383019,1.161630,4.544649,0.220039,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:36,2.0,1.8051198000002842,2.0,100.370544,42602496,1.177339,0,1.819993,1.161630,2.981623,0.335388,0.0,3.0,100.178930,43823104,0.761603,1327,1042.829747,0.905328,1043.735076,0.000958,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:37,2.0,1.1454006999992998,2.0,100.370347,42602496,1.177259,1,1.162273,1.162399,2.324671,0.430168,0.0,3.0,100.178943,43855872,0.761548,1327,1041.899419,0.914750,1042.814169,0.000959,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:38,2.0,2.2104325999998764,2.0,100.370404,42602496,1.177256,1,2.218094,1.164274,3.382368,0.295651,0.0,4.0,100.259056,43802624,0.912561,1462,1361.276813,1.163677,1362.440490,0.000734,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:39,3.0,2.206449799999973,2.0,100.370519,42602496,1.177228,2,2.216112,1.163672,3.379783,0.295877,1360.7097315,4.0,100.258879,43847680,0.912597,1462,1360.713454,1.166412,1361.879866,0.000734,5.0,100.117865,39653376,1.068580,359,380.520594,1.157202,381.677796,0.002620
2024-07-31 17:32:40,2.0,1.9092774000000645,2.0,100.370812,42602496,1.177225,2,1.926151,1.162658,3.088809,0.323749,0.0,3.0,100.178762,43855872,0.761682,1327,1041.970320,0.909907,1042.880227,0.000959,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:41,2.0,2.3189204000000245,2.0,100.370724,42602496,1.177225,1,2.333793,1.161803,3.495595,0.286074,0.0,1.0,100.134937,45338624,0.746351,2987,2257.489944,1.163954,2258.653898,0.000443,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:42,0.0,0.0,0.0,100.37063163137721,42602496,1.177225,0,2.333793,1.154482,3.488275,0.286675,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:43,2.0,2.3124626999997417,2.0,100.370614,42602496,1.177326,1,2.330336,1.154482,3.484819,0.286959,0.0,1.0,100.135017,45338624,0.746323,2989,2258.654251,1.163874,2259.818124,0.000443,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:44,2.0,1.7537711000004492,2.0,100.370550,42602496,1.177241,1,1.768644,1.161851,2.930495,0.341239,0.0,3.0,100.179112,43855872,0.761671,1327,1042.847269,0.902082,1043.749351,0.000958,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:45,2.0,2.1961653999996997,2.0,100.370472,42602496,1.177394,1,2.203826,1.156967,3.360793,0.297549,0.0,4.0,100.258770,43913216,0.912778,1462,1362.833825,1.155950,1363.989776,0.000733,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:46,2.0,1.3479003000002194,2.0,100.370404,42602496,1.177394,0,1.364774,1.158885,2.523658,0.396250,0.0,3.0,100.179030,43855872,0.761806,1327,1042.903020,0.900909,1043.803929,0.000958,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:47,0.0,0.0,0.0,100.37029543373016,42602496,1.177394,0,1.364774,1.153225,2.517998,0.397141,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:48,2.0,1.139522699999361,2.0,100.370216,42602496,1.177463,1,1.154396,1.153225,2.307620,0.433347,0.0,1.0,100.134792,45338624,0.746313,2991,2260.184940,1.156225,2261.341165,0.000442,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:49,0.0,0.0,0.0,100.37038154499588,42602496,1.177222,2,1.154396,1.154396,2.308792,0.433127,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:50,2.0,2.080309199999647,2.0,100.370225,42602496,1.177222,2,2.095182,1.154396,3.249578,0.307732,0.0,3.0,100.178946,43855872,0.761772,1327,1042.867965,0.901232,1043.769197,0.000958,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:51,2.0,2.2893277000002854,2.0,100.370148,42602496,1.177222,1,2.306201,1.155366,3.461567,0.288887,0.0,1.0,100.134733,45338624,0.746313,2990,2261.342336,1.160816,2262.503152,0.000442,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:52,2.0,3.3347258999992846,2.0,100.370048,42602496,1.177481,1,3.342386,1.152836,4.495222,0.222458,0.0,4.0,100.258483,43913216,0.912678,1462,1363.208291,1.156815,1364.365106,0.000733,0.0,0,0,0,0,0,0,0,0
2024-07-31 17:32:53,2.0,1.9234663999995973,2.0,100.369914,42602496,1.177433,1,1.941340,1.163202,3.104542,0.322109,0.0,3.0,100.178975,43859968,0.762038,1326,1043.845775,0.901300,1044.747075,0.000957,0.0,0,0,0,0,0,0,0,0
