time,Node,level,msg,HopCount,QueueTime_0,Throughput_0,InterArrivalTime_0,QueueLength_0,Cpu_0,ServiceTime_0,BrokerId_0,Memory_0,AverageQueueTime_0,AverageThroughput_0,AverageServiceTime_0,ResponseTime_0,QueueTime_1,Throughput_1,InterArrivalTime_1,QueueLength_1,Cpu_1,ServiceTime_1,BrokerId_1,Memory_1,AverageQueueTime_1,AverageThroughput_1,AverageServiceTime_1,ResponseTime_1,QueueTime_2,Throughput_2,InterArrivalTime_2,QueueLength_2,Cpu_2,ServiceTime_2,BrokerId_2,Memory_2,AverageQueueTime_2,AverageThroughput_2,AverageServiceTime_2,ResponseTime_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-07-31 16:59:16,localhost:50002,info,Advertisement(apple > 0.10215111518323734) 26395206-82db-4fdc-90a9-391fc8296165,2,3.921982,0.196859,1.168837,3,100.369391,1.157804,2,42020864,6.033509,0.139001,1.160686,5.079786,752.892259,0.001327,0.748067,1003,100.175017,0.908264,3,41435136,,,,753.800522,,,,,,,,,,,,,3.9051080999997794,0.0,0.0
2024-07-31 16:59:18,localhost:50002,info,Advertisement(apple > 0.32778698306170284) 2acccb91-3b8c-4024-ad24-438df3f7126f,2,3.661912,0.207417,1.168920,3,100.369278,1.159293,2,42024960,6.032858,0.139014,1.160686,4.821205,1529.120010,0.000653,0.741056,2072,100.143997,1.159515,1,42205184,,,,1530.279525,,,,,,,,,,,,,3.6470394999996643,0.0,0.0
2024-07-31 16:59:19,localhost:50002,info,Advertisement(apple > 0.055670940841321265) efca213b-aae3-48f7-bdf8-d0c7582350fa,2,3.662876,0.207743,1.168851,3,100.369166,1.150772,2,42024960,6.032208,0.139026,1.160683,4.813648,1530.277304,0.000653,0.741128,2072,100.143922,1.162277,1,42205184,,,,1531.439581,,,,,,,,,,,,,3.646002700000281,0.0,0.0
2024-07-31 16:59:20,localhost:50002,info,Advertisement(apple > 0.48679051361010434) a7a95e4f-48ca-4547-9397-96f1e635e4fe,3,4.356550,0.181247,1.168827,3,100.369738,1.160768,2,42024960,6.031749,0.139035,1.160683,5.517318,938.334227,0.001064,0.903780,1040,100.255716,1.159271,4,41807872,,,,939.493499,256.944705,0.003874,1.070740,239,100.106393,1.161733,5.0,39186432,,,,258.106439,4.3468878000003315,938.3300096000003,0.0
2024-07-31 16:59:21,localhost:50002,info,Advertisement(apple > 0.055828006424521806) 0a2dd29c-433c-4679-beb9-5c4dfd5c56b1,2,4.039953,0.192392,1.168827,2,100.369614,1.157780,2,42024960,6.031203,0.139046,1.160682,5.197733,753.215958,0.001326,0.748218,1004,100.174972,0.900732,3,41435136,,,,754.116690,,,,,,,,,,,,,4.025079699999878,0.0,0.0
2024-07-31 16:59:22,localhost:50002,info,Advertisement(apple > 0.053834238495853774) 6121d3a5-006f-401a-9e22-465276543cca,2,4.282009,0.183848,1.168827,1,100.369502,1.157272,2,42024960,6.030724,0.139055,1.160681,5.439280,752.904792,0.001327,0.748218,1003,100.175056,0.905213,3,41435136,,,,753.810005,,,,,,,,,,,,,4.26513580000028,0.0,0.0
2024-07-31 16:59:23,localhost:50002,info,Advertisement(apple > 0.5661252309810323) 40f90d6b-06d8-446a-b7a3-545203076f91,2,4.357527,0.181248,1.169008,3,100.369366,1.159771,2,42024960,6.030265,0.139064,1.160681,5.517297,939.140055,0.001063,0.903804,1042,100.255460,1.161274,4,41807872,,,,940.301329,,,,,,,,,,,,,4.347865300000194,0.0,0.0
2024-07-31 16:59:24,localhost:50002,info,Advertisement(apple > 0.009484018336859693) aed40dea-510e-4fcc-ba08-acdec332aa9a,2,2.071908,0.309820,1.168684,4,100.369221,1.155773,2,42029056,6.029181,0.139085,1.160680,3.227682,753.242815,0.001326,0.748379,1004,100.175038,0.901713,3,41435136,,,,754.144528,,,,,,,,,,,,,2.0570352000004277,0.0,0.0
2024-07-31 16:59:26,localhost:50002,info,Advertisement(apple > 0.005943127107735049) d8064ddd-91d3-419e-ab17-0cc83a7f3488,3,3.201187,0.229391,1.168684,3,100.369097,1.158190,2,42029056,6.028407,0.139100,1.160679,4.359377,939.482127,0.001063,0.903965,1042,100.255181,1.155272,4,41807872,,,,940.637399,257.325950,0.003869,1.070534,240,100.106757,1.164277,5.0,39186432,,,,258.490227,3.19152590000067,939.4784843999996,0.0
2024-07-31 16:59:27,localhost:50002,info,Advertisement(apple > 0.5031583075618062) db52f7ce-931b-4b3c-9b15-c39bf08eaaa6,2,3.665970,0.207372,1.168809,3,100.369652,1.156285,2,42029056,6.027760,0.139112,1.160678,4.822255,1532.970475,0.000652,0.741120,2076,100.143493,1.156771,1,42205184,,,,1534.127246,,,,,,,,,,,,,3.651096200000211,0.0,0.0
2024-07-31 16:59:28,localhost:50002,info,Advertisement(apple > 0.1114936987954668) 3c9c3cde-0614-4e51-a124-8e1fe19952b2,2,3.726909,0.204777,1.168809,2,100.369540,1.156449,2,42029056,6.027130,0.139124,1.160677,4.883358,753.844358,0.001325,0.748339,1005,100.175142,0.914719,3,41435136,,,,754.759076,,,,,,,,,,,,,3.7100350999999137,0.0,0.0
2024-07-31 16:59:29,localhost:50002,info,Advertisement(apple > 0.26199955600827096) 7556985d-2d19-4ba7-8ff4-216904e6a23a,2,4.823875,0.167038,1.169267,2,100.370150,1.162771,2,42033152,6.026801,0.139131,1.160677,5.986646,1534.127829,0.000651,0.740940,2078,100.143415,1.162276,1,42205184,,,,1535.290105,,,,,,,,,,,,,4.8070010000001275,0.0,0.0
2024-07-31 16:59:30,localhost:50002,info,Advertisement(apple > 0.38689772347535023) 8b4b8fae-d358-4101-a5ee-ff39e3ff68e0,2,4.359076,0.181385,1.169267,1,100.370702,1.154073,2,42033152,6.026345,0.139140,1.160676,5.513149,940.676258,0.001062,0.903881,1042,100.254829,1.155116,4,41820160,,,,941.831374,,,,,,,,,,,,,4.3494144999995115,0.0,0.0
2024-07-31 16:59:31,localhost:50002,info,Advertisement(apple > 0.47028175435927777) d7ea084a-fac5-4b10-979d-758d3cf44b6e,2,2.670112,0.261326,1.169125,2,100.370303,1.156522,2,42033152,6.025427,0.139158,1.160674,3.826635,754.182720,0.001324,0.748757,1004,100.174717,0.901208,3,41435136,,,,755.083927,,,,,,,,,,,,,2.654239399999824,0.0,0.0
2024-07-31 16:59:33,localhost:50002,info,Advertisement(apple > 0.05954806621770448) 59725d99-57c0-43e1-8863-38588abe3548,3,2.036121,0.313224,1.169302,2,100.370542,1.156485,2,42020864,6.024336,0.139179,1.160673,3.192606,941.798096,0.001060,0.903975,1043,100.255443,1.161075,4,41820160,,,,942.959170,257.717193,0.003863,1.070678,240,100.106693,1.151082,5.0,39190528,,,,258.868275,2.0264591000004657,941.7943732999997,0.0
2024-07-31 16:59:34,localhost:50002,info,Advertisement(apple > 0.9831543231347752) d2b7d768-c662-4d9f-b13a-9bbf46e36724,2,3.162876,0.231470,1.168978,3,100.370441,1.157333,2,42020864,6.023554,0.139194,1.160672,4.320209,754.790286,0.001323,0.748561,1004,100.175143,0.911733,3,41435136,,,,755.702020,,,,,,,,,,,,,3.145523299999695,0.0,0.0
2024-07-31 16:59:35,localhost:50002,info,Advertisement(apple > 0.9946512759293202) 6762beb5-7c39-4401-9b55-bf47a9f03e2f,2,2.507368,0.272803,1.168837,3,100.370629,1.158282,2,42000384,6.022594,0.139212,1.160672,3.665650,1536.814138,0.000650,0.741182,2081,100.143711,1.154482,1,42188800,,,,1537.968620,,,,,,,,,,,,,2.492494400000396,0.0,0.0
2024-07-31 16:59:36,localhost:50002,info,Advertisement(apple > 0.7475631381203471) 47163c78-08d2-48f7-ad50-ba301bdad00b,2,3.196733,0.229625,1.168767,3,100.370242,1.158201,2,42000384,6.021822,0.139227,1.160671,4.354933,942.225315,0.001060,0.904167,1043,100.255407,1.166900,4,41807872,,,,943.392215,,,,,,,,,,,,,3.1870718000000124,0.0,0.0
2024-07-31 16:59:37,localhost:50002,info,Advertisement(apple > 0.6052836844119859) 1d0d7d0c-1a94-40e2-aaf3-46d98785f1b8,2,3.678446,0.206344,1.168767,2,100.370844,1.167834,2,42000384,6.021182,0.139240,1.160673,4.846280,1537.970414,0.000650,0.741127,2081,100.143660,1.160361,1,42188800,,,,1539.130774,,,,,,,,,,,,,3.6615725999999995,0.0,0.0
2024-07-31 16:59:38,localhost:50002,info,Advertisement(apple > 0.8249753086113125) e68a8b01-8d62-4ae8-8329-273040312468,2,4.183119,0.187249,1.169100,2,100.371451,1.157367,2,42000384,6.020680,0.139250,1.160672,5.340486,754.208835,0.001324,0.748790,1005,100.175115,0.901225,3,41435136,,,,755.110061,,,,,,,,,,,,,4.168245599999864,0.0,0.0
2024-07-31 16:59:40,localhost:50002,info,Advertisement(apple > 0.3247595097228818) a04c2306-fd3a-45e2-a439-9fc6ded8970f,2,4.432385,0.178906,1.169282,2,100.371211,1.157151,2,42000384,6.020247,0.139258,1.160671,5.589537,753.913062,0.001325,0.748787,1005,100.174851,0.910039,3,41435136,,,,754.823101,,,,,,,,,,,,,4.41451219999999,0.0,0.0
2024-07-31 16:59:41,localhost:50002,info,Advertisement(apple > 0.3537299765433942) 88aaf6c2-56c6-4b7c-a1db-649222659c48,3,3.207611,0.228736,1.168642,4,100.370925,1.164244,2,42033152,6.019479,0.139273,1.160672,4.371854,944.105538,0.001058,0.904281,1044,100.255004,1.157270,4,41799680,,,,945.262808,256.948373,0.003874,1.070447,241,100.106302,1.164592,5.0,39190528,,,,258.112965,3.197563700000501,944.0998157999998,0.0
2024-07-31 16:59:42,localhost:50002,info,Advertisement(apple > 0.8690674914198279) 71bb458c-9605-454e-973f-3bdf8426071b,2,2.528452,0.270953,1.168590,4,100.371971,1.162220,2,42033152,6.018527,0.139291,1.160673,3.690672,1538.344993,0.000650,0.741232,2083,100.143731,1.158364,1,42205184,,,,1539.503357,,,,,,,,,,,,,2.5135787999997774,0.0,0.0
2024-07-31 16:59:43,localhost:50002,info,Advertisement(apple > 0.03277007500700883) 5e394d8e-9621-4db2-ae64-228a38f6f9cd,2,3.361146,0.221482,1.168590,3,100.371945,1.153896,2,42033152,6.017802,0.139305,1.160671,4.515041,754.250749,0.001324,0.748821,1006,100.176271,0.902688,3,41439232,,,,755.153437,,,,,,,,,,,,,3.345272499999737,0.0,0.0
2024-07-31 16:59:44,localhost:50002,info,Advertisement(apple > 0.03002555735624171) 35e38ad4-50d0-4864-af3d-ea432e78fa5a,2,4.356527,0.181502,1.168590,2,100.371719,1.153061,2,42033152,6.017349,0.139314,1.160669,5.509588,943.765299,0.001058,0.904017,1046,100.254708,1.158834,4,41799680,,,,944.924133,,,,,,,,,,,,,4.346865399999842,0.0,0.0
2024-07-31 16:59:45,localhost:50002,info,Advertisement(apple > 0.18755802549807238) 8d9d2bff-4278-45b7-88db-df0767729d46,2,4.842155,0.166533,1.169088,2,100.371907,1.162647,2,42033152,6.017029,0.139320,1.160669,6.004802,1539.505934,0.000649,0.741056,2085,100.143911,1.166255,1,42205184,,,,1540.672189,,,,,,,,,,,,,4.825281800000084,0.0,0.0
2024-07-31 16:59:46,localhost:50002,info,Advertisement(apple > 0.2663256192925924) b3e8aced-360e-4cfc-9af4-d2bf9cf7bb40,2,5.021235,0.161768,1.169187,2,100.371767,1.160476,2,42033152,6.016758,0.139326,1.160669,6.181711,754.867942,0.001323,0.748886,1005,100.176022,0.914138,3,41439232,,,,755.782080,,,,,,,,,,,,,5.004361699999208,0.0,0.0
2024-07-31 16:59:48,localhost:50002,info,Advertisement(apple > 0.5838374430334883) 7189645b-c8b3-40d0-a4a0-bccf7bacaba5,3,3.180258,0.230616,1.169187,1,100.371679,1.155959,2,42033152,6.015985,0.139341,1.160668,4.336217,945.288590,0.001057,0.903977,1046,100.254942,1.157001,4,41799680,,,,946.445591,257.320991,0.003869,1.070585,241,100.106034,1.156289,5.0,39178240,,,,258.477280,3.170132900000681,945.2849480999998,0.0
2024-07-31 16:59:49,localhost:50002,info,Advertisement(apple > 0.8438915782618442) b585bea2-1c56-451c-a410-3be366071139,2,2.804164,0.252530,1.168940,3,100.371566,1.155763,2,42033152,6.015110,0.139358,1.160667,3.959927,755.189891,0.001323,0.748779,1007,100.175921,0.900040,3,41439232,,,,756.089930,,,,,,,,,,,,,2.7892913000005137,0.0,0.0
2024-07-31 16:59:50,localhost:50002,info,Advertisement(apple > 0.0969474497302718) a0b0f576-ca40-4230-97b6-53eee1947c4f,2,2.145240,0.302844,1.168935,3,100.371484,1.156788,2,42033152,6.014057,0.139378,1.160665,3.302028,755.800079,0.001322,0.748921,1007,100.175756,0.910707,3,41439232,,,,756.710786,,,,,,,,,,,,,2.1283665000000838,0.0,0.0
2024-07-31 16:59:51,localhost:50002,info,Advertisement(apple > 0.23379633440912678) 51e27e62-c80c-4d05-b454-05ddaf52a604,2,3.183051,0.230492,1.168753,3,100.371335,1.155490,2,42033152,6.013286,0.139393,1.160664,4.338540,946.472149,0.001055,0.903948,1047,100.254769,1.156289,4,41799680,,,,947.628438,,,,,,,,,,,,,3.173389700000371,0.0,0.0
2024-07-31 16:59:52,localhost:50002,info,Advertisement(apple > 0.5502139350427808) 89fecb76-be1e-4c6c-9738-640e59e84a5f,2,3.683099,0.206464,1.168753,2,100.371073,1.160359,2,42033152,6.012652,0.139406,1.160664,4.843458,1542.205193,0.000648,0.741171,2089,100.143387,1.155763,1,42209280,,,,1543.360955,,,,,,,,,,,,,3.668226400000094,0.0,0.0
2024-07-31 16:59:53,localhost:50002,info,Advertisement(apple > 0.5532234979215341) 485d24c3-8545-4c51-8d45-0125052526da,2,3.685735,0.206316,1.168749,3,100.370989,1.161204,2,42033152,6.012019,0.139418,1.160664,4.846940,1543.359101,0.000647,0.741113,2089,100.143741,1.160789,1,42209280,,,,1544.519890,,,,,,,,,,,,,3.6688621000002968,0.0,0.0
2024-07-31 16:59:55,localhost:50002,info,Advertisement(apple > 0.6744947721649291) af0518c5-6eb2-4ed6-bf2a-1fea74e5185c,3,4.347412,0.181719,1.168866,3,100.371156,1.155602,2,42033152,6.011566,0.139427,1.160663,5.503014,945.288145,0.001057,0.904107,1048,100.254624,1.152972,4,41799680,,,,946.441116,257.690882,0.003863,1.070468,241,100.106332,1.154717,5.0,39194624,,,,258.845599,4.33975030000056,945.2844222999997,0.0
2024-07-31 16:59:56,localhost:50002,info,Advertisement(apple > 0.5400115777999197) 17ae19d4-fc61-46bc-9a8c-56f72423ff53,2,3.394199,0.219560,1.168866,2,100.371008,1.160373,2,42033152,6.010855,0.139441,1.160663,4.554571,756.137348,0.001321,0.749076,1007,100.175616,0.901738,3,41439232,,,,757.039086,,,,,,,,,,,,,3.379326100000071,0.0,0.0
2024-07-31 16:59:57,localhost:50002,info,Advertisement(apple > 0.14194469418275535) 19252872-255c-4081-9714-4a8bcade9d90,2,4.341614,0.181820,1.168866,1,100.370865,1.158319,2,42033152,6.010401,0.139449,1.160662,5.499934,945.701681,0.001056,0.904215,1048,100.254577,1.155297,4,41799680,,,,946.856979,,,,,,,,,,,,,4.331952300000012,0.0,0.0
2024-07-31 16:59:58,localhost:50002,info,Advertisement(apple > 0.8372931049625295) b858fb4c-1ae7-4ad3-9a77-8ce279e7e41b,2,3.903007,0.197484,1.169234,2,100.370991,1.160695,2,42033152,6.009828,0.139460,1.160662,5.063702,756.746481,0.001320,0.748950,1008,100.175521,0.906434,3,41439232,,,,757.652915,,,,,,,,,,,,,3.8861335999999937,0.0,0.0
2024-07-31 16:59:59,localhost:50002,info,Advertisement(apple > 0.44831360472200094) dabb0525-1efd-42f2-acd4-a298eab6decb,3,2.025491,0.313968,1.168914,3,100.370884,1.159546,2,42033152,6.008746,0.139482,1.160662,3.185037,947.610178,0.001054,0.904008,1049,100.254128,1.159158,4,41799680,,,,948.769335,256.915701,0.003875,1.070484,242,100.107230,1.159252,5.0,39194624,,,,258.074952,2.0180529999997816,947.60455,0.0
2024-07-31 17:00:00,localhost:50002,info,Advertisement(apple > 0.7692962476966649) 65b2ef2b-f1cf-41f1-9f55-023530b94268,2,2.535617,0.270842,1.168914,2,100.370888,1.156571,2,42033152,6.007803,0.139500,1.160661,3.692188,1546.061121,0.000646,0.741106,2093,100.143433,1.159220,1,42209280,,,,1547.220341,,,,,,,,,,,,,2.5207451000005676,0.0,0.0
2024-07-31 17:00:02,localhost:50002,info,Advertisement(apple > 0.32928306809183755) 04072590-2393-4d6e-9ad0-1c71679de879,2,2.843782,0.249304,1.168729,3,100.370651,1.167382,2,42033152,6.006944,0.139517,1.160662,4.011165,757.079135,0.001319,0.748994,1008,100.175417,0.901910,3,41439232,,,,757.981045,,,,,,,,,,,,,2.8289091999995435,0.0,0.0
2024-07-31 17:00:03,localhost:50002,info,Advertisement(apple > 0.6404361825679349) b82e605c-101b-46d1-ad6b-d587603c1bfe,2,3.704080,0.205454,1.168729,2,100.371438,1.163198,2,42033152,6.006319,0.139529,1.160663,4.867278,1547.220645,0.000646,0.741178,2093,100.144019,1.164227,1,42209280,,,,1548.384871,,,,,,,,,,,,,3.687206500000684,0.0,0.0
2024-07-31 17:00:04,localhost:50002,info,Advertisement(apple > 0.34717079331906425) 34f4c60a-490b-4815-aab3-ce0f5c92a478,2,3.350675,0.221362,1.168729,1,100.371196,1.166805,2,42000384,6.005598,0.139543,1.160665,4.517479,757.704360,0.001318,0.749055,1009,100.175455,0.909459,3,41439232,,,,758.613819,,,,,,,,,,,,,3.3328019000000495,0.0,0.0
2024-07-31 17:00:05,localhost:50002,info,Advertisement(apple > 0.08173500859900915) b879e413-fbb2-4464-8b89-0b61e0dc4db3,2,4.371361,0.180808,1.168729,0,100.371000,1.159364,2,42000384,6.005155,0.139551,1.160664,5.530724,948.399808,0.001053,0.904211,1050,100.254175,1.155839,4,41840640,,,,949.555647,,,,,,,,,,,,,4.36169880000034,0.0,0.0
2024-07-31 17:00:06,localhost:50002,info,Advertisement(apple > 0.29495958519505105) ac87d695-2457-42fc-81e7-d53426d79ad1,2,1.159996,0.430959,1.169217,2,100.371807,1.160413,2,42000384,6.003840,0.139577,1.160664,2.320409,758.021862,0.001318,0.749082,1010,100.174994,0.902174,3,41439232,,,,758.924036,,,,,,,,,,,,,1.1451231999999436,0.0,0.0
2024-07-31 17:00:07,localhost:50002,info,Advertisement(apple > 0.8061934025373938) 4c92b71a-ecf1-4776-8279-fbc8d3e5fbaa,3,2.062843,0.309997,1.168898,3,100.371563,1.162997,2,42000384,6.002772,0.139598,1.160665,3.225840,949.936948,0.001051,0.903962,1052,100.253673,1.165185,4,41807872,,,,951.102133,257.299173,0.003869,1.070639,242,100.107091,1.156795,5.0,39194624,,,,258.455968,2.0531625999992684,949.9332260000006,0.0
2024-07-31 17:00:09,localhost:50002,info,Advertisement(apple > 0.025987372601205774) c4ee7b57-e7f2-43ef-9b93-d814498a917a,2,2.568158,0.268052,1.168718,3,100.371994,1.162455,2,42000384,6.001841,0.139616,1.160666,3.730613,1548.773933,0.000645,0.741102,2097,100.143554,1.159672,1,42209280,,,,1549.933605,,,,,,,,,,,,,2.5532852999995157,0.0,0.0
2024-07-31 17:00:10,localhost:50002,info,Advertisement(apple > 0.33662418618048173) b7bc255a-1104-452f-b8e7-3ba365c477c7,2,2.831749,0.250044,1.168718,2,100.371714,1.167546,2,42033152,6.000982,0.139633,1.160667,3.999295,758.644496,0.001317,0.749098,1010,100.175441,0.915838,3,41439232,,,,759.560334,,,,,,,,,,,,,2.8148760000003676,0.0,0.0
2024-07-31 17:00:11,localhost:50002,info,Advertisement(apple > 0.7917525914103682) af46e9a2-996d-42dc-b5e4-8804c8058b0e,2,3.735349,0.204233,1.168718,1,100.372187,1.161017,2,42033152,6.000368,0.139645,1.160667,4.896366,1549.934447,0.000645,0.740994,2099,100.144116,1.168846,1,42209280,,,,1551.103293,,,,,,,,,,,,,3.7184752000002845,0.0,0.0
2024-07-31 17:00:12,localhost:50002,info,Advertisement(apple > 0.8570506057182508) 3189f70d-4efe-4dee-9e0b-7bbcbf6cd82f,2,4.387306,0.180163,1.169421,1,100.372044,1.163233,2,42033152,5.999931,0.139653,1.160668,5.550539,949.966777,0.001051,0.904003,1052,100.253971,1.160504,4,41807872,,,,951.127281,,,,,,,,,,,,,4.377644299999702,0.0,0.0
2024-07-31 17:00:13,localhost:50002,info,Advertisement(apple > 0.5990536021525766) 83e41a0d-3a96-462b-b3b7-5d07682e9897,2,1.778412,0.340946,1.169352,1,100.372314,1.154608,2,42033152,5.998788,0.139675,1.160667,2.933020,758.963476,0.001316,0.749184,1010,100.175330,0.909329,3,41439232,,,,759.872805,,,,,,,,,,,,,1.7635204000007434,0.0,0.0
2024-07-31 17:00:14,localhost:50002,info,Advertisement(apple > 0.7473559397666576) d98b1666-e8dd-4499-9475-87b686c7bd55,2,2.028357,0.313752,1.169341,1,100.372038,1.158877,2,42033152,5.997713,0.139696,1.160666,3.187234,758.676756,0.001317,0.749128,1011,100.175070,0.911751,3,41439232,,,,759.588507,,,,,,,,,,,,,2.0114831000000777,0.0,0.0
2024-07-31 17:00:16,localhost:50002,info,Advertisement(apple > 0.7562771035460406) 525a286f-e352-45b2-ad0d-3ee805874810,3,2.058053,0.310084,1.169339,1,100.371920,1.166881,2,42033152,5.996647,0.139717,1.160668,3.224934,951.129726,0.001050,0.904051,1054,100.254140,1.158289,4,41811968,,,,952.288015,258.821067,0.003847,1.070807,242,100.107312,1.152060,5.0,39194624,,,,259.973127,2.048391299999821,951.1260044999999,0.0
2024-07-31 17:00:17,localhost:50002,info,Advertisement(apple > 0.7958804063146419) bc789497-7113-47ed-8203-527b9defbd57,2,2.059486,0.311474,1.169511,1,100.372014,1.151054,2,42033152,5.995582,0.139738,1.160665,3.210539,951.526308,0.001050,0.904105,1054,100.253940,1.157369,4,41811968,,,,952.683677,,,,,,,,,,,,,2.0498769999994693,0.0,0.0
2024-07-31 17:00:18,localhost:50002,info,Advertisement(apple > 0.29823155721325023) 621ae999-9903-4bc7-bbdf-1feb894f9d64,2,1.410835,0.388078,1.169190,2,100.371921,1.165967,2,42033152,5.994341,0.139762,1.160667,2.576802,1553.800725,0.000643,0.741235,2101,100.143545,1.158614,1,42229760,,,,1554.959339,,,,,,,,,,,,,1.3959399999994275,0.0,0.0
2024-07-31 17:00:19,localhost:50002,info,Advertisement(apple > 0.9396998362494192) 26997562-a398-488d-b44e-7a279075c830,2,2.126378,0.304610,1.169175,2,100.371810,1.156509,2,42033152,5.993295,0.139783,1.160665,3.282887,758.996103,0.001316,0.749540,1009,100.175206,0.903961,3,41439232,,,,759.900064,,,,,,,,,,,,,2.1117057000001296,0.0,0.0
2024-07-31 17:00:20,localhost:50002,info,Advertisement(apple > 0.022445295760546137) 34cd1fc0-2ae6-4daf-91e8-31f365c65156,2,2.570611,0.268288,1.169175,1,100.371708,1.156723,2,42033152,5.992370,0.139801,1.160664,3.727334,1554.955008,0.000643,0.741197,2103,100.143529,1.167436,1,42233856,,,,1556.122444,,,,,,,,,,,,,2.553737100000035,0.0,0.0
2024-07-31 17:00:21,localhost:50002,info,Advertisement(apple > 0.1168218646587053) b216f4ef-bf7e-46fe-b9bb-d2c15d379d56,2,2.619197,0.264701,1.169323,1,100.371496,1.158646,2,42033152,5.991459,0.139819,1.160664,3.777843,759.622106,0.001315,0.749351,1010,100.174800,0.908629,3,41439232,,,,760.530735,,,,,,,,,,,,,2.6023233999994773,0.0,0.0
2024-07-31 17:00:22,localhost:50002,info,Advertisement(apple > 0.3241384750557989) be880dbb-d9b1-4426-b5c3-0b4e0211d215,3,2.062292,0.310351,1.169320,1,100.371656,1.159867,2,42078208,5.990397,0.139839,1.160664,3.222159,952.300870,0.001049,0.904182,1055,100.253442,1.159648,4,41811968,,,,953.460518,259.199184,0.003841,1.070944,242,100.107182,1.156864,5.0,39194624,,,,260.356048,2.0526301999998395,952.2966497999996,0.0
2024-07-31 17:00:24,localhost:50002,info,Advertisement(apple > 0.9004570437526951) e6838c18-be51-48ab-91d7-413820ac6f7b,2,2.064534,0.310062,1.169453,1,100.371791,1.160630,2,42078208,5.989336,0.139860,1.160664,3.225164,953.064349,0.001048,0.904046,1056,100.254021,1.153166,4,41811968,,,,954.217515,,,,,,,,,,,,,2.05487230000017,0.0,0.0
2024-07-31 17:00:25,localhost:50002,info,Advertisement(apple > 0.5876447812592849) c0f5c539-1704-4b9e-bd6e-87741a3133f2,2,1.566928,0.366619,1.169492,1,100.371582,1.160696,2,42078208,5.988142,0.139884,1.160664,2.727624,759.948749,0.001314,0.749445,1011,100.175283,0.904002,3,41439232,,,,760.852750,,,,,,,,,,,,,1.5520549000002575,0.0,0.0
2024-07-31 17:00:26,localhost:50002,info,Advertisement(apple > 0.7507934065095286) 5b6bb365-1e01-4180-9054-0a10b1d54453,2,1.410646,0.388929,1.169173,2,100.371418,1.160518,2,42082304,5.986906,0.139908,1.160664,2.571164,1556.504725,0.000642,0.741239,2105,100.143465,1.159534,1,42233856,,,,1557.664258,,,,,,,,,,,,,1.395773299999746,0.0,0.0
2024-07-31 17:00:27,localhost:50002,info,Advertisement(apple > 0.9577913204264777) 58e33c02-5184-4b91-b97d-44c8f9485165,2,2.079061,0.309060,1.169173,1,100.371555,1.156555,2,42082304,5.985852,0.139928,1.160662,3.235616,760.554957,0.001313,0.749528,1011,100.175232,0.903697,3,41439232,,,,761.458654,,,,,,,,,,,,,2.061188200000288,0.0,0.0
2024-07-31 17:00:28,localhost:50002,info,Advertisement(apple > 0.5493483762950833) 8bf6ac40-6f3c-4ddd-af99-5a4584a53e80,2,2.581523,0.266730,1.169309,1,100.371234,1.167589,2,42082304,5.984933,0.139946,1.160664,3.749111,1557.662744,0.000642,0.741311,2105,100.143374,1.168205,1,42233856,,,,1558.830950,,,,,,,,,,,,,2.5646605000001728,0.0,0.0
2024-07-31 17:00:29,localhost:50002,info,Advertisement(apple > 0.08578500766141778) 33a3c5f4-3c94-45e0-89b7-f2d349446c18,3,2.071802,0.309148,1.169027,2,100.371327,1.162897,2,42086400,5.983877,0.139967,1.160665,3.234699,954.635727,0.001046,0.904314,1056,100.253522,1.160073,4,41844736,,,,955.795799,258.414519,0.003853,1.070557,242,100.108735,1.152432,5.0,39194624,,,,259.566951,2.062140200000613,954.6300048999997,0.0
2024-07-31 17:00:31,localhost:50002,info,Advertisement(apple > 0.5269471715127683) 838dc3a6-30aa-45d0-9332-20f3d5d74db7,2,2.079860,0.308322,1.169199,2,100.371051,1.163501,2,42086400,5.982824,0.139988,1.160666,3.243361,954.613030,0.001046,0.904183,1057,100.253533,1.160581,4,41844736,,,,955.773611,,,,,,,,,,,,,2.0731988999996247,0.0,0.0
2024-07-31 17:00:32,localhost:50002,info,Advertisement(apple > 0.019164984949009305) 6a3be60c-5683-403b-bbe3-5f55f28a88d9,2,3.106390,0.234121,1.169162,2,100.371896,1.164899,2,42086400,5.982049,0.140003,1.160667,4.271290,759.973765,0.001314,0.749604,1011,100.175085,0.905477,3,41439232,,,,760.879242,,,,,,,,,,,,,3.091517400000157,0.0,0.0
2024-07-31 17:00:33,localhost:50002,info,Advertisement(apple > 0.012814889460204874) e8a84ab7-eee6-49a4-a3e9-c715f46c21c2,2,2.461328,0.276060,1.169160,2,100.371591,1.161078,2,42086400,5.981100,0.140021,1.160667,3.622405,760.580929,0.001313,0.749685,1011,100.175018,0.901957,3,41447424,,,,761.482886,,,,,,,,,,,,,2.44445369999994,0.0,0.0
2024-07-31 17:00:34,localhost:50002,info,Advertisement(apple > 0.5597549504610801) 26cf3a95-4444-424e-9a87-a14d0e8f9a6d,2,2.601243,0.265362,1.169160,1,100.371918,1.167195,2,42090496,5.980189,0.140039,1.160669,3.768438,1558.050921,0.000641,0.741418,2107,100.143425,1.164503,1,42233856,,,,1559.215424,,,,,,,,,,,,,2.5863712000000305,0.0,0.0
