time,Node,level,msg,HopCount,QueueTime_0,Throughput_0,InterArrivalTime_0,QueueLength_0,Cpu_0,ServiceTime_0,BrokerId_0,Memory_0,AverageQueueTime_0,AverageThroughput_0,AverageServiceTime_0,ResponseTime_0,QueueTime_1,Throughput_1,InterArrivalTime_1,QueueLength_1,Cpu_1,ServiceTime_1,BrokerId_1,Memory_1,AverageQueueTime_1,AverageThroughput_1,AverageServiceTime_1,ResponseTime_1,QueueTime_2,Throughput_2,InterArrivalTime_2,QueueLength_2,Cpu_2,ServiceTime_2,BrokerId_2,Memory_2,AverageQueueTime_2,AverageThroughput_2,AverageServiceTime_2,ResponseTime_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-07-22 17:35:57,localhost:50002,info,Advertisement(apple > 0.269696693531468) 2dbae388-36c8-4486-8314-af735453dbf8,2,10.981349,0.082348,1.167869,8,100.344816,1.162178,2,40378368,6.782534,0.125891,1.160833,12.143527,1147.697122,0.000870,0.743648,1547,100.133259,1.164082,1,41050112,,,,1148.861204,,,,,,,,,,,,,10.99892090000003,0.0,0.0
2024-07-22 17:35:58,localhost:50002,info,Advertisement(apple > 0.8786579979158755) ad315216-1fed-42d9-a1d0-8c97ddb989b3,2,11.130887,0.081382,1.167804,8,100.344483,1.156873,2,40378368,6.784116,0.125866,1.160832,12.287760,539.515612,0.001850,0.754266,722,100.161726,0.901127,3,41132032,,,,540.416739,,,,,,,,,,,,,11.126580699999977,0.0,0.0
2024-07-22 17:35:59,localhost:50002,info,Advertisement(apple > 0.8326026519827344) f1e2dd63-114b-4173-86d6-18f9d8d4f086,2,9.567957,0.093206,1.167803,8,100.344359,1.160977,2,40378368,6.785128,0.125850,1.160832,10.728934,540.095361,0.001848,0.754350,721,100.161997,0.903044,3,41140224,,,,540.998405,,,,,,,,,,,,,9.56164919999992,0.0,0.0
2024-07-22 17:36:00,localhost:50002,info,Advertisement(apple > 0.716379457723399) 819a1d1f-7e3a-489d-914f-b32cff5f3451,3,9.216101,0.096410,1.167915,8,100.344462,1.156301,2,40378368,6.786012,0.125836,1.160830,10.372402,687.788530,0.001451,0.909123,765,100.264908,1.162460,4,41369600,,,,688.950990,210.757582,0.004719,1.065035,195,100.109165,1.156545,5.0,37867520,,,,211.914127,9.208245700000134,687.8003021999998,0.0
2024-07-22 17:36:01,localhost:50002,info,Advertisement(apple > 0.901463013236841) 72c2ca66-052c-491c-a40a-d3024f61197e,2,9.213416,0.096349,1.167915,7,100.344081,1.165533,2,40378368,6.786894,0.125822,1.160832,10.378949,688.790712,0.001449,0.909123,764,100.264565,1.164233,4,41369600,,,,689.954946,,,,,,,,,,,,,9.208561200000076,0.0,0.0
2024-07-22 17:36:02,localhost:50002,info,Advertisement(apple > 0.23750585501630714) 84ae0e04-c92a-489e-b1bc-097f74beb6c9,2,9.443639,0.094258,1.168050,8,100.344753,1.165534,2,40378368,6.787859,0.125807,1.160834,10.609173,540.448086,0.001847,0.753717,726,100.161698,0.904522,3,41140224,,,,541.352608,,,,,,,,,,,,,9.439332399999785,0.0,0.0
2024-07-22 17:36:03,localhost:50002,info,Advertisement(apple > 0.529270860606971) d3dcb78a-dde8-41fd-b668-4694806ad37d,2,9.807626,0.091171,1.167998,8,100.344430,1.160778,2,40378368,6.788955,0.125790,1.160834,10.968404,1150.434818,0.000868,0.743811,1550,100.132801,1.164702,1,41050112,,,,1151.599519,,,,,,,,,,,,,9.827197999999953,0.0,0.0
2024-07-22 17:36:05,localhost:50002,info,Advertisement(apple > 0.6949467476770936) 6ab97620-367b-494e-bfa9-22205f5c175c,2,9.811331,0.091129,1.167998,7,100.344498,1.162184,2,40378368,6.790052,0.125772,1.160834,10.973515,1151.598744,0.000867,0.743811,1549,100.132983,1.168394,1,41050112,,,,1152.767137,,,,,,,,,,,,,9.828405700000076,0.0,0.0
2024-07-22 17:36:06,localhost:50002,info,Advertisement(apple > 0.45372762220137813) 5cd0073b-8a99-48ba-a415-7ac9bff42a4d,2,10.207010,0.087926,1.167791,8,100.344321,1.166150,2,40378368,6.791292,0.125752,1.160836,11.373160,541.027852,0.001845,0.753454,729,100.161357,0.904198,3,41172992,,,,541.932050,,,,,,,,,,,,,10.200311300000067,0.0,0.0
2024-07-22 17:36:07,localhost:50002,info,Advertisement(apple > 0.31047858958507385) 11946b8b-df72-4c8b-a40d-e6e7922d936b,2,10.372803,0.086732,1.167787,8,100.344209,1.157001,2,40378368,6.792591,0.125732,1.160835,11.529804,688.025308,0.001451,0.909223,766,100.265934,1.161683,4,41369600,,,,689.186990,,,,,,,,,,,,,10.365929699999924,0.0,0.0
2024-07-22 17:36:08,localhost:50002,info,Advertisement(apple > 0.5228698308177772) cd018fa9-fa7a-4821-922a-e2fa76ea5f5e,3,10.364928,0.086777,1.167904,8,100.344091,1.158887,2,40390656,6.793886,0.125712,1.160834,11.523814,688.976685,0.001449,0.909038,767,100.265615,1.157865,4,41369600,,,,690.134549,211.134933,0.004711,1.064976,196,100.108683,1.156598,5.0,37867520,,,,212.291531,10.358578100000159,688.9874553999998,0.0
2024-07-22 17:36:09,localhost:50002,info,Advertisement(apple > 0.448665609999108) 3adc5358-b990-452d-a0ed-5fc2f6985075,2,10.046091,0.089284,1.167985,8,100.343909,1.154113,2,40390656,6.795065,0.125693,1.160832,11.200204,541.401057,0.001844,0.753177,731,100.161530,0.913600,3,41172992,,,,542.314658,,,,,,,,,,,,,10.041288599999916,0.0,0.0
2024-07-22 17:36:10,localhost:50002,info,Advertisement(apple > 0.7463162783631885) 3db511e5-7412-4707-9eea-aeb5e6661374,2,8.630111,0.102174,1.167981,8,100.343770,1.157137,2,40390656,6.795730,0.125682,1.160830,9.787248,1153.146699,0.000866,0.743800,1554,100.132356,1.164166,1,41050112,,,,1154.310866,,,,,,,,,,,,,8.649187200000142,0.0,0.0
2024-07-22 17:36:12,localhost:50002,info,Advertisement(apple > 0.599415127453621) a131328d-72a1-4c5c-9459-42b24d3216db,2,9.650841,0.092527,1.167945,8,100.343614,1.156802,2,40390656,6.796764,0.125666,1.160829,10.807643,541.956960,0.001842,0.752829,733,100.161155,0.902845,3,41177088,,,,542.859805,,,,,,,,,,,,,9.64451340000005,0.0,0.0
2024-07-22 17:36:13,localhost:50002,info,Advertisement(apple > 0.7423478454590047) ec2e25b5-f955-48fb-8400-3bd0ce3447ec,2,9.784322,0.091394,1.167945,7,100.343443,1.157308,2,40390656,6.797846,0.125649,1.160828,10.941630,1154.308112,0.000865,0.743896,1554,100.132600,1.166480,1,41050112,,,,1155.474592,,,,,,,,,,,,,9.801893500000006,0.0,0.0
2024-07-22 17:36:14,localhost:50002,info,Advertisement(apple > 0.7843045956759428) 2807a520-df55-49a7-8093-f5d85e820d78,2,9.253419,0.096022,1.168084,8,100.343287,1.160837,2,40361984,6.798735,0.125635,1.160828,10.414256,541.410090,0.001844,0.752506,736,100.161272,0.903775,3,41177088,,,,542.313864,,,,,,,,,,,,,9.249112500000138,0.0,0.0
2024-07-22 17:36:15,localhost:50002,info,Advertisement(apple > 0.015940197545261978) dc256c78-ba88-414d-8222-9714c38853f4,2,10.335681,0.087032,1.168084,7,100.343132,1.154334,2,40361984,6.800014,0.125615,1.160825,11.490015,690.750274,0.001445,0.908954,769,100.264864,1.165998,4,41549824,,,,691.916273,,,,,,,,,,,,,10.328775599999972,0.0,0.0
2024-07-22 17:36:16,localhost:50002,info,Advertisement(apple > 0.7090068164317966) ae3201cf-8a9e-428c-bd45-c26c0860c3d9,3,10.335978,0.087030,1.168084,6,100.343009,1.154305,2,40361984,6.801293,0.125595,1.160823,11.490283,690.151743,0.001447,0.909024,769,100.265682,1.164082,4,41558016,,,,691.315826,212.680731,0.004677,1.065029,196,100.108870,1.151108,5.0,37851136,,,,213.831839,10.327122700000018,690.1635145999999,0.0
2024-07-22 17:36:17,localhost:50002,info,Advertisement(apple > 0.8657583894576928) c033a9c2-540c-4405-b7d6-65eca027b3f1,2,10.002849,0.089581,1.168547,7,100.343313,1.160292,2,40361984,6.802451,0.125577,1.160823,11.163141,541.985948,0.001842,0.752252,738,100.160969,0.901341,3,41177088,,,,542.887289,,,,,,,,,,,,,9.996541699999852,0.0,0.0
2024-07-22 17:36:19,localhost:50002,info,Advertisement(apple > 0.6973340485097888) ef527c2b-c653-407b-88ed-f9d1fbbe3985,2,9.774173,0.091481,1.168547,6,100.343400,1.157002,2,40361984,6.803525,0.125560,1.160821,10.931174,1154.699921,0.000865,0.743748,1558,100.132169,1.155766,1,41017344,,,,1155.855686,,,,,,,,,,,,,9.792743900000005,0.0,0.0
2024-07-22 17:36:20,localhost:50002,info,Advertisement(apple > 0.173481546452425) acad0463-d579-4152-a72f-e6771ad3d041,2,9.781511,0.091328,1.168369,7,100.343062,1.168037,2,40390656,6.804600,0.125543,1.160824,10.949548,1155.856303,0.000864,0.743785,1558,100.132102,1.165873,1,41050112,,,,1157.022176,,,,,,,,,,,,,9.79908209999985,0.0,0.0
2024-07-22 17:36:21,localhost:50002,info,Advertisement(apple > 0.5853981648946978) b5fe31b5-173d-4d40-9092-cd453f01a80d,2,9.877021,0.090602,1.167945,8,100.343157,1.160247,2,40390656,6.805710,0.125525,1.160824,11.037268,542.347518,0.001841,0.751834,741,100.160557,0.901237,3,41193472,,,,543.248755,,,,,,,,,,,,,9.872714800000267,0.0,0.0
2024-07-22 17:36:22,localhost:50002,info,Advertisement(apple > 0.6557400200478758) 55603ac0-d243-4cb6-9217-3a70cbe34a02,2,9.196991,0.096508,1.167945,7,100.343600,1.164798,2,40390656,6.806573,0.125511,1.160825,10.361789,693.439516,0.001440,0.908933,771,100.265469,1.157309,4,41553920,,,,694.596825,,,,,,,,,,,,,9.190135499999997,0.0,0.0
2024-07-22 17:36:23,localhost:50002,info,Advertisement(apple > 0.6295411300849172) fcc346b0-baf8-4d6b-a6b7-d4ead0e6763d,2,9.472912,0.094105,1.167945,6,100.343310,1.153499,2,40390656,6.807535,0.125496,1.160823,10.626411,542.909977,0.001839,0.751443,744,100.160826,0.902272,3,41156608,,,,543.812249,,,,,,,,,,,,,9.466624700000011,0.0,0.0
2024-07-22 17:36:24,localhost:50002,info,Advertisement(apple > 0.32968347004535875) bc7f397e-61a4-4441-854f-f13eef412fc0,3,8.049033,0.108569,1.168313,7,100.343017,1.161692,2,40390656,6.807983,0.125489,1.160823,9.210725,694.773881,0.001437,0.908665,771,100.265132,1.154802,4,41574400,,,,695.928683,213.059442,0.004668,1.065001,197,100.108284,1.157360,5.0,37961728,,,,214.216802,8.043177099999866,694.7856526,0.0
2024-07-22 17:36:26,localhost:50002,info,Advertisement(apple > 0.6869705873392188) 118d93c1-2d6b-4128-bd11-945a496de44d,2,8.170756,0.107129,1.168313,6,100.343796,1.163817,2,40390656,6.808475,0.125482,1.160824,9.334573,543.276942,0.001838,0.751659,744,100.160316,0.900748,3,41238528,,,,544.177690,,,,,,,,,,,,,8.166449400000147,0.0,0.0
2024-07-22 17:36:27,localhost:50002,info,Advertisement(apple > 0.07389963286348282) db2c95a7-b967-47b5-acd4-d8f37fd27c50,2,8.046430,0.108665,1.168035,8,100.343937,1.156138,2,40390656,6.808921,0.125475,1.160822,9.202567,693.826961,0.001439,0.909028,772,100.265038,1.156989,4,41607168,,,,694.983949,,,,,,,,,,,,,8.039574099999754,0.0,0.0
2024-07-22 17:36:28,localhost:50002,info,Advertisement(apple > 0.2656247889938386) 0b6dcda9-35f1-4230-8911-a1ac581e73b5,2,8.655338,0.101837,1.167929,8,100.343622,1.164275,2,40390656,6.809586,0.125464,1.160823,9.819613,1159.689257,0.000861,0.743937,1560,100.131728,1.156942,1,41058304,,,,1160.846199,,,,,,,,,,,,,8.674910299999738,0.0,0.0
2024-07-22 17:36:29,localhost:50002,info,Advertisement(apple > 0.3686590215362099) 543d8ae5-d83f-43c9-b854-824d7ce8a9e6,2,8.951630,0.098881,1.167929,7,100.343702,1.161529,2,40390656,6.810358,0.125452,1.160824,10.113160,543.841741,0.001836,0.751544,745,100.160353,0.905727,3,41365504,,,,544.747468,,,,,,,,,,,,,8.944321899999977,0.0,0.0
2024-07-22 17:36:30,localhost:50002,info,Advertisement(apple > 0.7268459079031361) 3a91c0bd-267d-44f8-95bc-33010ea56c82,2,9.823075,0.091006,1.168501,7,100.343338,1.165246,2,40390656,6.811443,0.125435,1.160825,10.988322,1160.852162,0.000861,0.744014,1561,100.131933,1.154063,1,41062400,,,,1162.006225,,,,,,,,,,,,,9.840624500000104,0.0,0.0
2024-07-22 17:36:31,localhost:50002,info,Advertisement(apple > 0.8665868677273347) 63e42924-e498-436a-9036-a16950a16f08,3,8.051632,0.108486,1.168146,7,100.343214,1.166145,2,40390656,6.811889,0.125428,1.160827,9.217777,695.961101,0.001434,0.908800,774,100.265067,1.152140,4,41611264,,,,697.113241,213.431338,0.004660,1.065034,197,100.108057,1.156848,5.0,38125568,,,,214.588186,8.044776700000057,695.9728719,0.0
2024-07-22 17:36:32,localhost:50002,info,Advertisement(apple > 0.3297805648611322) 810ef381-a36a-4dfe-bb58-85496aef5231,2,8.778983,0.100672,1.168146,6,100.343570,1.154302,2,40390656,6.812597,0.125417,1.160825,9.933285,544.229099,0.001834,0.751693,744,100.159981,0.914648,3,41369600,,,,545.143747,,,,,,,,,,,,,8.774179699999877,0.0,0.0
2024-07-22 17:36:34,localhost:50002,info,Advertisement(apple > 0.5310825976968252) 1e2978fd-ee8a-4bc1-befd-5ed521cc57a3,2,8.044022,0.108680,1.168218,7,100.344404,1.157298,2,40390656,6.813040,0.125410,1.160824,9.201320,695.385531,0.001436,0.908941,774,100.264642,1.159536,4,41615360,,,,696.545067,,,,,,,,,,,,,8.037166499999785,0.0,0.0
2024-07-22 17:36:35,localhost:50002,info,Advertisement(apple > 0.33508002948277965) 6132ee7f-f3a9-484f-88ad-c06350b09bc6,2,8.649344,0.102024,1.168327,7,100.344234,1.152270,2,40390656,6.813700,0.125399,1.160821,9.801614,1161.232566,0.000860,0.743924,1565,100.131651,1.160845,1,41062400,,,,1162.393411,,,,,,,,,,,,,8.668915599999764,0.0,0.0
2024-07-22 17:36:36,localhost:50002,info,Advertisement(apple > 0.6077656233608111) b42f357f-f03f-4444-b58b-37619d71f35b,2,9.518688,0.093629,1.167937,8,100.344558,1.161812,2,40390656,6.814673,0.125384,1.160821,10.680500,544.812113,0.001832,0.751634,744,100.160363,0.913974,3,41406464,,,,545.726087,,,,,,,,,,,,,9.512381500000174,0.0,0.0
2024-07-22 17:36:37,localhost:50002,info,Advertisement(apple > 0.7403171750201311) 0dcdb9fd-395f-44fb-9eaa-a9aa8df7fe1f,2,9.802465,0.091226,1.167937,7,100.344419,1.159306,2,40398848,6.815746,0.125367,1.160820,10.961770,1162.395539,0.000859,0.744020,1565,100.131382,1.163814,1,41066496,,,,1163.559352,,,,,,,,,,,,,9.819541100000151,0.0,0.0
2024-07-22 17:36:38,localhost:50002,info,Advertisement(apple > 0.5416292241158269) 3d447083-582e-49d6-b561-402d4e734198,2,8.199625,0.106913,1.167937,6,100.344250,1.153809,2,40398848,6.816243,0.125359,1.160818,9.353434,545.188403,0.001831,0.751844,746,100.160458,0.906014,3,41406464,,,,546.094417,,,,,,,,,,,,,8.195318000000043,0.0,0.0
2024-07-22 17:36:39,localhost:50002,info,Advertisement(apple > 0.2611013701698739) 6b701afa-ca3c-440e-8e60-408dc890b952,3,9.176173,0.096759,1.168397,7,100.344118,1.158805,2,40398848,6.817091,0.125346,1.160817,10.334978,697.151971,0.001432,0.908718,776,100.264359,1.163140,4,41627648,,,,698.315111,213.798278,0.004652,1.064625,198,100.107765,1.156293,5.0,38158336,,,,214.954572,9.170317899999645,697.1637427000001,0.0
2024-07-22 17:36:41,localhost:50002,info,Advertisement(apple > 0.1395516190935746) 939b795c-029d-4ec8-a5b1-fab225338464,2,8.030896,0.108856,1.168397,6,100.343672,1.155589,2,40398848,6.817527,0.125339,1.160815,9.186485,696.943037,0.001432,0.908856,776,100.264153,1.154301,4,41631744,,,,698.097338,,,,,,,,,,,,,8.024039899999934,0.0,0.0
2024-07-22 17:36:42,localhost:50002,info,Advertisement(apple > 0.8409123795900108) a7fe7eda-022c-4f0f-bb0c-2f4cd6d6535c,2,8.972119,0.098630,1.168397,5,100.344228,1.166826,2,40398848,6.818300,0.125327,1.160817,10.138945,545.757600,0.001829,0.751795,745,100.160342,0.900710,3,41410560,,,,546.658310,,,,,,,,,,,,,8.965811699999904,0.0,0.0
2024-07-22 17:36:43,localhost:50002,info,Advertisement(apple > 0.19796032596788019) eccbe87d-c064-44ff-883d-1064e5c4aa48,2,8.655985,0.101799,1.168949,5,100.344062,1.167276,2,40366080,6.818959,0.125317,1.160820,9.823261,1163.931194,0.000858,0.744034,1568,100.132210,1.156297,1,41066496,,,,1165.087491,,,,,,,,,,,,,8.675555899999836,0.0,0.0
2024-07-22 17:36:44,localhost:50002,info,Advertisement(apple > 0.04564371279913295) d0ba2601-e73e-4b3d-ae92-59a288033c20,2,8.653205,0.101948,1.168949,4,100.344039,1.155712,2,40366080,6.819616,0.125306,1.160818,9.808916,1165.087985,0.000857,0.744034,1567,100.132115,1.160775,1,41070592,,,,1166.248760,,,,,,,,,,,,,8.670776200000091,0.0,0.0
2024-07-22 17:36:45,localhost:50002,info,Advertisement(apple > 0.7495809218964679) ac57dc4b-6684-4d29-8c44-477d8391784f,2,9.722745,0.091947,1.169549,4,100.343754,1.153031,2,40366080,6.820657,0.125290,1.160815,10.875776,545.220359,0.001831,0.751878,747,100.160148,0.901743,3,41410560,,,,546.122103,,,,,,,,,,,,,9.717438099999981,0.0,0.0
2024-07-22 17:36:46,localhost:50002,info,Advertisement(apple > 0.8344788017983286) 26ad2174-2343-4fb2-9cf7-ff9a2675980f,2,8.037456,0.108707,1.168708,6,100.343688,1.161597,2,40366080,6.821093,0.125283,1.160815,9.199053,697.318833,0.001432,0.908949,777,100.263555,1.160810,4,41598976,,,,698.479643,,,,,,,,,,,,,8.030600999999933,0.0,0.0
2024-07-22 17:36:48,localhost:50002,info,Advertisement(apple > 0.5212955245336978) 3bab2c0d-3ddb-4e69-9dd5-f96e2f210032,2,8.415382,0.104495,1.168508,6,100.343500,1.154444,2,40366080,6.821664,0.125274,1.160813,9.569826,546.694496,0.001826,0.752141,746,100.160563,0.901745,3,41410560,,,,547.596242,,,,,,,,,,,,,8.40907500000003,0.0,0.0
2024-07-22 17:36:49,localhost:50002,info,Advertisement(apple > 0.9100026575446657) c8709934-a380-4977-8a09-4b1b85e4857d,2,6.868029,0.124557,1.168718,6,100.344144,1.160412,2,40366080,6.821681,0.125274,1.160813,8.028441,546.143390,0.001828,0.751911,747,100.160260,0.900050,3,41410560,,,,547.043440,,,,,,,,,,,,,6.862721899999997,0.0,0.0
2024-07-22 17:36:50,localhost:50002,info,Advertisement(apple > 0.8881958755083883) b5cfcd13-51de-4ca2-a116-70247689ead0,2,5.184235,0.157615,1.168718,5,100.343861,1.160355,2,40366080,6.821094,0.125283,1.160813,6.344589,1168.943237,0.000855,0.744296,1572,100.132704,1.153120,1,41123840,,,,1170.096356,,,,,,,,,,,,,5.203806500000155,0.0,0.0
2024-07-22 17:36:51,localhost:50002,info,Advertisement(apple > 0.6050277745615483) 96fb6b11-5d95-486a-bd68-e053c91d7bee,3,5.731828,0.145052,1.169281,5,100.343710,1.162261,2,40366080,6.820705,0.125289,1.160813,6.894089,699.437918,0.001427,0.908609,780,100.264607,1.151936,4,41631744,,,,700.589854,215.738188,0.004610,1.065602,197,100.107454,1.160753,5.0,38166528,,,,216.898942,5.722973700000239,699.4496863999998,0.0
2024-07-22 17:36:52,localhost:50002,info,Advertisement(apple > 0.7317282090200427) e6a7b651-45d8-4f4a-8998-3730fc80a5e3,2,6.707178,0.127166,1.168695,6,100.343522,1.156547,2,40366080,6.820664,0.125290,1.160812,7.863725,547.627718,0.001823,0.752002,747,100.160606,0.914699,3,41377792,,,,548.542417,,,,,,,,,,,,,6.700871399999869,0.0,0.0
2024-07-22 17:36:53,localhost:50002,info,Advertisement(apple > 0.3072417669211078) cb848e86-2c7b-4434-96a8-967391219294,2,7.500250,0.115491,1.168690,6,100.343395,1.158418,2,40366080,6.820907,0.125286,1.160811,8.658668,1170.100810,0.000854,0.744348,1572,100.132600,1.160390,1,41127936,,,,1171.261201,,,,,,,,,,,,,7.517821100000219,0.0,0.0
2024-07-22 17:36:54,localhost:50002,info,Advertisement(apple > 0.8443848740744897) 5c18cd38-a442-4234-99ad-03c50d6b44e9,2,8.047292,0.108616,1.168162,7,100.343271,1.159458,2,40366080,6.821345,0.125279,1.160810,9.206750,700.012894,0.001426,0.908644,780,100.264589,1.161745,4,41631744,,,,701.174639,,,,,,,,,,,,,8.040437399999973,0.0,0.0
2024-07-22 17:36:56,localhost:50002,info,Advertisement(apple > 0.6395009036801202) b78bf16d-41c3-43ac-8091-646d5ea68c07,2,7.445575,0.116334,1.168162,6,100.343173,1.150371,2,40366080,6.821568,0.125276,1.160807,8.595946,547.097904,0.001825,0.751973,747,100.160193,0.914236,3,41377792,,,,548.012140,,,,,,,,,,,,,7.441268099999888,0.0,0.0
2024-07-22 17:36:57,localhost:50002,info,Advertisement(apple > 0.5696687960928425) d7431c41-f22f-4fc0-aacf-748c063aa3c0,2,5.859861,0.142463,1.168162,5,100.342951,1.159496,2,40366080,6.821225,0.125281,1.160806,7.019357,547.701917,0.001823,0.752255,747,100.160617,0.914667,3,41377792,,,,548.616584,,,,,,,,,,,,,5.853554400000121,0.0,0.0
2024-07-22 17:36:58,localhost:50002,info,Advertisement(apple > 0.5813064276579968) c42c34f1-01eb-4b2d-8a53-a83033d490cf,3,6.878208,0.124428,1.169037,5,100.343358,1.158556,2,40366080,6.821245,0.125281,1.160805,8.036763,700.596361,0.001425,0.908384,781,100.264245,1.155324,4,41635840,,,,701.751686,214.959486,0.004627,1.065762,197,100.107402,1.160359,5.0,38129664,,,,216.119845,6.870351699999901,700.6061326000004,0.0
2024-07-22 17:36:59,localhost:50002,info,Advertisement(apple > 0.7397706002638872) f3d73ed2-59a0-44ed-98bf-e2538a0a3296,2,7.478875,0.115822,1.168887,5,100.343123,1.155050,2,40366080,6.821480,0.125277,1.160803,8.633925,1170.489169,0.000853,0.744311,1575,100.132584,1.159040,1,41127936,,,,1171.648208,,,,,,,,,,,,,7.498447800000122,0.0,0.0
2024-07-22 17:37:00,localhost:50002,info,Advertisement(apple > 0.7561984187428376) 8b1160be-7618-4b2d-900a-f69e3ccaae5b,2,7.483795,0.115657,1.169079,5,100.344341,1.162494,2,40394752,6.821716,0.125274,1.160804,8.646289,1171.644785,0.000853,0.744067,1577,100.132541,1.168837,1,41127936,,,,1172.813622,,,,,,,,,,,,,7.5013661000002685,0.0,0.0
2024-07-22 17:37:01,localhost:50002,info,Advertisement(apple > 0.03607062714717703) e324d110-21a0-4d00-9d0d-e744e84f1cb2,2,8.045560,0.108677,1.168251,7,100.343997,1.156042,2,40394752,6.822153,0.125267,1.160802,9.201602,701.549159,0.001423,0.908592,782,100.264480,1.157822,4,41635840,,,,702.706981,,,,,,,,,,,,,8.038704699999926,0.0,0.0
2024-07-22 17:37:03,localhost:50002,info,Advertisement(apple > 0.7604235989050001) fc1bb9be-d8f0-4809-b975-8c7cf7e0a24d,2,8.951954,0.098887,1.168251,6,100.344144,1.160564,2,40394752,6.822912,0.125255,1.160802,10.112518,547.135298,0.001825,0.752362,748,100.160396,0.900641,3,41377792,,,,548.035940,,,,,,,,,,,,,8.947679699999753,0.0,0.0
2024-07-22 17:37:04,localhost:50002,info,Advertisement(apple > 0.8277384897829333) 4037dc92-b478-4262-a4ad-2b7a746174ab,2,6.491170,0.130588,1.168482,6,100.343828,1.166522,2,40394752,6.822794,0.125257,1.160804,7.657692,548.631189,0.001820,0.752529,748,100.160679,0.900732,3,41410560,,,,549.531921,,,,,,,,,,,,,6.4848627000001215,0.0,0.0
2024-07-22 17:37:05,localhost:50002,info,Advertisement(apple > 0.46016932520706627) 8d1aaf36-fe67-4623-9935-60456e974b8e,3,6.906969,0.123914,1.168482,5,100.343533,1.163176,2,40394752,6.822824,0.125256,1.160805,8.070145,702.900546,0.001420,0.908369,783,100.264039,1.162137,4,41635840,,,,704.062683,214.180966,0.004644,1.065649,197,100.106809,1.157289,5.0,38137856,,,,215.338255,6.899113899999975,702.9123168000001,0.0
2024-07-22 17:37:06,localhost:50002,info,Advertisement(apple > 0.8558525677801176) 3b674226-3ddf-4ee5-b610-7f2cc42878a1,2,6.360768,0.132895,1.168872,5,100.343681,1.163965,2,40394752,6.822659,0.125259,1.160806,7.524733,1173.165123,0.000852,0.744198,1578,100.131854,1.158384,1,41127936,,,,1174.323506,,,,,,,,,,,,,6.380338400000255,0.0,0.0
2024-07-22 17:37:07,localhost:50002,info,Advertisement(apple > 0.8589925891922959) 5e17ee2b-2469-4631-909f-9441dabac0c8,2,6.902005,0.124038,1.168649,6,100.343604,1.160011,2,40394752,6.822688,0.125258,1.160806,8.062016,703.088746,0.001420,0.908753,783,100.264581,1.159732,4,41635840,,,,704.248478,,,,,,,,,,,,,6.897150199999942,0.0,0.0
2024-07-22 17:37:08,localhost:50002,info,Advertisement(apple > 0.7662802149177917) c9afd674-1688-46c0-9eea-fe06fce4135d,2,7.515994,0.115330,1.168229,7,100.343354,1.154801,2,40394752,6.822934,0.125255,1.160804,8.670795,1174.327147,0.000851,0.744435,1579,100.132074,1.162455,1,41127936,,,,1175.489601,,,,,,,,,,,,,7.532547899999827,0.0,0.0
2024-07-22 17:37:10,localhost:50002,info,Advertisement(apple > 0.5336412635093374) 2d630c47-1261-4bc4-996f-6d05deff6558,2,8.654061,0.101889,1.168229,6,100.343239,1.160518,2,40394752,6.823586,0.125244,1.160804,9.814580,548.989020,0.001819,0.752451,749,100.160780,0.913415,3,41414656,,,,549.902435,,,,,,,,,,,,,8.649753900000178,0.0,0.0
2024-07-22 17:37:11,localhost:50002,info,Advertisement(apple > 0.7612659605433558) f9bd2707-a371-4122-850c-71ba07ff8c91,2,7.998518,0.109235,1.168567,6,100.344312,1.156041,2,40394752,6.824004,0.125238,1.160802,9.154558,548.675587,0.001820,0.752565,749,100.160425,0.914063,3,41414656,,,,549.589650,,,,,,,,,,,,,7.992189200000212,0.0,0.0
2024-07-22 17:37:12,localhost:50002,info,Advertisement(apple > 0.7789293475628608) 94d5d772-7295-4fd7-ad94-7fa74e3d4e4f,3,6.892615,0.124095,1.168567,5,100.344595,1.165713,2,40366080,6.824028,0.125237,1.160804,8.058328,702.912136,0.001420,0.908461,784,100.264361,1.162539,4,41639936,,,,704.074675,215.731537,0.004611,1.065707,198,100.107466,1.162486,5.0,38129664,,,,216.894023,6.8847594999997455,702.9234117000001,0.0
2024-07-22 17:37:13,localhost:50002,info,Advertisement(apple > 0.36497473566742905) 68bb7e33-5953-43d7-9f58-8d2178d60768,2,6.890758,0.124265,1.168567,4,100.344266,1.156549,2,40366080,6.824052,0.125237,1.160802,8.047307,703.495599,0.001419,0.908601,785,100.264568,1.162953,4,41639936,,,,704.658551,,,,,,,,,,,,,6.885903400000188,0.0,0.0
2024-07-22 17:37:14,localhost:50002,info,Advertisement(apple > 0.4315644113127925) 0a5c7ace-d168-4455-860a-90f6685bd4fe,2,7.509266,0.115308,1.169023,5,100.343925,1.163122,2,40366080,6.824295,0.125233,1.160803,8.672389,1174.718315,0.000850,0.744482,1581,100.131944,1.161587,1,41127936,,,,1175.879903,,,,,,,,,,,,,7.528366699999879,0.0,0.0
