time,Node,level,msg,HopCount,BrokerId_0,Cpu_0,Throughput_0,QueueTime_0,AverageQueueTime_0,AverageServiceTime_0,ResponseTime_0,ServiceTime_0,InterArrivalTime_0,Memory_0,QueueLength_0,AverageThroughput_0,BrokerId_1,Cpu_1,Throughput_1,QueueTime_1,AverageQueueTime_1,AverageServiceTime_1,ResponseTime_1,ServiceTime_1,InterArrivalTime_1,Memory_1,QueueLength_1,AverageThroughput_1,BrokerId_2,Cpu_2,Throughput_2,QueueTime_2,AverageQueueTime_2,AverageServiceTime_2,ResponseTime_2,ServiceTime_2,InterArrivalTime_2,Memory_2,QueueLength_2,AverageThroughput_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-07-17 23:08:43,localhost:50002,info,Advertisement(apple > 0.7864155779757075) 81b399f2-4095-4ebc-8250-074f0cefe22f,2,localhost:50002,100.418981,0.040161,24.094682,15.374533,0.811715,24.899732,0.805050,0.797933,41148416,27,0.061781,localhost:50001,100.205209,0.002316,430.896681,,,431.705184,0.808503,0.534712,38670336,813,,,,,,,,,,,,,,24.09868359999996,0.0,0.0
2024-07-17 23:08:43,localhost:50002,info,Advertisement(apple > 0.3525613322819654) f0df824e-3201-4bb2-8c43-af81e1b14d98,2,localhost:50002,100.420777,0.039808,24.315031,15.380093,0.811712,25.120767,0.805736,0.798058,41226240,27,0.061760,localhost:50004,100.347433,0.004101,243.015111,,,243.826537,0.811426,0.655383,38948864,376,,,,,,,,,,,,,,24.34289620000004,0.0,0.0
2024-07-17 23:08:44,localhost:50002,info,Advertisement(apple > 0.41292287199836786) cdef7eca-e9a9-4b9f-9ef7-c04674cf16c2,2,localhost:50002,100.420205,0.038881,24.904445,15.386012,0.811713,25.719190,0.814744,0.797464,41246720,29,0.061737,localhost:50003,100.213996,0.855054,0.667381,,,1.169516,0.502135,0.582335,38494208,2,,,,,,,,,,,,,,24.90896019999991,0.0,0.0
2024-07-17 23:08:45,localhost:50002,info,Advertisement(apple > 0.1938298717583636) 903a8fbd-90c0-4334-bbcd-1544c0d2c28f,2,localhost:50002,100.419417,0.041389,23.344251,15.390955,0.811716,24.160825,0.816574,0.797468,41246720,29,0.061718,localhost:50003,100.213086,0.660022,1.005466,,,1.515101,0.509634,0.582276,38502400,1,,,,,,,,,,,,,,23.346764299999904,0.0,0.0
2024-07-17 23:08:46,localhost:50002,info,Advertisement(apple > 0.7657792962565805) eab82abd-c945-48f0-9447-d6edc9fbcbca,3,localhost:50002,100.420253,0.041124,23.512914,15.395997,0.811712,24.316771,0.803857,0.797467,41246720,29,0.061699,localhost:50004,100.348602,0.004083,244.100398,,,244.910094,0.809696,0.655177,38912000,377,,localhost:50005,100.181901,0.019584,50.258555,,,51.062340,0.803785,0.771442,37584896,68,,23.537777199999937,244.08878479999998,0.0
2024-07-17 23:08:47,localhost:50002,info,Advertisement(apple > 0.46706538580046497) 91757541-c2f3-451d-8524-a3fdbd61f217,2,localhost:50002,100.419215,0.041503,23.280157,15.400888,0.811713,24.094382,0.814224,0.797467,41246720,28,0.061680,localhost:50003,100.213004,0.830499,0.702209,,,1.204095,0.501886,0.582364,38518784,1,,,,,,,,,,,,,,23.282650100000183,0.0,0.0
2024-07-17 23:08:47,localhost:50002,info,Advertisement(apple > 0.0075467837083965225) 14847520-c937-4926-a3f3-6b75a5867bfe,2,localhost:50002,100.419579,0.041504,23.287580,15.405777,0.811710,24.094213,0.806633,0.797889,41246720,28,0.061662,localhost:50001,100.204495,0.002308,432.554466,,,433.365287,0.810820,0.534738,38629376,818,,,,,,,,,,,,,,23.29158009999992,0.0,0.0
2024-07-17 23:08:48,localhost:50002,info,Advertisement(apple > 0.9710055057593845) 1afce564-8a71-4068-b097-2f8659f8bfb5,2,localhost:50002,100.418829,0.041157,23.493155,15.410788,0.811705,24.297484,0.804329,0.797889,41246720,27,0.061643,localhost:50004,100.347194,0.004074,244.675965,,,245.487798,0.811833,0.655105,38912000,379,,,,,,,,,,,,,,23.521018899999945,0.0,0.0
2024-07-17 23:08:49,localhost:50002,info,Advertisement(apple > 0.6333841941417127) d9606fbe-2e40-48bc-8c87-bbab9188d056,2,localhost:50002,100.418808,0.040164,24.091764,15.416163,0.811702,24.897951,0.806187,0.798469,41250816,27,0.061622,localhost:50001,100.204514,0.002303,433.364028,,,434.177946,0.813919,0.534586,38633472,819,,,,,,,,,,,,,,24.093764100000044,0.0,0.0
2024-07-17 23:08:50,localhost:50002,info,Advertisement(apple > 0.8549014422673986) cd501725-0f27-47bd-970f-f14b3de5cf9f,2,localhost:50002,100.418042,0.040001,24.193064,15.421595,0.811699,24.999648,0.806584,0.797978,41250816,28,0.061602,localhost:50003,100.213065,0.670962,0.990384,,,1.490398,0.500014,0.582632,38518784,2,,,,,,,,,,,,,,24.196578700000146,0.0,0.0
2024-07-17 23:08:51,localhost:50002,info,Advertisement(apple > 0.07010627386292788) b3caf6ce-59e5-45c4-b99c-292924cf9076,2,localhost:50002,100.418688,0.042036,22.985782,15.426273,0.811694,23.789402,0.803620,0.797504,41250816,29,0.061584,localhost:50003,100.212050,0.656718,1.020208,,,1.522724,0.502515,0.582336,38531072,1,,,,,,,,,,,,,,22.988296300000002,0.0,0.0
2024-07-17 23:08:52,localhost:50002,info,Advertisement(apple > 0.9103961904124085) 7afd0030-e61e-4bd9-aa15-cc229ce0e0bc,3,localhost:50002,100.417785,0.041123,23.501092,15.431263,0.811697,24.317290,0.816198,0.797504,41250816,28,0.061565,localhost:50004,100.347895,0.004070,244.911134,,,245.718268,0.807134,0.654998,38940672,380,,localhost:50005,100.180669,0.019266,51.098501,,,51.903902,0.805401,0.771555,37564416,67,,23.52595620000011,244.902198,0.0
2024-07-17 23:08:52,localhost:50002,info,Advertisement(apple > 0.13106287372390146) 758c1bce-17c6-42d7-87c5-0cee87690d00,2,localhost:50002,100.417826,0.042731,22.597003,15.435689,0.811693,23.402417,0.805414,0.797711,41254912,28,0.061548,localhost:50003,100.211509,0.662071,1.007776,,,1.510412,0.502636,0.582512,38543360,1,,,,,,,,,,,,,,22.599517500000047,0.0,0.0
2024-07-17 23:08:53,localhost:50002,info,Advertisement(apple > 0.10705776253021225) 8660180c-136e-4061-aa08-c145fc38c5e7,2,localhost:50002,100.417352,0.042556,22.689735,15.440167,0.811691,23.498309,0.808574,0.797711,41254912,27,0.061531,localhost:50004,100.347644,0.004046,246.328579,,,247.140562,0.811983,0.654962,38940672,380,,,,,,,,,,,,,,22.717599199999995,0.0,0.0
2024-07-17 23:08:54,localhost:50002,info,Advertisement(apple > 0.7378470295788884) 304dddab-34d0-4c0b-8221-146dabd6f742,2,localhost:50002,100.417060,0.042929,22.478846,15.444509,0.811693,23.294206,0.815360,0.798147,41254912,27,0.061515,localhost:50001,100.203164,0.002290,435.827623,,,436.638510,0.810887,0.534420,38633472,823,,,,,,,,,,,,,,22.482847799999945,0.0,0.0
2024-07-17 23:08:55,localhost:50002,info,Advertisement(apple > 0.7041462962193449) 63443997-4a4f-4112-8b69-cfbca5a3e431,2,localhost:50002,100.416571,0.041502,23.279326,15.449340,0.811696,24.095302,0.815975,0.798506,41254912,27,0.061497,localhost:50003,100.212854,0.782924,0.777160,,,1.277264,0.500104,0.582559,38547456,2,,,,,,,,,,,,,,23.28339600000004,0.0,0.0
2024-07-17 23:08:56,localhost:50002,info,Advertisement(apple > 0.804766646416629) cd2496cd-4dee-4e0d-a214-32b2109324e9,2,localhost:50002,100.417125,0.041464,23.303874,15.454179,0.811697,24.117448,0.813574,0.798506,41254912,26,0.061478,localhost:50001,100.203159,0.002286,436.635480,,,437.450738,0.815258,0.534768,38633472,823,,,,,,,,,,,,,,23.304874700000028,0.0,0.0
2024-07-17 23:08:56,localhost:50002,info,Advertisement(apple > 0.28954312470994564) 02ec0206-46b4-44c5-b66e-d4473560a7d6,3,localhost:50002,100.416857,0.042500,22.713173,15.458649,0.811700,23.529550,0.816377,0.798042,41254912,28,0.061461,localhost:50004,100.350088,0.004043,246.534486,,,247.346194,0.811709,0.654615,38944768,382,,localhost:50005,100.184139,0.019251,51.140094,,,51.946334,0.806240,0.771390,37588992,68,,22.73803790000011,246.5228717,0.0
2024-07-17 23:08:57,localhost:50002,info,Advertisement(apple > 0.7871095424274984) c8294b20-054a-4b2e-b1ab-c754433dbbae,2,localhost:50002,100.416452,0.041135,23.497120,15.463596,0.811701,24.310288,0.813168,0.798042,41254912,27,0.061443,localhost:50003,100.215356,0.670614,0.988440,,,1.491171,0.502731,0.582502,38547456,1,,,,,,,,,,,,,,23.499634600000036,0.0,0.0
2024-07-17 23:08:58,localhost:50002,info,Advertisement(apple > 0.8348117251534245) eb467c41-4775-406b-bd01-a0f9322011e2,2,localhost:50002,100.416174,0.042367,22.789255,15.468101,0.811702,23.603217,0.813962,0.798552,41254912,27,0.061426,localhost:50003,100.214704,0.980471,0.518614,,,1.019918,0.501304,0.582535,38551552,1,,,,,,,,,,,,,,22.79159360000017,0.0,0.0
2024-07-17 23:08:59,localhost:50002,info,Advertisement(apple > 0.44950010454043215) c135d84a-06f2-434a-bf9b-af99024b5ba7,2,localhost:50002,100.415849,0.041063,23.540135,15.473062,0.811703,24.352943,0.812808,0.798552,41254912,26,0.061407,localhost:50004,100.349473,0.004033,247.162671,,,247.967773,0.805102,0.654874,38944768,382,,,,,,,,,,,,,,23.566998899999817,0.0,0.0
2024-07-17 23:09:00,localhost:50002,info,Advertisement(apple > 0.419924055808287) 48795329-362d-418c-8a21-2b28138586c7,2,localhost:50002,100.415445,0.042828,22.535989,15.477401,0.811704,23.349411,0.813422,0.798552,41254912,25,0.061391,localhost:50001,100.202054,0.002282,437.468737,,,438.269523,0.800786,0.534476,38633472,827,,,,,,,,,,,,,,22.53998919999981,0.0,0.0
2024-07-17 23:09:00,localhost:50002,info,Advertisement(apple > 0.8939807015241111) 2e4f3d8c-9cb7-4919-9968-f635cdd068e2,2,localhost:50002,100.415048,0.042493,22.717046,15.481845,0.811707,23.533531,0.816485,0.799056,41254912,26,0.061374,localhost:50003,100.214543,0.656457,1.010969,,,1.523328,0.512359,0.582486,38555648,1,,,,,,,,,,,,,,22.721561099999917,0.0,0.0
2024-07-17 23:09:01,localhost:50002,info,Advertisement(apple > 0.6981176024099309) e38da4f9-1fe3-43b2-a244-7569f443075c,2,localhost:50002,100.414781,0.041385,23.350784,15.486672,0.811707,24.163172,0.812389,0.799056,41254912,25,0.061356,localhost:50001,100.202987,0.002277,438.277894,,,439.086429,0.808536,0.534476,38641664,826,,,,,,,,,,,,,,23.35278480000011,0.0,0.0
2024-07-17 23:09:02,localhost:50002,info,Advertisement(apple > 0.747480959922423) c0f59ec7-7e08-43a8-b48a-1011759cb605,3,localhost:50002,100.414343,0.042427,22.757181,15.491130,0.811708,23.569868,0.812687,0.799072,41254912,26,0.061339,localhost:50004,100.348807,0.004030,247.311860,,,248.129325,0.817466,0.654917,39145472,383,,localhost:50005,100.183497,0.018936,51.997795,,,52.810100,0.812305,0.772133,37588992,67,,22.782045400000015,247.30324629999996,0.0
2024-07-17 23:09:03,localhost:50002,info,Advertisement(apple > 0.14611130609737216) 0fd9495e-a032-4f77-a911-354913a5fe86,2,localhost:50002,100.414958,0.041753,23.134567,15.495814,0.811710,23.950513,0.815946,0.798691,40833024,26,0.061321,localhost:50003,100.214409,0.647917,1.043197,,,1.543407,0.500209,0.582246,38563840,1,,,,,,,,,,,,,,23.137081699999953,0.0,0.0
2024-07-17 23:09:04,localhost:50002,info,Advertisement(apple > 0.3019158037405199) 608d397c-8127-436c-bb47-71a42566ee2d,2,localhost:50002,100.419319,0.042389,22.775430,15.500271,0.811713,23.590974,0.815543,0.798700,40833024,26,0.061305,localhost:50004,100.348192,0.004006,248.807028,,,249.611461,0.804434,0.654601,39149568,385,,,,,,,,,,,,,,22.80026900000007,0.0,0.0
2024-07-17 23:09:05,localhost:50002,info,Advertisement(apple > 0.949104393844973) 6194f939-86c9-4fee-8417-34d58c727c52,2,localhost:50002,100.417948,0.042378,22.783623,15.504729,0.811714,23.597110,0.813487,0.798781,40833024,26,0.061288,localhost:50003,100.214710,0.660387,1.013526,,,1.514264,0.500737,0.582616,38563840,0,,,,,,,,,,,,,,22.786137999999937,0.0,0.0
2024-07-17 23:09:05,localhost:50002,info,Advertisement(apple > 0.11224271411463535) fc518806-7cdd-4b54-a3d6-4edf0256d8bd,2,localhost:50002,100.420996,0.042720,22.596601,15.509066,0.811714,23.408357,0.811757,0.799109,40833024,26,0.061272,localhost:50001,100.204921,0.002273,439.088559,,,439.892044,0.803485,0.534746,38764544,830,,,,,,,,,,,,,,22.60060180000005,0.0,0.0
2024-07-17 23:09:06,localhost:50002,info,Advertisement(apple > 0.31693896269163013) 4cdb74cc-ea47-4cc7-9e0a-46ebdf94d37d,2,localhost:50002,100.420465,0.042707,22.598670,15.513400,0.811717,23.415454,0.816784,0.798973,40796160,26,0.061255,localhost:50001,100.204444,0.002269,439.903263,,,440.709950,0.806687,0.534811,38797312,830,,,,,,,,,,,,,,22.59966989999998,0.0,0.0
2024-07-17 23:09:07,localhost:50002,info,Advertisement(apple > 0.9122592530340885) e27a8966-0f33-4642-a9fe-ba063e7c5164,2,localhost:50002,100.420133,0.041384,23.349168,15.518187,0.811719,24.163817,0.814650,0.798973,40796160,25,0.061237,localhost:50003,100.214219,0.715001,0.889103,,,1.398599,0.509496,0.582780,38563840,2,,,,,,,,,,,,,,23.353681999999935,0.0,0.0
2024-07-17 23:09:08,localhost:50002,info,Advertisement(apple > 0.7897632106691385) af44ab81-8ca8-4938-8b0c-3ea4d55d4953,3,localhost:50002,100.419771,0.040927,23.620104,15.523133,0.811720,24.433616,0.813512,0.799135,40796160,26,0.061219,localhost:50004,100.347980,0.004018,248.084148,,,248.898903,0.814755,0.654621,39153664,384,,localhost:50005,100.186636,0.018912,52.063702,,,52.876020,0.812319,0.771723,37593088,68,,23.644967499999893,248.07253430000014,0.0
2024-07-17 23:09:09,localhost:50002,info,Advertisement(apple > 0.459362268924261) 888a2bc5-e54a-43e1-8a9b-3f0553d3b90e,2,localhost:50002,100.419001,0.040927,23.619991,15.528073,0.811721,24.433913,0.813922,0.799135,40796160,25,0.061200,localhost:50004,100.348496,0.004006,248.825913,,,249.628357,0.802444,0.654973,39153664,385,,,,,,,,,,,,,,23.645855299999994,0.0,0.0
2024-07-17 23:09:09,localhost:50002,info,Advertisement(apple > 0.349039230880684) 40ae1d82-22cb-4f40-9b0f-f1c172338593,2,localhost:50002,100.421653,0.040930,23.628122,15.533012,0.811716,24.431940,0.803818,0.799221,40796160,25,0.061182,localhost:50003,100.215865,0.651623,1.022960,,,1.534629,0.511669,0.582847,38563840,0,,,,,,,,,,,,,,23.630636099999947,0.0,0.0
2024-07-17 23:09:10,localhost:50002,info,Advertisement(apple > 0.4410435182233552) 6bcbfada-15c4-49fe-935a-606b0fbc0dcf,2,localhost:50002,100.421223,0.042090,22.953535,15.537534,0.811712,23.758379,0.804844,0.798673,40796160,27,0.061165,localhost:50003,100.215201,0.985651,0.514118,,,1.014558,0.500440,0.582959,38563840,1,,,,,,,,,,,,,,22.955576100000144,0.0,0.0
2024-07-17 23:09:11,localhost:50002,info,Advertisement(apple > 0.19227474704033784) 4860857d-4cee-47c5-9ee9-5398165c07d9,2,localhost:50002,100.421626,0.043818,22.006456,15.541474,0.811714,22.821797,0.815341,0.798673,40779776,26,0.061150,localhost:50004,100.348172,0.004005,248.852213,,,249.658543,0.806330,0.655012,39161856,386,,,,,,,,,,,,,,22.032189700000117,0.0,0.0
2024-07-17 23:09:12,localhost:50002,info,Advertisement(apple > 0.447445270772251) 46a44ee7-5dbc-4a26-854e-c2019ca534d1,2,localhost:50002,100.421184,0.042682,22.623972,15.545784,0.811710,23.429175,0.805203,0.799218,40812544,26,0.061134,localhost:50001,100.205847,0.002261,441.537219,,,442.342501,0.805282,0.534584,38805504,834,,,,,,,,,,,,,,22.62747710000008,0.0,0.0
2024-07-17 23:09:13,localhost:50002,info,Advertisement(apple > 0.8200292959577564) 41af7c0d-7043-4df0-998b-318d07a91136,2,localhost:50002,100.420682,0.042263,22.847530,15.550226,0.811712,23.661512,0.813982,0.799175,40812544,26,0.061117,localhost:50003,100.214276,0.647491,1.044297,,,1.544423,0.500126,0.582704,38563840,1,,,,,,,,,,,,,,22.85207779999996,0.0,0.0
2024-07-17 23:09:13,localhost:50002,info,Advertisement(apple > 0.7592955107791313) 4539c71b-ce9e-4ac9-994e-72d0e1232f40,2,localhost:50002,100.420257,0.041206,23.452930,15.555030,0.811714,24.268235,0.815304,0.799184,40812544,26,0.061100,localhost:50001,100.205172,0.002257,442.333736,,,443.145003,0.811267,0.534829,38813696,834,,,,,,,,,,,,,,23.4539299999999,0.0,0.0
2024-07-17 23:09:14,localhost:50002,info,Advertisement(apple > 0.4873932785760894) 9c3721c7-31a2-4a42-b287-26d952dc5352,3,localhost:50002,100.419905,0.040863,23.660698,15.559954,0.811714,24.471971,0.811272,0.799184,40812544,25,0.061081,localhost:50004,100.348004,0.003993,249.659088,,,250.461769,0.802681,0.654599,39129088,387,,localhost:50005,100.184883,0.018608,52.927601,,,53.739415,0.811814,0.771777,37597184,68,,23.68556190000004,249.64947540000003,0.0
2024-07-17 23:09:15,localhost:50002,info,Advertisement(apple > 0.18590471800949854) b55e71a3-a533-4465-a4ad-2a600f19bdda,2,localhost:50002,100.419504,0.041407,23.336783,15.564676,0.811715,24.150592,0.813810,0.799201,40812544,26,0.061064,localhost:50003,100.214859,0.665484,1.002037,,,1.502666,0.500629,0.583005,38539264,1,,,,,,,,,,,,,,23.338297600000033,0.0,0.0
2024-07-17 23:09:16,localhost:50002,info,Advertisement(apple > 0.5284957888429354) b29bb7b9-f013-4dbb-8893-6d5f34958113,2,localhost:50002,100.420377,0.042643,22.633412,15.568965,0.811718,23.450410,0.816999,0.798750,40812544,27,0.061048,localhost:50003,100.214557,0.984803,0.512292,,,1.015432,0.503140,0.582949,38539264,2,,,,,,,,,,,,,,22.63490569999999,0.0,0.0
2024-07-17 23:09:17,localhost:50002,info,Advertisement(apple > 0.10058471220359501) 4049271f-80f2-4178-b4d2-bf46a7646850,2,localhost:50002,100.421100,0.043720,22.058941,15.572901,0.811719,22.872920,0.813979,0.798750,40812544,26,0.061033,localhost:50004,100.346096,0.003979,250.485222,,,251.298186,0.812964,0.654665,39129088,388,,,,,,,,,,,,,,22.085522800000035,0.0,0.0
2024-07-17 23:09:18,localhost:50002,info,Advertisement(apple > 0.5492437686737625) ebefe815-b1aa-4315-a591-228d6c2f2271,2,localhost:50002,100.425117,0.044094,21.862425,15.576713,0.811722,22.678853,0.816427,0.798750,40816640,25,0.061019,localhost:50001,100.203924,0.002248,443.988152,,,444.789248,0.801096,0.534420,38780928,838,,,,,,,,,,,,,,21.86642569999981,0.0,0.0
2024-07-17 23:09:18,localhost:50002,info,Advertisement(apple > 0.7129261155491775) a3228d56-f9a2-49a9-b3c6-8ebad09ba992,2,localhost:50002,100.424733,0.042868,22.511799,15.580913,0.811725,23.327250,0.815450,0.799231,40816640,26,0.061003,localhost:50003,100.213861,0.631081,1.069731,,,1.584581,0.514850,0.582999,38821888,1,,,,,,,,,,,,,,22.51531369999998,0.0,0.0
2024-07-17 23:09:19,localhost:50002,info,Advertisement(apple > 0.4392357383593152) 147a811d-c4fc-4276-9436-9e0e3942bf07,3,localhost:50002,100.424092,0.042206,22.879229,15.585331,0.811726,23.693432,0.814203,0.799231,40816640,25,0.060987,localhost:50004,100.349950,0.003967,251.284740,,,252.098767,0.814027,0.654500,39161856,389,,localhost:50005,100.184030,0.018593,52.971477,,,53.785007,0.813531,0.771473,37593088,69,,22.904092299999775,251.27412700000014,0.0
2024-07-17 23:09:20,localhost:50002,info,Advertisement(apple > 0.5107235242074057) 140c6f54-4bc0-43f8-8b8c-54615aefb109,2,localhost:50002,100.425147,0.043735,22.047372,15.589241,0.811730,22.865046,0.817674,0.798826,40816640,27,0.060972,localhost:50003,100.213539,0.598654,1.157984,,,1.670413,0.512429,0.582753,38965248,0,,,,,,,,,,,,,,22.049885899999936,0.0,0.0
2024-07-17 23:09:21,localhost:50002,info,Advertisement(apple > 0.9597829120844732) 5f084696-0f9a-4051-9a8d-a9cfe9870e0d,2,localhost:50002,100.425089,0.045872,20.989212,15.592505,0.811729,21.799658,0.810446,0.798831,40833024,27,0.060960,localhost:50003,100.213690,0.650470,1.024595,,,1.537349,0.512754,0.582995,38969344,2,,,,,,,,,,,,,,20.990725200000043,0.0,0.0
2024-07-17 23:09:22,localhost:50002,info,Advertisement(apple > 0.7834839992969828) 31839012-96d1-4f0e-913d-d34025e09b68,2,localhost:50002,100.425027,0.045358,21.236881,15.595916,0.811728,22.046714,0.809833,0.798694,40837120,27,0.060947,localhost:50004,100.348350,0.003953,252.171140,,,252.985615,0.814476,0.654570,39161856,390,,,,,,,,,,,,,,21.264745400000038,0.0,0.0
2024-07-17 23:09:22,localhost:50002,info,Advertisement(apple > 0.749037083345651) 4e54cecb-7dc5-41ea-a4f0-15013afc5a57,2,localhost:50002,100.425035,0.045703,21.070302,15.599222,0.811727,21.880195,0.809894,0.798694,40837120,26,0.060935,localhost:50003,100.213104,0.938769,0.553452,,,1.065224,0.511773,0.582940,38969344,2,,,,,,,,,,,,,,21.07381630000009,0.0,0.0
2024-07-17 23:09:23,localhost:50002,info,Advertisement(apple > 0.9964271926929833) 7d867692-9fb4-4c41-8105-1b69b96498b7,3,localhost:50002,100.423869,0.045370,21.230107,15.602620,0.811726,22.041066,0.810960,0.798694,40837120,25,0.060922,localhost:50004,100.350050,0.003954,252.110895,,,252.920782,0.809887,0.654403,39165952,391,,localhost:50005,100.185081,0.018302,53.825677,,,54.638504,0.812827,0.771638,37593088,69,,21.254970000000185,252.10128099999997,0.0
2024-07-17 23:09:24,localhost:50002,info,Advertisement(apple > 0.8355292408531454) 380828cf-e1ae-496b-a609-56de1d70b9f6,2,localhost:50002,100.426220,0.044094,21.871781,15.606401,0.811723,22.678984,0.807203,0.799277,40837120,26,0.060908,localhost:50001,100.203307,0.002236,446.452854,,,447.264895,0.812041,0.534789,38785024,842,,,,,,,,,,,,,,21.875782500000014,0.0,0.0
2024-07-17 23:09:25,localhost:50002,info,Advertisement(apple > 0.7005365312629328) aef315e7-c2fd-4e33-a33f-15e00ec07593,2,localhost:50002,100.426143,0.044100,21.867324,15.610175,0.811722,22.675821,0.808497,0.799277,40837120,25,0.060894,localhost:50001,100.202803,0.002232,447.269209,,,448.073427,0.804218,0.534471,38780928,844,,,,,,,,,,,,,,21.868323500000088,0.0,0.0
2024-07-17 23:09:26,localhost:50002,info,Advertisement(apple > 0.1211957617247122) 367b9e4d-5ac2-4b50-93ad-ab146197d166,2,localhost:50002,100.427314,0.044339,21.743644,15.613870,0.811721,22.553738,0.810094,0.798870,40771584,27,0.060881,localhost:50003,100.212487,0.615646,1.112599,,,1.624311,0.511712,0.582990,39006208,1,,,,,,,,,,,,,,21.745158299999957,0.0,0.0
2024-07-17 23:09:26,localhost:50002,info,Advertisement(apple > 0.5742808828022136) 9a81d184-b58e-484c-a8fd-b826672ebfbc,2,localhost:50002,100.427323,0.045418,21.209095,15.617238,0.811719,22.017895,0.808800,0.798875,40771584,27,0.060868,localhost:50004,100.351063,0.003939,253.052084,,,253.863837,0.811753,0.654522,39165952,392,,,,,,,,,,,,,,21.23495899999989,0.0,0.0
2024-07-17 23:09:27,localhost:50002,info,Advertisement(apple > 0.1311749802323598) 235bb9c3-689c-4c79-952f-53df148f2dcc,2,localhost:50002,100.427373,0.044935,21.444280,15.620744,0.811718,22.254208,0.809928,0.798875,40771584,26,0.060855,localhost:50003,100.212649,0.650893,1.023751,,,1.536352,0.512601,0.582937,39010304,1,,,,,,,,,,,,,,21.446804200000088,0.0,0.0
2024-07-17 23:09:28,localhost:50002,info,Advertisement(apple > 0.43727827929272994) eacfec9e-59cb-43e9-84db-2f02af1be4e8,2,localhost:50002,100.427355,0.046462,20.715038,15.623808,0.811715,21.522908,0.807870,0.799314,40771584,26,0.060844,localhost:50003,100.212010,0.939239,0.552546,,,1.064692,0.512146,0.582806,39010304,1,,,,,,,,,,,,,,20.71956790000013,0.0,0.0
2024-07-17 23:09:29,localhost:50002,info,Advertisement(apple > 0.574527992783523) a8ff4fe5-75c3-4794-bb89-87003bb1f97f,3,localhost:50002,100.427369,0.045445,21.193781,15.627155,0.811715,22.004553,0.810773,0.799314,40771584,25,0.060831,localhost:50004,100.350025,0.003941,252.942303,,,253.752800,0.810497,0.654173,39178240,394,,localhost:50005,100.184828,0.018018,54.690312,,,55.501331,0.811018,0.771327,37572608,70,,21.21865539999999,252.93168919999994,0.0
2024-07-17 23:09:30,localhost:50002,info,Advertisement(apple > 0.04966986972444881) 82842e66-d00a-48f3-a837-de83be0eb49a,2,localhost:50002,100.427382,0.045729,21.060972,15.630419,0.811712,21.867821,0.806849,0.799318,40771584,26,0.060819,localhost:50001,100.201897,0.002224,448.909809,,,449.723745,0.813935,0.534824,38780928,846,,,,,,,,,,,,,,21.064524299999903,0.0,0.0
2024-07-17 23:09:30,localhost:50002,info,Advertisement(apple > 0.3895457954965303) b9bd601f-343d-4632-996d-af9ef2292537,2,localhost:50002,100.426299,0.045714,21.066291,15.633682,0.811710,21.875159,0.808868,0.799318,40771584,25,0.060807,localhost:50001,100.202308,0.002220,449.712614,,,450.519944,0.807330,0.534503,38789120,848,,,,,,,,,,,,,,21.06729140000016,0.0,0.0
2024-07-17 23:09:31,localhost:50002,info,Advertisement(apple > 0.31103203329591483) 8e3fe196-7cd4-48e9-bfe0-762feaf3c34c,2,localhost:50002,100.426425,0.044481,21.676450,15.637306,0.811706,22.481594,0.805145,0.799800,40771584,25,0.060794,localhost:50003,100.211038,0.742208,0.832769,,,1.347332,0.514563,0.582664,39022592,1,,,,,,,,,,,,,,21.67896350000001,0.0,0.0
2024-07-17 23:09:32,localhost:50002,info,Advertisement(apple > 0.19661533793399466) d8daebb2-b9be-4c34-a630-7299a1bc0160,2,localhost:50002,100.426282,0.043833,22.003741,15.641123,0.811705,22.814090,0.810349,0.799735,40771584,25,0.060780,localhost:50004,100.349203,0.003926,253.905273,,,254.709656,0.804383,0.654536,39178240,393,,,,,,,,,,,,,,22.029604599999857,0.0,0.0
2024-07-17 23:09:33,localhost:50002,info,Advertisement(apple > 0.9321560074249307) b38f2ab2-1111-43d2-b78a-16899844dd70,2,localhost:50002,100.426228,0.045628,21.105394,15.644397,0.811705,21.916373,0.810979,0.799866,40771584,25,0.060768,localhost:50003,100.212701,0.658085,1.009589,,,1.519560,0.509971,0.582868,39010304,1,,,,,,,,,,,,,,21.10790770000017,0.0,0.0
2024-07-17 23:09:34,localhost:50002,info,Advertisement(apple > 0.00035762987004725835) 1c05402f-60ad-4893-8aef-700c6b89ce6d,3,localhost:50002,100.425142,0.045461,21.186856,15.647716,0.811704,21.996639,0.809783,0.799399,40771584,26,0.060755,localhost:50004,100.351166,0.003928,253.753152,,,254.566630,0.813478,0.654446,39161856,394,,localhost:50005,100.184272,0.018005,54.726793,,,55.539071,0.812279,0.771444,37597184,70,,21.213720199999898,253.7445385000001,0.0
2024-07-17 23:09:35,localhost:50002,info,Advertisement(apple > 0.6889478276537685) 544e0624-bb1f-454f-8224-2f0455bf906f,2,localhost:50002,100.425023,0.045469,21.182766,15.651028,0.811703,21.993001,0.810235,0.799351,40771584,26,0.060743,localhost:50003,100.211840,0.937465,0.553640,,,1.066706,0.513066,0.582888,39014400,1,,,,,,,,,,,,,,21.18728030000011,0.0,0.0
