time,Node,level,msg,HopCount,BrokerId_0,AverageServiceTime_0,AverageThroughput_0,Throughput_0,InterArrivalTime_0,ServiceTime_0,QueueLength_0,Cpu_0,QueueTime_0,Memory_0,AverageQueueTime_0,ResponseTime_0,BrokerId_1,AverageServiceTime_1,AverageThroughput_1,Throughput_1,InterArrivalTime_1,ServiceTime_1,QueueLength_1,Cpu_1,QueueTime_1,Memory_1,AverageQueueTime_1,ResponseTime_1,BrokerId_2,AverageServiceTime_2,AverageThroughput_2,Throughput_2,InterArrivalTime_2,ServiceTime_2,QueueLength_2,Cpu_2,QueueTime_2,Memory_2,AverageQueueTime_2,ResponseTime_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-07-17 20:32:06,localhost:50002,info,Advertisement(apple > 6115299) 98da89c2-b843-4fbf-a9dc-14279c01084d,3,localhost:50002,0.511869,0.423087,0.252876,0.553624,0.517962,6,100.596555,3.436551,41848832,1.851710,3.954513,localhost:50004,,,0.010472,0.482238,0.504215,217,100.472457,94.988807,40869888,,95.493022,localhost:50005,,,0.532726,0.545916,0.503965,0,100.154878,1.373172,39084032,,1.877136,3.11417849999998,95.00824480000006,0.0
2024-07-17 20:32:06,localhost:50002,info,Advertisement(apple > 3405561) 0aeb4c83-e9a2-49e7-b3b1-951f0c2ed719,2,localhost:50002,0.511868,0.422980,0.228012,0.553624,0.506891,5,100.599599,3.878835,41848832,1.852309,4.385726,localhost:50003,,,2.359538,0.433731,0.212292,0,100.176971,0.211520,40497152,,0.423812,,,,,,,,,,,,,3.5755083999999897,0.0,0.0
2024-07-17 20:32:07,localhost:50002,info,Advertisement(apple > 7986736) 74a8351b-43e6-4acc-8149-6d2c0b97e64d,2,localhost:50002,0.511869,0.422937,0.315085,0.553624,0.517868,4,100.599292,2.655883,41848832,1.852547,3.173750,localhost:50003,,,2.361776,0.433833,0.211581,0,100.177220,0.211829,40484864,,0.423410,,,,,,,,,,,,,2.3515416000000187,0.0,0.0
2024-07-17 20:32:07,localhost:50002,info,Advertisement(apple > 368822) 78564dd4-0fe7-4063-9ea5-1c78ed0cc1d0,2,localhost:50002,0.511871,0.422905,0.336106,0.553974,0.517733,4,100.598876,2.457516,41848832,1.852726,2.975249,localhost:50001,,,0.002408,0.395355,0.502131,1058,100.208688,414.798062,41766912,,415.300193,,,,,,,,,,,,,2.120826099999931,0.0,0.0
2024-07-17 20:32:08,localhost:50002,info,Advertisement(apple > 2048270) 8701a7cd-f1de-45a7-895e-6fc896b0682a,2,localhost:50002,0.511869,0.422846,0.287844,0.553974,0.504794,3,100.598889,2.969305,41848832,1.853056,3.474099,localhost:50004,,,0.010376,0.482271,0.502666,217,100.474090,95.873001,40853504,,96.375667,,,,,,,,,,,,,2.647458400000005,0.0,0.0
2024-07-17 20:32:08,localhost:50002,info,Advertisement(apple > 498488) 0f456cc7-1855-4ced-95bc-e64137d296bf,2,localhost:50002,0.511869,0.422787,0.286625,0.554025,0.512314,3,100.598965,2.976567,41848832,1.853387,3.488881,localhost:50001,,,0.002405,0.395394,0.505434,1059,100.208397,415.300930,41766912,,415.806364,,,,,,,,,,,,,2.6398756999999478,0.0,0.0
2024-07-17 20:32:09,localhost:50002,info,Advertisement(apple > 8128474) e8b6d4f7-cbd2-41df-b21e-d184ff20736b,2,localhost:50002,0.511868,0.422704,0.254179,0.554021,0.508138,3,100.598210,3.426103,41848832,1.853852,3.934241,localhost:50003,,,2.382423,0.433639,0.210412,1,100.177019,0.209329,40484864,,0.419741,,,,,,,,,,,,,3.123776899999939,0.0,0.0
2024-07-17 20:32:09,localhost:50002,info,Advertisement(apple > 8232129) 8e2c06d4-1464-49cc-b06d-dd96a6701f13,2,localhost:50002,0.511869,0.422686,0.368793,0.553837,0.515142,4,100.599143,2.196404,41848832,1.853953,2.711546,localhost:50003,,,2.350832,0.433726,0.212326,0,100.176458,0.213055,40484864,,0.425381,,,,,,,,,,,,,1.8925795000000107,0.0,0.0
2024-07-17 20:32:10,localhost:50002,info,Advertisement(apple > 1314600) 9b3d31ed-7db1-4eca-906e-3db19177728d,2,localhost:50002,0.511869,0.422679,0.401440,0.553823,0.511638,4,100.599219,1.979396,41848832,1.853990,2.491034,localhost:50004,,,0.010374,0.482063,0.505345,218,100.473259,95.889417,40853504,,96.394762,,,,,,,,,,,,,1.6590232000000924,0.0,0.0
2024-07-17 20:32:10,localhost:50002,info,Advertisement(apple > 2379215) 884f956f-b18b-412e-9d20-74383751c91b,2,localhost:50002,0.511867,0.422675,0.406718,0.553882,0.506120,4,100.598406,1.952587,41848832,1.854019,2.458707,localhost:50003,,,2.408974,0.433620,0.208675,0,100.176283,0.206440,40484864,,0.415114,,,,,,,,,,,,,1.6492607000000135,0.0,0.0
2024-07-17 20:32:11,localhost:50002,info,Advertisement(apple > 3480881) d84114d1-7ff5-4f3d-bca7-14ffc2787fe1,3,localhost:50002,0.511868,0.422668,0.400348,0.553798,0.515233,4,100.600170,1.982594,41848832,1.854057,2.497827,localhost:50004,,,0.010376,0.482209,0.505530,218,100.472682,95.874273,40853504,,96.379803,localhost:50005,,,0.646921,0.545886,0.510988,1,100.154265,1.034795,39088128,,1.545783,1.6602206000000024,95.89271099999996,0.0
2024-07-17 20:32:11,localhost:50002,info,Advertisement(apple > 9116643) 942cc03e-4684-4dc6-8040-6a61ecd8e8e2,2,localhost:50002,0.511868,0.422634,0.333015,0.553798,0.510618,3,100.601047,2.492248,41848832,1.854245,3.002866,localhost:50001,,,0.002402,0.395411,0.511039,1061,100.208683,415.850179,41783296,,416.361217,,,,,,,,,,,,,2.1575576000000183,0.0,0.0
2024-07-17 20:32:12,localhost:50002,info,Advertisement(apple > 3421108) 2f35aa3f-3dae-4d24-9442-c523cd4a534f,2,localhost:50002,0.511868,0.422600,0.332678,0.553773,0.511655,4,100.601121,2.494251,41848832,1.854434,3.005905,localhost:50001,,,0.002399,0.395436,0.514614,1061,100.208864,416.358250,41783296,,416.872864,,,,,,,,,,,,,2.157560099999955,0.0,0.0
2024-07-17 20:32:12,localhost:50002,info,Advertisement(apple > 9084723) 7a5a33f1-9867-4470-a81c-33391d4e76c0,2,localhost:50002,0.511868,0.422579,0.361779,0.553773,0.511143,3,100.600419,2.252978,41848832,1.854551,2.764121,localhost:50003,,,2.388934,0.433821,0.209046,0,100.176481,0.209551,40484864,,0.418597,,,,,,,,,,,,,1.9496513999999934,0.0,0.0
2024-07-17 20:32:13,localhost:50002,info,Advertisement(apple > 6352035) 941de389-ee6a-4b3f-85a5-3f989feb714a,2,localhost:50002,0.511867,0.422546,0.333016,0.553773,0.510674,2,100.600522,2.492189,41848832,1.854739,3.002863,localhost:50004,,,0.010422,0.482107,0.507883,219,100.472151,95.442029,40853504,,95.949912,,,,,,,,,,,,,2.1698166999999557,0.0,0.0
2024-07-17 20:32:13,localhost:50002,info,Advertisement(apple > 4260388) a951d367-c7fa-4121-8bb5-1c208436fd83,2,localhost:50002,0.511867,0.422538,0.396951,0.554004,0.510116,3,100.600568,2.009088,41848832,1.854785,2.519203,localhost:50003,,,2.400192,0.433754,0.209062,1,100.176438,0.207571,40484864,,0.416633,,,,,,,,,,,,,1.707761299999902,0.0,0.0
2024-07-17 20:32:14,localhost:50002,info,Advertisement(apple > 996885) ca3e9fec-4dac-4823-82e1-534eddbb9866,3,localhost:50002,0.511867,0.422504,0.332957,0.553886,0.511688,3,100.599842,2.491702,41848832,1.854972,3.003389,localhost:50004,,,0.010419,0.482123,0.509618,219,100.472343,95.471560,40853504,,95.981178,localhost:50005,,,0.668280,0.545988,0.508114,1,100.153653,0.988265,39088128,,1.496379,2.169328200000109,95.48999819999995,0.0
2024-07-17 20:32:14,localhost:50002,info,Advertisement(apple > 2925688) f442a7f4-6d67-4e04-b82a-e6cb1dc878bf,2,localhost:50002,0.511866,0.422525,0.504169,0.553834,0.510618,4,100.600670,1.472843,41848832,1.854860,1.983462,localhost:50001,,,0.002396,0.395523,0.510673,1062,100.208524,416.925366,41791488,,417.436039,,,,,,,,,,,,,1.1361527999999907,0.0,0.0
2024-07-17 20:32:15,localhost:50002,info,Advertisement(apple > 3902729) bf73d378-0c79-4614-bea0-7fb77781c241,2,localhost:50002,0.511867,0.422536,0.467152,0.553698,0.514552,4,100.600601,1.626080,41848832,1.854792,2.140631,localhost:50003,,,1.673180,0.433677,0.208047,1,100.178736,0.389617,40488960,,0.597664,,,,,,,,,,,,,1.3227529999999206,0.0,0.0
2024-07-17 20:32:15,localhost:50002,info,Advertisement(apple > 2102902) 55a167a0-6221-4b02-93c2-368eca66d8cc,2,localhost:50002,0.511867,0.422529,0.399070,0.553698,0.512645,3,100.600300,1.993182,41848832,1.854833,2.505828,localhost:50001,,,0.002393,0.395381,0.512116,1064,100.208676,417.436035,41791488,,417.948151,,,,,,,,,,,,,1.656490500000018,0.0,0.0
2024-07-17 20:32:16,localhost:50002,info,Advertisement(apple > 8859993) 93c1b59f-1029-48fe-9d85-3d016becadd8,2,localhost:50002,0.511869,0.422521,0.397872,0.553698,0.518380,2,100.600253,1.994991,41848832,1.854874,2.513371,localhost:50004,,,0.010360,0.482029,0.508686,219,100.472169,96.014420,40853504,,96.523106,,,,,,,,,,,,,1.6736190999999963,0.0,0.0
2024-07-17 20:32:16,localhost:50002,info,Advertisement(apple > 2637386) 0977a2ee-0b9c-4661-b326-b7f6017a960f,2,localhost:50002,0.511869,0.422510,0.385890,0.554021,0.512429,2,100.599882,2.078981,41848832,1.854940,2.591410,localhost:50003,,,2.409934,0.433706,0.207047,0,100.178366,0.207902,40488960,,0.414949,,,,,,,,,,,,,1.7751729999999952,0.0,0.0
2024-07-17 20:32:17,localhost:50002,info,Advertisement(apple > 8857448) f22ab70f-62ac-44e3-8f6f-ef6410b4c100,3,localhost:50002,0.511867,0.422477,0.333664,0.554021,0.504989,1,100.601075,2.492041,41848832,1.855128,2.997030,localhost:50004,,,0.010363,0.482044,0.511621,220,100.472147,95.984092,40853504,,96.495713,localhost:50005,,,0.954150,0.546259,0.510615,0,100.154820,0.537438,39088128,,1.048053,2.16966780000007,96.00403630000005,0.0
2024-07-17 20:32:17,localhost:50002,info,Advertisement(apple > 8814566) 55d7f489-b91a-4526-b4df-71cb89e203d8,2,localhost:50002,0.511865,0.422504,0.540413,0.553907,0.504677,3,100.600582,1.345759,41848832,1.854978,1.850436,localhost:50003,,,2.373010,0.433618,0.209420,1,100.178482,0.211986,40488960,,0.421406,,,,,,,,,,,,,1.0424320999998145,0.0,0.0
2024-07-17 20:32:18,localhost:50002,info,Advertisement(apple > 8736441) 15f78fef-6f0c-4287-97f2-9dc336a3ac42,2,localhost:50002,0.511864,0.422550,0.675707,0.553780,0.506802,3,100.600431,0.973129,41848832,1.854719,1.479931,localhost:50004,,,0.010356,0.481951,0.505418,220,100.471846,96.055719,40853504,,96.561137,,,,,,,,,,,,,0.6507561999999325,0.0,0.0
2024-07-17 20:32:18,localhost:50002,info,Advertisement(apple > 4196713) d0bcf1fe-4c90-4d5f-84de-3b00abd99020,2,localhost:50002,0.511865,0.422569,0.499692,0.553769,0.515375,3,100.600315,1.485857,41828352,1.854611,2.001232,localhost:50001,,,0.002390,0.395385,0.504418,1066,100.208161,417.986121,41799680,,418.490539,,,,,,,,,,,,,1.151167199999918,0.0,0.0
2024-07-17 20:32:19,localhost:50002,info,Advertisement(apple > 6284373) 2e3f37a1-c633-48cc-99cf-5360b5f483c7,2,localhost:50002,0.511865,0.422582,0.471607,0.553769,0.514201,2,100.599968,1.606209,41828352,1.854538,2.120411,localhost:50003,,,2.340915,0.433601,0.214097,0,100.178867,0.213087,40488960,,0.427183,,,,,,,,,,,,,1.3043852999999217,0.0,0.0
2024-07-17 20:32:19,localhost:50002,info,Advertisement(apple > 6450754) 4f572016-e92c-4462-82f6-3bfe77b4d903,2,localhost:50002,0.511863,0.422575,0.398941,0.553927,0.504240,2,100.599741,2.002397,41828352,1.854581,2.506637,localhost:50001,,,0.002387,0.395243,0.509698,1068,100.207797,418.490897,41807872,,419.000594,,,,,,,,,,,,,1.665706499999942,0.0,0.0
2024-07-17 20:32:20,localhost:50002,info,Advertisement(apple > 5495453) 62c9f67b-53e1-4d3a-9f9f-37ed7a04e284,3,localhost:50002,0.511865,0.422567,0.396524,0.553927,0.519123,1,100.600317,2.002790,41861120,1.854624,2.521913,localhost:50004,,,0.010309,0.481964,0.502822,220,100.471324,96.496300,40865792,,96.999122,localhost:50005,,,0.924701,0.546200,0.501846,1,100.154269,0.579584,39092224,,1.081430,1.6824174999999286,96.51324010000008,0.0
2024-07-17 20:32:20,localhost:50002,info,Advertisement(apple > 7544041) cc7ef50a-48e4-4dba-a01b-014b3c04c4fe,2,localhost:50002,0.511866,0.422590,0.518227,0.554158,0.514239,1,100.601590,1.415418,41861120,1.854496,1.929656,localhost:50003,,,2.380540,0.433601,0.210664,0,100.178909,0.209409,40472576,,0.420073,,,,,,,,,,,,,1.1120912000001226,0.0,0.0
2024-07-17 20:32:21,localhost:50002,info,Advertisement(apple > 2483092) b04522ac-3b5d-482c-948a-3002d3504f9b,2,localhost:50002,0.511864,0.422657,0.924103,0.554027,0.504138,1,100.601217,0.577993,41861120,1.854121,1.082131,localhost:50003,,,2.060283,0.433496,0.211816,0,100.179729,0.273554,40472576,,0.485370,,,,,,,,,,,,,0.2746660999998767,0.0,0.0
2024-07-17 20:32:22,localhost:50002,info,Advertisement(apple > 2817556) 474f64e2-a7ea-4e63-8b74-0168056a0332,2,localhost:50002,0.511861,0.422703,0.675284,0.554007,0.504021,1,100.600775,0.976838,41861120,1.853864,1.480859,localhost:50004,,,0.010297,0.481887,0.504586,222,100.470978,96.614954,40865792,,97.119540,,,,,,,,,,,,,0.6544641000000411,0.0,0.0
2024-07-17 20:32:22,localhost:50002,info,Advertisement(apple > 1727351) 5295f29f-41f4-43df-b977-5bf54768e7cd,2,localhost:50002,0.511859,0.422749,0.668810,0.553835,0.502324,2,100.601200,0.992869,41861120,1.853612,1.495193,localhost:50001,,,0.002384,0.395246,0.504138,1070,100.207490,419.021550,41824256,,419.525688,,,,,,,,,,,,,0.655684600000086,0.0,0.0
2024-07-17 20:32:23,localhost:50002,info,Advertisement(apple > 7819417) c3693b6e-af86-41ec-9900-8b62b12d04d1,2,localhost:50002,0.511857,0.422794,0.667052,0.553834,0.507556,2,100.600800,0.991578,41861120,1.853359,1.499134,localhost:50001,,,0.002381,0.395246,0.506030,1069,100.207154,419.525854,41824256,,420.031884,,,,,,,,,,,,,0.6548877000000175,0.0,0.0
2024-07-17 20:32:23,localhost:50002,info,Advertisement(apple > 5292942) 11240e0b-4d6b-4eb0-925f-52928320f8d9,3,localhost:50002,0.511855,0.422814,0.503385,0.553834,0.505042,1,100.600380,1.481508,41861120,1.853250,1.986550,localhost:50004,,,0.010257,0.481778,0.503028,222,100.470232,96.990844,40865792,,97.493872,localhost:50005,,,0.878998,0.546260,0.507172,0,100.154493,0.630487,39092224,,1.137659,1.1591086999999334,97.01028229999997,0.0
2024-07-17 20:32:24,localhost:50002,info,Advertisement(apple > 5629641) 26283865-345d-4bdb-8055-61672aed5aad,2,localhost:50002,0.511853,0.422836,0.515161,0.554071,0.504961,1,100.599996,1.436181,41861120,1.853128,1.941142,localhost:50003,,,2.354639,0.433625,0.211083,1,100.179034,0.213610,40472576,,0.424694,,,,,,,,,,,,,1.1318543999998383,0.0,0.0
2024-07-17 20:32:24,localhost:50002,info,Advertisement(apple > 4039678) df4402a6-3566-44e0-a1ec-6020ea567bc1,2,localhost:50002,0.511851,0.422904,0.926102,0.553940,0.503714,1,100.601274,0.576081,41861120,1.852754,1.079795,localhost:50003,,,2.011091,0.433491,0.211383,0,100.180464,0.285860,40472576,,0.497242,,,,,,,,,,,,,0.2747549999999137,0.0,0.0
2024-07-17 20:32:25,localhost:50002,info,Advertisement(apple > 6775190) f1e09619-e43e-420c-a5b5-6b16fa146afe,2,localhost:50002,0.511849,0.422949,0.671681,0.553940,0.503985,0,100.601099,0.984817,41861120,1.852500,1.488802,localhost:50004,,,0.010294,0.481799,0.503425,223,100.469620,96.637702,40910848,,97.141127,,,,,,,,,,,,,0.6654444000000694,0.0,0.0
2024-07-17 20:32:25,localhost:50002,info,Advertisement(apple > 2547312) 6cc5a04c-223c-4c3a-9b0f-0a504383a7ef,2,localhost:50002,0.511851,0.423020,0.978995,0.553919,0.518844,1,100.600590,0.502611,41861120,1.852105,1.021455,localhost:50001,,,0.002381,0.395301,0.503984,1070,100.207279,419.542861,41824256,,420.046845,,,,,,,,,,,,,0.1679210999998304,0.0,0.0
2024-07-17 20:32:26,localhost:50002,info,Advertisement(apple > 2153507) d80fc400-372c-42ad-b69f-30e2c372c53a,3,localhost:50002,0.511848,0.423067,0.683287,0.553742,0.501611,2,100.600230,0.961903,41861120,1.851845,1.463514,localhost:50004,,,0.010241,0.481682,0.516517,223,100.470742,97.132412,40910848,,97.648929,localhost:50005,,,0.953955,0.546344,0.510642,0,100.153783,0.537625,39100416,,1.048267,0.6395294999999805,97.1498504000001,0.0
2024-07-17 20:32:26,localhost:50002,info,Advertisement(apple > 4707967) b225bd48-5ec4-46fe-beb9-5f1901501b13,2,localhost:50002,0.511845,0.423111,0.661656,0.553742,0.502807,1,100.600590,1.008552,41861120,1.851598,1.511360,localhost:50001,,,0.002378,0.395327,0.504840,1070,100.206928,420.046920,41783296,,420.551761,,,,,,,,,,,,,0.6718621999998504,0.0,0.0
2024-07-17 20:32:27,localhost:50002,info,Advertisement(apple > 4719059) 73e6cf5e-af92-46c0-9080-f055329860bc,2,localhost:50002,0.511843,0.423132,0.506787,0.553956,0.505745,1,100.600196,1.467471,41861120,1.851486,1.973216,localhost:50003,,,2.358517,0.433587,0.210673,0,100.179967,0.213322,40501248,,0.423995,,,,,,,,,,,,,1.1641444000001684,0.0,0.0
2024-07-17 20:32:27,localhost:50002,info,Advertisement(apple > 7873335) 22a44552-2b60-43c2-93cf-21b6691a9f10,2,localhost:50002,0.511843,0.423192,0.825986,0.553861,0.509459,1,100.599846,0.701216,41861120,1.851150,1.210674,localhost:50003,,,2.352361,0.433683,0.213245,0,100.179626,0.211860,40501248,,0.425105,,,,,,,,,,,,,0.3978890999999294,0.0,0.0
2024-07-17 20:32:28,localhost:50002,info,Advertisement(apple > 4896728) 6e003737-08d8-4d86-9519-7dc5d497439e,2,localhost:50002,0.511844,0.423237,0.663449,0.553861,0.518153,0,100.600405,0.989123,41861120,1.850898,1.507276,localhost:50004,,,0.010289,0.481959,0.504246,222,100.470028,96.684990,40910848,,97.189235,,,,,,,,,,,,,0.6667494000000715,0.0,0.0
2024-07-17 20:32:29,localhost:50002,info,Advertisement(apple > 6850706) cf5afaf2-9f63-481e-b9f0-8ef35e487ae1,2,localhost:50002,0.511846,0.423307,0.981365,0.554136,0.516532,0,100.602946,0.502457,41861120,1.850504,1.018989,localhost:50003,,,2.363216,0.433780,0.211581,0,100.179986,0.211571,40501248,,0.423152,,,,,,,,,,,,,0.19913019999989956,0.0,0.0
2024-07-17 20:32:30,localhost:50002,info,Advertisement(apple > 7434869) 0f1eb4b4-ea45-44bc-b2cf-662e43f914c6,2,localhost:50002,0.511844,0.423378,0.992207,0.554188,0.505458,1,100.602967,0.502396,41861120,1.850111,1.007854,localhost:50001,,,0.002372,0.395349,0.503961,1072,100.209657,421.068466,41783296,,421.572426,,,,,,,,,,,,,0.16570530000012695,0.0,0.0
2024-07-17 20:32:30,localhost:50002,info,Advertisement(apple > 4319882) 42fe48f2-08a8-4a7c-8eaa-57994c9b371a,2,localhost:50002,0.511843,0.423438,0.818101,0.554084,0.508124,1,100.602627,0.714219,41861120,1.849779,1.222343,localhost:50003,,,2.358681,0.433875,0.213346,0,100.179731,0.210619,40501248,,0.423966,,,,,,,,,,,,,0.4123950999999124,0.0,0.0
2024-07-17 20:32:31,localhost:50002,info,Advertisement(apple > 9319523) 180652fc-46b9-4779-9688-a5ab7479c596,2,localhost:50002,0.511844,0.423480,0.646653,0.554087,0.517248,1,100.602538,1.029177,41861120,1.849540,1.546425,localhost:50001,,,0.002369,0.395303,0.506182,1073,100.210192,421.571317,41783296,,422.077499,,,,,,,,,,,,,0.6944868999999017,0.0,0.0
2024-07-17 20:32:31,localhost:50002,info,Advertisement(apple > 9506293) 743a3f64-e69c-4260-8d98-1bccaa0ef8ee,2,localhost:50002,0.511844,0.423526,0.674609,0.554205,0.510202,1,100.602092,0.972139,41861120,1.849284,1.482341,localhost:50004,,,0.010233,0.482002,0.503688,222,100.469418,97.214991,40914944,,97.718679,,,,,,,,,,,,,0.6497649999998885,0.0,0.0
2024-07-17 20:32:32,localhost:50002,info,Advertisement(apple > 8759607) 8fbe142f-6fbb-44f2-a0a1-de95d7708e1c,2,localhost:50002,0.511843,0.423596,0.973474,0.554061,0.507958,1,100.601628,0.519291,41861120,1.848896,1.027249,localhost:50003,,,2.348488,0.433971,0.212074,0,100.179404,0.213732,40501248,,0.425806,,,,,,,,,,,,,0.21596450000015466,0.0,0.0
2024-07-17 20:32:32,localhost:50002,info,Advertisement(apple > 9471692) 88bc71f9-6e58-414b-94ac-d7c0deb75667,3,localhost:50002,0.511841,0.423643,0.680545,0.554061,0.506856,0,100.602858,0.962556,41861120,1.848637,1.469411,localhost:50004,,,0.010179,0.482018,0.513267,221,100.468928,97.730313,40914944,,98.243581,localhost:50005,,,0.991490,0.546596,0.506743,1,100.154172,0.501841,39079936,,1.008584,0.6401820999999472,97.74775169999998,0.0
2024-07-17 20:32:33,localhost:50002,info,Advertisement(apple > 8485697) c5de574f-0e07-470a-a214-7b91a4cbdd45,2,localhost:50002,0.511838,0.423714,0.994736,0.554167,0.501221,1,100.602600,0.504070,41861120,1.848246,1.005292,localhost:50003,,,2.350495,0.433968,0.214120,0,100.179011,0.211322,40501248,,0.425442,,,,,,,,,,,,,0.20024630000011712,0.0,0.0
2024-07-17 20:32:33,localhost:50002,info,Advertisement(apple > 2020470) 43db8e4d-1d38-4713-89e0-6bd8b36c4fb3,2,localhost:50002,0.511837,0.423771,0.786609,0.554153,0.507577,1,100.602986,0.763702,41861120,1.847930,1.271280,localhost:50001,,,0.002369,0.395353,0.504794,1074,100.209446,421.623105,41820160,,422.127899,,,,,,,,,,,,,0.42701199999987693,0.0,0.0
2024-07-17 20:32:34,localhost:50002,info,Advertisement(apple > 9216372) 678a2729-38d6-4ab8-8d3a-47472f48e85b,2,localhost:50002,0.511835,0.423828,0.789542,0.554152,0.504706,1,100.602605,0.761850,41861120,1.847613,1.266556,localhost:50001,,,0.002366,0.395420,0.507441,1074,100.209072,422.127627,41820160,,422.635068,,,,,,,,,,,,,0.42515919999982543,0.0,0.0
2024-07-17 20:32:34,localhost:50002,info,Advertisement(apple > 9899907) efa42ebd-1f9d-426e-9828-4acf7369e7ad,2,localhost:50002,0.511833,0.423888,0.820805,0.554114,0.504229,1,100.603055,0.714087,41861120,1.847283,1.218316,localhost:50004,,,0.010177,0.481983,0.504058,222,100.470231,97.757712,40914944,,98.261770,,,,,,,,,,,,,0.39371409999989737,0.0,0.0
2024-07-17 20:32:35,localhost:50002,info,Advertisement(apple > 9871555) 6382827d-50ae-4b47-b7c3-a578049eba83,2,localhost:50002,0.511831,0.423943,0.770810,0.554127,0.503998,1,100.602637,0.793339,41861120,1.846976,1.297337,localhost:50003,,,2.357389,0.433966,0.210606,1,100.179099,0.213592,40501248,,0.424198,,,,,,,,,,,,,0.4890118999999231,0.0,0.0
2024-07-17 20:32:35,localhost:50002,info,Advertisement(apple > 7284730) 98241f90-a0aa-4221-b456-9c84c639cda0,3,localhost:50002,0.511829,0.424003,0.817820,0.554166,0.506935,1,100.602309,0.715828,41861120,1.846647,1.222763,localhost:50004,,,0.010177,0.481937,0.515737,222,100.469542,97.744426,40914944,,98.260163,localhost:50005,,,0.649360,0.546513,0.505750,1,100.154546,1.034229,39079936,,1.539978,0.3934547000001203,97.76286400000004,0.0
2024-07-17 20:32:36,localhost:50002,info,Advertisement(apple > 5276460) 0e5ba869-8b0a-471e-8cd3-a7151453d3dc,2,localhost:50002,0.511830,0.424071,0.956028,0.554166,0.513748,0,100.601849,0.532246,41861120,1.846265,1.045994,localhost:50003,,,2.351657,0.433962,0.214113,0,100.178909,0.211119,40501248,,0.425232,,,,,,,,,,,,,0.2309204000000591,0.0,0.0
