t0B1_Cpu,t0B1_Memory,t0B1_ResponseTime,t0B1_Throughput,t0B2_Cpu,t0B2_Memory,t0B2_ResponseTime,t0B2_Throughput,t0B3_Cpu,t0B3_Memory,t0B3_ResponseTime,t0B3_Throughput,t0B4_Cpu,t0B4_Memory,t0B4_ResponseTime,t0B4_Throughput,t0B5_Cpu,t0B5_Memory,t0B5_ResponseTime,t0B5_Throughput,t1B1_Cpu,t1B1_Memory,t1B1_ResponseTime,t1B1_Throughput,t1B2_Cpu,t1B2_Memory,t1B2_ResponseTime,t1B2_Throughput,t1B3_Cpu,t1B3_Memory,t1B3_ResponseTime,t1B3_Throughput,t1B4_Cpu,t1B4_Memory,t1B4_ResponseTime,t1B4_Throughput,t1B5_Cpu,t1B5_Memory,t1B5_ResponseTime,t1B5_Throughput,t2B1_Cpu,t2B1_Memory,t2B1_ResponseTime,t2B1_Throughput,t2B2_Cpu,t2B2_Memory,t2B2_ResponseTime,t2B2_Throughput,t2B3_Cpu,t2B3_Memory,t2B3_ResponseTime,t2B3_Throughput,t2B4_Cpu,t2B4_Memory,t2B4_ResponseTime,t2B4_Throughput,t2B5_Cpu,t2B5_Memory,t2B5_ResponseTime,t2B5_Throughput,t3B2_Throughput,t4B2_Throughput,t5B2_Throughput,t6B2_Throughput,t7B2_Throughput
99.86564636230469,27062272.0,9.431114196777344,0.10603199899196625,100.17144012451172,29523968.0,4.71161413192749,0.21224099397659302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.17073822021484,29925376.0,4.130099773406982,0.242125004529953,0.0,0.0,0.0,0.0,100.3799819946289,28049408.0,3.741278886795044,0.2672879993915558,99.83549499511719,25833472.0,3.23032808303833,0.3095659911632538,0.0,0.0,0.0,0.0,100.44713592529297,31051776.0,3.2163760662078857,0.3109090030193329,99.9295654296875,30646272.0,12.994377136230469,0.07695599645376205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28861701488494873,0.24129199981689453,0.2415979951620102,0.204694002866745,0.19497600197792053
0.0,0.0,0.0,0.0,100.17073822021484,29925376.0,4.130099773406982,0.242125004529953,0.0,0.0,0.0,0.0,100.3799819946289,28049408.0,3.741278886795044,0.2672879993915558,99.83549499511719,25833472.0,3.23032808303833,0.3095659911632538,0.0,0.0,0.0,0.0,100.44713592529297,31051776.0,3.2163760662078857,0.3109090030193329,99.9295654296875,30646272.0,12.994377136230469,0.07695599645376205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.48117065429688,31211520.0,3.4647939205169678,0.28861701488494873,99.92127227783203,30871552.0,13.908934593200684,0.07189600169658661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24129199981689453,0.2415979951620102,0.204694002866745,0.19497600197792053,0.16966399550437927
0.0,0.0,0.0,0.0,100.44713592529297,31051776.0,3.2163760662078857,0.3109090030193329,99.9295654296875,30646272.0,12.994377136230469,0.07695599645376205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.48117065429688,31211520.0,3.4647939205169678,0.28861701488494873,99.92127227783203,30871552.0,13.908934593200684,0.07189600169658661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.51270294189453,31371264.0,4.144358158111572,0.24129199981689453,0.0,0.0,0.0,0.0,100.33763122558594,28631040.0,3.9317800998687744,0.25433799624443054,0.0,0.0,0.0,0.0,0.2415979951620102,0.204694002866745,0.19497600197792053,0.16966399550437927,0.15461699664592743
0.0,0.0,0.0,0.0,100.48117065429688,31211520.0,3.4647939205169678,0.28861701488494873,99.92127227783203,30871552.0,13.908934593200684,0.07189600169658661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.51270294189453,31371264.0,4.144358158111572,0.24129199981689453,0.0,0.0,0.0,0.0,100.33763122558594,28631040.0,3.9317800998687744,0.25433799624443054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.51998901367188,31457280.0,4.139113903045654,0.2415979951620102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204694002866745,0.19497600197792053,0.16966399550437927,0.15461699664592743,0.14159700274467468
0.0,0.0,0.0,0.0,100.51270294189453,31371264.0,4.144358158111572,0.24129199981689453,0.0,0.0,0.0,0.0,100.33763122558594,28631040.0,3.9317800998687744,0.25433799624443054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.51998901367188,31457280.0,4.139113903045654,0.2415979951620102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.49629211425781,31457280.0,4.885340213775635,0.204694002866745,99.94255065917969,30912512.0,14.81424331665039,0.06750299781560898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19497600197792053,0.16966399550437927,0.15461699664592743,0.14159700274467468,0.24077099561691284
0.0,0.0,0.0,0.0,100.51998901367188,31457280.0,4.139113903045654,0.2415979951620102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.49629211425781,31457280.0,4.885340213775635,0.204694002866745,99.94255065917969,30912512.0,14.81424331665039,0.06750299781560898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.46387481689453,31510528.0,5.128824234008789,0.19497600197792053,99.93144989013672,30924800.0,15.731816291809082,0.06356500089168549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16966399550437927,0.15461699664592743,0.14159700274467468,0.24077099561691284,0.24049900472164154
0.0,0.0,0.0,0.0,100.49629211425781,31457280.0,4.885340213775635,0.204694002866745,99.94255065917969,30912512.0,14.81424331665039,0.06750299781560898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.46387481689453,31510528.0,5.128824234008789,0.19497600197792053,99.93144989013672,30924800.0,15.731816291809082,0.06356500089168549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.93080139160156,27869184.0,11.029905319213867,0.09066300094127655,100.46060943603516,31584256.0,5.89401388168335,0.16966399550437927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15461699664592743,0.14159700274467468,0.24077099561691284,0.24049900472164154,0.3594920039176941
0.0,0.0,0.0,0.0,100.46387481689453,31510528.0,5.128824234008789,0.19497600197792053,99.93144989013672,30924800.0,15.731816291809082,0.06356500089168549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.93080139160156,27869184.0,11.029905319213867,0.09066300094127655,100.46060943603516,31584256.0,5.89401388168335,0.16966399550437927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.46516418457031,31612928.0,6.467593193054199,0.15461699664592743,0.0,0.0,0.0,0.0,100.3690414428711,29130752.0,4.901636123657227,0.20401400327682495,99.89248657226562,26083328.0,2.4982800483703613,0.40027499198913574,0.14159700274467468,0.24077099561691284,0.24049900472164154,0.3594920039176941,0.27946698665618896
99.93080139160156,27869184.0,11.029905319213867,0.09066300094127655,100.46060943603516,31584256.0,5.89401388168335,0.16966399550437927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.46516418457031,31612928.0,6.467593193054199,0.15461699664592743,0.0,0.0,0.0,0.0,100.3690414428711,29130752.0,4.901636123657227,0.20401400327682495,99.89248657226562,26083328.0,2.4982800483703613,0.40027499198913574,99.97862243652344,28196864.0,12.210123062133789,0.0818990021944046,100.435546875,31776768.0,7.062298774719238,0.14159700274467468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24077099561691284,0.24049900472164154,0.3594920039176941,0.27946698665618896,0.23775799572467804
0.0,0.0,0.0,0.0,100.46516418457031,31612928.0,6.467593193054199,0.15461699664592743,0.0,0.0,0.0,0.0,100.3690414428711,29130752.0,4.901636123657227,0.20401400327682495,99.89248657226562,26083328.0,2.4982800483703613,0.40027499198913574,99.97862243652344,28196864.0,12.210123062133789,0.0818990021944046,100.435546875,31776768.0,7.062298774719238,0.14159700274467468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.47354888916016,31842304.0,4.153324127197266,0.24077099561691284,0.0,0.0,0.0,0.0,100.32770538330078,30879744.0,5.541409015655518,0.18046000599861145,0.0,0.0,0.0,0.0,0.24049900472164154,0.3594920039176941,0.27946698665618896,0.23775799572467804,0.18812599778175354
99.97862243652344,28196864.0,12.210123062133789,0.0818990021944046,100.435546875,31776768.0,7.062298774719238,0.14159700274467468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.47354888916016,31842304.0,4.153324127197266,0.24077099561691284,0.0,0.0,0.0,0.0,100.32770538330078,30879744.0,5.541409015655518,0.18046000599861145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.4534683227539,31920128.0,4.158021926879883,0.24049900472164154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594920039176941,0.27946698665618896,0.23775799572467804,0.18812599778175354,0.1690180003643036
0.0,0.0,0.0,0.0,100.47354888916016,31842304.0,4.153324127197266,0.24077099561691284,0.0,0.0,0.0,0.0,100.32770538330078,30879744.0,5.541409015655518,0.18046000599861145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.4534683227539,31920128.0,4.158021926879883,0.24049900472164154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.44282531738281,31969280.0,2.781704902648926,0.3594920039176941,99.95323181152344,31334400.0,18.552404403686523,0.05390100181102753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27946698665618896,0.23775799572467804,0.18812599778175354,0.1690180003643036,0.14735199511051178
0.0,0.0,0.0,0.0,100.4534683227539,31920128.0,4.158021926879883,0.24049900472164154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.44282531738281,31969280.0,2.781704902648926,0.3594920039176941,99.95323181152344,31334400.0,18.552404403686523,0.05390100181102753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98204040527344,29118464.0,13.807252883911133,0.07242599874734879,100.44570922851562,31997952.0,3.5782389640808105,0.27946698665618896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23775799572467804,0.18812599778175354,0.1690180003643036,0.14735199511051178,0.14738799631595612
0.0,0.0,0.0,0.0,100.44282531738281,31969280.0,2.781704902648926,0.3594920039176941,99.95323181152344,31334400.0,18.552404403686523,0.05390100181102753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.98204040527344,29118464.0,13.807252883911133,0.07242599874734879,100.44570922851562,31997952.0,3.5782389640808105,0.27946698665618896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.44499969482422,32063488.0,4.205956935882568,0.23775799572467804,99.94910430908203,31477760.0,19.462682723999023,0.05138000100851059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18812599778175354,0.1690180003643036,0.14735199511051178,0.14738799631595612,0.1542149931192398
99.98204040527344,29118464.0,13.807252883911133,0.07242599874734879,100.44570922851562,31997952.0,3.5782389640808105,0.27946698665618896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.44499969482422,32063488.0,4.205956935882568,0.23775799572467804,99.94910430908203,31477760.0,19.462682723999023,0.05138000100851059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.4244155883789,32063488.0,5.315577983856201,0.18812599778175354,0.0,0.0,0.0,0.0,100.31513977050781,31240192.0,6.99498987197876,0.14295899868011475,99.91046142578125,26750976.0,3.1912739276885986,0.3133539855480194,0.1690180003643036,0.14735199511051178,0.14738799631595612,0.1542149931192398,0.24042999744415283
0.0,0.0,0.0,0.0,100.44499969482422,32063488.0,4.205956935882568,0.23775799572467804,99.94910430908203,31477760.0,19.462682723999023,0.05138000100851059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.4244155883789,32063488.0,5.315577983856201,0.18812599778175354,0.0,0.0,0.0,0.0,100.31513977050781,31240192.0,6.99498987197876,0.14295899868011475,99.91046142578125,26750976.0,3.1912739276885986,0.3133539855480194,99.9959945678711,30195712.0,14.972623825073242,0.06678900122642517,100.45648956298828,32112640.0,5.91653299331665,0.1690180003643036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14735199511051178,0.14738799631595612,0.1542149931192398,0.24042999744415283,0.2780280113220215
0.0,0.0,0.0,0.0,100.4244155883789,32063488.0,5.315577983856201,0.18812599778175354,0.0,0.0,0.0,0.0,100.31513977050781,31240192.0,6.99498987197876,0.14295899868011475,99.91046142578125,26750976.0,3.1912739276885986,0.3133539855480194,99.9959945678711,30195712.0,14.972623825073242,0.06678900122642517,100.45648956298828,32112640.0,5.91653299331665,0.1690180003643036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.43335723876953,32153600.0,6.786458969116211,0.14735199511051178,99.94519805908203,31551488.0,20.363082885742188,0.04910799860954285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14738799631595612,0.1542149931192398,0.24042999744415283,0.2780280113220215,0.23874400556087494
99.9959945678711,30195712.0,14.972623825073242,0.06678900122642517,100.45648956298828,32112640.0,5.91653299331665,0.1690180003643036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.43335723876953,32153600.0,6.786458969116211,0.14735199511051178,99.94519805908203,31551488.0,20.363082885742188,0.04910799860954285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.4199447631836,32215040.0,6.784807205200195,0.14738799631595612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542149931192398,0.24042999744415283,0.2780280113220215,0.23874400556087494,0.20980599522590637
0.0,0.0,0.0,0.0,100.43335723876953,32153600.0,6.786458969116211,0.14735199511051178,99.94519805908203,31551488.0,20.363082885742188,0.04910799860954285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.4199447631836,32215040.0,6.784807205200195,0.14738799631595612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.43379974365234,32223232.0,6.484436988830566,0.1542149931192398,0.0,0.0,0.0,0.0,100.29542541503906,31408128.0,6.005737781524658,0.16650700569152832,0.0,0.0,0.0,0.0,0.24042999744415283,0.2780280113220215,0.23874400556087494,0.20980599522590637,0.1783600002527237
0.0,0.0,0.0,0.0,100.4199447631836,32215040.0,6.784807205200195,0.14738799631595612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.43379974365234,32223232.0,6.484436988830566,0.1542149931192398,0.0,0.0,0.0,0.0,100.29542541503906,31408128.0,6.005737781524658,0.16650700569152832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.4048843383789,32260096.0,4.159215927124023,0.24042999744415283,0.0,0.0,0.0,0.0,100.25875854492188,31608832.0,7.007781982421875,0.1426990032196045,99.92408752441406,27480064.0,3.639646053314209,0.2747519910335541,0.2780280113220215,0.23874400556087494,0.20980599522590637,0.1783600002527237,0.1783279925584793
0.0,0.0,0.0,0.0,100.43379974365234,32223232.0,6.484436988830566,0.1542149931192398,0.0,0.0,0.0,0.0,100.29542541503906,31408128.0,6.005737781524658,0.16650700569152832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.4048843383789,32260096.0,4.159215927124023,0.24042999744415283,0.0,0.0,0.0,0.0,100.25875854492188,31608832.0,7.007781982421875,0.1426990032196045,99.92408752441406,27480064.0,3.639646053314209,0.2747519910335541,99.98680877685547,30498816.0,16.587549209594727,0.06028600037097931,100.41592407226562,32366592.0,3.5967540740966797,0.2780280113220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23874400556087494,0.20980599522590637,0.1783600002527237,0.1783279925584793,0.15395000576972961
0.0,0.0,0.0,0.0,100.4048843383789,32260096.0,4.159215927124023,0.24042999744415283,0.0,0.0,0.0,0.0,100.25875854492188,31608832.0,7.007781982421875,0.1426990032196045,99.92408752441406,27480064.0,3.639646053314209,0.2747519910335541,99.98680877685547,30498816.0,16.587549209594727,0.06028600037097931,100.41592407226562,32366592.0,3.5967540740966797,0.2780280113220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.40701293945312,32456704.0,4.188592910766602,0.23874400556087494,99.95925903320312,31780864.0,22.265090942382812,0.044913001358509064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20980599522590637,0.1783600002527237,0.1783279925584793,0.15395000576972961,0.14227400720119476
99.98680877685547,30498816.0,16.587549209594727,0.06028600037097931,100.41592407226562,32366592.0,3.5967540740966797,0.2780280113220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.40701293945312,32456704.0,4.188592910766602,0.23874400556087494,99.95925903320312,31780864.0,22.265090942382812,0.044913001358509064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99114990234375,30629888.0,17.76299285888672,0.056297000497579575,100.38933563232422,32452608.0,4.76631498336792,0.20980599522590637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1783600002527237,0.1783279925584793,0.15395000576972961,0.14227400720119476,0.13729800283908844
0.0,0.0,0.0,0.0,100.40701293945312,32456704.0,4.188592910766602,0.23874400556087494,99.95925903320312,31780864.0,22.265090942382812,0.044913001358509064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99114990234375,30629888.0,17.76299285888672,0.056297000497579575,100.38933563232422,32452608.0,4.76631498336792,0.20980599522590637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.39482116699219,32509952.0,5.606629848480225,0.1783600002527237,99.9540023803711,31916032.0,23.17658233642578,0.043147001415491104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1783279925584793,0.15395000576972961,0.14227400720119476,0.13729800283908844,0.15380899608135223
99.99114990234375,30629888.0,17.76299285888672,0.056297000497579575,100.38933563232422,32452608.0,4.76631498336792,0.20980599522590637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.39482116699219,32509952.0,5.606629848480225,0.1783600002527237,99.9540023803711,31916032.0,23.17658233642578,0.043147001415491104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.38130187988281,32587776.0,5.6076340675354,0.1783279925584793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15395000576972961,0.14227400720119476,0.13729800283908844,0.15380899608135223,0.1868389993906021
0.0,0.0,0.0,0.0,100.39482116699219,32509952.0,5.606629848480225,0.1783600002527237,99.9540023803711,31916032.0,23.17658233642578,0.043147001415491104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.38130187988281,32587776.0,5.6076340675354,0.1783279925584793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.37897491455078,32587776.0,6.4956231117248535,0.15395000576972961,0.0,0.0,0.0,0.0,100.24702453613281,31744000.0,7.61126708984375,0.1313840001821518,0.0,0.0,0.0,0.0,0.14227400720119476,0.13729800283908844,0.15380899608135223,0.1868389993906021,0.20919500291347504
0.0,0.0,0.0,0.0,100.38130187988281,32587776.0,5.6076340675354,0.1783279925584793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.37897491455078,32587776.0,6.4956231117248535,0.15395000576972961,0.0,0.0,0.0,0.0,100.24702453613281,31744000.0,7.61126708984375,0.1313840001821518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.35818481445312,32600064.0,7.028707027435303,0.14227400720119476,99.95714569091797,31920128.0,24.075069427490234,0.041537001729011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13729800283908844,0.15380899608135223,0.1868389993906021,0.20919500291347504,0.2092140018939972
0.0,0.0,0.0,0.0,100.37897491455078,32587776.0,6.4956231117248535,0.15395000576972961,0.0,0.0,0.0,0.0,100.24702453613281,31744000.0,7.61126708984375,0.1313840001821518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.35818481445312,32600064.0,7.028707027435303,0.14227400720119476,99.95714569091797,31920128.0,24.075069427490234,0.041537001729011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.33979034423828,32694272.0,7.283431053161621,0.13729800283908844,99.94442749023438,32165888.0,24.98442840576172,0.040024999529123306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15380899608135223,0.1868389993906021,0.20919500291347504,0.2092140018939972,0.17847099900245667
0.0,0.0,0.0,0.0,100.35818481445312,32600064.0,7.028707027435303,0.14227400720119476,99.95714569091797,31920128.0,24.075069427490234,0.041537001729011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.33979034423828,32694272.0,7.283431053161621,0.13729800283908844,99.94442749023438,32165888.0,24.98442840576172,0.040024999529123306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.34474182128906,32862208.0,6.501585960388184,0.15380899608135223,0.0,0.0,0.0,0.0,100.23471069335938,31944704.0,8.165745735168457,0.12246300280094147,99.93850708007812,28037120.0,4.09168815612793,0.24439799785614014,0.1868389993906021,0.20919500291347504,0.2092140018939972,0.17847099900245667,0.16765199601650238
0.0,0.0,0.0,0.0,100.33979034423828,32694272.0,7.283431053161621,0.13729800283908844,99.94442749023438,32165888.0,24.98442840576172,0.040024999529123306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.34474182128906,32862208.0,6.501585960388184,0.15380899608135223,0.0,0.0,0.0,0.0,100.23471069335938,31944704.0,8.165745735168457,0.12246300280094147,99.93850708007812,28037120.0,4.09168815612793,0.24439799785614014,0.0,0.0,0.0,0.0,100.3241195678711,33144832.0,5.3521881103515625,0.1868389993906021,0.0,0.0,0.0,0.0,100.25716400146484,32169984.0,8.069937705993652,0.12391699850559235,0.0,0.0,0.0,0.0,0.20919500291347504,0.2092140018939972,0.17847099900245667,0.16765199601650238,0.142084002494812
0.0,0.0,0.0,0.0,100.34474182128906,32862208.0,6.501585960388184,0.15380899608135223,0.0,0.0,0.0,0.0,100.23471069335938,31944704.0,8.165745735168457,0.12246300280094147,99.93850708007812,28037120.0,4.09168815612793,0.24439799785614014,0.0,0.0,0.0,0.0,100.3241195678711,33144832.0,5.3521881103515625,0.1868389993906021,0.0,0.0,0.0,0.0,100.25716400146484,32169984.0,8.069937705993652,0.12391699850559235,0.0,0.0,0.0,0.0,100.00190734863281,30908416.0,20.525346755981445,0.04871999844908714,100.34736633300781,33710080.0,4.78023099899292,0.20919500291347504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2092140018939972,0.17847099900245667,0.16765199601650238,0.142084002494812,0.12962999939918518
0.0,0.0,0.0,0.0,100.3241195678711,33144832.0,5.3521881103515625,0.1868389993906021,0.0,0.0,0.0,0.0,100.25716400146484,32169984.0,8.069937705993652,0.12391699850559235,0.0,0.0,0.0,0.0,100.00190734863281,30908416.0,20.525346755981445,0.04871999844908714,100.34736633300781,33710080.0,4.78023099899292,0.20919500291347504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.35672760009766,33783808.0,4.779794216156006,0.2092140018939972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17847099900245667,0.16765199601650238,0.142084002494812,0.12962999939918518,0.11839699745178223
100.00190734863281,30908416.0,20.525346755981445,0.04871999844908714,100.34736633300781,33710080.0,4.78023099899292,0.20919500291347504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.35672760009766,33783808.0,4.779794216156006,0.2092140018939972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.34346771240234,33783808.0,5.60314416885376,0.17847099900245667,99.9449462890625,32645120.0,25.984235763549805,0.038485001772642136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16765199601650238,0.142084002494812,0.12962999939918518,0.11839699745178223,0.11467599868774414
0.0,0.0,0.0,0.0,100.35672760009766,33783808.0,4.779794216156006,0.2092140018939972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.34346771240234,33783808.0,5.60314416885376,0.17847099900245667,99.9449462890625,32645120.0,25.984235763549805,0.038485001772642136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.03712463378906,30932992.0,21.691343307495117,0.04610100015997887,100.34083557128906,33878016.0,5.964728832244873,0.16765199601650238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142084002494812,0.12962999939918518,0.11839699745178223,0.11467599868774414,0.11466000229120255
0.0,0.0,0.0,0.0,100.34346771240234,33783808.0,5.60314416885376,0.17847099900245667,99.9449462890625,32645120.0,25.984235763549805,0.038485001772642136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.03712463378906,30932992.0,21.691343307495117,0.04610100015997887,100.34083557128906,33878016.0,5.964728832244873,0.16765199601650238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.33673858642578,33898496.0,7.038083076477051,0.142084002494812,99.94306945800781,32698368.0,26.893844604492188,0.0371830016374588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12962999939918518,0.11839699745178223,0.11467599868774414,0.11466000229120255,0.15233999490737915
