date,HopCount,Timestamp_0,Cpu_0,Memory_0,InterArrivalTime_0,QueueLength_0,QueueTime_0,ServiceTime_0,ResponseTime_0,Throughput_0,Timestamp_1,Cpu_1,Memory_1,InterArrivalTime_1,QueueLength_1,QueueTime_1,ServiceTime_1,ResponseTime_1,Throughput_1,Timestamp_2,Cpu_2,Memory_2,InterArrivalTime_2,QueueLength_2,QueueTime_2,ServiceTime_2,ResponseTime_2,Throughput_2
2024-06-18 17:32:43,2,0.0,31.083782,36454400,560.245400,56,15351.582658,1632.707081,16984.289739,0.058878,-38.44651309999999,32.287316,34545664,302.065300,0,29.035682,121.164990,150.200672,6.657760,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:32:44,2,0.0,30.981604,36466688,757.459800,56,15719.739579,1632.667290,17352.406869,0.057629,-39.3570076,32.367217,34648064,15.766600,0,28.491428,122.420601,150.912029,6.626377,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:32:45,0,0.0,30.94524730633386,36470784,896.142350,56,15719.739579,1632.833457,17352.573036,0.057628,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:32:46,2,0.0,30.883800,36474880,334.337400,59,16087.411381,1632.833457,17720.244838,0.056433,-40.07205930000001,32.426850,34684928,304.127100,0,28.126782,123.643561,151.770343,6.588903,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:32:47,0,0.0,30.88229570041947,36483072,885.943582,59,16087.411381,1632.828245,17720.239626,0.056433,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:32:48,2,0.0,30.815157,36483072,748.038900,60,16458.577601,1632.828245,18091.405846,0.055275,-41.02229299999999,32.304697,35291136,314.935800,0,27.787090,124.905003,152.692093,6.549128,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:32:49,2,0.0,30.673363,36528128,848.320300,61,16832.107692,1632.678470,18464.786162,0.054157,-41.925430500000004,32.267656,35385344,611.912600,0,30.048067,125.983604,156.031671,6.408955,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:32:50,0,0.0,30.6605261270783,36589568,882.303242,61,16832.107692,1632.695462,18464.803154,0.054157,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:32:51,2,0.0,30.711494,36589568,697.684000,62,17205.345658,1632.695462,18838.041120,0.053084,-42.647697199999996,32.214170,35397632,305.096700,0,29.682443,127.048966,156.731409,6.380342,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:32:52,2,0.0,30.634301,36593664,754.588800,63,17581.410667,1632.574188,19213.984855,0.052045,-43.5982272,32.134471,35409920,302.310900,0,29.175792,126.803904,155.979696,6.411091,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:32:53,0,0.0,30.675361832943572,36597760,878.496577,64,17581.410667,1632.574188,19213.984855,0.052045,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:32:54,2,0.0,30.623180,36597760,726.853500,63,17969.274702,1632.523880,19601.798582,0.051016,-45.48103139999999,30.339704,33775616,1463.519100,22,8675.827929,1321.442356,9997.270285,0.100027,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:32:55,0,0.0,30.563022220091007,36605952,883.790262,63,17969.274702,1632.711876,19601.986578,0.051015,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:32:56,2,0.0,30.584828,36605952,727.261900,64,18360.151164,1632.711876,19992.863040,0.050018,-46.151873499999994,31.987826,35459072,303.949800,0,28.851094,127.886884,156.737978,6.380075,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:32:57,2,0.0,30.595977,36835328,879.426400,65,18750.277681,1632.810384,20383.088065,0.049060,-46.87863209999999,32.031923,35975168,303.934300,0,29.213466,127.750884,156.964350,6.370873,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:32:58,0,0.0,30.600727178812434,36859904,880.199094,66,18750.277681,1632.810384,20383.088065,0.049060,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:32:59,2,0.0,30.679163,36929536,890.149000,67,19142.829468,1632.746742,20775.576210,0.048133,-47.82499200000001,31.935803,35983360,308.737300,0,28.770166,128.601854,157.372020,6.354370,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:00,0,0.0,30.61180636257601,36954112,877.940807,67,19142.829468,1632.735612,20775.565080,0.048133,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:01,2,0.0,30.631505,36954112,708.169700,68,19537.094839,1632.735612,21169.830451,0.047237,-48.73525459999999,31.958940,36003840,138.874900,0,28.345809,128.361269,156.707078,6.381333,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:02,2,0.0,30.596836,36679680,744.725600,69,19929.469445,1632.804528,21562.273973,0.046377,-49.7250494,30.258953,33878016,1558.153600,21,9594.450784,1320.790495,10915.241279,0.091615,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:03,0,0.0,30.624640128199406,36679680,874.523748,69,19929.469445,1632.702889,21562.172334,0.046378,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:04,2,0.0,30.691712,36483072,695.876800,69,20324.587977,1632.702889,21957.290866,0.045543,-50.38065070000002,31.943077,35041280,330.295500,0,27.930502,128.055505,155.986007,6.410831,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:05,2,0.0,30.734322,36495360,715.335600,70,20721.607622,1632.707357,22354.314979,0.044734,-51.314298699999995,31.898278,35045376,301.165600,0,27.669345,128.938012,156.607357,6.385396,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:06,0,0.0,30.719182998972837,36495360,877.544650,71,20721.607622,1632.707357,22354.314979,0.044734,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:07,3,0.0,30.764860,36495360,865.377300,71,21125.751972,1632.847975,22758.599947,0.043939,-52.9858765,30.207961,34189312,1689.645800,21,9921.939664,1327.194548,11249.134212,0.088896,112.460173001,32.333331,30289920,305.337200,6,1970.617550,1041.916103,3012.533653,0.331946
2024-06-18 17:33:08,0,0.0,30.805328376294163,36507648,876.373211,71,21125.751972,1632.787424,22758.539396,0.043940,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:09,2,0.0,30.830032,36507648,738.027500,72,21534.403750,1632.787424,23167.191174,0.043164,-53.8232058,31.851830,35049472,268.727300,0,27.292347,129.754440,157.046787,6.367529,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:10,2,0.0,30.881669,36507648,742.701400,74,21942.770388,1632.926941,23575.697329,0.042417,-54.623159400000006,31.904215,35049472,319.920900,0,27.049325,130.621866,157.671191,6.342313,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:11,0,0.0,30.933693243347236,36507648,873.438687,74,21942.770388,1632.926941,23575.697329,0.042417,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:12,2,0.0,30.864315,36507648,723.523000,75,22352.598558,1633.037755,23985.636313,0.041692,-55.55257280000001,31.944725,35176448,303.793000,0,26.818068,131.492611,158.310679,6.316693,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:13,0,0.0,30.916855285826077,36511744,871.568395,75,22352.598558,1632.998338,23985.596896,0.041692,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:14,2,0.0,30.861309,36511744,754.677500,75,22763.142485,1632.998338,24396.140823,0.040990,-56.428010099999995,32.058104,35266560,629.207800,0,28.450656,132.286988,160.737644,6.221318,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:15,2,0.0,30.888334,37175296,754.685800,76,23173.321857,1633.175318,24806.497175,0.040312,-57.550155300000014,30.343775,34533376,1593.972400,21,10880.417205,1320.617550,12201.034755,0.081960,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:16,0,0.0,30.838139153441954,37216256,874.251609,77,23173.321857,1633.175318,24806.497175,0.040312,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:17,2,0.0,30.776700,37216256,857.484300,77,23593.512216,1633.398813,25226.911029,0.039640,-58.870937999999995,32.119125,35266560,165.339700,0,28.085978,132.076047,160.162025,6.243677,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:18,0,0.0,30.770532746526513,37216256,873.358140,77,23593.512216,1633.392054,25226.904270,0.039640,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:19,2,0.0,30.785601,36298752,702.884000,78,24014.785536,1633.392054,25648.177590,0.038989,-59.801872500000016,32.094955,35368960,305.415900,0,27.852857,132.833142,160.685999,6.223318,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:20,2,0.0,30.864722,36306944,756.158500,79,24436.455456,1633.407810,26069.863266,0.038358,-60.68098629999999,32.084745,35381248,0.000000,1,27.626823,133.551938,161.178761,6.204291,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:21,0,0.0,30.903383101807083,36306944,870.437702,79,24436.455456,1633.439217,26069.894673,0.038358,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:22,3,0.0,30.933460,36306944,874.236700,80,24865.510432,1633.439217,26498.949649,0.037737,-62.47588329999999,30.384565,34570240,1593.972400,20,11195.439774,1326.327368,12521.767142,0.079861,125.30005640099999,32.126446,30887936,207.259900,9,2382.004121,1049.010443,3431.014564,0.291459
2024-06-18 17:33:23,0,0.0,30.997730032924338,36311040,868.751804,81,24865.510432,1633.542480,26499.052912,0.037737,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:24,2,0.0,30.997580,36311040,692.366900,81,25295.627647,1633.542480,26929.170127,0.037134,-63.10740179999999,32.059420,35381248,316.461700,0,30.096333,133.351277,163.447610,6.118168,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:25,2,0.0,30.993916,36335616,677.362400,82,25726.526046,1633.556374,27360.082420,0.036550,-64.0365688,32.052501,35577856,307.526000,0,29.831140,134.041615,163.872755,6.102296,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:26,0,0.0,31.011814828818643,36335616,871.400098,82,25726.526046,1633.618848,27360.144894,0.036550,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:27,2,0.0,31.020177,36335616,878.450800,83,26157.336161,1633.618848,27790.955009,0.035983,-64.88920429999999,32.086687,35586048,315.890100,0,29.605628,134.703262,164.308890,6.086098,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:28,2,0.0,31.017125,36802560,754.909800,84,26579.490867,1633.506762,28212.997629,0.035445,-64.9699383,32.123197,35594240,314.784900,0,29.234760,134.383778,163.618538,6.111777,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:29,0,0.0,30.999174838796108,36933632,869.680052,84,26579.490867,1633.506762,28212.997629,0.035445,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:30,2,0.0,30.947272,36933632,690.688600,85,27001.674739,1633.410346,28635.085085,0.034922,-65.81684820000001,32.139599,35667968,327.338900,0,29.012813,134.995503,164.008316,6.097252,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:31,0,0.0,30.934156720864305,36937728,868.122992,85,27001.674739,1633.481037,28635.155776,0.034922,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:32,3,0.0,30.865936,36937728,865.082000,86,27427.543616,1633.481037,29061.024653,0.034410,-67.3214524,30.329381,34680832,1626.310200,19,12440.405235,1320.294650,13760.699885,0.072671,133.527820701,31.901319,31207424,164.183000,9,2804.069466,1055.690668,3859.760134,0.259083
2024-06-18 17:33:33,2,0.0,30.826167,37433344,749.860600,87,27859.159596,1633.495217,29492.654813,0.033907,-68.39042900000001,32.101224,35008512,458.021700,0,29.479326,135.656783,165.136109,6.055611,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:34,0,0.0,30.816241035769078,37433344,866.516017,87,27859.159596,1633.495217,29492.654813,0.033907,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:35,2,0.0,30.824740,37433344,1577.874500,87,28290.067536,1633.460193,29923.527729,0.033419,-69.1827626,32.050082,35053568,320.486200,0,29.256498,136.255176,165.511674,6.041870,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:36,0,0.0,30.916537536295134,37433344,868.917881,88,28290.067536,1633.468679,29923.536215,0.033419,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:37,2,0.0,30.933847,37433344,724.375000,88,28720.854809,1633.468679,30354.323488,0.032944,-70.0370361,32.050466,35078144,304.126000,0,29.036047,136.812122,165.848169,6.029611,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:38,2,0.0,30.919403,37445632,703.807800,90,29152.456951,1633.567415,30786.024366,0.032482,-70.98210029999998,32.044698,35082240,607.728000,0,30.587731,137.368608,167.956339,5.953928,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:39,0,0.0,30.947958141004598,37449728,867.261117,89,29152.456951,1633.525751,30785.982702,0.032482,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:40,3,0.0,30.915275,37449728,726.691000,91,29591.285429,1633.525751,31224.811180,0.032026,-72.86152999999999,30.357390,34926592,3275.052400,18,13011.596932,1320.313665,14331.910597,0.069774,142.400942901,31.990049,31592448,165.827700,11,3231.334205,1059.928889,4291.263094,0.233032
2024-06-18 17:33:41,2,0.0,30.902726,36478976,846.733900,92,30030.228674,1633.583618,31663.812292,0.031582,-73.432345,32.029690,35135488,305.226300,0,30.357109,137.959556,168.316665,5.941182,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:42,0,0.0,30.8829968968667,36478976,865.760156,92,30030.228674,1633.583618,31663.812292,0.031582,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:43,2,0.0,30.882547,36478976,730.992900,93,30468.791937,1633.676977,32102.468914,0.031150,-74.2676976,32.009329,35135488,305.648400,0,30.132824,138.504229,168.637053,5.929895,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:44,0,0.0,30.967552383725334,36483072,864.446554,92,30468.791937,1633.627903,32102.419840,0.031150,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:45,2,0.0,30.993788,36483072,1580.197300,93,30908.104150,1633.627903,32541.732053,0.030730,-75.21920650000001,32.007862,35135488,308.673600,0,29.920756,139.007215,168.927971,5.919683,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:46,2,0.0,30.996813,36896768,703.040400,94,31346.704806,1633.740213,32980.445019,0.030321,-76.02577280000001,32.081013,35299328,307.016000,0,29.716441,139.491244,169.207685,5.909897,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:47,0,0.0,30.97096862461465,36950016,866.661442,95,31346.704806,1633.740213,32980.445019,0.030321,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:48,2,0.0,30.946205,36950016,690.508100,96,31785.209467,1633.950874,33419.160341,0.029923,-76.89577140000002,32.139659,35315712,302.476500,0,29.515516,139.966650,169.482166,5.900326,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:49,0,0.0,30.949343183890512,37761024,865.194705,95,31785.209467,1634.041276,33419.250743,0.029923,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:50,3,0.0,30.984483,37793792,727.966400,97,32229.956075,1634.041276,33863.997351,0.029530,-78.747079,30.341038,35000320,1627.090900,18,13802.804632,1320.417815,15123.222447,0.066123,151.631009501,31.937012,31817728,153.711700,12,3663.473735,1064.034534,4727.508269,0.211528
2024-06-18 17:33:51,2,0.0,31.005240,37822464,877.736300,98,32676.482793,1634.147090,34310.629883,0.029145,-79.4945678,32.122814,35319808,304.317700,0,29.317973,140.447160,169.765133,5.890491,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:52,0,0.0,30.995806725486915,36388864,863.889388,98,32676.482793,1634.147090,34310.629883,0.029145,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:53,2,0.0,30.999123,36388864,736.692200,99,33114.616913,1634.288012,34748.904925,0.028778,-79.5076757,31.995087,36212736,307.449800,0,28.914942,139.417478,168.332420,5.940626,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:54,0,0.0,30.98031886884863,36388864,862.578863,98,33114.616913,1634.337937,34748.954850,0.028778,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:55,3,0.0,30.970496,36388864,1590.830000,99,33555.691722,1634.337937,35190.029659,0.028417,-81.01288369999999,30.242856,35016704,1627.090900,16,14304.691356,1320.638101,15625.329457,0.063999,156.22328850099998,31.634739,32108544,476.441200,12,3941.751688,1068.829406,5010.581094,0.199578
2024-06-18 17:33:56,2,0.0,31.033295,36397056,726.718600,100,34001.508400,1634.284917,35635.793317,0.028062,-82.0857229,32.095403,36216832,308.253100,0,28.730434,139.918290,168.648724,5.929485,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:57,0,0.0,31.0279103507577,36397056,864.796187,100,34001.508400,1634.304810,35635.813210,0.028062,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:58,2,0.0,31.087754,36397056,711.819600,101,34447.360412,1634.304810,36081.665222,0.027715,-82.98027299999998,32.064615,36556800,736.145000,0,28.634663,141.211884,169.846547,5.887668,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:33:59,0,0.0,31.077347619883405,36397056,863.423373,101,34447.360412,1634.406179,36081.766591,0.027715,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:00,2,0.0,31.104943,36401152,876.300000,102,34891.907870,1634.406179,36526.314049,0.027378,-83.7239641,32.083962,36610048,304.802400,0,28.470603,141.677241,170.147844,5.877242,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:01,2,0.0,31.148242,36401152,739.349500,103,35337.223909,1634.481073,36971.704982,0.027048,-84.69682519999999,32.030838,36622336,303.295600,0,28.293749,142.092535,170.386284,5.869017,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:02,0,0.0,31.193221589180666,36405248,862.133012,103,35337.223909,1634.705260,36971.929169,0.027048,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:03,2,0.0,31.228851,36405248,713.685700,105,35782.713832,1634.705260,37417.419092,0.026726,-85.6054221,31.941579,37474304,622.394500,0,29.426691,142.491292,171.917983,5.816727,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:04,3,0.0,31.223861,36405248,1604.367200,105,36228.682790,1634.732854,37863.415644,0.026411,-86.87582499999999,30.284797,35373056,1623.417200,15,14980.440366,1320.862841,16301.303207,0.061345,166.465027301,31.190067,33075200,2338.846100,10,4570.271508,1070.765987,5641.037495,0.177272
2024-06-18 17:34:05,0,0.0,31.194509424093027,36429824,864.373431,105,36228.682790,1634.732854,37863.415644,0.026411,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:06,2,0.0,31.263609,36429824,713.684300,106,36679.346878,1634.737173,38314.084051,0.026100,-87.9738141,31.861248,37011456,305.694100,0,29.117407,142.097524,171.214931,5.840612,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:07,0,0.0,31.290016477083412,36442112,863.087900,106,36679.346878,1634.835306,38314.182184,0.026100,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:08,2,0.0,31.257479,36442112,734.265400,107,37130.705821,1634.835306,38765.541127,0.025796,-88.9558682,31.855815,37011456,307.887100,0,28.948242,142.483829,171.432071,5.833214,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:09,2,0.0,31.280884,36462592,868.872100,108,37581.993396,1635.000179,39216.993575,0.025499,-89.84719109999999,31.793707,34852864,315.492000,0,28.771965,142.868521,171.640486,5.826131,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:10,0,0.0,31.273271737593006,36462592,861.223558,109,37581.993396,1635.000179,39216.993575,0.025499,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:11,2,0.0,31.282002,36462592,744.591500,109,38031.694498,1635.019854,39666.714352,0.025210,-90.57950860000001,31.870129,34852864,318.446600,0,28.512770,143.151513,171.664283,5.825324,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:12,0,0.0,31.312419228661213,37240832,860.738970,109,38031.694498,1635.101871,39666.796369,0.025210,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:13,3,0.0,31.244539,37240832,697.482300,110,38486.990576,1635.101871,40122.092447,0.024924,-92.44913939999999,30.071741,35586048,3284.148400,14,15376.919971,1320.907771,16697.827742,0.059888,175.39416070099998,30.983117,33390592,1308.804800,9,5035.541727,1073.674318,6109.216045,0.163687
2024-06-18 17:34:14,2,0.0,31.193594,37240832,1576.707500,111,38943.694267,1635.063852,40578.758119,0.024643,-93.20709959999999,31.851914,34869248,0.000000,1,28.337016,143.557627,171.894643,5.817517,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:15,0,0.0,31.204514322756825,38039552,862.730058,111,38943.694267,1635.063852,40578.758119,0.024643,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:16,2,0.0,31.231177,38039552,724.894400,112,39400.244396,1635.208341,41035.452737,0.024369,-94.09450290000001,31.871062,35430400,314.636800,0,29.886887,143.218190,173.105077,5.776838,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:17,0,0.0,31.213446348562524,38113280,861.467981,112,39400.244396,1635.260731,41035.505127,0.024369,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:18,2,0.0,31.204258,38113280,763.220000,113,39849.755698,1635.260731,41485.016429,0.024105,-94.1745559,31.835252,35467264,304.710100,0,29.626590,142.852379,172.478969,5.797808,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:19,2,0.0,31.256386,39047168,841.457200,114,40299.303952,1635.310156,41934.614108,0.023847,-95.06518790000001,31.788673,35479552,304.833500,0,29.459319,143.268162,172.727481,5.789467,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:20,0,0.0,31.279059963554428,39067648,859.924700,115,40299.303952,1635.310156,41934.614108,0.023847,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:21,3,0.0,31.247374,39067648,713.444800,115,40752.045742,1635.498303,42387.544045,0.023592,-96.6917247,30.128347,35627008,1335.026100,13,15921.573617,1321.412123,17242.985740,0.057995,182.993050601,30.918803,33554432,2652.051300,7,5501.017975,1076.179858,6577.197833,0.152040
2024-06-18 17:34:22,0,0.0,31.227292911180616,39071744,859.297060,115,40752.045742,1635.656178,42387.701920,0.023592,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:23,2,0.0,31.218836,39071744,754.936200,116,41208.091583,1635.656178,42843.747761,0.023341,-97.6660797,31.650230,35704832,706.189900,0,29.379113,144.321014,173.700127,5.757048,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:24,2,0.0,31.269666,39071744,735.041700,116,41663.094787,1635.767552,43298.862339,0.023095,-98.46087779999999,31.553261,35741696,306.827300,0,29.219110,144.647266,173.866376,5.751543,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:25,0,0.0,31.22165020889137,40304640,861.323030,116,41663.094787,1635.865469,43298.960256,0.023095,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:26,2,0.0,31.213058,40304640,703.862200,118,42117.984678,1635.865469,43753.850147,0.022855,-99.35156090000001,31.537326,36175872,303.508400,0,29.061341,145.037758,174.099099,5.743855,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:27,0,0.0,31.300834009620807,40407040,860.195515,118,42117.984678,1636.415351,43754.400029,0.022855,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:28,2,0.0,31.332003,40407040,731.000500,119,42573.652542,1636.415351,44210.067893,0.022619,-100.3525342,31.492481,36253696,623.108000,0,30.219175,145.381227,175.600402,5.694748,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:29,2,0.0,31.330482,40427520,895.601000,120,43028.506923,1636.597350,44665.104273,0.022389,-101.16573259999998,31.466545,36384768,310.294800,0,30.041537,145.675726,175.717263,5.690960,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:30,0,0.0,31.292448900053277,40427520,858.636051,120,43028.506923,1636.697251,44665.204174,0.022389,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:31,2,0.0,31.302979,40427520,704.457200,121,43483.040006,1636.697251,45119.737257,0.022163,-102.050172,31.463224,36384768,305.327800,0,29.873082,146.007307,175.880389,5.685682,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:32,0,0.0,31.298424828050248,41533440,858.089096,121,43483.040006,1636.817784,45119.857790,0.022163,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:33,2,0.0,31.246255,41533440,744.064400,122,43937.947297,1636.817784,45574.765081,0.021942,-102.9862218,31.457092,37400576,320.112300,0,29.709861,146.396923,176.106784,5.678373,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:34,2,0.0,31.281097,41566208,684.203300,122,44392.011773,1636.912474,46028.924247,0.021725,-103.78640739999999,31.481756,37441536,306.818000,0,29.552158,146.684339,176.236497,5.674194,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:35,0,0.0,31.290941075561268,41783296,860.018431,122,44392.011773,1636.995961,46029.007734,0.021725,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:36,2,0.0,31.341476,41783296,761.868900,124,44846.039151,1636.995961,46483.035112,0.021513,-104.70494199999999,31.407026,37892096,311.598600,0,29.338083,146.964172,176.302255,5.672077,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:37,2,0.0,31.355146,41824256,694.174900,125,45300.141044,1637.105736,46937.246780,0.021305,-105.62011510000002,31.373451,37900288,304.956500,0,29.185844,147.245744,176.431588,5.667919,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:38,0,0.0,31.339299016400513,41836544,858.325126,125,45300.141044,1637.105736,46937.246780,0.021305,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-06-18 17:34:39,2,0.0,31.349193,41836544,884.139500,126,45747.835254,1637.092996,47384.928250,0.021104,-105.66082340000001,31.347541,38473728,317.446200,0,28.902944,146.853181,175.756125,5.689702,0.0,0,0,0,0,0,0,0,0
