time,Node,level,msg,HopCount,QueueTime_0,Throughput_0,InterArrivalTime_0,QueueLength_0,Cpu_0,ServiceTime_0,BrokerId_0,Memory_0,AverageQueueTime_0,AverageThroughput_0,AverageServiceTime_0,ResponseTime_0,QueueTime_1,Throughput_1,InterArrivalTime_1,QueueLength_1,Cpu_1,ServiceTime_1,BrokerId_1,Memory_1,AverageQueueTime_1,AverageThroughput_1,AverageServiceTime_1,ResponseTime_1,QueueTime_2,Throughput_2,InterArrivalTime_2,QueueLength_2,Cpu_2,ServiceTime_2,BrokerId_2,Memory_2,AverageQueueTime_2,AverageThroughput_2,AverageServiceTime_2,ResponseTime_2,Timestamp_0,Timestamp_1,Timestamp_2
2024-08-03 20:55:01,localhost:50002,info,Advertisement(apple > 0.022715895585996626) 55a60816-556a-4105-9f0a-d9b290e467fb,2,14.696465,0.063066,1.158672,11,100.302134,1.160025,2,41095168,12.302412,0.074272,1.161693,15.856490,1837.607451,0.000544,0.740626,2490,100.051566,1.163618,1,43175936,,,,1838.771069,,,,,,,,,,,,,14.693864300000314,0.0,0.0
2024-08-03 20:55:02,localhost:50002,info,Advertisement(apple > 0.613632212606804) 593d7ff0-ee0d-481a-b509-c6bf5db0de54,2,15.274020,0.060847,1.158672,10,100.302089,1.160744,2,41095168,12.303086,0.074268,1.161693,16.434764,823.628721,0.001213,0.764497,1061,100.076239,0.902510,3,41365504,,,,824.531232,,,,,,,,,,,,,15.276020199999948,0.0,0.0
2024-08-03 20:55:03,localhost:50002,info,Advertisement(apple > 0.4264329786103034) 8bc61a0a-0a35-46af-a10c-a96a40b41fc2,3,16.185204,0.057666,1.159016,11,100.302115,1.156082,2,41095168,12.303965,0.074263,1.161692,17.341286,1050.369737,0.000951,0.919431,1154,100.170736,1.163101,4,42356736,,,,1051.532838,208.805742,0.004763,1.100371,190,100.015268,1.158847,5.0,39071744,,,,209.964589,16.231162199999744,1050.3696207000003,0.0
2024-08-03 20:55:04,localhost:50002,info,Advertisement(apple > 0.15331669026375858) f8906b06-7113-40a1-8404-62707470ab70,2,16.184686,0.057638,1.158592,13,100.302006,1.165002,2,41095168,12.304844,0.074258,1.161692,17.349688,1051.195347,0.000950,0.919518,1155,100.170676,1.165056,4,42356736,,,,1052.360403,,,,,,,,,,,,,16.232178600000225,0.0,0.0
2024-08-03 20:55:06,localhost:50002,info,Advertisement(apple > 0.5971116934352538) d30ab1c0-5ae7-469a-9bdf-80248f5f63ab,2,14.245269,0.064920,1.158535,13,100.301730,1.158357,2,41095168,12.305284,0.074256,1.161692,15.403626,823.705906,0.001213,0.764550,1061,100.076105,0.900082,3,41365504,,,,824.605988,,,,,,,,,,,,,14.2492699000004,0.0,0.0
2024-08-03 20:55:07,localhost:50002,info,Advertisement(apple > 0.8093747863936298) f296a259-1f84-405c-bd38-83f1d478b7cb,2,13.584939,0.067788,1.158535,12,100.301868,1.166939,2,41095168,12.305573,0.074254,1.161693,14.751878,824.610372,0.001211,0.764622,1062,100.076167,0.913546,3,41369600,,,,825.523918,,,,,,,,,,,,,13.586939300000267,0.0,0.0
2024-08-03 20:55:08,localhost:50002,info,Advertisement(apple > 0.04038142903228372) dc0eecac-f049-4d16-995d-72cf39f48073,2,13.558272,0.067937,1.158535,11,100.301579,1.161245,2,41095168,12.305857,0.074253,1.161693,14.719518,1840.355917,0.000543,0.740813,2493,100.051434,1.150112,1,43175936,,,,1841.506029,,,,,,,,,,,,,13.558169099999759,0.0,0.0
2024-08-03 20:55:09,localhost:50002,info,Advertisement(apple > 0.2775357581148668) f934cf10-2138-4d8a-8b71-f9d2b19014c0,2,13.894831,0.066403,1.158535,10,100.301710,1.164616,2,41095168,12.306216,0.074251,1.161693,15.059447,1052.778746,0.000949,0.919444,1157,100.170283,1.162268,4,42360832,,,,1053.941014,,,,,,,,,,,,,13.943790100000115,0.0,0.0
2024-08-03 20:55:10,localhost:50002,info,Advertisement(apple > 0.26494528056097744) 9015158b-bc47-4e76-8e97-9ce8a846d0f9,2,14.722952,0.062930,1.158535,9,100.301558,1.167608,2,41095168,12.306763,0.074248,1.161695,15.890560,1841.514425,0.000543,0.740781,2495,100.052273,1.166277,1,43147264,,,,1842.680702,,,,,,,,,,,,,14.720848300000398,0.0,0.0
2024-08-03 20:55:11,localhost:50002,info,Advertisement(apple > 0.2512258707689355) 98bdb5a4-edfb-40de-994b-5461f9383134,3,15.060489,0.061671,1.159182,11,100.301625,1.154579,2,41095168,12.307386,0.074244,1.161693,16.215068,1053.836477,0.000948,0.919329,1157,100.170725,1.159219,4,42360832,,,,1054.995696,209.237092,0.004753,1.100171,192,100.015188,1.158354,5.0,39043072,,,,210.395445,15.106425500000114,1053.8363606999997,0.0
2024-08-03 20:55:12,localhost:50002,info,Advertisement(apple > 0.7672709488907892) 73042cc0-6cdd-4fdb-9e5b-e13f88148fe1,2,15.766902,0.059050,1.159021,11,100.301326,1.167912,2,41095168,12.308168,0.074240,1.161694,16.934814,823.807559,0.001213,0.764571,1063,100.076147,0.914775,3,41340928,,,,824.722334,,,,,,,,,,,,,15.770902700000079,0.0,0.0
2024-08-03 20:55:14,localhost:50002,info,Advertisement(apple > 0.5497892894339436) 1d866566-4646-48c8-a47e-61764cba8a49,2,15.109761,0.061433,1.159022,11,100.301781,1.168088,2,41095168,12.308802,0.074236,1.161696,16.277849,824.716656,0.001211,0.764675,1062,100.075980,0.909485,3,41365504,,,,825.626141,,,,,,,,,,,,,15.111761600000136,0.0,0.0
2024-08-03 20:55:15,localhost:50002,info,Advertisement(apple > 0.6340028093244267) 7e48b554-4cce-4166-aa17-adc50e6b2bd9,3,12.748010,0.071898,1.159022,10,100.301676,1.160564,2,41095168,12.308901,0.074236,1.161696,13.908574,1055.000426,0.000947,0.919210,1160,100.170466,1.159734,4,42360832,,,,1056.160161,208.519786,0.004769,1.100532,191,100.015227,1.158457,5.0,39075840,,,,209.678243,12.792968099999598,1054.9983095000002,0.0
2024-08-03 20:55:16,localhost:50002,info,Advertisement(apple > 0.5294616123527567) a4b7b49c-7a82-4d25-810c-52244e677d25,2,13.593708,0.067779,1.159022,9,100.301410,1.160170,2,41095168,12.309191,0.074234,1.161695,14.753878,1843.094078,0.000542,0.740891,2497,100.052048,1.155844,1,43147264,,,,1844.249922,,,,,,,,,,,,,13.59360419999939,0.0,0.0
2024-08-03 20:55:17,localhost:50002,info,Advertisement(apple > 0.5818652888723093) 79e32c78-9850-41e7-be1a-3efd4dece245,2,13.908140,0.066346,1.159625,9,100.302147,1.164429,2,41095168,12.309553,0.074232,1.161696,15.072569,1055.545940,0.000946,0.919210,1159,100.170238,1.154141,4,42360832,,,,1056.700082,,,,,,,,,,,,,13.955098800000087,0.0,0.0
2024-08-03 20:55:18,localhost:50002,info,Advertisement(apple > 0.4620343539905913) f60ebba1-7398-4611-8741-543c129c349f,2,14.750916,0.062843,1.159309,10,100.302037,1.161643,2,41095168,12.310104,0.074229,1.161696,15.912559,1844.257916,0.000542,0.740952,2497,100.052172,1.159617,1,43171840,,,,1845.417533,,,,,,,,,,,,,14.748811499999647,0.0,0.0
2024-08-03 20:55:19,localhost:50002,info,Advertisement(apple > 0.928245819879927) dca39706-f18c-4841-b818-1e5390e9ebab,2,15.474767,0.060121,1.159214,10,100.301877,1.158433,2,41095168,12.310819,0.074225,1.161695,16.633200,825.706210,0.001210,0.764698,1063,100.076181,0.910358,3,41365504,,,,826.616568,,,,,,,,,,,,,15.478793600000245,0.0,0.0
2024-08-03 20:55:21,localhost:50002,info,Advertisement(apple > 0.434714230980564) 735728b0-e4db-482f-9849-baa8d420c9b8,2,15.721798,0.059230,1.159214,9,100.301851,1.161478,2,41095168,12.311589,0.074221,1.161695,16.883276,825.708803,0.001210,0.764642,1064,100.076112,0.905791,3,41365504,,,,826.614593,,,,,,,,,,,,,15.72379860000001,0.0,0.0
2024-08-03 20:55:22,localhost:50002,info,Advertisement(apple > 0.6118523908146631) 28a03038-3c9f-4e79-8dfa-260aae9c8626,2,11.568658,0.078590,1.159214,8,100.301928,1.155641,2,41095168,12.311421,0.074222,1.161694,12.724298,1057.153796,0.000945,0.919546,1159,100.170750,1.160137,4,42360832,,,,1058.313933,,,,,,,,,,,,,11.615616399999453,0.0,0.0
2024-08-03 20:55:23,localhost:50002,info,Advertisement(apple > 0.5450591325082094) 38092848-ea73-4b5e-8ccf-29f6499688cd,2,12.603853,0.072642,1.159547,9,100.301838,1.162376,2,41095168,12.311487,0.074222,1.161694,13.766229,826.692258,0.001208,0.764828,1063,100.076007,0.902388,3,41365504,,,,827.594646,,,,,,,,,,,,,12.606853899999805,0.0,0.0
2024-08-03 20:55:24,localhost:50002,info,Advertisement(apple > 0.4624056288421124) b2157d1a-e392-40c2-8761-4ba3df78f02b,2,12.856557,0.071357,1.159492,9,100.301769,1.157410,2,41095168,12.311610,0.074221,1.161693,14.013967,826.690606,0.001208,0.764859,1063,100.076026,0.904634,3,41365504,,,,827.595240,,,,,,,,,,,,,12.858557100000326,0.0,0.0
2024-08-03 20:55:25,localhost:50002,info,Advertisement(apple > 0.17001829604873145) 3ba06069-66fe-45fd-9c13-9d8ccf6b9090,2,13.569049,0.067910,1.159492,8,100.301720,1.156287,2,41095168,12.311894,0.074219,1.161692,14.725337,1847.021375,0.000541,0.740751,2503,100.052327,1.160097,1,43171840,,,,1848.181472,,,,,,,,,,,,,13.56894579999971,0.0,0.0
2024-08-03 20:55:26,localhost:50002,info,Advertisement(apple > 0.5565711405406781) 9fb9d918-bde5-4e4e-b8b3-b5cdb69c9735,2,13.561229,0.067946,1.159738,8,100.301644,1.156320,2,41099264,12.312176,0.074218,1.161690,14.717549,1848.186847,0.000541,0.740799,2503,100.052420,1.166143,1,43171840,,,,1849.352989,,,,,,,,,,,,,13.55912520000038,0.0,0.0
2024-08-03 20:55:28,localhost:50002,info,Advertisement(apple > 0.7044830333452319) 9a12211d-ba7f-4cea-9b7e-96e47363edf0,2,10.894735,0.082964,1.159737,8,100.301330,1.158665,2,41099264,12.311856,0.074220,1.161690,12.053400,827.672934,0.001207,0.764894,1064,100.076792,0.907617,3,41365504,,,,828.580550,,,,,,,,,,,,,10.898735799999486,0.0,0.0
2024-08-03 20:55:29,localhost:50002,info,Advertisement(apple > 0.04274269962604298) 0ef34506-ddc8-4098-8c33-e7fc7e9633a0,2,11.557914,0.078593,1.159729,8,100.301524,1.165945,2,41099264,12.311686,0.074220,1.161691,12.723859,1058.757111,0.000943,0.919547,1161,100.171526,1.166960,4,42360832,,,,1059.924071,,,,,,,,,,,,,11.604872399999294,0.0,0.0
2024-08-03 20:55:30,localhost:50002,info,Advertisement(apple > 0.7991497453596422) 8c2cebce-0ef3-4786-af69-33f43625ad25,2,12.297669,0.074316,1.159619,9,100.301376,1.158366,2,41099264,12.311683,0.074220,1.161690,13.456035,827.686015,0.001207,0.764840,1065,100.076857,0.913266,3,41365504,,,,828.599281,,,,,,,,,,,,,12.299669800000629,0.0,0.0
2024-08-03 20:55:31,localhost:50002,info,Advertisement(apple > 0.02241527159589024) cbeba43e-05a9-4c46-85cb-a39d17022172,3,12.718331,0.072053,1.159540,9,100.301277,1.160375,2,41099264,12.311775,0.074220,1.161690,13.878706,1059.675334,0.000943,0.919655,1161,100.171438,1.162113,4,42360832,,,,1060.837448,209.389154,0.004749,1.100642,191,100.016063,1.160714,5.0,39084032,,,,210.549868,12.764289199999439,1059.6752183000003,0.0
2024-08-03 20:55:32,localhost:50002,info,Advertisement(apple > 0.185873813256344) f966a841-2ba7-4c5a-acea-eaa2950f485c,2,10.094009,0.088874,1.159475,9,100.301188,1.157845,2,41099264,12.311275,0.074223,1.161689,11.251854,1852.087214,0.000540,0.740856,2507,100.052277,1.155720,1,43171840,,,,1853.242933,,,,,,,,,,,,,10.093905300000188,0.0,0.0
2024-08-03 20:55:33,localhost:50002,info,Advertisement(apple > 0.42258267630094815) 976e04e5-6c2d-45a2-bc8f-10d22aad89b8,2,11.236867,0.080663,1.159475,8,100.301089,1.160373,2,41099264,12.311033,0.074224,1.161689,12.397239,827.767752,0.001207,0.764961,1065,100.076778,0.913068,3,41365504,,,,828.680820,,,,,,,,,,,,,11.240867600000456,0.0,0.0
2024-08-03 20:55:35,localhost:50002,info,Advertisement(apple > 0.15878448694484218) 34c1e4b5-bd8a-4d24-b54a-b25482884452,2,11.477332,0.079163,1.159853,8,100.301021,1.154861,2,41099264,12.310845,0.074225,1.161687,12.632193,827.771030,0.001207,0.764900,1065,100.076558,0.905229,3,41369600,,,,828.676259,,,,,,,,,,,,,11.480332800000724,0.0,0.0
2024-08-03 20:55:36,localhost:50002,info,Advertisement(apple > 0.40337837476046445) 1b27fe66-5ab6-42a3-8f8b-7bdfb9bcfede,2,10.384615,0.086644,1.159798,8,100.300902,1.156821,2,41099264,12.310412,0.074227,1.161686,11.541436,1061.514479,0.000941,0.919582,1163,100.171012,1.156288,4,42336256,,,,1062.670766,,,,,,,,,,,,,10.43157330000031,0.0,0.0
2024-08-03 20:55:37,localhost:50002,info,Advertisement(apple > 0.24005993266139428) f8886ab1-2718-4ccc-8785-558892c3b117,3,10.387401,0.086612,1.159798,7,100.300792,1.158374,2,41099264,12.309979,0.074230,1.161685,11.545775,1062.007886,0.000941,0.919461,1164,100.171571,1.158321,4,42360832,,,,1063.166207,209.819955,0.004740,1.100604,191,100.016655,1.160359,5.0,39133184,,,,210.980314,10.433359399999972,1062.0077696999997,0.0
2024-08-03 20:55:38,localhost:50002,info,Advertisement(apple > 0.14998673439421312) b0e9cd7b-3e3a-46cb-83bf-6e5722609f4e,2,10.422587,0.086348,1.160062,7,100.301235,1.158451,2,41099264,12.309554,0.074232,1.161684,11.581038,827.848401,0.001207,0.765015,1066,100.076473,0.905582,3,41332736,,,,828.753983,,,,,,,,,,,,,10.426588700000138,0.0,0.0
2024-08-03 20:55:39,localhost:50002,info,Advertisement(apple > 0.12297413081466309) 0b24b480-e4e7-4252-a356-c85fa24c273e,2,10.108394,0.088711,1.160061,7,100.301003,1.164124,2,41099264,12.309059,0.074235,1.161685,11.272518,1853.662542,0.000539,0.740790,2511,100.052403,1.153416,1,43356160,,,,1854.815958,,,,,,,,,,,,,10.108291200000167,0.0,0.0
2024-08-03 20:55:40,localhost:50002,info,Advertisement(apple > 0.8300552836011562) 8670b3ff-2c48-472f-84b9-9060ded5cd4e,2,10.918254,0.082782,1.159775,8,100.300886,1.161716,2,41099264,12.308746,0.074237,1.161685,12.079970,828.768903,0.001205,0.765084,1065,100.077016,0.910604,3,41361408,,,,829.679507,,,,,,,,,,,,,10.920254900000145,0.0,0.0
2024-08-03 20:55:41,localhost:50002,info,Advertisement(apple > 0.35569341521727516) 7930795f-f2a7-4efa-b946-8feafcc08e0d,2,11.263857,0.080498,1.159663,9,100.302001,1.158836,2,41099264,12.308511,0.074238,1.161684,12.422693,1854.824921,0.000539,0.740851,2511,100.052565,1.163489,1,43548672,,,,1855.988410,,,,,,,,,,,,,11.26175289999992,0.0,0.0
2024-08-03 20:55:43,localhost:50002,info,Advertisement(apple > 0.32266710059591897) a192bf40-a01d-468b-ac3f-5310a60a1bf8,2,11.553423,0.078672,1.159663,8,100.301912,1.157521,2,41099264,12.308341,0.074239,1.161683,12.710944,1061.936998,0.000941,0.919434,1165,100.171310,1.159871,4,42360832,,,,1063.096869,,,,,,,,,,,,,11.602381699999569,0.0,0.0
2024-08-03 20:55:44,localhost:50002,info,Advertisement(apple > 0.4819592535947638) 7cc2a4d4-07c7-4b09-8235-ce4a517b594b,2,9.870996,0.090675,1.159663,7,100.301822,1.157354,2,41099264,12.307793,0.074242,1.161682,11.028351,828.837468,0.001205,0.765017,1066,100.076911,0.901799,3,41361408,,,,829.739267,,,,,,,,,,,,,9.874997099999746,0.0,0.0
2024-08-03 20:55:45,localhost:50002,info,Advertisement(apple > 0.8284477382267155) cfc1773f-9ebd-4c71-b2fb-f1f6ee4c6e1b,2,10.112045,0.088719,1.160215,7,100.301744,1.159454,2,41099264,12.307300,0.074245,1.161682,11.271499,828.841423,0.001205,0.765017,1065,100.076694,0.905737,3,41361408,,,,829.747159,,,,,,,,,,,,,10.115046700000676,0.0,0.0
2024-08-03 20:55:46,localhost:50002,info,Advertisement(apple > 0.5788329379689913) 6da3215f-9c68-41b8-9ac4-4bfd593c3371,2,8.937691,0.099084,1.160215,6,100.301613,1.154791,2,41099264,12.306543,0.074249,1.161680,10.092482,1856.414598,0.000538,0.740678,2516,100.052452,1.157872,1,43835392,,,,1857.572470,,,,,,,,,,,,,8.937587899999926,0.0,0.0
2024-08-03 20:55:47,localhost:50002,info,Advertisement(apple > 0.032741762173542716) 309c513e-0214-4625-8902-14161c0441d2,2,8.942782,0.098987,1.159844,8,100.301423,1.159532,2,41099264,12.305787,0.074253,1.161680,10.102314,1857.574580,0.000538,0.740558,2518,100.052359,1.164012,1,43851776,,,,1858.738593,,,,,,,,,,,,,8.939678300000196,0.0,0.0
2024-08-03 20:55:48,localhost:50002,info,Advertisement(apple > 0.6461146618313764) 4b4cb89a-8f44-414c-a84b-4cc15e20d8f6,2,9.235391,0.096173,1.159541,9,100.301656,1.162580,2,41099264,12.305098,0.074257,1.161680,10.397971,1064.688666,0.000938,0.919277,1168,100.171240,1.159124,4,42360832,,,,1065.847790,,,,,,,,,,,,,9.280350300000464,0.0,0.0
2024-08-03 20:55:50,localhost:50002,info,Advertisement(apple > 0.434873323345641) bf6b7aba-8b4f-490a-9437-a114779fcba9,2,10.212587,0.087959,1.159674,9,100.302415,1.156332,2,41099264,12.304628,0.074259,1.161679,11.368919,828.933003,0.001205,0.765156,1067,100.079835,0.905366,3,41361408,,,,829.838368,,,,,,,,,,,,,10.216587899999467,0.0,0.0
2024-08-03 20:55:51,localhost:50002,info,Advertisement(apple > 0.15796358613997277) 892c01d9-f9d5-4f8b-a0b9-bf8a6a060008,3,10.401141,0.086476,1.159674,8,100.302191,1.162739,2,41099264,12.304201,0.074262,1.161679,11.563880,1064.316134,0.000939,0.919319,1168,100.171151,1.165715,4,42360832,,,,1065.481849,210.691936,0.004720,1.100334,192,100.016937,1.156767,5.0,39104512,,,,211.848703,10.446099499999946,1064.3160175000003,0.0
2024-08-03 20:55:52,localhost:50002,info,Advertisement(apple > 0.8682095092790092) 37133c37-7546-4d32-8c9f-1d9821e303ba,2,10.722530,0.084144,1.159825,8,100.302269,1.161846,2,41099264,12.303846,0.074264,1.161679,11.884376,829.845725,0.001204,0.765248,1066,100.079648,0.914780,3,41340928,,,,830.760505,,,,,,,,,,,,,10.724530700000287,0.0,0.0
2024-08-03 20:55:53,localhost:50002,info,Advertisement(apple > 0.23215581572647825) c300ad1f-6dfc-4376-9c20-5866c775da0f,2,8.258309,0.106128,1.159825,7,100.302140,1.164313,2,41099264,12.302938,0.074269,1.161680,9.422622,829.019139,0.001205,0.765133,1067,100.079958,0.902396,3,41340928,,,,829.921534,,,,,,,,,,,,,8.262310099999922,0.0,0.0
2024-08-03 20:55:54,localhost:50002,info,Advertisement(apple > 0.05461664522028554) fc9cb868-88a7-4664-b257-1f00d8e83912,2,8.091203,0.108101,1.159994,7,100.302059,1.159437,2,41099264,12.301993,0.074274,1.161679,9.250640,1066.272340,0.000937,0.919204,1170,100.172023,1.154791,4,42360832,,,,1067.427131,,,,,,,,,,,,,8.138161200000468,0.0,0.0
2024-08-03 20:55:55,localhost:50002,info,Advertisement(apple > 0.9925424849844753) b0856157-a9a3-410b-aaf5-e1d89a664e07,2,8.942135,0.099014,1.160061,7,100.302012,1.157496,2,41066496,12.301240,0.074278,1.161678,10.099631,1860.319898,0.000537,0.740673,2519,100.052781,1.156289,1,43855872,,,,1861.476187,,,,,,,,,,,,,8.942032099999778,0.0,0.0
2024-08-03 20:55:57,localhost:50002,info,Advertisement(apple > 0.797354947776561) 91ad8ae9-7b7a-4a08-9c18-166ff977178f,2,9.917538,0.090292,1.160060,7,100.301989,1.157650,2,41095168,12.300706,0.074281,1.161677,11.075188,829.927443,0.001204,0.765279,1067,100.080000,0.914851,3,41369600,,,,830.842294,,,,,,,,,,,,,9.919538699999976,0.0,0.0
2024-08-03 20:55:58,localhost:50002,info,Advertisement(apple > 0.5443521173653152) 9da18848-f010-4adf-a57f-f92f4c2f59e5,3,10.409240,0.086380,1.159692,9,100.301946,1.167557,2,41099264,12.300282,0.074283,1.161679,11.576797,1066.640906,0.000937,0.919084,1171,100.171852,1.160532,4,42360832,,,,1067.801438,209.961914,0.004737,1.100492,192,100.016821,1.157816,5.0,39129088,,,,211.119730,10.454741200000171,1066.6387894999998,0.0
2024-08-03 20:55:59,localhost:50002,info,Advertisement(apple > 0.8298564318951525) b2e9cf1c-cf81-4862-ba3f-cab677f0e355,2,11.260215,0.080553,1.159692,8,100.301868,1.153958,2,41099264,12.300048,0.074285,1.161677,12.414173,1861.484162,0.000537,0.740747,2520,100.052897,1.166712,1,43864064,,,,1862.650874,,,,,,,,,,,,,11.258111099999951,0.0,0.0
2024-08-03 20:56:00,localhost:50002,info,Advertisement(apple > 0.21434855164495603) 9bb67c7c-fe39-4504-81e1-4f533ad9816e,2,10.664287,0.084587,1.159729,8,100.301795,1.157851,2,41103360,12.299682,0.074287,1.161676,11.822138,828.203596,0.001206,0.765133,1069,100.079903,0.911979,3,41369600,,,,829.115575,,,,,,,,,,,,,10.666287199999715,0.0,0.0
2024-08-03 20:56:01,localhost:50002,info,Advertisement(apple > 0.5076218271076014) 7804300a-57e3-4fa3-8d37-e54f992ac4e2,2,9.988857,0.089731,1.159981,8,100.301706,1.155544,2,41103360,12.299164,0.074290,1.161675,11.144401,829.122044,0.001205,0.765286,1068,100.079804,0.915498,3,41369600,,,,830.037542,,,,,,,,,,,,,9.991857600000003,0.0,0.0
2024-08-03 20:56:02,localhost:50002,info,Advertisement(apple > 0.7071111772134369) 88fae173-2e6d-4fee-a4f2-869cba230bf0,2,9.232124,0.096232,1.159924,8,100.301597,1.159384,2,41103360,12.298477,0.074293,1.161674,10.391507,1067.873768,0.000935,0.919136,1172,100.171821,1.162318,4,42360832,,,,1069.036086,,,,,,,,,,,,,9.279777900000227,0.0,0.0
2024-08-03 20:56:04,localhost:50002,info,Advertisement(apple > 0.28866835872680013) 85a1c97d-1067-4321-8f25-e05549912b51,2,8.926897,0.099174,1.159799,8,100.301516,1.156387,2,41103360,12.297722,0.074298,1.161673,10.083284,1863.047875,0.000536,0.740529,2526,100.052681,1.157288,1,43868160,,,,1864.205163,,,,,,,,,,,,,8.926793700000417,0.0,0.0
2024-08-03 20:56:05,localhost:50002,info,Advertisement(apple > 0.4880874691943229) 4906207b-2f31-4862-a789-6736921fe68e,2,8.929102,0.099147,1.159539,9,100.301448,1.156973,2,41103360,12.296968,0.074302,1.161672,10.086075,1864.202979,0.000536,0.740529,2525,100.052973,1.162403,1,43839488,,,,1865.365382,,,,,,,,,,,,,8.926998500000082,0.0,0.0
2024-08-03 20:56:06,localhost:50002,info,Advertisement(apple > 0.042488883569032965) 2313d75c-89bf-45fd-a52a-7d7d00a02e62,3,9.239981,0.096188,1.159539,8,100.301287,1.156309,2,41103360,12.296284,0.074305,1.161671,10.396290,1068.943722,0.000934,0.919101,1173,100.171735,1.152657,4,42430464,,,,1070.096379,211.563259,0.004701,1.100700,192,100.016845,1.162920,5.0,39055360,,,,212.726179,9.286939399999937,1068.9436059,0.0
2024-08-03 20:56:07,localhost:50002,info,Advertisement(apple > 0.1998379803114284) 338c12c9-9812-4113-9e8b-2bf271a608a8,2,10.319634,0.087102,1.159904,8,100.301224,1.161112,2,41103360,12.295842,0.074308,1.161671,11.480747,830.124012,0.001203,0.765359,1069,100.079644,0.916496,3,41345024,,,,831.040507,,,,,,,,,,,,,10.323636699999952,0.0,0.0
2024-08-03 20:56:08,localhost:50002,info,Advertisement(apple > 0.9911365902713287) 6aaa60a1-438f-4a89-b6b9-5a0a907ac12c,2,10.577736,0.085210,1.159590,9,100.301552,1.158038,2,41103360,12.295457,0.074310,1.161670,11.735774,830.136830,0.001203,0.765359,1068,100.080144,0.912082,3,41369600,,,,831.048912,,,,,,,,,,,,,10.579736599999706,0.0,0.0
2024-08-03 20:56:09,localhost:50002,info,Advertisement(apple > 0.13514766666152472) 73586ddc-4a22-4513-ae7d-7f789a8eb2cd,2,10.409809,0.086388,1.159590,8,100.301448,1.165930,2,41103360,12.295036,0.074312,1.161671,11.575739,1068.283510,0.000935,0.919185,1173,100.171682,1.153423,4,42430464,,,,1069.436934,,,,,,,,,,,,,10.456767800000307,0.0,0.0
2024-08-03 20:56:10,localhost:50002,info,Advertisement(apple > 0.15660515512850773) c46df3f1-663b-43a1-b218-a7f95da57062,2,9.282605,0.095788,1.159590,7,100.301392,1.157136,2,41103360,12.294362,0.074316,1.161670,10.439741,829.288884,0.001205,0.765248,1069,100.080095,0.901486,3,41369600,,,,830.190370,,,,,,,,,,,,,9.284605800000463,0.0,0.0
2024-08-03 20:56:12,localhost:50002,info,Advertisement(apple > 0.058750139253449116) 1b79e082-f550-4242-9e33-ce90d34e947a,2,9.530387,0.093579,1.159797,8,100.301385,1.155717,2,41103360,12.293744,0.074320,1.161668,10.686103,829.293870,0.001205,0.765473,1069,100.080138,0.903823,3,41369600,,,,830.197694,,,,,,,,,,,,,9.534387500000776,0.0,0.0
2024-08-03 20:56:13,localhost:50002,info,Advertisement(apple > 0.7345494023040279) d93e1008-e525-4fe8-a63b-b6089b05e6c9,2,10.093786,0.088906,1.159797,8,100.301158,1.154112,2,41103360,12.293252,0.074322,1.161667,11.247898,1865.792158,0.000536,0.740724,2528,100.052983,1.157404,1,43839488,,,,1866.949563,,,,,,,,,,,,,10.09368269999959,0.0,0.0
2024-08-03 20:56:14,localhost:50002,info,Advertisement(apple > 0.03869393818792768) 4343ff0a-3ac2-47d8-a7d4-6b77d133fbbb,3,10.412956,0.086359,1.159712,9,100.301618,1.166562,2,41103360,12.292832,0.074325,1.161668,11.579518,1070.095542,0.000933,0.919028,1175,100.171447,1.156387,4,42442752,,,,1071.251929,211.994936,0.004691,1.100662,192,100.016640,1.156925,5.0,39055360,,,,213.151861,10.460914700000103,1070.0954255999995,0.0
2024-08-03 20:56:15,localhost:50002,info,Advertisement(apple > 0.5672487432158237) 5592d49f-3f75-4734-a1e7-96c850d259f7,2,11.251562,0.080589,1.159464,9,100.301288,1.157044,2,41103360,12.292600,0.074326,1.161667,12.408606,1866.950238,0.000535,0.740612,2529,100.052926,1.162891,1,43864064,,,,1868.113130,,,,,,,,,,,,,11.249458100000084,0.0,0.0
2024-08-03 20:56:16,localhost:50002,info,Advertisement(apple > 0.11354681554238513) d518257f-063a-4f33-a81b-d9f6ef499057,2,9.618078,0.092821,1.159464,8,100.301774,1.155317,2,41103360,12.292002,0.074329,1.161665,10.773395,829.375642,0.001204,0.765250,1071,100.079971,0.902344,3,41369600,,,,830.277986,,,,,,,,,,,,,9.620078599999943,0.0,0.0
2024-08-03 20:56:17,localhost:50002,info,Advertisement(apple > 0.3635941515378308) 89b21d7f-def5-444c-bc78-ca9058b718e3,2,10.411335,0.086430,1.159464,7,100.301677,1.158677,2,41103360,12.291582,0.074331,1.161665,11.570012,1071.026472,0.000933,0.918993,1176,100.171241,1.161606,4,42467328,,,,1072.188079,,,,,,,,,,,,,10.458293900000172,0.0,0.0
2024-08-03 20:56:19,localhost:50002,info,Advertisement(apple > 0.772893830893429) ea32f0c5-00fe-4d66-b200-a6ae3b3c7aa2,2,11.027911,0.082066,1.159977,8,100.301439,1.157388,2,41103360,12.291300,0.074333,1.161664,12.185299,829.402358,0.001204,0.765360,1071,100.079862,0.914997,3,41369600,,,,830.317355,,,,,,,,,,,,,11.03191120000065,0.0,0.0
