date,HopCount,Timestamp_0,BrokerId_0,Cpu_0,Memory_0,InterArrivalTime_0,QueueLength_0,QueueTime_0,ServiceTime_0,ResponseTime_0,Throughput_0,Timestamp_1,BrokerId_1,Cpu_1,Memory_1,InterArrivalTime_1,QueueLength_1,QueueTime_1,ServiceTime_1,ResponseTime_1,Throughput_1,BrokerId_2,Cpu_2,Memory_2,InterArrivalTime_2,QueueLength_2,QueueTime_2,ServiceTime_2,ResponseTime_2,Throughput_2
2024-08-03 20:46:31,0.0,0.0,0.0,100.29420566492611,40595456,1.158002,13,14.723429,1.156147,15.879576,0.062974,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:32,2.0,15.884430899999643,2.0,100.294184,40595456,1.158002,13,15.880430,1.156147,17.036577,0.058697,0.0,3.0,100.070061,41246720,0.763751,962,747.802407,0.914463,748.716870,0.001336,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:33,2.0,15.224033999999847,2.0,100.294005,40595456,1.158002,12,15.222033,1.158983,16.381016,0.061046,0.0,3.0,100.070177,41250816,0.763526,964,748.428442,0.903277,749.331719,0.001335,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:34,2.0,16.225411200000053,2.0,100.294262,40595456,1.158485,13,16.226515,1.161136,17.387651,0.057512,0.0,1.0,100.043584,42569728,0.741625,2236,1645.375939,1.150969,1646.526907,0.000607,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:35,2.0,17.08089469999959,2.0,100.294886,40595456,1.158492,13,17.033936,1.156601,18.190537,0.054974,0.0,4.0,100.156620,41435136,0.919811,1037,943.156302,1.166674,944.322976,0.001059,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:36,2.0,17.371000200000708,2.0,100.295103,40595456,1.158202,14,17.373104,1.156713,18.529817,0.053967,0.0,1.0,100.043318,42577920,0.741545,2237,1646.541940,1.159492,1647.701431,0.000607,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:37,2.0,17.14389299999948,2.0,100.295513,40595456,1.158003,14,17.141892,1.156879,18.298771,0.054648,0.0,3.0,100.070208,41250816,0.763165,967,746.971933,0.900565,747.872498,0.001337,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:38,3.0,17.10180610000043,2.0,100.295543,40595456,1.158003,13,17.053847,1.165076,18.218923,0.054888,942.0170419000001,4.0,100.156484,41435136,0.919807,1039,942.017158,1.150768,943.167926,0.001060,5.0,100.036932,39104512,1.098624,178,192.320165,1.151374,193.471539,0.005169
2024-08-03 20:46:39,0.0,0.0,0.0,100.29527129419834,40595456,1.158003,12,17.053847,1.164008,18.217855,0.054891,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:40,2.0,17.651708999999755,2.0,100.295500,40595456,1.158400,13,17.647708,1.164008,18.811716,0.053158,0.0,3.0,100.070147,41250816,0.763245,967,747.602017,0.905281,748.507297,0.001336,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:41,2.0,17.091021700000056,2.0,100.295411,40595456,1.158338,13,17.043063,1.158840,18.201903,0.054939,0.0,4.0,100.156525,41439232,0.919863,1038,943.587000,1.163749,944.750749,0.001058,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:42,2.0,16.238483500000257,2.0,100.295238,40595456,1.158492,13,16.238586,1.158512,17.397098,0.057481,0.0,1.0,100.044611,42545152,0.741435,2240,1648.115026,1.159469,1649.274495,0.000606,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:43,2.0,16.583993700000065,2.0,100.295205,40595456,1.158490,13,16.581993,1.158285,17.740278,0.056369,0.0,3.0,100.069890,41205760,0.762747,972,747.969727,0.901741,748.871468,0.001335,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:44,2.0,15.926149599999917,2.0,100.295047,40595456,1.158292,13,15.922149,1.155391,17.077540,0.058556,0.0,3.0,100.070420,41205760,0.762591,974,748.601332,0.914266,749.515597,0.001334,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:45,3.0,17.08927980000044,2.0,100.295138,40595456,1.158027,14,17.043321,1.159155,18.202476,0.054938,943.1715911000001,4.0,100.156353,41938944,0.919871,1039,943.171708,1.159344,944.331052,0.001059,5.0,100.036534,39104512,1.098718,178,192.761682,1.164944,193.926626,0.005157
2024-08-03 20:46:46,0.0,0.0,0.0,100.29496239613044,40595456,1.158027,13,17.043321,1.165183,18.208505,0.054919,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:47,2.0,17.094170000000304,2.0,100.294888,40595456,1.158193,14,17.048212,1.165183,18.213395,0.054905,0.0,4.0,100.156243,42061824,0.919978,1040,944.030495,1.154791,945.185286,0.001058,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:48,2.0,14.877281200000652,2.0,100.295439,40595456,1.158193,13,14.875737,1.166426,16.042164,0.062336,0.0,3.0,100.070248,41238528,0.762497,974,748.960317,0.910930,749.871248,0.001334,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:49,2.0,15.124489199999516,2.0,100.298357,40726528,1.158193,12,15.119962,1.156504,16.276465,0.061438,0.0,3.0,100.070138,41238528,0.762654,974,748.688289,0.904348,749.592636,0.001334,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:50,2.0,15.091147299999648,2.0,100.298591,40755200,1.158193,11,15.091251,1.157415,16.248666,0.061544,0.0,1.0,100.044884,42573824,0.741507,2245,1652.014187,1.156072,1653.170259,0.000605,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:51,3.0,15.927938099999665,2.0,100.298516,40841216,1.158493,13,15.882477,1.154037,17.036514,0.058697,945.4951911000003,4.0,100.156055,42188800,0.919947,1041,945.497308,1.158383,946.655691,0.001056,5.0,100.036711,39112704,1.098787,178,192.033273,1.152744,193.186017,0.005176
2024-08-03 20:46:52,2.0,16.246352400000433,2.0,100.298755,40890368,1.158399,13,16.248456,1.160299,17.408755,0.057442,0.0,1.0,100.044826,42573824,0.741442,2245,1653.170065,1.159711,1654.329776,0.000604,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:53,0.0,0.0,0.0,100.2986182646645,40894464,1.158399,12,16.248456,1.158322,17.406778,0.057449,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:54,2.0,17.086730799999714,2.0,100.298655,40894464,1.158290,13,17.039785,1.158322,18.198107,0.054951,0.0,4.0,100.156023,42209280,0.920061,1041,945.623201,1.157397,946.780598,0.001056,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:55,2.0,15.458337299999585,2.0,100.298567,41000960,1.158290,12,15.454336,1.156430,16.610766,0.060202,0.0,3.0,100.070088,41242624,0.762657,975,749.968401,0.910299,750.878701,0.001332,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:56,2.0,15.703148599999622,2.0,100.298469,41103360,1.158499,12,15.701148,1.156863,16.858011,0.059319,0.0,3.0,100.070276,41246720,0.762805,975,749.696230,0.914983,750.611213,0.001332,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:57,2.0,15.09522350000043,2.0,100.298165,41111552,1.158661,12,15.095327,1.157366,16.252693,0.061528,0.0,1.0,100.045935,42573824,0.741540,2247,1653.609847,1.157060,1654.766907,0.000604,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:58,2.0,15.094871100000091,2.0,100.298474,41140224,1.158576,12,15.096975,1.166930,16.263905,0.061486,0.0,1.0,100.045964,42577920,0.741500,2248,1654.761235,1.165362,1655.926597,0.000604,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:46:59,2.0,15.94078140000056,2.0,100.298605,41181184,1.158577,12,15.893823,1.155018,17.048841,0.058655,0.0,4.0,100.155661,42229760,0.919981,1043,947.199688,1.155616,948.355304,0.001054,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:00,3.0,15.94348429999991,2.0,100.298339,41181184,1.158777,12,15.897526,1.161313,17.058839,0.058621,947.8051403000004,4.0,100.155825,42229760,0.920029,1043,947.805257,1.158194,948.963450,0.001054,5.0,100.037097,39112704,1.098866,178,193.620453,1.156831,194.777284,0.005134
2024-08-03 20:47:01,0.0,0.0,0.0,100.29839291113616,41185280,1.158777,11,15.897526,1.164655,17.062181,0.058609,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:02,2.0,16.96794839999984,2.0,100.298499,41185280,1.158632,12,16.963947,1.164655,18.128603,0.055161,0.0,3.0,100.070256,41246720,0.762786,975,750.067069,0.912068,750.979137,0.001332,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:03,2.0,16.306334899999456,2.0,100.298286,41189376,1.158632,11,16.304334,1.160451,17.464786,0.057258,0.0,3.0,100.069974,41250816,0.762739,976,750.704684,0.911575,751.616259,0.001330,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:04,2.0,13.652125700000397,2.0,100.298340,41197568,1.158581,12,13.605167,1.163245,14.768412,0.067712,0.0,4.0,100.157320,42246144,0.920038,1043,948.775882,1.155375,949.931257,0.001053,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:05,2.0,14.094503399999667,2.0,100.298137,41205760,1.158581,11,14.090482,1.167347,15.257829,0.065540,0.0,3.0,100.070054,41250816,0.763062,975,751.069184,0.901300,751.970485,0.001330,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:06,2.0,15.109265399999458,2.0,100.298108,41205760,1.158581,10,15.109369,1.160808,16.270176,0.061462,0.0,1.0,100.046012,42577920,0.741469,2253,1657.526100,1.158042,1658.684142,0.000603,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:07,2.0,15.49540849999994,2.0,100.297861,41205760,1.158581,9,15.493408,1.153613,16.647021,0.060071,0.0,3.0,100.070133,41250816,0.762892,976,750.799717,0.904977,751.704694,0.001330,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:08,0.0,0.0,0.0,100.29830995579866,41205760,1.158581,8,15.493408,1.165779,16.659187,0.060027,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:09,3.0,15.976529599999594,2.0,100.298088,41205760,1.159351,10,15.928571,1.165779,17.094350,0.058499,950.1118587999999,4.0,100.157206,42258432,0.920179,1044,950.111975,1.156350,951.268325,0.001051,5.0,100.036425,39079936,1.098657,179,194.040227,1.157595,195.197823,0.005123
2024-08-03 20:47:10,2.0,15.101116699999693,2.0,100.298447,41213952,1.159063,11,15.099115,1.157349,16.256464,0.061514,0.0,3.0,100.070079,41205760,0.762919,977,749.344427,0.902300,750.246727,0.001333,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:11,2.0,14.462494100000185,2.0,100.298513,41213952,1.159063,10,14.458493,1.169249,15.627743,0.063989,0.0,3.0,100.069899,41205760,0.762999,977,749.961557,0.900307,750.861864,0.001332,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:12,2.0,14.844662999999855,2.0,100.298378,41218048,1.159160,10,14.797704,1.163345,15.961049,0.062653,0.0,4.0,100.157082,42270720,0.920004,1046,950.357049,1.156684,951.513733,0.001051,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:13,3.0,14.84153359999982,2.0,100.298284,41218048,1.159160,9,14.794073,1.159041,15.953114,0.062684,950.1062438999998,4.0,100.157290,42274816,0.919869,1047,950.106360,1.153530,951.259890,0.001051,5.0,100.036990,39108608,1.098745,179,194.460180,1.153185,195.613365,0.005112
2024-08-03 20:47:14,2.0,13.991561799999545,2.0,100.298180,41218048,1.159160,8,13.991136,1.156208,15.147344,0.066018,0.0,1.0,100.045663,42586112,0.741541,2256,1661.417403,1.161760,1662.579163,0.000601,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:15,0.0,0.0,0.0,100.29829684344772,41222144,1.159160,7,13.991136,1.157645,15.148781,0.066012,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:16,2.0,14.57187410000006,2.0,100.298078,41222144,1.159371,10,14.569873,1.157645,15.727519,0.063583,0.0,3.0,100.070027,41238528,0.762912,978,750.311466,0.903221,751.214686,0.001331,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:17,2.0,13.908866699999635,2.0,100.298011,41222144,1.159352,10,13.904866,1.159070,15.063936,0.066384,0.0,3.0,100.069862,41242624,0.762875,978,750.949121,0.914601,751.863722,0.001330,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:18,2.0,14.824199800000315,2.0,100.298131,41222144,1.159352,10,14.777241,1.154413,15.931654,0.062768,0.0,4.0,100.157240,42274816,0.920061,1047,950.810103,1.161978,951.972082,0.001050,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:19,2.0,10.787377400000878,2.0,100.298021,41222144,1.159352,9,10.783376,1.162791,11.946168,0.083709,0.0,3.0,100.069678,41250816,0.763002,978,752.208079,0.908077,753.116156,0.001328,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:20,2.0,11.68456359999982,2.0,100.297923,41222144,1.159348,10,11.684667,1.157985,12.842651,0.077866,0.0,1.0,100.046149,42590208,0.741420,2261,1664.151626,1.151392,1665.303018,0.000600,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:21,2.0,12.185429600000134,2.0,100.297813,41222144,1.159348,9,12.183429,1.157373,13.340803,0.074958,0.0,3.0,100.069763,41254912,0.763023,979,751.943896,0.904253,752.848148,0.001328,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:22,0.0,0.0,0.0,100.29759126746421,41222144,1.159348,8,12.183429,1.159943,13.343372,0.074944,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:23,2.0,12.83956009999929,2.0,100.297611,41222144,1.159514,9,12.841150,1.159943,14.001093,0.071423,0.0,1.0,100.045946,42549248,0.741279,2263,1665.316798,1.161348,1666.478146,0.000600,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:24,2.0,12.495074899999963,2.0,100.297581,41222144,1.159514,8,12.448116,1.161226,13.609341,0.073479,0.0,4.0,100.157098,42283008,0.920032,1049,953.567523,1.162023,954.729546,0.001047,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:25,2.0,10.204012500000317,2.0,100.297629,41222144,1.159514,7,10.200012,1.153215,11.353227,0.088081,0.0,3.0,100.070452,41254912,0.763070,980,753.231653,0.913149,754.144802,0.001326,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:26,3.0,11.345837099999699,2.0,100.297499,41222144,1.159924,8,11.300879,1.167144,12.468023,0.080205,954.7727103000002,4.0,100.157532,42291200,0.919991,1050,954.771826,1.153217,955.925043,0.001046,5.0,100.037720,39112704,1.098652,180,195.313650,1.156494,196.470144,0.005090
2024-08-03 20:47:27,2.0,11.605908499999714,2.0,100.297411,41222144,1.159635,9,11.603908,1.157892,12.761800,0.078359,0.0,3.0,100.070274,41259008,0.763070,979,752.963129,0.918371,753.881500,0.001326,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:28,2.0,11.67891680000048,2.0,100.297312,41222144,1.159653,9,11.679013,1.158918,12.837931,0.077894,0.0,1.0,100.045853,42549248,0.741296,2266,1666.915233,1.158078,1668.073311,0.000599,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:29,2.0,11.67345960000057,2.0,100.297225,41222144,1.159653,8,11.676061,1.152460,12.828522,0.077951,0.0,1.0,100.046380,42577920,0.741251,2268,1668.076555,1.159390,1669.235944,0.000599,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:30,0.0,0.0,0.0,100.29733740756355,41222144,1.159653,7,11.676061,1.156865,12.832926,0.077925,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:31,2.0,11.340030599999409,2.0,100.297119,41222144,1.159653,7,11.293072,1.156865,12.449937,0.080322,0.0,4.0,100.157165,42291200,0.919998,1051,956.310193,1.157947,957.468140,0.001044,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:32,2.0,11.693301899999824,2.0,100.297679,41222144,1.160018,7,11.689301,1.157770,12.847071,0.077839,0.0,3.0,100.070299,41259008,0.763281,979,753.331302,0.914672,754.245974,0.001326,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:33,2.0,11.020458600000893,2.0,100.297570,41222144,1.160201,7,11.018458,1.160826,12.179284,0.082107,0.0,3.0,100.070215,41259008,0.763308,979,753.980703,0.911639,754.892341,0.001325,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:34,2.0,9.01703279999947,2.0,100.297833,41222144,1.159852,8,8.970074,1.159914,10.129988,0.098717,0.0,4.0,100.157014,42291200,0.919696,1054,956.742075,1.152220,957.894295,0.001044,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:35,2.0,9.359575999999834,2.0,100.298059,41209856,1.159919,8,9.359679,1.154092,10.513771,0.095113,0.0,1.0,100.046138,42577920,0.741126,2272,1670.820431,1.152646,1671.973077,0.000598,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:36,2.0,9.949632300000303,2.0,100.297967,41209856,1.159918,8,9.945631,1.157811,11.103442,0.090062,0.0,3.0,100.070254,41218048,0.763343,980,754.335381,0.903864,755.239245,0.001324,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:37,0.0,0.0,0.0,100.29878194204537,41209856,1.159918,7,9.945631,1.157107,11.102738,0.090068,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:38,2.0,10.51716209999995,2.0,100.298868,41209856,1.159728,8,10.519266,1.157107,11.676372,0.085643,0.0,1.0,100.046113,42582016,0.741187,2272,1671.976348,1.163403,1673.139751,0.000598,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:39,2.0,10.445150300000023,2.0,100.298792,41209856,1.159824,8,10.443150,1.157398,11.600547,0.086203,0.0,3.0,100.070438,41242624,0.763457,980,754.982380,0.912339,755.894719,0.001323,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:40,3.0,9.016876499999853,2.0,100.298681,41209856,1.159824,7,8.970918,1.158865,10.129783,0.098719,958.2339044999999,4.0,100.157034,42291200,0.920028,1053,958.233513,1.161816,959.395329,0.001042,5.0,100.037029,39084032,1.098575,179,197.335070,1.159439,198.494508,0.005038
2024-08-03 20:47:41,2.0,8.234734300000127,2.0,100.298593,41209856,1.159726,8,8.230733,1.155493,9.386226,0.106539,0.0,3.0,100.070496,41242624,0.763689,978,755.309754,0.902247,756.212001,0.001322,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:42,2.0,9.015908000000309,2.0,100.298497,41209856,1.159726,7,8.968949,1.156939,10.125888,0.098757,0.0,4.0,100.157565,42291200,0.920199,1053,959.482098,1.155908,960.638006,0.001041,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:43,2.0,9.63296199999968,2.0,100.298410,41209856,1.160201,7,9.630961,1.154310,10.785271,0.092719,0.0,3.0,100.070275,41246720,0.763835,978,755.070886,0.906857,755.977743,0.001323,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:44,0.0,0.0,0.0,100.29827494932827,41209856,1.160201,6,9.630961,1.159867,10.790829,0.092671,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:45,2.0,9.357373600000756,2.0,100.298332,41209856,1.159913,8,9.357477,1.159867,10.517344,0.095081,0.0,1.0,100.047195,42565632,0.741297,2275,1674.719676,1.156092,1675.875768,0.000597,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:46,2.0,9.358138700000382,2.0,100.298224,41209856,1.159436,9,9.360242,1.153476,10.513718,0.095114,0.0,1.0,100.047165,42565632,0.741300,2276,1675.875783,1.161812,1677.037594,0.000596,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:47,3.0,10.170020599999589,2.0,100.298178,41209856,1.159436,8,10.122062,1.157872,11.279934,0.088653,959.3902304000003,4.0,100.157378,42278912,0.919977,1055,959.392843,1.155856,960.548699,0.001041,5.0,100.037242,39084032,1.098860,179,196.600437,1.157271,197.757707,0.005057
2024-08-03 20:47:48,2.0,9.73788119999972,2.0,100.298060,41209856,1.159722,8,9.733880,1.160917,10.894797,0.091787,0.0,3.0,100.070722,41230336,0.763737,979,755.388767,0.901303,756.290069,0.001322,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:49,2.0,9.080215300000418,2.0,100.297864,41209856,1.159930,8,9.078215,1.156359,10.234573,0.097708,0.0,3.0,100.070541,41234432,0.763741,980,756.054032,0.913265,756.967297,0.001321,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:50,2.0,10.175791499999832,2.0,100.298447,41209856,1.159930,7,10.128833,1.161020,11.289853,0.088575,0.0,4.0,100.157209,42278912,0.919753,1056,961.061218,1.157320,962.218539,0.001039,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:51,2.0,8.205905300000268,2.0,100.298664,41209856,1.159910,8,8.206009,1.157144,9.363152,0.106802,0.0,1.0,100.046991,42569728,0.741222,2278,1677.462411,1.157458,1678.619869,0.000596,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:52,0.0,0.0,0.0,100.29873085106291,41209856,1.159910,7,8.206009,1.154696,9.360705,0.106830,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:53,2.0,8.947742899999866,2.0,100.298867,41209856,1.159910,8,8.943742,1.154696,10.098438,0.099025,0.0,3.0,100.070555,41234432,0.763944,978,755.456992,0.901307,756.358298,0.001322,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:54,2.0,9.364615999999842,2.0,100.298792,41213952,1.159721,8,9.366720,1.163855,10.530574,0.094962,0.0,1.0,100.046975,42573824,0.741389,2280,1678.616863,1.160365,1679.777228,0.000595,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:55,2.0,10.351012500000252,2.0,100.298578,41193472,1.159560,9,10.349012,1.154308,11.503320,0.086931,0.0,3.0,100.070669,41238528,0.764089,978,755.223498,0.905230,756.128727,0.001323,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:56,3.0,11.342758100000538,2.0,100.298458,41193472,1.159499,9,11.296799,1.162860,12.459659,0.080259,961.6955979999998,4.0,100.156997,42242048,0.919930,1057,961.694715,1.160862,962.855576,0.001039,5.0,100.036856,39084032,1.098953,180,197.034048,1.156159,198.190207,0.005046
2024-08-03 20:47:57,2.0,10.188486300000477,2.0,100.298614,41193472,1.159499,8,10.141507,1.158413,11.299920,0.088496,0.0,4.0,100.156859,42242048,0.920116,1056,962.641287,1.157813,963.799100,0.001038,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:58,2.0,9.303053900000123,2.0,100.298468,41193472,1.159499,7,9.299053,1.161670,10.460723,0.095596,0.0,3.0,100.070356,41238528,0.764196,977,755.537106,0.902516,756.439622,0.001322,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:47:59,0.0,0.0,0.0,100.2982356840194,41222144,1.159499,6,9.299053,1.161090,10.460143,0.095601,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:48:00,2.0,8.645270199999686,2.0,100.298417,41222144,1.160112,7,8.643270,1.161090,9.804360,0.101995,0.0,3.0,100.070651,41242624,0.764193,978,756.195828,0.908413,757.104241,0.001321,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:48:01,2.0,9.379843200000323,2.0,100.298169,41222144,1.159621,9,9.379947,1.154194,10.534140,0.094929,0.0,1.0,100.047047,42573824,0.741397,2282,1680.210130,1.156694,1681.366823,0.000595,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:48:02,2.0,9.37894150000011,2.0,100.298039,41222144,1.159335,10,9.381045,1.163476,10.544521,0.094836,0.0,1.0,100.046960,42582016,0.741382,2283,1681.367933,1.162680,1682.530613,0.000594,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:48:03,3.0,10.187861199999134,2.0,100.297988,41222144,1.159335,9,10.142401,1.159924,11.302325,0.088477,964.0239877000004,4.0,100.157720,42278912,0.920268,1057,964.024104,1.155343,965.179447,0.001036,5.0,100.036803,39116800,1.099037,180,197.451925,1.158661,198.610586,0.005035
2024-08-03 20:48:04,2.0,10.183281999999963,2.0,100.298290,41222144,1.159335,8,10.136323,1.154203,11.290526,0.088570,0.0,4.0,100.157628,42278912,0.920314,1057,964.225195,1.158345,965.383540,0.001036,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:48:05,2.0,10.797983600000407,2.0,100.298701,41222144,1.159335,7,10.793981,1.157172,11.951153,0.083674,0.0,3.0,100.071505,41242624,0.764385,977,755.634924,0.913130,756.548053,0.001322,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:48:06,0.0,0.0,0.0,100.29847587080148,41222144,1.159964,7,10.793981,1.162636,11.956617,0.083636,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:48:07,2.0,11.046868500000528,2.0,100.298470,41222144,1.159902,8,11.044868,1.162636,12.207504,0.081917,0.0,3.0,100.071309,41218048,0.764399,978,755.397491,0.907259,756.304750,0.001322,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:48:08,2.0,8.570270700000037,2.0,100.298479,41222144,1.159615,9,8.568270,1.163682,9.731952,0.102754,0.0,3.0,100.071171,41218048,0.764448,978,754.836816,0.914981,755.751797,0.001323,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:48:09,3.0,9.039860599999884,2.0,100.298442,41160704,1.159613,9,8.994400,1.167945,10.162345,0.098402,965.1879613000001,4.0,100.157491,42295296,0.920368,1058,965.188044,1.156340,966.344384,0.001035,5.0,100.036956,39133184,1.099124,180,197.876885,1.155619,199.032504,0.005024
2024-08-03 20:48:10,2.0,9.980843600000298,2.0,100.298166,41160704,1.159436,9,9.976843,1.153538,11.130381,0.089844,0.0,3.0,100.071745,41218048,0.764448,977,754.585793,0.915051,755.500844,0.001324,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:48:11,2.0,10.561017300000458,2.0,100.298341,41160704,1.159436,8,10.561121,1.168830,11.729951,0.085252,0.0,1.0,100.046990,42557440,0.741354,2288,1684.116419,1.154703,1685.271121,0.000593,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:48:12,2.0,11.371132400000533,2.0,100.298024,41160704,1.159817,8,11.324174,1.158158,12.482332,0.080113,0.0,4.0,100.157321,42295296,0.920056,1060,965.816228,1.154940,966.971168,0.001034,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:48:13,0.0,0.0,0.0,100.29922277954849,41160704,1.159817,7,11.324174,1.166727,12.490901,0.080058,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:48:14,2.0,11.72821279999971,2.0,100.299228,41160704,1.159817,7,11.730316,1.166727,12.897043,0.077537,0.0,1.0,100.046923,42586112,0.741354,2287,1685.274309,1.155987,1686.430296,0.000593,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:48:15,2.0,9.177640500000052,2.0,100.299064,41160704,1.159979,7,9.173640,1.155358,10.328997,0.096815,0.0,3.0,100.071398,41242624,0.764341,979,755.834338,0.910601,756.744939,0.001321,0.0,0,0,0,0,0,0,0,0
2024-08-03 20:48:16,2.0,9.42473020000034,2.0,100.299026,41160704,1.160006,7,9.422730,1.163517,10.586246,0.094462,0.0,3.0,100.072018,41246720,0.764404,980,755.590623,0.910462,756.501085,0.001322,0.0,0,0,0,0,0,0,0,0
